PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,Condition
2.9910639575888847,1.2386334937266565,-2.593409509112244,-6.367029286089947,0.9170849031613579,-8.011094206139168,-5.810376564574156,1.2785961669665593,-1.970407445821855,8.501814909822414,-5.074874164426132,-9.18252579933624,-9.777339741045155,-8.475011969395114,4.992932698261923,-5.128262244729245,6.231021734897694,2.445785165812151,-8.552414836157824,-3.2940338926594723,9.295334138532715,-11.702444204889337,-0.013077770509432029,3.475609898688614,-6.235352802542392,-8.225119203316561,-4.583365418748591,7.50918949373195,10.218210103859082,-12.665640712902867,-3.1725962630894053,-11.936773387407621,7.900254418113825,-6.432525105265489,0.9770173182327422,1.7238114292045887,1.0158666253582316,5.268110649912792,-8.24484579230148,-2.178872970927485,17.21818560252243,3.3780507083425233,-6.497203095402694,1.9838682943752781,-1.2521449910271303,-1.2611511988095998,0.2892190589213673,-8.046983165536943,2.949576291251969,5.567466267506415,-1.238538037662702,-2.0739729480173796,-3.276777829334597,8.916732118934029,4.152346041917813,6.31708102152379,-23.605478132612753,1.3834878338512113,-5.443125785599856,1.313006880564311,-4.248563263451784,3.815028987105926,0.21803159001310765,9.28470279667961,-0.9623075887911005,2.2985504179560348,-9.744847290950815,1.2200282838489935,12.899966819828487,2.1205304647623486,3.06908397918734,-2.265460855977254,-0.22097565685272208,-4.90965219936285,11.307036368346587,3.464927422396658,-6.577708376159337,21.42991540031394,4.7637888309614365,-12.189808277039907,-15.819152143126841,2.202772832471114,14.960912977613807,0.26631795086549204,-11.087182472245352,3.577268982295692,18.107194779244562,5.735165454844969,8.27333369342071,6.5625421479837875,-10.653151851840981,11.449703793647775,-5.677268804085712,-2.777607712845664,15.668394167194952,-16.639331798529586,-3.9560678704227903,1.1778117971711233,4.548483603654269,8.441606414935407,-14.062996822465777,8.980778214442482,-19.84717766753383,-18.789789122120887,0.32037031396478677,-5.899087257351167,-7.046074982825914,27.373800364176148,-8.825884229575633,0.5261289889768002,-17.88584537260034,-9.901214301478465,0.70998710036373,14.154001396657359,3.015671803800437,8.552686773945535,10.19937782949494,19.084455721962538,-5.217858589131663,-16.6246224470208,-7.573283404722353,6.228869153378471,-2.7356287805830277,11.500742639915844,-22.894724383632422,9.908861493157444,2.0151024093128833,-10.495372853106728,AD
-1.1032725466023507,8.417022939615778,2.698543412227155,3.7405472976558833,-11.76589038749639,-5.982241021593481,-18.755862125487745,-3.103543005171961,-10.63384669639037,-6.261643485772337,-5.914636575630152,-0.9675852424396713,-3.4426991816616987,-7.187925524860975,-5.492862861581382,5.730910761084984,7.350430769954681,8.084689422420006,-3.98852557200044,2.821239988216124,-8.401203764033397,-9.833241532790971,3.2343740200822384,-1.1820576935947262,-4.449487780053066,2.007110276508874,4.603119776490897,4.855819997219794,-2.449895360626872,1.5567364918992432,4.008162067330821,2.0080394144073246,7.118547410761978,5.738110181007376,-13.328981591763524,2.2004763961687064,4.775163907060302,3.808580926829009,-1.2892019247471214,-3.385148102821163,10.739392268730308,-12.18190162949728,-8.38982233518787,8.765878036412364,-5.935026727865132,-0.14721768416206243,3.421673914619888,-2.203983234157073,-10.640608875201961,5.7536745006062615,4.696005237785022,-0.38659460971256965,0.13579606557971352,4.494018583087949,15.158207263711654,-4.863643998542323,-21.37631051965161,0.05950229186334834,-8.280954590207775,-14.163748543963925,1.6056675131410878,-12.679617690821505,9.296888280374326,-4.161072252224494,9.057793609346112,-0.7585591555946857,-8.589864875312955,4.443836382857512,-8.405147622958152,8.505265482823669,-26.497374673806046,-2.381252242169643,7.2761223911126045,-2.1250289242281735,4.476450697390062,9.220020145828157,-21.989631242375157,2.184446222076711,-2.4977298793617453,11.186469311553129,1.568362842481617,7.022447524363089,-4.853066863422087,-4.057578788087969,9.96226847240581,5.6575331303985505,5.5860379318002655,-18.402540115130236,6.052514139752901,11.022363761477468,-4.405093298421461,2.7596827208757935,-18.95390367107162,14.845730387892843,-21.032998770344086,-32.24746417478627,-23.638908098778185,27.654890476658327,-10.064368348636853,-9.414860604766183,46.155671850147115,12.680192023390704,-2.2926441935214834,-5.339322342742174,6.453460727228493,-16.74803391918784,-5.932033619561288,-12.666341409654452,21.323196371533985,10.909898940506848,-18.184804516026613,-11.21329719533364,-0.6641553280124826,-11.825738975735629,-6.26651754081917,-15.868496298322631,6.518445003422807,2.624061013849603,-1.325647121640684,-2.6869958422503073,0.8167126914403944,-1.701441689736993,-4.828164928228807,-3.990904270121497,-1.8649950657457535,-10.722148361116895,9.267094118872995,10.816896387657348,AD
9.408538690287036,-5.308980574710597,10.652001672384749,-2.594315166470038,9.068611389581497,-6.051952310254486,-7.52938736966025,6.120956702913813,-1.6509655034005328,7.464550128848686,-1.5468988630980542,-0.7219538354619465,-6.940944387785396,7.525394594048212,-1.1960838393357678,6.810153090983468,3.57111456203923,5.481037607125835,0.4053114085402988,11.551726881377842,-11.3070065881382,3.7316301907541845,-1.761803875029546,-12.739508932318616,4.444446415882117,-1.594794012990668,-2.0613001491424368,-6.573729125236739,0.6528409657029345,19.02114093613992,-4.486231458735391,-0.29607296161337837,10.954190079587404,-3.1390695153930346,2.826935130933797,10.860536560823789,20.103437561313164,3.846029102596101,-15.95009116038475,15.825551579648236,-7.132481641999198,-3.0461855984374107,3.963500310050072,-9.144315346297658,-8.625091130031375,-4.890224324272476,0.015297496894097824,0.7653792638147462,-0.6362254241312042,5.148273201458403,15.32141774114877,3.0494748299195904,5.641908044061243,14.75443244653089,4.649606459376902,2.3862261490077814,1.2070665114077925,10.453674709253312,0.1404919866643318,-13.550858814224156,8.177311203126814,-20.736478415319493,-5.767013007025111,-12.926342574832917,2.197461788077581,7.334108097102495,-15.459888722444816,-8.73449005426909,-12.989131948728483,-3.5796019412325957,-0.9569743686936952,-9.029991170509714,-24.220913443143385,-9.69303438952092,-1.2309124746608218,-2.9333798089129295,-8.923231738569289,-4.605506451871515,-12.988150606462472,-19.660925217584133,-4.25082773640283,-26.742308143069145,38.8694937968593,-11.382159098002798,-29.51350661924654,-14.882759848602463,-16.464181945883603,4.4220778742147235,-18.758390808947333,4.844067670519981,-7.099877443266016,11.985069474710608,23.066777201946582,-8.385347678099766,1.333396977825863,12.449879854209108,26.637290406443107,13.774878318102797,19.93392453541335,6.946978413253698,13.098515744353085,15.87689066614473,-9.556228804177946,9.687180047834383,18.760560753174538,1.1579039741265584,17.937026006571166,-3.253135404858581,4.5273391213984295,1.2942630804297248,3.271060942591622,-11.190847481317663,-9.604596803787704,10.072586614429932,3.142764189293273,-10.869649446750207,8.040815105493149,-15.035294372480195,14.037336915427069,-19.14728794942431,-6.193004114996764,-9.171590192506548,-11.463650734561398,-10.719840026165409,-2.5442668851586867,-1.2371832415255402,-13.837543874379932,1.4156119004729881,AD
0.1281981061668517,0.7185469873183242,-12.795767020153319,4.816110972875107,-3.214088221519491,3.173089686842675,-1.1418394163323928,-4.051820257443242,-10.58510687765953,-3.259232596285182,-7.5832397199604475,3.5045160471906738,-4.885461570546686,-7.011712074106077,2.104059627131674,-0.5708941157857841,-15.722686404935155,-0.5605663632354683,3.2044409188435052,-10.551999969943251,-8.482251125566036,-5.660435376198871,2.043524947156242,3.2940053124440305,11.425761920511903,7.61073364718631,-10.04283737283371,-0.41208078194198444,4.05578140690791,-5.354442185046968,9.66132511387563,-3.088770065861381,0.7925353386006692,4.546476811780089,-10.190892962602355,3.7159649230336145,-2.327621397602234,0.23763297325056448,3.648327958023434,-6.266679462068485,2.3561473353804483,0.3190138131638965,9.710458357271108,19.661290914770646,-3.0361283373794503,10.1052550551864,1.9900418207925334,-4.809951276105502,0.8019990767116717,6.960970213221701,16.317008696873774,3.7485318119119944,6.281809818874945,-8.440336167538263,24.678362606551666,3.1493231514214117,-9.95446635435105,-2.601011802937782,0.4747908458684326,17.61102771542168,-12.202482305462015,5.267385567272208,-5.0124192817918,1.1638609052916788,4.4242511753454075,-3.908751677393668,1.1915077203896542,2.9461141490983636,-1.4763986652619028,16.239110148925796,-9.330495723369735,-4.14187678074197,2.7620726865926875,-7.735496782414803,4.411327996157194,2.5015539445004924,13.841965357781488,-5.690762381591738,2.692928957657986,3.0434830805543234,-6.810105093119396,6.98437881754738,-12.48066086520859,7.979224099306876,-22.835067260641154,-0.9661358957372759,-10.074899893205117,12.260901452997937,-7.8102495870724296,-13.598563612418939,21.9830025081755,36.294678489948566,24.326188536536655,8.35000995612237,-16.58006146113632,2.061545703490964,-9.847858002931545,-17.183587080198166,-5.0927528349717575,-5.757732190939122,-0.9629365588529007,1.1288667600676123,8.941626767863994,9.005406432667058,-8.61199621698719,17.43142339904123,-10.760419184283457,-10.305827906427407,-2.507359311193893,17.18272152986047,3.4196390178841725,-3.2437517831762364,-18.53946423086094,-14.063722108165592,-13.783395569910844,4.453307604609101,-7.638364513267803,20.695563204255865,-8.280411172665072,-7.704728439985956,-10.224642353510363,-14.261054123734883,-0.6299084116314029,-19.098261563697427,14.965458122154523,-4.190545757203291,-10.442574430236325,13.952871927845559,AD
1.2002530074562887,-0.12886833989506805,4.869558380296102,-4.2992622214568925,-3.499095272984172,-5.254345867983263,-4.153973159894659,-0.7229226277719505,-10.648802000299103,-3.8605509427066123,-2.0323425116454454,1.1646101137043547,0.4702159337325933,-4.623774288683025,1.6266547084847651,-1.1633490058242886,2.299048014176823,0.6573700475398335,1.4234198537756344,0.41856894170068076,2.182433630902516,0.33598091419056464,-8.379785896521149,-0.7676096015703697,-6.424515340522642,-13.69145693522986,3.2343313665354776,-6.30228705101381,-1.4378083588917514,3.958259104265772,2.3044394278022247,3.8558911487453362,7.290853937683886,3.162115699120585,8.286704259723246,-1.4592755534626796,7.071291161114804,0.35640425000434506,-2.339612997061209,-2.068913954998368,-0.5775775126086289,3.546118267743607,-5.6088399847103725,4.36988890310421,-4.454732972252783,5.2356106206460655,-2.3447925062343145,1.4271030935162896,2.0350322385343356,-1.7267113642623835,-6.853615322700693,0.9105080521830965,-12.343790271556333,4.622644079620335,6.831682291274268,3.6270334216556743,0.18281904226877477,-3.0492210779419193,4.507118615331342,-2.552848727139829,-8.410838310784714,11.058386772929126,-6.610774860633103,4.880313713181664,5.444276140822808,-4.363974185274305,-1.4115299839125983,1.3720775780550352,-0.3090665216640683,-0.18247241168124834,-4.9861542224179445,-3.623156848302216,18.550904976599405,5.032301507109589,5.244544401435098,4.622023568684964,-3.054976672504853,8.25626948533362,0.5237436562459058,-0.34486350420969997,-3.389961316559737,-3.9962556524754542,-15.643068463124234,3.8382257801536457,-11.651248083119832,-3.4843147154948975,5.667362740025864,-6.338797010088598,11.394351976055102,1.839656780984158,1.4302993041447314,3.097590246229933,1.086859353271653,-1.1107347720257457,-5.95488874424987,3.862806771850665,-4.147585673043801,16.768969258654842,0.42386155504638995,-4.8850042810459735,-6.985200184368937,0.5965991589453249,5.790899466167713,-2.319928282424972,-1.0140371062227387,3.6665806411575916,1.3632515899452766,1.122563491511622,-10.15145727209914,1.0773989513280424,5.90325469011477,-10.232956138034266,9.616433308975175,-5.765262069067498,-4.071294338338674,-1.2577813883374367,1.4796197468833907,6.456184040512162,0.3909611312114769,5.72718654125365,-2.960017432440553,-8.605381681335613,1.8808287730137216,15.162623003094627,-3.632713435105835,9.293643551981955,-17.278779234592783,-5.68190386935458,AD
-50.436574019573115,8.869209414544683,-11.226200950459292,37.87226925226415,-62.321310231703904,-43.454331704971096,-15.630771917328294,13.758315215216065,31.429966345942017,-0.6329008332536042,-17.470478436202402,-11.091226280266838,6.411199935890754,-4.694387992018635,-11.870695780046816,0.3984443951336578,4.99690396468271,1.7283525643601838,15.568860511720699,-3.128265064656328,-2.548899049092578,0.5104032243976235,-0.2155143534256386,-3.386935865607868,12.383279044905166,-0.8525620844579765,7.699003332564685,-6.97288209037235,9.148982102385906,-3.2127655446068037,5.727432789220457,-6.897120780707008,-2.3139586909168566,-6.04915919911691,-0.16831579537428143,-3.4561032476597355,-2.578721754683827,-2.3754721184032683,3.5840005745849544,-2.5996251906374597,-1.9604121306241191,-1.461105595333518,-2.164299901026857,-1.8099002634818848,-3.8841293709261806,0.321108055804729,2.419586074146665,2.4827746267108486,0.40399641802178754,1.0852473499098716,-2.675649071149844,-4.189903928265158,-2.0750247037211573,-2.0127708770149253,-6.0799902296658965,-1.874514232252014,2.9957957945057325,1.1064571752339922,2.6843845027934927,0.9040539397978147,1.1015923657981397,-0.7340850027014617,1.5468102255605358,0.8562370416678985,1.4717862640644856,0.9823746192848803,1.1237382575628587,0.8318139301889285,0.3088471739215394,-0.1789528060591919,0.02359018926686844,2.7791603056630603,-1.0641071538570677,-1.6309875789866939,1.7282595402394278,-1.8886012469821831,-2.0387557684914563,0.31953172759831383,-2.050064597368586,-0.7544782933152542,-1.9622470408176103,-0.3628512411805361,-1.101246613487294,0.3224108856043311,-0.6111003570916238,-0.23955040895740623,-1.1869113251191608,1.418421666066185,-1.2073711227737132,-0.7118280512259669,-0.45822495012092723,1.2537346785310717,0.2584840950974593,1.8190592652058994,-0.12514733714328977,2.3060114370654095,2.7050671146774636,0.31439167888577857,1.0378489802440745,1.1305244107348247,-1.7071355050557915,0.6635269286791241,0.3591611709017371,-0.7252776241202384,-0.12971868222809305,0.20536457861284785,1.4716950695989746,0.38414661713988013,0.6695182071895,0.11132672833448042,-0.9271549856130921,-0.8507540832829625,0.3843544104804605,0.23976898305596128,-0.9699794708817916,-0.6404910300601778,0.14975361916970806,0.3406356177926219,-1.8651691871440352,1.3908080950380939,-0.4340025238377013,-0.08620486247866177,0.3230434502118859,-0.6583242276323689,-0.3525338917102892,0.6201019522585461,-0.23236511921896777,0.18801984877264585,AD
-50.436574019573115,8.869209414544683,-11.226200950459292,37.87226925226415,-62.321310231703904,-43.454331704971096,-15.630771917328294,13.758315215216065,31.429966345942017,-0.6329008332536042,-17.470478436202402,-11.091226280266838,6.411199935890754,-4.694387992018635,-11.870695780046816,0.3984443951336578,4.99690396468271,1.7283525643601838,15.568860511720699,-3.128265064656328,-2.548899049092578,0.5104032243976235,-0.2155143534256386,-3.386935865607868,12.383279044905166,-0.8525620844579765,7.699003332564685,-6.97288209037235,9.148982102385906,-3.2127655446068037,5.727432789220457,-6.897120780707008,-2.3139586909168566,-6.04915919911691,-0.16831579537428143,-3.4561032476597355,-2.578721754683827,-2.3754721184032683,3.5840005745849544,-2.5996251906374597,-1.9604121306241191,-1.461105595333518,-2.164299901026857,-1.8099002634818848,-3.8841293709261806,0.321108055804729,2.419586074146665,2.4827746267108486,0.40399641802178754,1.0852473499098716,-2.675649071149844,-4.189903928265158,-2.0750247037211573,-2.0127708770149253,-6.0799902296658965,-1.874514232252014,2.9957957945057325,1.1064571752339902,2.6843845027934914,0.9040539397978147,1.1015923657981397,-0.7340850027014606,1.5468102255605358,0.8562370416678954,1.4717862640644852,0.9823746192848783,1.1237382575628447,0.8318139301889405,0.3088471739215236,-0.1789528060592017,0.02359018926688217,2.7791603056630603,-1.0641071538570677,-1.6309875789866919,1.7282595402394354,-1.8886012469821818,-2.0387557684914466,0.31953172759831006,-2.0500645973685714,-0.7544782933152393,-1.962247040817609,-0.3628512411805347,-1.1012466134872705,0.3224108856043311,-0.6111003570916167,-0.23955040895740004,-1.186911325119152,1.4184216660661764,-1.207371122773695,-0.7118280512259496,-0.4582249501209281,1.2537346785310632,0.25848409509746695,1.8190592652059019,-0.12514733714328302,2.3060114370654095,2.7050671146774588,0.3143916788857753,1.0378489802440645,1.130524410734814,-1.707135505055785,0.6635269286791241,0.3591611709017323,-0.7252776241202352,-0.12971868222808988,0.20536457861284588,1.4716950695989746,0.3841466171398863,0.6695182071895038,0.11132672833447887,-0.9271549856130867,-0.8507540832829592,0.3843544104804586,0.23976898305598082,-0.9699794708817856,-0.6404910300601808,0.14975361916971325,0.3406356177926204,-1.8651691871440395,1.3908080950381054,-0.4340025238377042,-0.08620486247866746,0.3230434502118973,-0.6583242276323689,-0.3525338917102892,0.6201019522585461,-0.23236511921896777,0.18801984877264585,AD
-50.436574019573115,8.869209414544683,-11.226200950459292,37.87226925226415,-62.321310231703904,-43.454331704971096,-15.630771917328294,13.758315215216065,31.429966345942017,-0.6329008332536042,-17.470478436202402,-11.091226280266838,6.411199935890754,-4.694387992018635,-11.870695780046816,0.3984443951336578,4.99690396468271,1.7283525643601838,15.568860511720699,-3.128265064656328,-2.548899049092578,0.5104032243976235,-0.2155143534256386,-3.386935865607868,12.383279044905166,-0.8525620844579765,7.699003332564685,-6.97288209037235,9.148982102385906,-3.2127655446068037,5.727432789220457,-6.897120780707008,-2.3139586909168566,-6.04915919911691,-0.16831579537428143,-3.4561032476597355,-2.578721754683827,-2.3754721184032683,3.5840005745849544,-2.5996251906374597,-1.9604121306241191,-1.461105595333518,-2.164299901026857,-1.8099002634818848,-3.8841293709261806,0.321108055804729,2.4195860741466664,2.4827746267108486,0.40399641802178754,1.0852473499098716,-2.675649071149844,-4.189903928265158,-2.0750247037211587,-2.012770877014926,-6.0799902296658965,-1.874514232252014,2.9957957945057325,1.1064571752339967,2.6843845027934914,0.9040539397978147,1.101592365798142,-0.7340850027014606,1.5468102255605336,0.8562370416678944,1.4717862640644852,0.9823746192848779,1.1237382575628376,0.8318139301889385,0.3088471739215236,-0.17895280605919778,0.02359018926688413,2.7791603056630683,-1.064107153857058,-1.6309875789866861,1.7282595402394259,-1.8886012469821818,-2.038755768491464,0.31953172759831755,-2.050064597368573,-0.7544782933152542,-1.9622470408176103,-0.3628512411805352,-1.1012466134872743,0.3224108856043266,-0.6111003570916052,-0.23955040895740093,-1.1869113251191414,1.4184216660661815,-1.2073711227736996,-0.711828051225953,-0.45822495012092423,1.2537346785310564,0.2584840950974729,1.8190592652059019,-0.12514733714327964,2.3060114370654103,2.7050671146774503,0.31439167888577196,1.0378489802440711,1.1305244107348067,-1.7071355050557784,0.6635269286791273,0.3591611709017475,-0.7252776241202324,-0.12971868222809146,0.20536457861285257,1.4716950695989761,0.38414661713991116,0.6695182071895069,0.11132672833448504,-0.9271549856130921,-0.8507540832829577,0.3843544104804646,0.23976898305597558,-0.9699794708817856,-0.6404910300601793,0.14975361916971622,0.3406356177926219,-1.8651691871440381,1.3908080950380968,-0.4340025238377035,-0.08620486247866177,0.32304345021188874,-0.6583242276323674,-0.3525338917102892,0.6201019522585461,-0.23236511921896777,0.18801984877264585,AD
-50.436574019573115,8.869209414544683,-11.226200950459292,37.87226925226415,-62.321310231703904,-43.454331704971096,-15.630771917328294,13.758315215216065,31.429966345942017,-0.6329008332536042,-17.470478436202402,-11.091226280266838,6.411199935890754,-4.694387992018635,-11.870695780046816,0.3984443951336578,4.99690396468271,1.7283525643601838,15.568860511720699,-3.128265064656328,-2.548899049092578,0.5104032243976235,-0.2155143534256386,-3.386935865607868,12.383279044905166,-0.8525620844579765,7.699003332564685,-6.97288209037235,9.148982102385906,-3.2127655446068037,5.727432789220457,-6.897120780707008,-2.3139586909168566,-6.04915919911691,-0.16831579537428143,-3.4561032476597355,-2.578721754683827,-2.3754721184032683,3.5840005745849544,-2.5996251906374597,-1.9604121306241191,-1.461105595333518,-2.164299901026857,-1.8099002634818848,-3.8841293709261806,0.321108055804729,2.4195860741466664,2.4827746267108486,0.40399641802178754,1.0852473499098716,-2.675649071149844,-4.189903928265158,-2.0750247037211573,-2.012770877014926,-6.079990229665897,-1.874514232252014,2.995795794505734,1.1064571752339987,2.6843845027934914,0.9040539397978147,1.101592365798142,-0.7340850027014612,1.5468102255605358,0.8562370416678944,1.4717862640644852,0.9823746192848773,1.1237382575628336,0.8318139301889395,0.3088471739215315,-0.17895280605918992,0.02359018926686452,2.7791603056630603,-1.064107153857062,-1.6309875789866919,1.7282595402394278,-1.8886012469821836,-2.038755768491449,0.31953172759831566,-2.0500645973685785,-0.7544782933152467,-1.9622470408176103,-0.3628512411805347,-1.1012466134872743,0.3224108856043222,-0.6111003570915776,-0.23955040895739652,-1.186911325119136,1.4184216660662026,-1.207371122773681,-0.7118280512259479,-0.45822495012092207,1.2537346785310735,0.25848409509749254,1.819059265205912,-0.12514733714328302,2.3060114370654095,2.70506711467747,0.31439167888577774,1.037848980244053,1.1305244107348231,-1.7071355050557804,0.663526928679129,0.3591611709017523,-0.7252776241202289,-0.12971868222808988,0.20536457861284627,1.471695069598973,0.38414661713991116,0.6695182071895085,0.1113267283344835,-0.9271549856131043,-0.8507540832829606,0.3843544104804616,0.23976898305598235,-0.9699794708817856,-0.6404910300601763,0.14975361916970656,0.3406356177926219,-1.8651691871440366,1.3908080950380923,-0.4340025238377013,-0.08620486247866034,0.3230434502118831,-0.6583242276323682,-0.3525338917102892,0.6201019522585461,-0.23236511921896777,0.18801984877264585,AD
-50.436574019573115,8.869209414544683,-11.226200950459292,37.87226925226415,-62.321310231703904,-43.454331704971096,-15.630771917328294,13.758315215216065,31.429966345942017,-0.6329008332536042,-17.470478436202402,-11.091226280266838,6.411199935890754,-4.694387992018635,-11.870695780046816,0.3984443951336578,4.99690396468271,1.7283525643601838,15.568860511720699,-3.128265064656328,-2.548899049092578,0.5104032243976235,-0.2155143534256386,-3.386935865607868,12.383279044905166,-0.8525620844579765,7.699003332564685,-6.97288209037235,9.148982102385906,-3.2127655446068037,5.727432789220457,-6.897120780707008,-2.3139586909168566,-6.04915919911691,-0.16831579537428143,-3.4561032476597355,-2.578721754683827,-2.3754721184032683,3.5840005745849544,-2.5996251906374597,-1.9604121306241191,-1.461105595333518,-2.164299901026857,-1.8099002634818848,-3.8841293709261806,0.321108055804729,2.4195860741466664,2.4827746267108486,0.40399641802178754,1.0852473499098716,-2.675649071149844,-4.189903928265158,-2.0750247037211587,-2.012770877014926,-6.0799902296658965,-1.874514232252014,2.9957957945057325,1.1064571752339987,2.6843845027934927,0.9040539397978147,1.101592365798144,-0.7340850027014612,1.5468102255605358,0.8562370416678934,1.4717862640644852,0.9823746192848783,1.1237382575628436,0.8318139301889385,0.3088471739215315,-0.17895280605919778,0.02359018926688217,2.7791603056630625,-1.064107153857062,-1.6309875789866881,1.7282595402394354,-1.8886012469821818,-2.0387557684914563,0.31953172759831383,-2.050064597368586,-0.7544782933152486,-1.9622470408176096,-0.3628512411805352,-1.101246613487267,0.32241088560432574,-0.6111003570916007,-0.23955040895738944,-1.1869113251191554,1.4184216660662043,-1.2073711227737054,-0.7118280512259565,-0.45822495012092596,1.2537346785310768,0.2584840950974652,1.8190592652059003,-0.12514733714327794,2.3060114370654112,2.7050671146774654,0.3143916788857753,1.0378489802440711,1.130524410734815,-1.7071355050557946,0.6635269286791273,0.35916117090175553,-0.7252776241202415,-0.1297186822280962,0.20536457861284158,1.4716950695989746,0.3841466171398956,0.6695182071895015,0.11132672833449275,-0.9271549856130982,-0.8507540832829606,0.3843544104804616,0.23976898305597857,-0.9699794708817886,-0.640491030060177,0.149753619169714,0.34063561779262114,-1.865169187144037,1.3908080950380939,-0.43400252383770244,-0.08620486247866177,0.3230434502118902,-0.6583242276323682,-0.3525338917102892,0.6201019522585461,-0.23236511921896777,0.18801984877264585,AD
-11.47047996976973,3.54355610058906,-17.248894642878373,-18.447380195554935,-3.322620311332045,26.788288075700585,33.2387001887999,21.998257898734977,17.663785878132195,3.405821455915463,17.881401442894155,-67.55743198412357,-33.5734143984762,-24.440426473915004,28.81822827437136,14.642443143075969,80.61910234608787,45.172618591031444,19.723672838970298,26.931739661619336,109.89822168082047,19.75597157001015,-13.516002987600114,19.2681233529779,22.383336055017768,42.37377513846444,-31.941749657616427,-24.677140188573183,-3.495300407293341,-5.448687791569794,22.117134048927074,13.50348299079119,8.010577298164893,22.03498324861477,-25.93201275496976,-4.381109627978662,2.926751199749294,-2.3599497424139444,-9.284211836706893,22.308061341904086,-4.502774342088161,-6.400031915679796,-2.462168536160402,5.245222203745626,5.9964453024012805,-4.55922336472301,18.893042584829804,11.54508662757273,-2.5821793417793453,11.02016643850775,-2.6567036114176386,10.995344462319258,0.10515093916070692,3.9941653831339345,-0.5585463327752237,10.399598166658537,7.425549591559274,-6.404683722734045,-9.306420244114367,11.345356867515063,-1.5851891130932112,-9.365325335934122,4.591668413944304,-11.290029246119635,7.574550809431086,-8.474769878874136,-3.2633844294155834,-2.783344231919222,-9.106018650859546,0.28148850133296,4.522819387177088,-10.173332806200845,2.182879507930987,0.3626499676580868,-6.42696735679597,-4.092573962612188,-2.6214964809925143,-0.7975443366249024,-1.017973868547533,-5.148831026310997,1.7213971970109998,1.0309867530648906,-10.04294855783019,5.196574541673759,-0.055132784228369446,5.238974921061502,-5.387981155367986,1.9762225891133105,-1.0897324309955616,0.4408261200666424,5.45274266970733,-11.88745859826247,1.3162847174802401,1.233851053646754,-0.25623766047432345,-3.504019114445982,1.807520359412601,-0.16875104957629627,-1.2351858614125832,-3.6773610276393023,-2.833980573637404,0.4355439178206846,1.1871772082930006,7.918583423838051,1.8753155273650326,4.7779961905730355,2.6046706080324644,1.6341380022532221,0.6547410453908534,5.2970354554498815,-2.4209039956567,2.505359818697373,1.169441820386274,1.0049928139237854,1.1984795727396989,-5.366056151537391,-5.03904753354919,1.2402943919472404,1.293409026076107,-2.6225616197248063,-2.944926789443036,-2.280091532282331,4.0268213296056885,0.8341961776850825,-5.39139944092688,1.8061999359726009,0.06923095914273673,3.171488373591586,AD
