C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
8.1517,2.0317,11.057,0.57971,0.0,1.1003,4.5528,3.1562,-2.0065,0.57971,0.0,3.2026,-0.63492,1.8501,7.0476,5.8252,10.95,1.8035,0.6951,-5.8824,2.4477
23.948999,11.556,16.910999,4.4444,3.9604,10.162,9.7561,5.7327,0.58252,4.4444,3.9604,9.085,3.8095,2.488,14.032,7.1197,12.238,6.3124,3.2227,0.65359,3.7359
18.261999,4.5714,10.407,3.8003,3.3003,8.2201,3.9024,6.3768,-4.5955,3.8003,3.3003,6.4706,4.4444,-1.9777,14.032,1.9417,7.7295,8.2448,-1.2006,3.9216,-0.77295
13.839,-8.127,2.6016,0.57971,-0.66007,3.0421,-4.5528,4.4444,-7.8317,0.57971,-0.66007,1.8954,5.0794,-6.4434,13.397,-3.8835,3.8647,6.3124,-3.7283,6.5359,-2.7053
9.4155,-9.3968,0.0,2.5121,0.0,3.6893,-5.2033,7.6651,-6.5372,2.5121,0.0,2.549,5.0794,-8.9952,12.762,-6.4725,1.9324,5.0242,-8.1517,9.1503,-7.2142
6.8878,-9.3968,0.65041,3.1562,0.0,4.3366,-3.9024,6.3768,-4.5955,3.1562,0.0,5.1634,3.8095,-8.9952,8.9524,-7.767,1.2882,4.38,-8.1517,5.8824,-9.1465
8.1517,-7.4921,1.3008,0.57971,1.9802,4.9838,-2.6016,4.4444,-2.6537,0.57971,1.9802,4.5098,6.9841,-3.2536,8.3175,-3.8835,3.2206,8.2448,-3.7283,6.5359,-3.9936
2.4645,-4.9524,-1.9512,-2.6409,-1.9802,0.45307,-5.2033,-0.70853,-3.9482,-2.6409,-1.9802,-1.3725,10.159,3.764,5.7778,0.64725,5.7971,5.6683,-4.9921,7.8431,-2.0612
-0.06319,-7.4921,-5.8537,-5.8615,-8.5809,-6.0194,-10.407,-6.5056,-7.1845,-5.8615,-8.5809,-8.5621,11.429,9.5056,1.9683,3.8835,5.7971,-3.9936,-3.0964,0.0,1.1594
4.3602,-4.9524,-3.9024,-7.7939,-9.901,-6.6667,-9.1057,-8.438,-5.89,-7.7939,-9.901,-8.5621,9.5238,12.695,-0.57143,5.8252,4.5089,-5.9259,-2.4645,-1.9608,3.7359
-3.2227,-1.1429,-0.65041,-4.5733,-7.2607,-2.7832,-4.5528,-1.3527,-5.89,-4.5733,-7.2607,-4.6405,6.3492,12.695,-4.381,7.1197,2.5765,-2.7053,-0.56872,-2.6144,5.0242
13.839,11.556,10.407,-0.06441,-1.9802,5.6311,3.252,4.4444,-4.5955,-0.06441,-1.9802,3.8562,6.9841,15.885,5.7778,12.945,7.7295,-13.011,3.8547,0.65359,10.821
10.679,5.2063,11.057,-2.6409,-3.9604,6.2783,2.6016,-4.5733,-1.3592,-2.6409,-3.9604,3.8562,0.63492,12.057,0.06349,11.65,7.0853,-4.6377,5.7504,-3.9216,10.821
-5.7504,0.7619,5.8537,-1.3527,-6.6007,-0.19417,-0.65041,-1.9968,-1.3592,-1.3527,-6.6007,-1.3725,-3.1746,8.8676,-2.4762,9.0615,5.153,4.38,3.8547,-3.9216,7.6006
-2.5908,2.6667,3.9024,0.57971,-3.3003,-2.7832,1.3008,-1.9968,-0.06472,0.57971,-3.3003,-0.71895,-3.1746,4.4019,2.6032,6.4725,4.5089,-2.7053,1.9589,-2.6144,3.7359
1.2006,3.9365,3.9024,3.1562,3.9604,2.3948,6.5041,-1.9968,2.5243,3.1562,3.9604,4.5098,-6.3492,-4.5295,1.3333,-1.2945,0.0,1.1594,-3.0964,-1.9608,-1.4171
2.4645,0.7619,5.8537,9.5974,8.5809,7.5728,11.707,10.242,3.8188,9.5974,8.5809,11.046,-8.254,-9.6332,1.3333,-6.4725,-3.8647,3.0918,-1.8325,-6.5359,-3.9936
4.3602,5.8413,9.7561,11.53,12.541,10.809,18.211,5.7327,8.3495,11.53,12.541,16.927999,-8.8889,-10.271,-1.8413,-3.8835,-4.5089,-2.7053,3.2227,-9.1503,-3.9936
6.2559,10.921,11.707,10.242,12.541,10.809,19.511999,5.7327,10.939,10.242,12.541,16.927999,-6.3492,-6.4434,-2.4762,2.589,-2.5765,-5.2818,4.4866,-9.1503,-0.77295
23.948999,14.73,11.707,7.0209,9.901,13.398,14.959,-1.9968,10.939,7.0209,9.901,14.314,-1.2698,0.57416,1.9683,9.0615,2.5765,-0.77295,7.0142,-7.1895,3.0918
22.054001,10.921,8.4553,5.0886,9.2409,10.162,10.407,3.1562,6.4078,5.0886,9.2409,10.392,7.619,8.8676,14.032,12.298,9.6618,-1.4171,5.7504,5.8824,5.6683
-5.7504,13.46,1.3008,0.57971,1.9802,-0.19417,5.8537,3.8003,-2.6537,0.57971,1.9802,4.5098,8.8889,10.144,7.6825,9.7087,8.3736,5.0242,-1.2006,1.9608,2.4477
8.7836,3.3016,7.8049,0.57971,0.0,7.5728,5.8537,-8.438,0.58252,0.57971,0.0,9.7386,11.429,12.057,8.3175,10.356,11.594,5.6683,1.9589,5.2288,2.4477
8.1517,0.12698,13.008,3.8003,1.3201,6.2783,5.2033,0.57971,0.58252,3.8003,1.3201,11.046,8.254,9.5056,5.1429,9.7087,11.594,1.8035,0.06319,-0.65359,1.1594
-1.9589,10.921,14.959,8.3092,5.2805,6.2783,9.7561,10.242,2.5243,8.3092,5.2805,11.699,6.9841,9.5056,0.69841,12.945,10.95,2.4477,3.2227,-2.6144,6.3124
2.4645,9.0159,11.707,3.8003,3.3003,6.9256,5.8537,2.5121,1.2298,3.8003,3.3003,7.7778,5.7143,7.5917,0.06349,11.003,9.0177,0.5153,4.4866,0.65359,6.3124
6.2559,3.3016,5.2033,-0.06441,-0.66007,3.0421,1.3008,-5.2174,-2.0065,-0.06441,-0.66007,3.8562,-0.63492,1.2121,-1.8413,3.2362,2.5765,-1.4171,-1.8325,-1.3072,1.1594
0.56872,-1.7778,0.0,3.8003,0.0,4.9838,1.9512,2.5121,-3.301,3.8003,0.0,3.8562,-6.9841,-6.4434,-4.381,-6.4725,-4.5089,1.8035,-3.7283,-1.3072,-2.0612
-5.1185,-9.3968,-0.65041,5.7327,3.3003,3.6893,3.252,5.0886,-3.301,5.7327,3.3003,5.1634,-12.698,-15.375,-6.2857,-17.476,-11.594,-0.12882,-5.624,-0.65359,-7.2142
-0.06319,-6.8571,4.5528,7.0209,5.9406,4.9838,7.8049,3.8003,1.2298,7.0209,5.9406,9.7386,-15.873,-18.565001,-5.6508,-17.476,-11.594,-1.4171,-5.624,1.9608,-7.8583
3.0964,-2.4127,5.8537,8.3092,5.2805,7.5728,8.4553,5.7327,3.1715,8.3092,5.2805,10.392,-14.603,-16.650999,-5.0159,-10.356,-8.3736,1.8035,-2.4645,-5.2288,-5.9259
-0.6951,4.5714,1.9512,5.0886,3.9604,5.6311,6.5041,3.1562,4.466,5.0886,3.9604,6.4706,-12.698,-12.185,-6.9206,-1.2945,-5.7971,0.5153,2.5908,-11.765,-2.7053
7.5197,9.0159,1.3008,1.2238,0.66007,2.3948,3.252,0.57971,1.2298,1.2238,0.66007,3.2026,-6.9841,-4.5295,-3.1111,7.1197,-0.64412,-5.9259,4.4866,-9.1503,-0.12882
-0.06319,9.0159,0.65041,-0.06441,3.9604,-1.4887,3.252,0.57971,0.58252,-0.06441,3.9604,1.8954,-2.5397,1.2121,-1.8413,9.0615,2.5765,-3.9936,2.5908,-8.4967,-0.12882
2.4645,8.381,5.2033,5.0886,3.9604,5.6311,3.9024,2.5121,2.5243,5.0886,3.9604,5.817,5.7143,7.5917,5.1429,10.356,7.7295,5.0242,1.327,-2.6144,1.1594
-0.06319,5.8413,4.5528,3.1562,-2.6403,0.45307,-1.9512,4.4444,-2.6537,3.1562,-2.6403,0.58824,7.619,6.9537,7.6825,7.767,7.7295,4.38,-2.4645,0.0,-0.77295
3.0964,0.7619,0.65041,-1.3527,-5.9406,-4.0777,-6.5041,2.5121,-3.9482,-1.3527,-5.9406,-4.6405,8.8889,5.6778,10.857,5.8252,7.7295,5.6683,-2.4645,3.9216,-0.12882
5.624,4.5714,-2.6016,-3.9291,-6.6007,-5.3722,-7.1545,1.2238,-7.1845,-3.9291,-6.6007,-6.6013,8.8889,3.764,14.032,4.5307,7.7295,-2.7053,-1.8325,8.4967,2.4477
1.8325,-6.8571,-8.4553,-5.8615,-4.6205,-7.3139,-11.057,-6.5056,-5.89,-5.8615,-4.6205,-9.8693,2.5397,-1.3397,3.2381,-3.2362,0.0,1.8035,-4.3602,1.9608,-1.4171
-9.5419,-13.841,-12.358,-3.9291,-4.6205,-7.9612,-11.057,-1.3527,-3.301,-3.9291,-4.6205,-9.8693,-1.9048,-5.1675,-5.6508,-9.7087,-7.0853,1.8035,-6.8878,0.65359,-4.6377
-14.597,-12.571,-9.7561,-4.5733,-5.2805,-8.6084,-7.1545,-1.3527,-3.9482,-4.5733,-5.2805,-7.9085,-2.5397,-6.4434,-8.1905,-15.534,-10.95,2.4477,-8.1517,7.1895,-7.8583
-4.4866,-17.016001,-7.1545,-4.5733,-1.9802,-6.0194,-6.5041,-0.70853,-0.71197,-4.5733,-1.9802,-3.9869,-3.8095,-7.7193,-5.6508,-20.712,-12.882,-0.77295,-8.7836,6.5359,-9.1465
2.4645,-17.016001,-6.5041,0.57971,0.66007,-0.84142,-4.5528,-4.5733,0.58252,0.57971,0.66007,-0.71895,-5.7143,-8.9952,-5.6508,-20.712,-13.527,-3.3494,-6.8878,0.65359,-7.2142
-16.493,-11.937,-10.407,0.57971,1.3201,-6.6667,-4.5528,-0.70853,-0.06472,0.57971,1.3201,-3.3333,-11.429,-13.461,-15.81,-20.712,-17.391001,-2.0612,-3.0964,-5.2288,-9.1465
-10.174,-1.1429,-1.3008,-0.70853,2.6403,-4.0777,1.9512,-1.9968,2.5243,-0.70853,2.6403,1.2418,-8.8889,-10.909,-11.365,-12.298,-9.6618,-7.2142,0.06319,-3.9216,-6.57
-6.3823,8.381,10.407,1.2238,5.2805,0.45307,7.8049,-4.5733,5.1133,1.2238,5.2805,7.1242,0.63492,-1.9777,-3.1111,1.9417,3.2206,-3.9936,5.7504,2.6144,1.1594
11.311,26.794001,24.715,7.0209,8.5809,10.809,15.61,-1.9968,8.9968,7.0209,8.5809,15.621,12.698,10.144,11.492,18.77,19.323999,-1.4171,12.07,9.1503,8.8889
10.047,23.618999,20.813,-1.3527,2.6403,3.6893,11.057,-7.7939,5.1133,-1.3527,2.6403,9.085,17.143,13.971,16.570999,23.948,24.476999,-3.3494,10.174,9.8039,10.177
-13.333,7.746,1.9512,-6.5056,-5.9406,-9.9029,0.0,-0.06441,-0.06472,-6.5056,-5.9406,-3.9869,12.698,10.781,5.7778,16.827999,16.103001,3.0918,6.3823,2.6144,7.6006
-3.2227,3.9365,-5.2033,-3.9291,-3.9604,-4.7249,-1.3008,-0.70853,0.58252,-3.9291,-3.9604,-3.3333,11.429,9.5056,5.1429,12.945,10.306,2.4477,5.7504,2.6144,6.9565
-2.5908,6.4762,-8.4553,-1.9968,0.0,-3.4304,0.65041,-0.70853,3.1715,-1.9968,0.0,-2.6797,8.254,7.5917,3.873,10.356,4.5089,-5.9259,5.7504,5.8824,6.3124
4.9921,2.0317,-9.1057,-1.9968,-2.6403,-0.84142,-2.6016,-3.285,1.877,-1.9968,-2.6403,-3.9869,3.8095,3.764,3.2381,4.5307,-1.2882,-8.5024,3.2227,1.9608,1.8035
-1.9589,-1.7778,-9.1057,-0.70853,-1.9802,-0.19417,-3.252,0.57971,-0.71197,-0.70853,-1.9802,-4.6405,2.5397,0.57416,0.69841,-2.589,-5.7971,1.8035,0.6951,1.9608,-2.0612
-7.6461,-12.571,-9.1057,1.2238,-0.66007,-0.19417,-6.5041,8.3092,-2.0065,1.2238,-0.66007,-3.9869,0.0,-3.8915,0.06349,-10.356,-8.3736,7.6006,-6.2559,3.268,-6.57
-9.5419,-18.921,-11.707,0.57971,-0.66007,-2.1359,-7.8049,4.4444,-2.0065,0.57971,-0.66007,-5.2941,-6.9841,-10.909,-5.6508,-18.122999,-14.171,7.6006,-10.047,-2.6144,-12.367
8.7836,-10.667,-5.8537,6.3768,3.3003,5.6311,-1.3008,2.5121,0.58252,6.3768,3.3003,2.549,-10.794,-12.185,-4.381,-18.77,-14.171,3.0918,-4.3602,-3.268,-9.1465
-1.327,-4.9524,-3.252,3.8003,3.9604,1.1003,0.65041,-1.3527,2.5243,3.8003,3.9604,2.549,-17.778,-14.099,-12.635,-18.77,-18.035,-2.0612,-1.2006,-8.4967,-6.57
-19.021,-4.9524,-5.2033,-1.9968,1.3201,-9.2557,-4.5528,-0.06441,-0.06472,-1.9968,1.3201,-4.6405,-24.761999,-15.375,-22.159,-17.476,-20.612,-5.2818,-5.624,-13.072,-6.57
2.4645,4.5714,1.3008,-3.9291,-0.66007,-8.6084,-5.2033,-5.8615,-2.0065,-3.9291,-0.66007,-5.2941,-17.778,-6.4434,-10.095,-6.4725,-10.306,-9.7907,0.06319,-9.1503,1.1594
-1.9589,0.12698,-1.3008,-9.0821,-5.9406,-11.197,-11.707,-14.235,-3.9482,-9.0821,-5.9406,-11.83,-9.5238,1.8501,-4.381,1.2945,-2.5765,-3.9936,3.8547,-7.8431,5.6683
-15.229,-8.127,-7.8049,-11.659,-10.561,-16.375,-18.862,-3.9291,-6.5372,-11.659,-10.561,-19.02,1.2698,10.144,0.06349,7.767,2.5765,0.5153,5.1185,1.3072,9.533
-2.5908,-7.4921,-9.1057,-12.303,-12.541,-11.845,-18.211,-7.7939,-7.8317,-12.303,-12.541,-18.365999,12.063,15.885,8.9524,11.65,7.0853,-3.9936,5.1185,9.1503,11.465
-14.597,-9.3968,-22.114,-15.523,-14.521,-18.964001,-18.211,-11.014,-7.8317,-15.523,-14.521,-22.288,11.429,14.609,0.06349,7.1197,0.64412,-2.0612,-2.4645,5.2288,6.9565
-15.861,-9.3968,-27.966999,-14.879,-15.182,-17.023001,-16.26,-9.0821,-8.479,-14.879,-15.182,-19.673,12.063,13.971,-5.0159,3.2362,-4.5089,1.8035,-2.4645,5.8824,4.38
-8.91,-1.7778,-18.862,-8.438,-8.5809,-7.9612,-7.1545,-7.7939,-5.2427,-8.438,-8.5809,-9.8693,15.238,15.247,-1.2063,3.8835,-1.9324,-9.7907,0.6951,8.4967,6.9565
-13.333,-2.4127,-8.4553,-2.6409,-1.9802,-0.84142,0.65041,-3.9291,-0.06472,-2.6409,-1.9802,-0.71895,11.429,11.419,-8.8254,1.9417,-2.5765,-9.1465,0.6951,4.5752,6.3124
-9.5419,-3.0476,-0.65041,1.868,0.0,4.9838,3.252,3.8003,1.877,1.868,0.0,3.2026,7.619,7.5917,-9.4603,0.0,-2.5765,-1.4171,-1.2006,5.2288,3.0918
-7.0142,-1.7778,2.6016,3.1562,0.0,3.0421,2.6016,3.8003,2.5243,3.1562,0.0,2.549,3.8095,1.8501,-6.2857,-1.9417,-1.9324,4.38,-0.56872,3.9216,-0.12882
-6.3823,-1.1429,3.252,-1.3527,-1.3201,-1.4887,-0.65041,3.8003,1.877,-1.3527,-1.3201,-2.0261,-1.9048,-5.1675,-5.0159,-5.178,-3.8647,3.0918,0.06319,0.0,-3.3494
0.56872,2.0317,3.252,-5.2174,-2.6403,-2.1359,-1.9512,-0.06441,1.877,-5.2174,-2.6403,-3.3333,-2.5397,-6.4434,0.69841,-3.8835,-3.8647,-3.3494,1.9589,7.8431,-0.77295
-1.9589,1.3968,-3.9024,-3.285,-1.9802,-3.4304,-3.252,-0.06441,1.877,-3.285,-1.9802,-4.6405,-5.7143,-8.3573,-1.8413,-5.8252,-8.3736,-3.3494,0.6951,1.3072,-2.0612
16.997999,9.0159,-0.65041,5.0886,6.6007,8.2201,5.8537,3.1562,7.055,5.0886,6.6007,5.817,-3.1746,-5.1675,4.5079,-2.589,-5.153,0.5153,5.1185,1.3072,-1.4171
36.588001,4.5714,1.9512,7.6651,13.861,17.282,11.057,-5.8615,11.586,7.6651,13.861,13.66,-3.1746,-5.1675,8.9524,-3.2362,-5.153,-0.12882,7.0142,3.268,-2.0612
-8.91,-1.7778,-7.8049,9.5974,17.162001,3.0421,9.7561,4.4444,10.939,9.5974,17.162001,7.7778,-12.063,-12.185,-6.2857,-11.65,-14.815,1.8035,3.2227,-9.1503,-7.8583
-31.659,-3.6825,-9.1057,10.242,13.861,-3.4304,7.8049,10.886,9.644,10.242,13.861,4.5098,-15.238,-13.461,-12.0,-11.65,-14.815,0.5153,1.327,-12.418,-9.1465
-1.9589,2.0317,4.5528,13.462,14.521,11.456,11.057,4.4444,8.9968,13.462,14.521,11.699,-8.8889,-3.8915,-2.4762,-1.9417,-2.5765,3.0918,1.9589,-9.1503,-3.3494
1.2006,9.0159,9.1057,13.462,13.861,10.809,11.707,10.886,8.9968,13.462,13.861,11.699,-3.1746,3.764,2.6032,6.4725,5.153,-4.6377,6.3823,-2.6144,2.4477
15.103,14.73,13.008,9.5974,11.221,9.5146,11.707,3.8003,10.291,9.5974,11.221,10.392,0.63492,10.144,7.6825,11.65,10.306,-5.2818,10.806,1.9608,6.3124
4.3602,8.381,5.8537,3.1562,5.9406,4.9838,5.8537,-2.6409,8.3495,3.1562,5.9406,3.2026,-3.1746,8.2297,-1.8413,7.1197,5.7971,1.8035,7.0142,-4.5752,4.38
-6.3823,-1.7778,-0.65041,-1.3527,-2.6403,-0.84142,-1.9512,-1.3527,1.2298,-1.3527,-2.6403,-3.3333,-4.4444,5.0399,-5.6508,0.64725,1.2882,1.8035,1.9589,-4.5752,2.4477
-5.1185,-5.5873,-3.252,-4.5733,-6.6007,-4.7249,-5.8537,-0.70853,-4.5955,-4.5733,-6.6007,-6.6013,-0.63492,4.4019,-0.57143,-3.2362,1.2882,3.0918,-2.4645,2.6144,1.1594
