C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-5.7504,0.95238,-0.13008,-9.7262,-10.744,-4.9123,1.8501,-12.564,3.7821,-9.7262,-10.744,-2.0163,-1.9777,-1.9139,-0.95238,6.6348,2.7564,-2.9346,4.7393,-1.9324,3.764
3.7283,0.0,1.8211,-7.7939,-9.7735,0.82935,-1.0207,-15.449,1.859,-7.7939,-9.7735,-2.0163,-0.0638,-2.8708,-1.9048,3.764,1.7949,-2.9346,-0.94787,0.0,-0.0638
-7.6461,-7.619,-5.9837,-8.7601,-11.715,-10.654,-6.7624,-4.8718,-1.9872,-8.7601,-11.715,-10.797,2.807,-3.8278,-4.7619,-3.8915,-2.0513,-1.0207,-6.6351,0.96618,-4.8485
-14.281,-10.476,-9.8862,-12.625,-10.744,-15.439,-10.59,-5.8333,-3.9103,-12.625,-10.744,-13.724,1.8501,-3.8278,-5.7143,-7.7193,-4.9359,-0.0638,-3.7915,-0.96618,-5.8054
-7.6461,-5.7143,-8.9106,-14.557,-13.657,-13.525,-11.547,-11.603,-4.8718,-14.557,-13.657,-12.748,-1.0207,-3.8278,-2.8571,-4.8485,-3.9744,-9.6332,-5.6872,-3.8647,-3.8915
-8.594,-10.476,-11.837,-16.49,-13.657,-13.525,-11.547,-15.449,-3.9103,-16.49,-13.657,-14.699,-4.8485,-5.7416,-5.7143,-5.8054,-5.8974,-6.7624,-5.6872,-5.7971,-2.9346
-9.5419,-15.238,-14.764,-13.591,-12.686,-10.654,-11.547,-9.6795,-1.0256,-13.591,-12.686,-14.699,-9.6332,-9.5694,-11.429,-9.6332,-9.7436,-9.6332,-4.7393,-7.7295,-3.8915
-2.9068,-10.476,-8.9106,-8.7601,-9.7735,-2.0415,-8.6762,-9.6795,-0.0641,-8.7601,-9.7735,-7.8699,-9.6332,-8.6124,-10.476,-9.6332,-9.7436,-11.547,-4.7393,-7.7295,-4.8485
-7.6461,-5.7143,-4.0325,-6.8277,-7.8317,-2.0415,-2.9346,-13.526,0.89744,-6.8277,-7.8317,-3.9675,-11.547,-8.6124,-11.429,-8.6762,-8.7821,-4.8485,-0.94787,-10.628,-3.8915
-18.073,-4.7619,-8.9106,-9.7262,-12.686,-14.482,-4.8485,-6.7949,-0.0641,-9.7262,-12.686,-9.8211,-9.6332,-7.6555,-9.5238,-7.7193,-7.8205,-0.0638,-1.8957,-9.6618,-2.9346
-8.594,-10.476,-10.862,-7.7939,-13.657,-9.697,-7.7193,-1.9872,-1.0256,-7.7939,-13.657,-8.8455,-2.9346,-5.7416,-2.8571,-8.6762,-3.9744,-0.0638,-2.8436,-5.7971,-2.9346
6.5719,-10.476,-2.0813,0.90177,-7.8317,4.6571,-2.9346,0.89744,0.89744,0.90177,-7.8317,-1.0407,-2.9346,-7.6555,0.95238,-7.7193,-1.0897,0.89314,-1.8957,-3.8647,-2.9346
2.7804,-4.7619,-1.1057,-0.06441,-2.9773,4.6571,0.89314,3.7821,2.8205,-0.06441,-2.9773,1.8862,-8.6762,-14.354,-4.7619,-10.59,-7.8205,-2.9346,0.0,-8.6957,-3.8915
-9.5419,-0.95238,-8.9106,-1.9968,0.90615,-1.0845,2.807,-1.9872,4.7436,-1.9968,0.90615,1.8862,-11.547,-13.397,-9.5238,-15.375,-13.59,-1.9777,0.94787,-10.628,-4.8485
-7.6461,-1.9048,-12.813,-1.9968,-0.06472,-3.9553,1.8501,-1.0256,5.7051,-1.9968,-0.06472,-0.06504,-5.8054,-7.6555,-5.7143,-14.418,-10.705,-1.9777,1.8957,-6.7633,-3.8915
3.7283,0.0,-3.0569,2.8341,-2.0065,5.614,0.89314,1.859,7.6282,2.8341,-2.0065,3.8374,-5.8054,-4.7847,-0.95238,-5.8054,-4.9359,-7.7193,4.7393,-5.7971,-1.0207
3.7283,3.8095,3.7724,2.8341,-3.9482,7.5279,3.764,5.7051,9.5513,2.8341,-3.9482,3.8374,-6.7624,-5.7416,-4.7619,1.8501,-1.0897,-3.8915,6.6351,-7.7295,-1.9777
-5.7504,6.6667,0.84553,7.6651,-0.06472,9.4418,7.5917,0.89744,8.5897,7.6651,-0.06472,3.8374,-6.7624,-6.6986,-8.5714,2.807,-2.0513,2.807,5.6872,-8.6957,-1.9777
-7.6461,4.7619,-4.0325,2.8341,3.8188,2.7432,7.5917,5.7051,9.5513,2.8341,3.8188,3.8374,-6.7624,-4.7847,-10.476,-0.0638,-4.9359,-1.0207,6.6351,-7.7295,0.89314
-3.8547,4.7619,-2.0813,-0.06441,-1.0356,-2.0415,4.7209,4.7436,6.6667,-0.06441,-1.0356,2.8618,-8.6762,-3.8278,-9.5238,-1.0207,-5.8974,-5.8054,6.6351,-8.6957,0.89314
-4.8025,3.8095,2.7967,-3.9291,-4.9191,-0.12759,0.89314,-1.0256,4.7436,-3.9291,-4.9191,1.8862,-10.59,-8.6124,-12.381,-1.0207,-5.8974,-1.9777,4.7393,-8.6957,-1.0207
-3.8547,0.95238,1.8211,-4.8953,-5.89,-0.12759,-1.9777,2.8205,0.89744,-4.8953,-5.89,-0.06504,-11.547,-11.483,-10.476,-4.8485,-5.8974,3.764,0.94787,-7.7295,-4.8485
-4.8025,0.0,-9.8862,-1.9968,-2.9773,2.7432,-1.9777,-1.9872,1.859,-1.9968,-2.9773,-2.0163,-9.6332,-10.526,-10.476,-10.59,-10.705,0.89314,-3.7915,-5.7971,-6.7624
-9.5419,-6.6667,-17.691,-0.06441,5.7605,-2.9984,1.8501,0.89744,5.7051,-0.06441,5.7605,-1.0407,-7.7193,-7.6555,-12.381,-13.461,-14.551,-1.0207,0.94787,-6.7633,-7.7193
-2.9068,-4.7619,-5.9837,2.8341,6.7314,0.82935,4.7209,2.8205,8.5897,2.8341,6.7314,4.813,-11.547,-8.6124,-10.476,-8.6762,-12.628,-8.6762,6.6351,-8.6957,-4.8485
6.5719,4.7619,6.6992,5.7327,1.877,13.27,8.5486,-1.9872,8.5897,5.7327,1.877,9.6911,-15.375,-7.6555,-8.5714,-0.0638,-6.859,-1.9777,3.7915,-11.594,-4.8485
-2.9068,7.619,6.6992,7.6651,7.7023,13.27,11.419,6.6667,9.5513,7.6651,7.7023,9.6911,-9.6332,-3.8278,-7.619,5.6778,-1.0897,4.7209,2.8436,-8.6957,-4.8485
-7.6461,2.8571,-1.1057,4.7665,10.615,1.7863,8.5486,13.397,9.5513,4.7665,10.615,6.7642,-1.0207,0.0,-1.9048,0.89314,-0.12821,-3.8915,1.8957,-3.8647,-5.8054
2.7804,-0.95238,-2.0813,-0.06441,5.7605,-2.0415,6.6348,0.89744,8.5897,-0.06441,5.7605,3.8374,0.89314,0.95694,1.9048,-4.8485,-2.0513,-1.9777,0.94787,-1.9324,-6.7624
1.8325,0.0,3.7724,0.90177,8.6731,2.7432,7.5917,-1.0256,9.5513,0.90177,8.6731,5.7886,-1.0207,-2.8708,1.9048,-4.8485,-3.9744,3.764,0.94787,-1.9324,-7.7193
4.6761,3.8095,5.7236,5.7327,10.615,4.6571,9.5056,3.7821,8.5897,5.7327,10.615,6.7642,-0.0638,-3.8278,4.7619,-1.0207,-0.12821,1.8501,0.94787,0.96618,-4.8485
-0.06319,4.7619,0.84553,4.7665,6.7314,1.7863,6.6348,0.89744,5.7051,4.7665,6.7314,2.8618,3.764,1.9139,6.6667,1.8501,4.6795,3.764,-1.8957,4.8309,-2.9346
