C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
12.259,-2.7937,11.707,14.706,4.8544,3.6893,0.96618,9.5974,-0.06472,14.706,4.8544,4.9505,8.5308,-1.0207,16.254,1.9324,11.538,6.571,-2.7804,12.683,-2.0513
10.363,1.0159,12.683,7.8431,11.65,9.5146,1.9324,4.7665,0.90615,7.8431,11.65,8.9109,5.6872,4.7209,12.444,1.9324,10.577,8.4848,-1.8325,9.7561,0.83333
5.624,6.7302,10.732,2.9412,11.65,11.456,3.8647,-0.06441,3.8188,2.9412,11.65,9.901,2.8436,8.5486,7.6825,4.8309,8.6538,-2.9984,3.8547,10.732,9.4872
0.88468,9.5873,7.8049,18.627001,11.65,0.7767,7.7295,4.7665,7.7023,18.627001,11.65,8.9109,-2.8436,8.5486,1.0159,6.7633,5.7692,-2.9984,6.6983,-0.97561,10.449
-1.0111,6.7302,2.9268,21.569,10.68,-6.0194,7.7295,8.6312,8.6731,21.569,10.68,5.9406,-5.6872,3.764,-5.6508,0.96618,0.0,2.7432,3.8547,-10.732,4.6795
-3.8547,2.9206,-3.9024,4.902,3.8835,0.7767,7.7295,2.8341,5.7605,4.902,3.8835,1.9802,-1.8957,-0.0638,-11.365,-1.9324,-4.8077,1.7863,1.0111,-6.8293,0.83333
-7.6461,0.06349,-12.683,-4.902,-2.9126,-0.19417,2.8986,-1.9968,-0.06472,-4.902,-2.9126,-2.9703,-1.8957,-2.9346,-14.222,-2.8986,-7.6923,0.82935,1.9589,-2.9268,-2.0513
-11.438,-4.6984,-17.561001,-10.784,-3.8835,-4.0777,-5.7971,-8.7601,-3.9482,-10.784,-3.8835,-7.9208,-2.8436,-5.8054,-12.317,-6.7633,-8.6538,-2.0415,-1.8325,0.0,-7.8205
-9.5419,-8.5079,-13.659,-5.8824,0.0,-4.0777,-11.594,-8.7601,-2.9773,-5.8824,0.0,-7.9208,1.8957,-3.8915,-7.5556,-9.6618,-6.7308,-2.0415,-4.6761,0.0,-9.7436
-0.06319,-4.6984,0.0,9.8039,1.9417,1.7476,-6.7633,0.90177,-1.0356,9.8039,1.9417,0.0,6.6351,-1.0207,-0.88889,-5.7971,-1.9231,-0.12759,-2.7804,1.9512,-6.859
5.624,-1.8413,7.8049,18.627001,0.97087,-0.19417,-3.8647,7.6651,-5.89,18.627001,0.97087,2.9703,3.7915,-0.0638,2.9206,0.0,0.0,3.7002,-3.7283,3.9024,-3.9744
0.88468,-3.746,2.9268,3.9216,-8.7379,-3.1068,-3.8647,2.8341,-9.7735,3.9216,-8.7379,-1.9802,0.0,-1.9777,1.9683,0.0,-0.96154,2.7432,-7.5197,2.9268,-1.0897
-0.06319,-4.6984,-3.9024,-12.745,-7.767,-0.19417,-5.7971,-6.8277,-6.8608,-12.745,-7.767,-6.9307,3.7915,4.7209,4.8254,-0.96618,1.9231,0.82935,-1.8325,7.8049,2.7564
-0.06319,-6.6032,-5.8537,-18.627001,-9.7087,2.7184,-5.7971,-11.659,-3.9482,-18.627001,-9.7087,-7.9208,6.6351,6.6348,5.7778,-3.8647,3.8462,-0.12759,-0.88468,3.9024,5.641
2.7804,-6.6032,0.97561,10.784,-0.97087,-3.1068,-4.8309,-0.06441,-2.9773,10.784,-0.97087,-3.9604,2.8436,1.8501,6.7302,-5.7971,1.9231,2.7432,-9.4155,1.9512,-1.0897
5.624,-3.746,8.7805,23.528999,4.8544,-6.9903,-3.8647,6.6989,-4.9191,23.528999,4.8544,0.0,-2.8436,-4.8485,6.7302,-5.7971,0.96154,6.571,-7.5197,4.878,-7.8205
5.624,-2.7937,7.8049,3.9216,-2.9126,-1.165,-1.9324,5.7327,-3.9482,3.9216,-2.9126,2.9703,0.0,-4.8485,6.7302,-4.8309,-0.96154,5.614,-1.8325,6.8293,-7.8205
0.88468,-5.6508,-2.9268,-5.8824,0.97087,-1.165,-2.8986,-2.963,-1.0356,-5.8824,0.97087,-1.9802,5.6872,-1.9777,2.9206,-6.7633,-1.9231,4.6571,-2.7804,4.878,-6.859
-3.8547,-6.6032,-12.683,-14.706,-0.97087,-2.1359,-6.7633,-7.7939,-1.0356,-14.706,-0.97087,-6.9307,5.6872,-1.0207,0.06349,-6.7633,-1.9231,-0.12759,-1.8325,1.9512,-5.8974
-2.9068,-2.7937,-9.7561,-6.8627,-3.8835,-2.1359,-3.8647,-1.0306,-3.9482,-6.8627,-3.8835,-4.9505,2.8436,2.807,0.06349,-1.9324,0.0,1.7863,-2.7804,0.97561,0.83333
-0.06319,1.9683,-1.9512,5.8824,-0.97087,1.7476,-1.9324,1.868,-3.9482,5.8824,-0.97087,-0.9901,3.7915,6.6348,-0.88889,4.8309,2.8846,-1.0845,-0.88468,-3.9024,5.641
0.88468,2.9206,3.9024,4.902,-6.7961,0.7767,0.96618,0.90177,-2.9773,4.902,-6.7961,1.9802,5.6872,6.6348,-2.7937,7.7295,3.8462,-5.8692,-3.7283,-3.9024,7.5641
-3.8547,0.06349,-0.97561,-3.9216,-2.9126,-1.165,-0.96618,-4.8953,-0.06472,-3.9216,-2.9126,0.0,3.7915,4.7209,-4.6984,4.8309,0.96154,-5.8692,1.0111,-0.97561,6.6026
-9.5419,-4.6984,-9.7561,-7.8431,0.0,-6.0194,-2.8986,-7.7939,1.877,-7.8431,0.0,-3.9604,-0.94787,-1.9777,-8.5079,-1.9324,-3.8462,-4.9123,3.8547,0.0,1.7949
-9.5419,-2.7937,-11.707,-5.8824,-0.97087,-7.9612,-1.9324,-4.8953,2.8479,-5.8824,-0.97087,-2.9703,-3.7915,-2.9346,-9.4603,-1.9324,-1.9231,-2.0415,6.6983,1.9512,4.6795
-2.9068,3.873,-4.878,-4.902,4.8544,-1.165,4.8309,-2.963,3.8188,-4.902,4.8544,1.9802,-2.8436,-0.0638,-5.6508,0.96618,0.96154,-1.0845,10.49,3.9024,4.6795
2.7804,7.6825,5.8537,1.9608,2.9126,1.7476,7.7295,1.868,5.7605,1.9608,2.9126,6.9307,0.0,-0.0638,-0.88889,0.0,0.0,2.7432,7.6461,4.878,-2.0513
7.5197,8.6349,11.707,3.9216,2.9126,3.6893,7.7295,3.8003,5.7605,3.9216,2.9126,9.901,0.94787,0.89314,2.9206,0.96618,-0.96154,7.5279,5.7504,1.9512,-3.9744
3.7283,3.873,6.8293,6.8627,2.9126,1.7476,3.8647,1.868,5.7605,6.8627,2.9126,5.9406,-2.8436,-1.9777,1.9683,0.96618,-1.9231,-0.12759,0.06319,-2.9268,-2.0513
0.88468,1.0159,0.97561,10.784,0.97087,-1.165,4.8309,1.868,2.8479,10.784,0.97087,1.9802,-5.6872,-2.9346,-0.88889,2.8986,-0.96154,0.82935,1.0111,-7.8049,1.7949
3.7283,4.8254,1.9512,1.9608,1.9417,9.5146,6.7633,0.90177,2.8479,1.9608,1.9417,3.9604,-3.7915,-1.9777,1.0159,7.7295,4.8077,4.6571,5.7504,-10.732,3.7179
4.6761,5.7778,5.8537,-6.8627,4.8544,10.485,3.8647,0.90177,4.7896,-6.8627,4.8544,4.9505,0.94787,2.807,4.8254,9.6618,7.6923,-1.0845,5.7504,-7.8049,6.6026
3.7283,3.873,6.8293,-7.8431,8.7379,1.7476,3.8647,1.868,7.7023,-7.8431,8.7379,3.9604,-2.8436,1.8501,4.8254,6.7633,6.7308,0.82935,2.9068,-0.97561,7.5641
-1.0111,-1.8413,-2.9268,5.8824,6.7961,-1.165,1.9324,2.8341,6.7314,5.8824,6.7961,0.0,-2.8436,1.8501,1.9683,1.9324,3.8462,1.7863,1.0111,0.0,4.6795
-2.9068,-4.6984,-10.732,10.784,2.9126,-3.1068,1.9324,2.8341,2.8479,10.784,2.9126,-0.9901,0.94787,-0.0638,-0.88889,-2.8986,-0.96154,2.7432,2.9068,1.9512,-0.12821
1.8325,3.873,-0.97561,5.8824,0.0,7.5728,7.7295,2.8341,4.7896,5.8824,0.0,6.9307,2.8436,-0.0638,-1.8413,-0.96618,-2.8846,-7.7831,6.6983,2.9268,-0.12821
8.4676,13.397,11.707,2.9412,4.8544,12.427,14.493,2.8341,8.6731,2.9412,4.8544,14.851,-1.8957,3.764,1.9683,5.7971,0.96154,-8.74,9.5419,-1.9512,4.6795
11.311,13.397,15.61,0.98039,7.767,12.427,10.628,0.90177,8.6731,0.98039,7.767,11.881,-1.8957,1.8501,7.6825,8.6957,5.7692,-0.12759,6.6983,3.9024,7.5641
4.6761,5.7778,6.8293,4.902,8.7379,3.6893,3.8647,2.8341,2.8479,4.902,8.7379,3.9604,7.5829,4.7209,8.6349,7.7295,8.6538,0.82935,3.8547,7.8049,5.641
-5.7504,-4.6984,-13.659,4.902,4.8544,-4.0777,0.0,1.868,3.8188,4.902,4.8544,-3.9604,3.7915,3.764,1.0159,0.96618,5.7692,1.7863,5.7504,2.9268,4.6795
-4.8025,-6.6032,-16.584999,5.8824,3.8835,0.7767,0.96618,2.8341,7.7023,5.8824,3.8835,-1.9802,0.94787,1.8501,0.06349,-1.9324,3.8462,3.7002,2.9068,4.878,1.7949
1.8325,0.06349,-2.9268,8.8235,9.7087,11.456,8.6957,8.6312,8.6731,8.8235,9.7087,6.9307,-5.6872,-4.8485,-0.88889,-2.8986,0.96154,3.7002,0.06319,0.97561,-3.9744
6.5719,1.0159,5.8537,13.725,7.767,7.5728,4.8309,10.564,2.8479,13.725,7.767,6.9307,-3.7915,-7.7193,1.0159,-3.8647,-2.8846,2.7432,-9.4155,5.8537,-7.8205
3.7283,-3.746,0.0,-0.98039,-3.8835,1.7476,-3.8647,5.7327,-3.9482,-0.98039,-3.8835,-1.9802,2.8436,-2.9346,1.0159,-5.7971,-4.8077,3.7002,-10.363,8.7805,-8.7821
-1.9589,-8.5079,-8.7805,-4.902,-3.8835,-1.165,-5.7971,1.868,-3.9482,-4.902,-3.8835,-7.9208,6.6351,0.89314,-0.88889,-7.7295,-4.8077,6.571,-4.6761,5.8537,-4.9359
-7.6461,-9.4603,-15.61,-0.98039,0.0,-0.19417,-3.8647,1.868,-2.0065,-0.98039,0.0,-7.9208,0.0,-2.9346,-5.6508,-8.6957,-7.6923,5.614,-4.6761,3.9024,-3.9744
-6.6983,-3.746,-11.707,-4.902,0.0,9.5146,2.8986,3.8003,-0.06472,-4.902,0.0,-0.9901,-7.5829,-5.8054,-8.5079,-7.7295,-9.6154,5.614,-4.6761,-0.97561,-2.0513
-3.8547,4.8254,-0.97561,7.8431,-0.97087,4.6602,4.8309,6.6989,1.877,7.8431,-0.97087,3.9604,-3.7915,-3.8915,-8.5079,-2.8986,-6.7308,1.7863,-1.8325,-5.8537,-2.0513
-3.8547,7.6825,2.9268,11.765,0.97087,-4.0777,2.8986,4.7665,1.877,11.765,0.97087,2.9703,3.7915,-1.0207,-7.5556,0.96618,-1.9231,0.82935,3.8547,-1.9512,-3.0128
-8.594,-2.7937,-7.8049,-2.9412,4.8544,-3.1068,0.0,-1.0306,0.90615,-2.9412,4.8544,-2.9703,-14.218,-10.59,-15.175,-7.7295,-10.577,-6.8262,1.0111,-9.7561,-8.7821
-9.5419,-13.27,-16.584999,9.8039,8.7379,-6.0194,-3.8647,1.868,2.8479,9.8039,8.7379,-6.9307,-18.009001,-13.461,-15.175,-13.527,-13.462,-2.0415,-1.8325,-8.7805,-9.7436
-1.0111,-11.365,-10.732,15.686,9.7087,1.7476,-1.9324,9.5974,4.7896,15.686,9.7087,-1.9802,-4.7393,-1.9777,-2.7937,-7.7295,-3.8462,15.183,0.06319,-0.97561,-2.0513
8.4676,-2.7937,1.9512,4.902,7.767,11.456,2.8986,10.564,3.8188,4.902,7.767,4.9505,-2.8436,-1.9777,5.7778,-1.9324,3.8462,16.139999,1.0111,0.0,-1.0897
12.259,1.9683,8.7805,-1.9608,0.97087,15.34,9.6618,7.6651,1.877,-1.9608,0.97087,8.9109,-0.94787,-1.9777,7.6825,0.0,2.8846,10.399,-4.6761,3.9024,-0.12821
7.5197,1.9683,5.8537,9.8039,0.0,6.6019,5.7971,5.7327,1.877,9.8039,0.0,5.9406,0.0,-2.9346,3.873,-0.96618,-3.8462,6.571,-5.624,6.8293,-2.0513
1.8325,1.0159,0.97561,15.686,12.621,-2.1359,0.96618,6.6989,4.7896,15.686,12.621,1.9802,-0.94787,-4.8485,-0.88889,0.96618,-5.7692,4.6571,-1.8325,4.878,-1.0897
-0.06319,1.9683,-1.9512,13.725,11.65,-2.1359,-2.8986,8.6312,2.8479,13.725,11.65,-0.9901,-6.6351,-5.8054,-0.88889,2.8986,-4.8077,2.7432,3.8547,4.878,-0.12821
-1.0111,1.0159,-4.878,3.9216,2.9126,-1.165,-4.8309,2.8341,-2.0065,3.9216,2.9126,-3.9604,-10.427,-8.6762,-1.8413,2.8986,-3.8462,-3.9553,3.8547,0.0,-0.12821
4.6761,1.0159,0.0,-10.784,-4.8544,7.5728,0.96618,-1.0306,-1.0356,-10.784,-4.8544,-0.9901,-1.8957,-3.8915,3.873,1.9324,0.0,4.6571,2.9068,2.9268,2.7564
5.624,-5.6508,0.0,-3.9216,-0.97087,6.6019,1.9324,3.8003,-0.06472,-3.9216,-0.97087,-0.9901,7.5829,-2.9346,3.873,-3.8647,-1.9231,10.399,-1.8325,6.8293,-3.0128
-0.06319,-11.365,0.0,19.608,8.7379,-5.0485,-4.8309,7.6651,-6.8608,19.608,8.7379,-3.9604,6.6351,2.807,2.9206,-6.7633,0.96154,4.6571,-8.4676,6.8293,-3.9744
-4.8025,-10.413,0.0,20.587999,5.8252,-7.9612,-7.7295,5.7327,-12.686,20.587999,5.8252,-4.9505,3.7915,4.7209,1.9683,-4.8309,5.7692,-1.0845,-10.363,2.9268,-0.12821
-5.7504,-4.6984,-1.9512,11.765,0.97087,-6.0194,-3.8647,2.8341,-8.8026,11.765,0.97087,-4.9505,3.7915,4.7209,0.06349,-2.8986,5.7692,-8.74,-4.6761,-0.97561,-0.12821
-6.6983,0.06349,-5.8537,4.902,4.8544,-2.1359,-0.96618,-1.9968,-2.0065,4.902,4.8544,-4.9505,9.4787,12.376,-0.88889,1.9324,5.7692,-11.611,-0.88468,-1.9512,6.6026
-8.594,0.06349,-11.707,-14.706,1.9417,1.7476,-0.96618,-8.7601,-2.9773,-14.706,1.9417,-6.9307,10.427,13.333,-2.7937,3.8647,5.7692,-10.654,-0.88468,-1.9512,8.5256
-9.5419,0.06349,-9.7561,-7.8431,-2.9126,-4.0777,-3.8647,-4.8953,-5.89,-7.8431,-2.9126,-5.9406,7.5829,11.419,-3.746,2.8986,2.8846,-16.396,-2.7804,-3.9024,2.7564
-4.8025,6.7302,2.9268,9.8039,3.8835,-6.0194,1.9324,1.868,-2.9773,9.8039,3.8835,0.9901,5.6872,7.5917,-0.88889,6.7633,4.8077,-11.611,1.0111,-2.9268,2.7564
8.4676,18.159,23.415001,11.765,10.68,8.5437,11.594,6.6989,2.8479,11.765,10.68,11.881,2.8436,6.6348,9.5873,20.290001,16.346001,0.82935,9.5419,1.9512,9.4872
21.738001,21.016001,35.122002,12.745,10.68,20.194,16.424999,10.564,1.877,12.745,10.68,18.812,7.5829,8.5486,23.872999,27.052999,27.885,7.5279,6.6983,9.7561,9.4872
21.738001,15.302,28.292999,4.902,8.7379,21.165001,10.628,8.6312,-2.0065,4.902,8.7379,15.842,15.166,9.5056,27.683001,22.222,26.923,5.614,-3.7283,16.584999,5.641
15.103,10.54,17.561001,10.784,6.7961,10.485,7.7295,6.6989,-2.0065,10.784,6.7961,9.901,13.27,12.376,21.968,18.357,24.038,0.82935,-0.88468,12.683,7.5641
6.5719,3.873,7.8049,14.706,3.8835,-2.1359,3.8647,5.7327,-2.9773,14.706,3.8835,2.9703,10.427,12.376,14.349,11.594,15.385,-0.12759,0.06319,8.7805,6.6026
-1.0111,-2.7937,3.9024,6.8627,-0.97087,-6.0194,-2.8986,3.8003,-4.9191,6.8627,-0.97087,-0.9901,8.5308,10.463,4.8254,3.8647,8.6538,-6.8262,-6.5719,3.9024,3.7179
-2.9068,-4.6984,2.9268,0.0,2.9126,0.7767,-2.8986,1.868,-3.9482,0.0,2.9126,0.0,5.6872,7.5917,-1.8413,0.0,5.7692,-8.74,-5.624,-3.9024,3.7179
-5.7504,-4.6984,-5.8537,-1.9608,0.0,4.6602,0.0,1.868,-2.9773,-1.9608,0.0,1.9802,1.8957,6.6348,-5.6508,-3.8647,1.9231,-5.8692,-1.8325,-4.878,0.83333
-4.8025,-5.6508,-10.732,9.8039,9.7087,6.6019,1.9324,1.868,-1.0356,9.8039,9.7087,2.9703,1.8957,1.8501,-6.6032,-9.6618,-4.8077,-2.0415,-4.6761,-2.9268,-5.8974
-3.8547,-4.6984,-8.7805,16.667,14.563,1.7476,0.96618,4.7665,-1.0356,16.667,14.563,2.9703,-5.6872,-3.8915,-8.5079,-9.6618,-9.6154,2.7432,-9.4155,-9.7561,-6.859
-4.8025,-4.6984,-5.8537,9.8039,5.8252,-2.1359,-2.8986,3.8003,-2.9773,9.8039,5.8252,0.0,-7.5829,-6.7624,-12.317,-8.6957,-12.5,-2.0415,-7.5197,-18.537001,-8.7821
-6.6983,-3.746,-3.9024,4.902,2.9126,-0.19417,-2.8986,-0.06441,-2.0065,4.902,2.9126,-0.9901,-7.5829,-8.6762,-12.317,-7.7295,-12.5,-4.9123,-3.7283,-13.659,-10.705
-6.6983,-3.746,-3.9024,-5.8824,-0.97087,3.6893,0.96618,-1.0306,-0.06472,-5.8824,-0.97087,0.9901,-5.6872,-7.7193,-9.4603,-4.8309,-7.6923,-2.9984,-4.6761,-10.732,-10.705
-2.9068,-1.8413,-0.97561,-3.9216,0.97087,3.6893,1.9324,-1.0306,-1.0356,-3.9216,0.97087,1.9802,0.0,0.89314,-2.7937,1.9324,0.96154,-2.9984,-6.5719,-7.8049,-3.9744
-0.06319,1.9683,0.0,5.8824,1.9417,-1.165,2.8986,-0.06441,-0.06472,5.8824,1.9417,1.9802,-0.94787,0.89314,2.9206,6.7633,6.7308,-1.0845,0.06319,-2.9268,1.7949
-0.06319,4.8254,0.97561,8.8235,7.767,-6.0194,1.9324,-1.0306,0.90615,8.8235,7.767,-0.9901,4.7393,4.7209,7.6825,8.6957,13.462,-2.0415,1.0111,0.97561,0.83333
-1.0111,2.9206,3.9024,-1.9608,4.8544,-8.932,-1.9324,-3.9291,-1.0356,-1.9608,4.8544,-2.9703,5.6872,5.6778,8.6349,7.7295,13.462,-3.9553,1.0111,3.9024,2.7564
0.88468,2.9206,9.7561,-5.8824,-3.8835,-6.0194,-1.9324,-3.9291,-1.0356,-5.8824,-3.8835,-0.9901,4.7393,5.6778,8.6349,6.7633,11.538,-1.0845,1.0111,5.8537,1.7949
6.5719,5.7778,15.61,-10.784,-2.9126,2.7184,1.9324,-2.963,-0.06472,-10.784,-2.9126,2.9703,2.8436,-0.0638,11.492,6.7633,10.577,4.6571,-0.88468,12.683,0.83333
9.4155,9.5873,14.634,0.98039,0.0,7.5728,4.8309,-0.06441,5.7605,0.98039,0.0,7.9208,1.8957,-1.0207,8.6349,5.7971,7.6923,3.7002,5.7504,6.8293,3.7179
8.4676,10.54,3.9024,6.8627,3.8835,11.456,10.628,2.8341,7.7023,6.8627,3.8835,9.901,0.0,-0.0638,1.9683,0.0,-0.96154,-0.12759,10.49,-0.97561,1.7949
4.6761,3.873,-5.8537,2.9412,3.8835,6.6019,5.7971,1.868,0.90615,2.9412,3.8835,5.9406,-1.8957,-4.8485,-2.7937,-8.6957,-8.6538,4.6571,1.9589,1.9512,-4.9359
4.6761,1.9683,-2.9268,-4.902,3.8835,0.7767,0.0,1.868,-0.06472,-4.902,3.8835,1.9802,-0.94787,-5.8054,-0.88889,-8.6957,-8.6538,8.4848,-2.7804,2.9268,-7.8205
7.5197,4.8254,8.7805,0.98039,1.9417,1.7476,2.8986,3.8003,1.877,0.98039,1.9417,5.9406,-2.8436,-3.8915,2.9206,-1.9324,-2.8846,3.7002,-4.6761,-0.97561,-3.9744
5.624,9.5873,10.732,14.706,0.97087,-0.19417,4.8309,2.8341,3.8188,14.706,0.97087,5.9406,0.94787,-0.0638,2.9206,5.7971,1.9231,3.7002,4.8025,3.9024,-1.0897
2.7804,11.492,5.8537,0.98039,-7.767,4.6602,6.7633,-3.9291,5.7605,0.98039,-7.767,1.9802,-1.8957,1.8501,2.9206,10.628,1.9231,2.7432,12.385,4.878,5.641
1.8325,5.7778,0.0,-14.706,-10.68,4.6602,0.0,-4.8953,-1.0356,-14.706,-10.68,-2.9703,-5.6872,-0.0638,0.06349,5.7971,-3.8462,0.82935,5.7504,-2.9268,7.5641
2.7804,-1.8413,-0.97561,-14.706,-4.8544,-2.1359,-9.6618,-1.0306,-4.9191,-14.706,-4.8544,-4.9505,-1.8957,-1.0207,0.06349,2.8986,-6.7308,5.614,2.9068,0.0,6.6026
4.6761,-1.8413,4.878,-0.98039,-3.8835,-6.0194,-7.7295,-0.06441,-3.9482,-0.98039,-3.8835,-1.9802,0.94787,-0.0638,3.873,3.8647,-0.96154,6.571,1.9589,5.8537,4.6795
6.5719,1.0159,8.7805,0.0,-3.8835,-2.1359,-2.8986,-1.9968,-2.9773,0.0,-3.8835,1.9802,7.5829,5.6778,10.54,4.8309,8.6538,4.6571,0.06319,11.707,4.6795
5.624,1.9683,2.9268,-12.745,-3.8835,3.6893,-0.96618,-6.8277,0.90615,-12.745,-3.8835,0.9901,9.4787,8.5486,12.444,5.7971,12.5,1.7863,1.9589,12.683,6.6026
-3.8547,-4.6984,-7.8049,-12.745,-9.7087,-6.0194,-4.8309,-6.8277,-1.0356,-12.745,-9.7087,-5.9406,1.8957,8.5486,1.0159,0.0,3.8462,-2.0415,1.9589,2.9268,8.5256
-4.8025,-8.5079,-8.7805,-8.8235,-11.65,-12.816,-9.6618,-5.8615,-5.89,-8.8235,-11.65,-9.901,0.0,3.764,-6.6032,-5.7971,-6.7308,1.7863,2.9068,1.9512,9.4872
-0.06319,-7.5556,-4.878,-1.9608,-14.563,-8.932,-6.7633,-6.8277,-5.89,-1.9608,-14.563,-5.9406,-3.7915,-1.9777,-4.6984,-8.6957,-12.5,3.7002,2.9068,0.0,5.641
-1.9589,-10.413,-5.8537,-7.8431,-9.7087,-8.932,-11.594,-4.8953,-5.89,-7.8431,-9.7087,-7.9208,-3.7915,-7.7193,-3.746,-11.594,-15.385,-2.0415,-3.7283,1.9512,-2.0513
-5.7504,-7.5556,-6.8293,-11.765,1.9417,-9.9029,-11.594,-4.8953,-2.0065,-11.765,1.9417,-7.9208,-0.94787,-3.8915,-2.7937,-5.7971,-7.6923,0.82935,1.0111,2.9268,-2.0513
-5.7504,2.9206,-2.9268,-3.9216,1.9417,-5.0485,0.0,-4.8953,5.7605,-3.9216,1.9417,-1.9802,0.0,1.8501,-1.8413,4.8309,1.9231,-3.9553,6.6983,-0.97561,4.6795
0.88468,9.5873,3.9024,-7.8431,0.97087,2.7184,5.7971,-5.8615,6.7314,-7.8431,0.97087,4.9505,-1.8957,-1.0207,0.06349,8.6957,3.8462,-6.8262,8.594,-1.9512,6.6026
2.7804,3.873,4.878,-14.706,-4.8544,4.6602,-0.96618,-4.8953,-2.9773,-14.706,-4.8544,1.9802,-1.8957,-4.8485,0.06349,1.9324,-0.96154,-2.9984,0.06319,2.9268,-2.0513
1.8325,-2.7937,3.9024,-7.8431,-7.767,-4.0777,-6.7633,-1.9968,-8.8026,-7.8431,-7.767,-1.9802,0.94787,-1.0207,0.06349,-0.96618,-3.8462,-0.12759,-5.624,5.8537,-3.9744
-1.9589,-0.88889,3.9024,0.0,-8.7379,-5.0485,0.0,-4.8953,-4.9191,0.0,-8.7379,-0.9901,5.6872,5.6778,0.06349,2.8986,0.0,-0.12759,-1.8325,3.9024,4.6795
-3.8547,4.8254,3.9024,-1.9608,1.9417,1.7476,6.7633,-4.8953,5.7605,-1.9608,1.9417,2.9703,6.6351,7.5917,1.0159,8.6957,4.8077,-2.9984,8.594,2.9268,10.449
-0.06319,5.7778,1.9512,-2.9412,7.767,6.6019,6.7633,-2.963,8.6731,-2.9412,7.767,2.9703,2.8436,6.6348,2.9206,9.6618,7.6923,-2.0415,8.594,2.9268,8.5256
-1.0111,-2.7937,-5.8537,-4.902,0.97087,1.7476,-1.9324,-0.06441,1.877,-4.902,0.97087,-2.9703,-8.5308,-2.9346,-2.7937,-0.96618,0.96154,-1.0845,-0.88468,-4.878,-1.0897
-0.06319,-7.5556,-8.7805,-1.9608,-2.9126,-8.932,-5.7971,-0.06441,-1.0356,-1.9608,-2.9126,-4.9505,-3.7915,-4.8485,-4.6984,-5.7971,-2.8846,-0.12759,0.06319,-8.7805,-3.0128
1.8325,-8.5079,-5.8537,4.902,0.0,-9.9029,-3.8647,-2.963,0.90615,4.902,0.0,-4.9505,-0.94787,-2.9346,0.06349,-5.7971,-2.8846,0.82935,-0.88468,-6.8293,-0.12821
3.7283,-3.746,0.97561,5.8824,6.7961,-4.0777,-0.96618,-0.06441,0.90615,5.8824,6.7961,-1.9802,5.6872,3.764,9.5873,0.96618,3.8462,3.7002,-4.6761,3.9024,0.83333
1.8325,-1.8413,1.9512,0.0,-1.9417,0.7767,-3.8647,0.90177,-2.0065,0.0,-1.9417,-1.9802,7.5829,3.764,8.6349,4.8309,8.6538,4.6571,-6.5719,4.878,-3.0128
-6.6983,-2.7937,-5.8537,-9.8039,-6.7961,0.7767,-1.9324,-2.963,-2.0065,-9.8039,-6.7961,-4.9505,-1.8957,2.807,-2.7937,0.0,2.8846,-2.0415,-1.8325,-4.878,-2.0513
