C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
3.0332,-1.7863,7.2195,1.2418,3.3003,-2.2114,1.9512,2.5243,8.3902,1.2418,3.3003,-1.3267,-1.9048,-1.9683,1.3968,-1.9324,-3.1562,39.098,3.9365,4.5977,1.1594
-4.5498,-9.4418,0.06504,-5.9477,1.9802,-9.3659,-5.8537,-6.5372,1.8862,-5.9477,1.9802,-8.6235,-7.619,-5.1429,-4.9524,-7.0853,-8.3092,30.080999,1.3968,0.0,-4.6377
-8.3412,-12.632,-5.1382,-10.523,-0.66007,-11.317,-9.1057,-9.7735,0.58537,-10.523,-0.66007,-11.94,-14.603,-10.857,-11.302,-10.95,-12.174,4.9597,-4.9524,-5.2545,-8.5024
-4.5498,-11.994,-3.8374,-10.523,-5.9406,-7.4146,-6.5041,-7.8317,-0.71545,-10.523,-5.9406,-9.2869,-13.968,-12.762,-9.3968,-12.238,-12.174,-31.111,-4.9524,-1.9704,-11.079
-0.12638,-10.718,-5.1382,-8.5621,-3.9604,-6.7642,-5.8537,-3.301,-0.71545,-8.5621,-3.9604,-9.9502,-6.9841,-10.222,-4.3175,-12.882,-10.242,-33.688,-11.302,-1.9704,-14.3
-0.75829,-4.3381,-3.8374,-7.2549,1.9802,-7.4146,-3.9024,-3.9482,3.187,-7.2549,1.9802,-9.9502,6.9841,-0.69841,3.9365,-4.5089,-1.868,26.860001,-12.571,11.166,-9.7907
-8.3412,-11.356,-10.341,-9.2157,-1.3201,-13.268,-11.057,-9.7735,-0.71545,-9.2157,-1.3201,-14.594,3.8095,-1.3333,-2.4127,-8.3736,-6.3768,37.810001,-9.3968,8.5386,-10.435
-16.556,-20.924999,-20.747999,-9.8693,-5.2805,-17.171,-15.61,-12.362,-3.3171,-9.8693,-5.2805,-19.237,-8.254,-8.9524,-17.016001,-18.035,-17.327,3.6715,-13.206,-5.9113,-13.655
-15.924,-16.459,-19.447001,-7.9085,0.0,-12.618,-9.7561,-9.7735,0.58537,-7.9085,0.0,-14.594,-6.3492,-5.7778,-17.016001,-16.747,-16.039,-18.229,-15.746,-5.9113,-16.232
-10.237,-8.1659,-10.992,-5.9477,5.9406,-8.065,-1.3008,-8.479,5.1382,-5.9477,5.9406,-8.6235,-3.1746,0.57143,-10.032,-8.3736,-7.0209,-22.738001,-7.4921,-5.9113,-11.079
-7.0774,0.76555,-2.5366,-3.9869,4.6205,-4.813,3.9024,-9.7735,9.6911,-3.9869,4.6205,-1.99,-3.1746,6.9206,-4.9524,0.0,0.70853,-11.787,-0.50794,-7.225,-2.7053
-3.9179,7.1451,5.2683,-0.71895,7.2607,-0.26016,5.8537,-9.1262,14.244,-0.71895,7.2607,3.3167,-1.2698,12.0,0.12698,6.4412,7.7939,15.266,3.9365,-4.5977,0.5153
8.0885,12.249,13.073,5.817,17.162001,8.8455,11.057,-0.71197,20.098,5.817,17.162001,9.2869,3.1746,17.079,9.0159,14.171,14.879,22.995001,16.0,0.65681,7.6006
12.512,9.697,11.122,4.5098,14.521,11.447,10.407,1.2298,16.846001,4.5098,14.521,7.9602,3.8095,13.27,10.921,11.594,12.947,6.8921,14.095,-0.65681,5.0242
11.88,7.7831,7.8699,1.2418,7.9208,10.146,7.1545,-2.0065,13.593,1.2418,7.9208,5.3068,5.7143,10.095,9.6508,9.0177,11.014,-2.7697,4.5714,-1.3136,1.1594
12.512,9.697,9.8211,1.8954,6.6007,12.098,7.1545,-2.0065,12.943,1.8954,6.6007,7.2968,13.968,10.73,14.095,10.95,14.235,24.283001,5.8413,9.8522,1.8035
3.0332,5.8692,3.3171,0.58824,0.66007,8.1951,1.9512,-2.6537,9.0407,0.58824,0.66007,2.6534,11.429,5.6508,7.1111,6.4412,6.5056,25.572001,5.2063,9.8522,-0.12882
0.50553,3.3174,-1.2358,-0.71895,0.66007,4.9431,-0.65041,-2.6537,8.3902,-0.71895,0.66007,-0.66335,6.9841,0.57143,-0.50794,1.9324,-1.868,-17.584999,8.381,5.2545,1.1594
3.6651,0.76555,-2.5366,-3.9869,0.0,2.3415,-1.3008,-0.71197,7.0894,-3.9869,0.0,-3.9801,5.7143,-1.3333,-0.50794,0.0,-5.7327,-18.872999,9.0159,6.5681,2.4477
9.9842,2.6794,2.0163,1.2418,0.0,4.9431,2.6016,3.1715,9.0407,1.2418,0.0,-0.66335,11.429,7.5556,5.2063,5.7971,-1.2238,14.622,3.9365,21.018,11.465
-3.2859,-7.5279,-9.6911,-8.5621,-7.2607,-8.065,-7.8049,-10.421,-0.06504,-8.5621,-7.2607,-11.277,1.9048,-0.69841,-5.5873,-1.9324,-10.242,21.707001,-2.4127,15.764,6.9565
-10.869,-14.545,-19.447001,-19.02,-13.201,-17.171,-14.959,-18.188,-8.5203,-19.02,-13.201,-20.563999,-7.619,-7.6825,-15.111,-8.3736,-17.971001,-4.058,-4.9524,-1.3136,-2.0612
-8.9731,-13.27,-16.846001,-15.752,-15.842,-13.919,-16.910999,-12.362,-10.472,-15.752,-15.842,-18.573999,-6.3492,-3.873,-12.571,-6.4412,-13.462,1.7391,-5.5873,-5.2545,-2.0612
-10.237,-11.356,-12.293,-11.83,-17.162001,-9.3659,-13.008,-9.1262,-10.472,-11.83,-17.162001,-14.594,-7.619,-3.2381,-11.302,-5.7971,-8.3092,11.401,-4.9524,-6.5681,-2.7053
-2.0221,3.9553,2.6667,-0.06536,0.0,3.6423,4.5528,1.2298,6.439,-0.06536,0.0,1.99,-3.8095,6.2857,-3.6825,3.2206,3.285,-26.601999,5.8413,-4.5977,6.9565
-3.2859,8.4211,5.2683,-2.0261,0.0,4.2927,5.2033,-1.3592,9.0407,-2.0261,0.0,5.9701,-6.9841,4.381,-4.3175,3.2206,4.5733,-38.195999,3.3016,-15.764,3.7359
-3.9179,7.7831,7.2195,-7.9085,-5.9406,-1.561,3.252,-8.479,6.439,-7.9085,-5.9406,3.3167,-8.254,-0.06349,-1.1429,1.2882,6.5056,-1.4815,-1.7778,-19.048,-6.57
1.7694,9.059,11.122,-9.8693,1.3201,-4.813,3.9024,-11.715,8.3902,-9.8693,1.3201,2.6534,-6.3492,-0.69841,5.8413,3.8647,9.7262,15.266,-1.1429,-12.479,-2.0612
7.4566,10.973,13.724,-7.2549,9.2409,-2.2114,6.5041,-11.715,13.593,-7.2549,9.2409,5.3068,-0.63492,-1.3333,10.286,6.4412,11.014,12.045,4.5714,-3.2841,6.9565
14.408,14.801,15.024,-2.0261,10.561,5.5935,12.358,-7.1845,19.447001,-2.0261,10.561,12.604,6.9841,0.57143,16.0,9.6618,13.591,3.6715,12.825,5.9113,7.6006
11.88,12.249,9.8211,-2.6797,6.6007,6.2439,12.358,-5.2427,20.098,-2.6797,6.6007,11.94,5.7143,-2.6032,12.19,9.0177,10.37,-15.652,17.905001,5.9113,11.465
13.144,15.439,10.472,-0.06536,6.6007,7.5447,14.959,-0.06472,23.35,-0.06536,6.6007,13.267,6.9841,0.57143,10.286,9.0177,9.0821,-36.264,17.27,9.8522,10.177
3.6651,9.697,5.2683,-7.9085,2.6403,-1.561,6.5041,-8.479,16.195,-7.9085,2.6403,4.6434,5.7143,-0.69841,3.3016,4.5089,3.285,-11.787,2.6667,11.166,1.8035
-9.6051,-6.252,-9.6911,-24.247999,-15.182,-17.171,-9.7561,-21.424,-1.3659,-24.247999,-15.182,-11.94,1.2698,-5.1429,-4.3175,-3.8647,-7.6651,23.639,2.6667,11.823,2.4477
-10.237,-10.718,-15.545,-22.941,-19.142,-19.122,-13.659,-18.834999,-4.6179,-22.941,-19.142,-15.92,5.0794,-0.06349,-3.0476,-3.2206,-8.3092,26.216,7.1111,13.793,8.2448
-9.6051,-10.718,-16.846001,-17.712,-16.502001,-17.820999,-14.959,-12.362,-5.2683,-17.712,-16.502001,-16.584,5.7143,4.381,-2.4127,-1.9324,-7.6651,16.554001,1.3968,7.8818,8.8889
-6.4455,-8.8038,-14.244,-15.098,-13.201,-15.22,-13.659,-9.1262,-4.6179,-15.098,-13.201,-14.594,4.4444,5.0159,-3.0476,-1.9324,-7.0209,-21.448999,2.0317,1.3136,6.3124
1.1374,-0.51037,-5.7886,-3.9869,-2.6403,-5.4634,-1.3008,0.58252,8.3902,-3.9869,-2.6403,-5.3068,8.254,10.095,3.3016,3.8647,0.70853,-4.7021,8.381,7.8818,9.533
-2.654,-3.0622,-9.0407,-5.2941,-4.6205,-6.1138,-3.252,-2.0065,8.3902,-5.2941,-4.6205,-7.2968,-0.63492,2.4762,-0.50794,-1.9324,-1.868,-6.6345,5.2063,-1.3136,0.5153
-8.9731,-4.9761,-12.293,-9.2157,-8.5809,-7.4146,-7.8049,-5.89,4.4878,-9.2157,-8.5809,-9.2869,-9.5238,-4.5079,-7.4921,-7.7295,-7.6651,-10.499,-12.571,-10.509,-7.8583
-5.8136,-2.4242,-7.0894,-6.6013,-7.9208,-4.1626,-6.5041,-2.0065,3.8374,-6.6013,-7.9208,-6.6335,-6.3492,-0.06349,-4.3175,-3.2206,-3.1562,-9.8551,-9.3968,-9.1954,-3.3494
-2.654,-1.7863,-1.8862,-7.2549,-11.221,-4.1626,-5.2033,-2.6537,-1.3659,-7.2549,-11.221,-7.2968,-2.5397,4.381,0.12698,1.2882,3.285,-6.6345,-0.50794,-10.509,1.1594
2.4013,0.76555,3.3171,-7.9085,-10.561,-2.8618,-3.9024,-2.6537,0.58537,-7.9085,-10.561,-6.6335,1.2698,6.2857,5.2063,4.5089,7.7939,10.113,0.12698,-9.1954,6.3124
3.6651,3.3174,3.9675,-5.2941,-7.2607,0.39024,-0.65041,-0.71197,5.1382,-5.2941,-7.2607,-3.3167,4.4444,8.1905,7.746,7.0853,8.438,12.045,3.3016,-4.5977,5.6683
3.6651,7.7831,5.2683,-1.3725,-2.6403,4.2927,3.252,2.5243,9.0407,-1.3725,-2.6403,1.99,5.7143,7.5556,7.1111,8.3736,8.438,17.841999,8.381,-0.65681,6.3124
-0.12638,9.697,3.9675,-4.6405,-7.2607,1.6911,1.9512,-0.71197,9.0407,-4.6405,-7.2607,0.66335,3.1746,3.746,3.3016,6.4412,6.5056,-1.4815,12.19,-0.65681,3.7359
4.9289,17.351999,10.472,-2.6797,-1.9802,4.9431,10.407,-0.06472,15.545,-2.6797,-1.9802,6.6335,8.254,9.4603,7.746,12.238,11.659,-2.1256,14.73,4.5977,8.2448
8.0885,17.99,11.772,-1.3725,2.6403,6.8943,13.659,1.2298,19.447001,-1.3725,2.6403,9.9502,13.968,12.0,11.556,14.815,12.947,-3.4138,25.524,7.225,14.042
-0.12638,5.2313,0.71545,-7.9085,-7.9208,-0.91057,4.5528,-5.89,9.0407,-7.9085,-7.9208,1.3267,8.254,4.381,4.5714,6.4412,3.285,-2.1256,11.556,1.9704,8.8889
-5.1817,-2.4242,-6.439,-11.83,-11.881,-4.813,-1.9512,-9.1262,3.187,-11.83,-11.881,-3.3167,1.9048,0.57143,-4.3175,0.64412,-3.8003,-18.872999,7.746,0.0,5.0242
1.1374,5.2313,0.71545,-4.6405,-2.6403,1.6911,6.5041,-2.6537,10.341,-4.6405,-2.6403,4.6434,4.4444,6.2857,0.12698,7.7295,1.9968,-11.143,17.27,5.2545,10.821
3.6651,9.697,4.6179,1.2418,4.6205,3.6423,11.707,-0.06472,14.244,1.2418,4.6205,9.2869,3.1746,6.2857,3.3016,9.0177,4.5733,-0.83736,12.19,3.2841,12.11
1.1374,6.5072,2.6667,1.8954,5.2805,2.3415,9.1057,-2.6537,10.992,1.8954,5.2805,7.9602,-2.5397,-0.69841,0.7619,3.8647,0.70853,7.5362,7.746,-1.3136,6.9565
2.4013,7.7831,2.6667,4.5098,3.3003,5.5935,9.7561,-0.71197,8.3902,4.5098,3.3003,9.9502,-5.0794,-4.5079,-0.50794,1.2882,-0.57971,7.5362,6.4762,-1.9704,0.5153
6.1927,6.5072,3.9675,5.817,5.2805,6.2439,11.057,-0.71197,6.439,5.817,5.2805,11.277,-1.9048,-5.1429,3.9365,1.2882,2.6409,-1.4815,-0.50794,-1.3136,-3.9936
8.7204,2.0415,5.9187,6.4706,6.6007,6.2439,11.057,1.877,3.8374,6.4706,6.6007,10.614,1.2698,-2.6032,9.0159,1.9324,5.8615,3.6715,-6.2222,0.0,-5.9259
11.248,3.3174,7.8699,10.392,1.9802,8.1951,9.1057,8.3495,3.187,10.392,1.9802,10.614,3.1746,-1.3333,11.556,2.5765,7.7939,-23.382,-10.667,-3.2841,-6.57
14.408,10.973,12.423,18.235001,9.2409,15.35,12.358,14.175,8.3902,18.235001,9.2409,16.584,7.619,3.746,15.365,7.7295,11.659,0.45089,-3.6825,1.3136,-1.4171
7.4566,5.8692,6.5691,13.66,9.901,11.447,5.8537,9.644,-0.06504,13.66,9.901,9.2869,3.1746,3.1111,10.286,4.5089,8.438,25.572001,-1.7778,-0.65681,-5.9259
0.50553,-3.0622,-1.2358,3.8562,0.66007,1.6911,-6.5041,3.8188,-9.8211,3.8562,0.66007,-3.3167,-1.9048,-0.69841,3.3016,0.64412,2.6409,7.5362,-9.3968,-3.9409,-9.1465
-2.0221,-11.356,-8.3902,-3.3333,-7.9208,-5.4634,-16.26,2.5243,-13.724,-3.3333,-7.9208,-11.94,-0.63492,-2.6032,0.12698,-3.8647,-3.8003,-3.4138,-13.206,2.6273,-12.367
-5.1817,-16.459,-14.894,-5.9477,-11.881,-8.7154,-18.862,0.58252,-13.724,-5.9477,-11.881,-16.584,0.0,-3.2381,-3.6825,-7.7295,-8.3092,-5.9903,-14.476,5.9113,-16.875999
-6.4455,-8.1659,-9.6911,-2.6797,-10.561,-6.1138,-11.707,1.2298,-9.1707,-2.6797,-10.561,-12.604,1.9048,-0.69841,-1.7778,-1.2882,-4.4444,14.622,-14.476,8.5386,-7.2142
-2.0221,2.6794,0.06504,4.5098,-1.9802,-0.26016,-2.6016,6.4078,-0.71545,4.5098,-1.9802,-5.9701,4.4444,5.6508,2.0317,9.0177,2.6409,16.554001,0.12698,8.5386,6.9565
-2.654,3.9553,-0.58537,5.1634,0.0,0.39024,-1.3008,5.7605,3.187,5.1634,0.0,-4.6434,3.1746,9.4603,-1.1429,12.238,1.3527,9.4686,9.0159,4.5977,17.261999
-10.237,-1.7863,-8.3902,-2.6797,-6.6007,-6.1138,-7.1545,-5.2427,1.2358,-2.6797,-6.6007,-9.9502,-5.0794,3.746,-9.3968,7.0853,-5.7327,1.7391,5.2063,-2.6273,11.465
-7.0774,-1.1483,-5.1382,-2.6797,0.0,-6.7642,-5.8537,-5.2427,1.8862,-2.6797,0.0,-9.2869,-6.3492,1.2063,-6.8571,5.153,-4.4444,-15.652,12.825,-4.5977,8.2448
9.9842,9.059,8.5203,9.7386,12.541,5.5935,3.9024,7.055,9.0407,9.7386,12.541,3.3167,4.4444,8.1905,7.746,11.594,6.5056,-25.313999,22.349001,8.5386,15.33
8.7204,7.7831,7.2195,9.085,9.2409,5.5935,4.5528,3.8188,5.1382,9.085,9.2409,5.3068,1.9048,2.4762,5.2063,5.153,4.5733,-25.958,14.095,3.2841,6.3124
1.1374,3.9553,2.0163,5.817,7.9208,1.0407,3.252,0.58252,1.8862,5.817,7.9208,3.3167,-3.1746,-5.1429,-0.50794,-1.9324,0.70853,-4.7021,-4.9524,-4.5977,-4.6377
3.0332,3.3174,5.9187,12.353,9.901,2.9919,5.2033,7.7023,1.8862,12.353,9.901,7.2968,0.63492,-5.1429,3.3016,-1.2882,3.9291,16.554001,-4.9524,-3.2841,-5.2818
3.6651,-0.51037,7.2195,11.699,6.6007,2.9919,3.252,7.7023,-2.6667,11.699,6.6007,7.2968,0.0,-8.9524,3.9365,-5.7971,2.6409,17.841999,-6.8571,-5.9113,-11.079
6.8246,0.12759,9.1707,14.967,7.2607,6.8943,6.5041,11.586,-5.9187,14.967,7.2607,10.614,-2.5397,-10.222,4.5714,-7.7295,1.9968,5.6039,-11.302,-6.5681,-12.367
8.0885,2.6794,11.122,21.503,7.9208,12.748,8.4553,18.705999,-7.8699,21.503,7.9208,14.594,-3.1746,-6.4127,5.2063,-5.153,4.5733,9.4686,-8.127,-4.5977,-11.723
4.9289,2.6794,13.073,23.464001,10.561,16.0,7.8049,18.058001,-9.8211,23.464001,10.561,17.91,-4.4444,-5.1429,2.6667,-3.2206,6.5056,9.4686,-15.746,-1.9704,-12.367
11.248,7.1451,20.878,30.0,19.802,23.153999,14.309,26.472,-5.2683,30.0,19.802,25.207001,3.1746,1.2063,8.381,2.5765,11.659,6.8921,-15.746,4.5977,-11.079
15.039,4.5933,18.275999,28.039,15.182,22.504,14.309,25.825001,-9.1707,28.039,15.182,23.216999,7.619,0.57143,10.921,0.0,9.0821,-30.466999,-13.206,6.5681,-16.232
16.934999,2.6794,13.073,27.386,13.201,21.202999,11.057,24.531,-11.122,27.386,13.201,20.563999,12.063,3.1111,11.556,-1.2882,5.2174,-10.499,-19.556,15.764,-10.435
4.297,-5.614,0.71545,18.889,4.6205,11.447,0.65041,14.822,-16.976,18.889,4.6205,10.614,8.254,-2.6032,2.0317,-7.7295,-3.1562,12.045,-19.556,11.166,-8.5024
-1.3902,-8.8038,-5.1382,14.314,3.9604,4.9431,-3.252,9.644,-12.423,14.314,3.9604,3.9801,5.7143,-5.7778,-1.7778,-9.0177,-6.3768,18.486,-7.4921,7.225,-7.8583
-3.2859,-10.08,-7.7398,13.007,5.2805,1.6911,-5.2033,9.644,-9.1707,13.007,5.2805,-0.66335,3.1746,-7.6825,-4.3175,-9.0177,-8.3092,15.266,-5.5873,3.2841,-3.3494
-7.0774,-6.89,-7.0894,14.967,8.5809,2.9919,-4.5528,8.9968,-5.2683,14.967,8.5809,0.66335,0.0,-6.4127,-6.8571,-7.0853,-8.3092,7.5362,-4.9524,-1.3136,0.5153
-6.4455,-6.89,-7.0894,16.275,9.901,2.9919,-3.252,7.055,-3.9675,16.275,9.901,1.3267,-3.8095,-4.5079,-6.2222,-7.0853,-8.3092,3.6715,1.3968,-1.9704,3.0918
1.1374,-4.3381,-4.4878,18.235001,11.221,4.9431,-1.9512,9.644,-3.3171,18.235001,11.221,2.6534,-6.9841,-3.2381,-3.0476,-5.7971,-5.7327,-8.5668,13.46,-3.9409,1.8035
6.8246,1.4035,-0.58537,18.889,15.182,7.5447,0.65041,12.88,2.5366,18.889,15.182,4.6434,-8.254,-0.06349,-0.50794,-0.64412,-1.2238,-34.332001,12.19,-7.8818,6.3124
3.0332,2.6794,-0.58537,13.66,9.2409,2.9919,-3.252,5.1133,-0.06504,13.66,9.2409,0.0,-10.794,1.2063,-2.4127,3.2206,1.3527,-29.823,3.9365,-11.823,12.11
-2.0221,5.8692,1.3659,9.085,5.2805,-0.26016,-2.6016,-0.71197,-3.3171,9.085,5.2805,-0.66335,-12.698,-0.06349,-4.3175,2.5765,1.3527,-15.008,-6.8571,-15.107,3.7359
6.8246,14.163,13.073,14.967,9.2409,8.1951,6.5041,9.644,3.8374,14.967,9.2409,7.9602,1.2698,8.1905,8.381,10.306,12.303,7.5362,8.381,-2.6273,6.3124
4.297,7.1451,9.1707,14.314,8.5809,4.2927,3.252,8.9968,-3.3171,14.314,8.5809,3.3167,4.4444,6.9206,8.381,6.4412,11.014,-0.83736,12.19,-1.3136,4.38
-2.654,-1.7863,-0.58537,11.699,8.5809,-1.561,-7.1545,5.7605,-9.8211,11.699,8.5809,-3.9801,1.9048,3.1111,2.0317,1.2882,4.5733,-1.4815,0.12698,-3.2841,-3.3494
-2.654,-3.7002,-4.4878,5.817,1.9802,-4.813,-11.707,3.1715,-15.024,5.817,1.9802,-8.6235,4.4444,2.4762,1.3968,0.64412,2.6409,10.113,-4.3175,3.2841,-5.9259
3.0332,-0.51037,-0.58537,6.4706,1.3201,-1.561,-7.8049,6.4078,-11.772,6.4706,1.3201,-5.9701,14.603,5.0159,7.746,4.5089,5.8615,26.860001,-3.0476,15.764,1.1594
3.0332,-3.7002,-1.2358,6.4706,1.9802,-0.91057,-8.4553,7.7023,-11.772,6.4706,1.9802,-4.6434,17.143,5.6508,10.286,4.5089,6.5056,16.554001,-6.8571,17.077,3.7359
4.9289,-3.7002,0.06504,6.4706,3.3003,0.39024,-5.8537,6.4078,-14.374,6.4706,3.3003,-1.3267,15.873,4.381,10.921,2.5765,7.1498,7.5362,-14.476,14.45,-2.7053
10.616,-2.4242,2.6667,11.046,3.9604,4.9431,-0.65041,12.88,-13.724,11.046,3.9604,3.9801,17.778,5.0159,14.73,2.5765,7.1498,12.045,-11.302,20.361,-3.9936
