C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-22.771999,-25.32,-24.884001,-33.333,-35.015999,-22.749001,-25.253,-22.68,-36.363998,-33.333,-35.015999,-25.243,-21.945999,-22.594,-20.0,-27.516001,-22.886,-16.066999,-15.599,-18.407,-28.163
-22.771999,-49.562,-28.844999,-34.313999,-37.929001,-24.811001,-41.414001,-20.719,-47.474998,-34.313999,-37.929001,-31.068001,-18.118,-18.653999,-20.0,-26.535999,-22.886,-13.067,-34.044998,-14.504,-24.26
-26.733,-39.460999,-31.815001,-34.313999,-34.044998,-27.903999,-33.333,-25.621,-25.253,-34.313999,-34.044998,-30.097,-18.118,-20.624001,-22.0,-31.438,-26.865999,-17.066999,-22.395,-15.48,-29.138
-26.733,-27.34,-29.834999,-35.293999,-29.191,-29.966,-23.232,-29.542,-15.152,-35.293999,-29.191,-28.155001,-15.247,-17.667999,-22.0,-26.535999,-24.875999,-21.066999,-21.424,-16.455,-25.236
-19.802,-20.268999,-21.914,-32.353001,-26.278,-23.780001,-21.212,-28.562,-12.121,-32.353001,-26.278,-23.301001,-10.463,-11.757,-16.0,-16.732,-17.91,-20.066999,2.8479,-12.553,-17.431
-13.861,-31.379999,-17.954,-29.412001,-24.337,-20.687,-23.232,-25.621,-9.0909,-29.412001,-24.337,-21.358999,-6.6348,-6.8309,-11.0,-18.693001,-14.925,-16.066999,18.382,-9.626,-9.626
-21.782,-23.299999,-20.924,-30.392,-27.249001,-25.841999,-26.263,-25.621,-25.253,-30.392,-27.249001,-25.243,-11.419,-9.7865,-18.0,-17.712,-17.91,-21.066999,-19.482,-16.455,-6.6992
-31.683001,-33.401001,-29.834999,-32.353001,-34.044998,-30.997,-37.374001,-24.641001,-43.433998,-32.353001,-34.044998,-33.980999,-21.945999,-20.624001,-27.0,-26.535999,-26.865999,-22.066999,-8.8026,-23.285,-20.358
-22.771999,-8.1481,-20.924,-27.451,-25.306999,-22.749001,-13.131,-20.719,-13.131,-27.451,-25.306999,-22.33,-19.075001,-18.653999,-22.0,-21.634001,-22.886,-16.066999,-39.870998,-19.382,-20.358
-22.771999,-28.35,-23.893999,-27.451,-26.278,-24.811001,-23.232,-20.719,-14.141,-27.451,-26.278,-25.243,-18.118,-20.624001,-21.0,-21.634001,-22.886,-15.067,-17.540001,-18.407,-23.285
-24.752001,-44.512001,-26.865,-31.372999,-28.219999,-27.903999,-37.374001,-25.621,-28.283001,-31.372999,-28.219999,-31.068001,-18.118,-21.608999,-22.0,-26.535999,-23.881001,-19.066999,14.498,-17.431,-28.163
-17.822001,-14.209,-14.983,-26.471001,-22.395,-20.687,-21.212,-22.68,-29.292999,-26.471001,-22.395,-18.447001,-11.419,-12.742,-13.0,-16.732,-14.925,-14.067,-1.0356,-9.626,-16.455
-15.842,-12.189,-15.974,-23.528999,-22.395,-16.563999,-15.152,-14.837,-7.0707,-23.528999,-22.395,-15.534,-12.376,-12.742,-15.0,-14.771,-15.92,-14.067,-1.0356,-10.602,-15.48
-12.871,1.9529,-13.993,-22.549,-26.278,-15.533,-17.172001,-10.915,-29.292999,-22.549,-26.278,-15.534,-14.29,-12.742,-16.0,-13.791,-17.91,-13.067,-46.667,-13.528,-12.553
-18.812,-12.189,-18.944,-24.51,-24.337,-19.656,-16.162001,-19.739,-18.181999,-24.51,-24.337,-16.504999,-21.945999,-20.624001,-23.0,-24.575001,-25.871,-16.066999,-28.219999,-19.382,-20.358
-17.822001,-20.268999,-16.964001,-23.528999,-17.540001,-18.625,-14.141,-24.641001,-15.152,-23.528999,-17.540001,-13.592,-18.118,-16.683001,-19.0,-18.693001,-21.891001,-22.066999,0.90615,-18.407,-7.6748
-15.842,-32.390999,-13.993,-20.587999,-12.686,-14.502,-11.111,-20.719,-6.0606,-20.587999,-12.686,-8.7379,-11.419,-11.757,-15.0,-17.712,-17.91,-15.067,22.264999,-13.528,-15.48
-16.832001,2.963,-9.0429,-18.627001,-12.686,-12.44,5.0505,-15.817,1.0101,-18.627001,-12.686,-4.8544,-14.29,-12.742,-16.0,-7.9085,-14.925,-13.067,-28.219999,-17.431,-4.748
-19.802,-0.06734,-16.964001,-21.569,-18.511,-16.563999,-6.0606,-15.817,6.0606,-21.569,-18.511,-12.621,-20.032,-21.608999,-22.0,-18.693001,-22.886,-20.066999,-27.249001,-21.333,-18.407
-22.771999,-50.571999,-30.825001,-28.431,-30.162001,-22.749001,-40.403999,-16.797001,-37.374001,-28.431,-30.162001,-26.214001,-24.816999,-29.490999,-27.0,-38.300999,-32.835999,-23.066999,-5.89,-23.285,-40.846001
-20.792,-23.299999,-23.893999,-26.471001,-26.278,-20.687,-25.253,-16.797001,-36.363998,-26.471001,-26.278,-20.388,-22.903,-23.58,-23.0,-24.575001,-24.875999,-19.066999,-35.987,-22.309,-19.382
-15.842,3.9731,-13.993,-26.471001,-22.395,-18.625,-12.121,-21.698999,-13.131,-26.471001,-22.395,-15.534,-16.204,-16.683001,-15.0,-11.83,-14.925,-13.067,-9.7735,-15.48,-18.407
-15.842,-27.34,-18.944,-29.412001,-23.365999,-19.656,-18.181999,-23.66,4.0404,-29.412001,-23.365999,-18.447001,-13.333,-15.698,-13.0,-18.693001,-15.92,-14.067,-2.9773,-11.577,-19.382
-17.822001,-43.501999,-24.884001,-32.353001,-29.191,-22.749001,-26.263,-21.698999,-22.222,-32.353001,-29.191,-25.243,-13.333,-16.683001,-15.0,-24.575001,-18.905001,-10.067,3.8188,-10.602,-19.382
-25.743,-33.401001,-29.834999,-38.235001,-34.044998,-30.997,-30.302999,-31.503,-39.394001,-38.235001,-34.044998,-31.068001,-20.989,-22.594,-22.0,-27.516001,-24.875999,-23.066999,9.644,-17.431,-24.26
-21.782,-18.249001,-22.903999,-38.235001,-33.074001,-28.934999,-27.273001,-34.444,-27.273001,-38.235001,-33.074001,-27.184,-13.333,-13.727,-15.0,-14.771,-16.915001,-23.066999,-22.395,-12.553,-9.626
-14.851,0.94276,-13.993,-30.392,-24.337,-18.625,-3.0303,-22.68,2.0202,-30.392,-24.337,-14.563,-8.5486,-8.8013,-10.0,-8.8889,-10.945,-11.067,-15.599,-7.6748,-7.6748
-27.723,-23.299999,-25.875,-38.235001,-35.015999,-30.997,-29.292999,-31.503,-35.354,-38.235001,-35.015999,-29.125999,-18.118,-18.653999,-21.0,-22.614,-22.886,-21.066999,-11.715,-16.455,-23.285
-23.761999,-8.1481,-19.934,-39.216,-31.132999,-30.997,-26.263,-37.386002,-25.253,-39.216,-31.132999,-26.214001,-12.376,-8.8013,-17.0,-4.9673,-13.93,-23.066999,-24.337,-13.528,1.1057
-16.832001,-11.178,-13.993,-32.353001,-23.365999,-23.780001,-16.162001,-29.542,-5.0505,-32.353001,-23.365999,-18.447001,-3.764,0.06568,-10.0,-2.0261,-7.9602,-10.067,-3.9482,-6.6992,7.935
-11.881,-7.138,-9.0429,-24.51,-19.482,-16.563999,-3.0303,-18.757999,-1.0101,-24.51,-19.482,-10.68,-2.807,0.06568,-7.0,-3.9869,-4.9751,-8.0667,-16.57,-4.748,12.813
-13.861,-15.219,-13.993,-25.49,-26.278,-18.625,-22.222,-16.797001,-38.383999,-25.49,-26.278,-18.447001,-8.5486,-7.8161,-10.0,-9.8693,-7.9602,-11.067,-22.395,-8.6504,-14.504
-16.832001,-37.441002,-19.934,-27.451,-24.337,-23.780001,-27.273001,-22.68,-24.242001,-27.451,-24.337,-23.301001,-13.333,-13.727,-13.0,-19.673,-12.935,-12.067,13.528,-10.602,-25.236
-2.9703,13.064,0.85809,-20.587999,-11.715,-14.502,1.0101,-21.698999,35.354,-20.587999,-11.715,-6.7961,1.0207,4.0066,4.0,6.7974,6.9652,-6.0667,-6.8608,1.1057,3.0569
8.9109,32.256001,12.739,-19.608,-10.744,-8.3162,15.152,-19.739,7.0707,-19.608,-10.744,1.9417,11.547,13.859,15.0,16.601,16.915001,-5.0667,-10.744,10.862,14.764
1.9802,0.94276,2.8383,-24.51,-19.482,-14.502,-7.0707,-20.719,-25.253,-24.51,-19.482,-9.7087,10.59,9.9179,9.0,9.7386,9.9502,-4.0667,-2.0065,7.935,14.764
-4.9505,-22.290001,-4.0924,-25.49,-21.424,-17.594999,-16.162001,-17.778,-6.0606,-25.49,-21.424,-15.534,5.8054,4.9918,3.0,-1.0458,1.99,2.9333,8.6731,4.0325,1.1057
-11.881,-24.309999,-11.023,-29.412001,-25.306999,-22.749001,-20.202,-20.719,-7.0707,-29.412001,-25.306999,-20.388,-0.89314,-1.9048,-5.0,-6.9281,-5.9701,-5.0667,8.6731,-3.7724,-3.7724
-13.861,-1.0774,-10.033,-31.372999,-27.249001,-23.780001,-15.152,-24.641001,-28.283001,-31.372999,-27.249001,-18.447001,-5.6778,-3.8752,-9.0,-5.9477,-6.9652,-16.066999,-12.686,-8.6504,-0.84553
-16.832001,-2.0875,-10.033,-31.372999,-21.424,-23.780001,-3.0303,-29.542,3.0303,-31.372999,-21.424,-15.534,-11.419,-9.7865,-14.0,-10.85,-11.94,-18.066999,25.177999,-13.528,-12.553
-13.861,-7.138,-8.0528,-34.313999,-26.278,-22.749001,-15.152,-31.503,-21.212,-34.313999,-26.278,-17.476,-7.5917,-1.9048,-11.0,4.8366,-5.9701,-13.067,-35.015999,-10.602,13.789
-15.842,-36.431,-15.974,-36.275002,-32.104,-23.780001,-32.323002,-29.542,-32.323002,-36.275002,-32.104,-23.301001,-5.6778,-5.8456,-11.0,-12.81,-11.94,-11.067,-9.7735,-7.6748,-8.6504
-15.842,-23.299999,-15.974,-33.333,-31.132999,-20.687,-20.202,-23.66,-17.172001,-33.333,-31.132999,-19.417,-11.419,-12.742,-14.0,-20.653999,-15.92,-11.067,4.7896,-11.577,-24.26
-9.901,18.114,-6.0726,-31.372999,-28.219999,-16.563999,-8.0808,-19.739,-8.0808,-31.372999,-28.219999,-13.592,-13.333,-9.7865,-11.0,-0.06536,-7.9602,-15.067,-51.521,-13.528,-6.6992
-11.881,-20.268999,-12.013,-31.372999,-28.219999,-18.625,-16.162001,-20.719,-15.152,-31.372999,-28.219999,-17.476,-14.29,-10.772,-13.0,-10.85,-12.935,-14.067,-12.686,-13.528,-5.7236
-18.812,-49.562,-21.914,-33.333,-30.162001,-23.780001,-25.253,-24.641001,-32.323002,-33.333,-30.162001,-22.33,-15.247,-17.667999,-17.0,-29.476999,-19.9,-10.067,22.264999,-13.528,-29.138
-13.861,-4.1077,-14.983,-28.431,-22.395,-20.687,-11.111,-24.641001,-9.0909,-28.431,-22.395,-15.534,-7.5917,-9.7865,-10.0,-12.81,-10.945,-10.067,-24.337,-9.626,-10.602
-18.812,-18.249001,-20.924,-30.392,-25.306999,-23.780001,-21.212,-25.621,-13.131,-30.392,-25.306999,-21.358999,-8.5486,-11.757,-13.0,-12.81,-14.925,-15.067,-26.278,-9.626,-4.748
-22.771999,-36.431,-26.865,-31.372999,-27.249001,-26.872999,-25.253,-28.562,-20.202,-31.372999,-27.249001,-25.243,-10.463,-16.683001,-16.0,-24.575001,-20.896,-15.067,-13.657,-10.602,-25.236
-13.861,-9.1582,-14.983,-26.471001,-19.482,-19.656,-9.0909,-25.621,-14.141,-26.471001,-19.482,-13.592,-0.89314,-5.8456,-7.0,-8.8889,-9.9502,-7.0667,0.90615,-2.7967,-13.528
-12.871,-14.209,-13.993,-25.49,-19.482,-18.625,-14.141,-22.68,-32.323002,-25.49,-19.482,-14.563,1.0207,-0.91954,-5.0,-6.9281,-7.9602,-5.0667,-5.89,-0.84553,-3.7724
-12.871,-13.199,-13.993,-22.549,-16.57,-16.563999,-2.0202,-18.757999,-9.0909,-22.549,-16.57,-10.68,-2.807,-3.8752,-9.0,-9.8693,-10.945,-6.0667,26.149,-4.748,-6.6992
-12.871,4.9832,-12.013,-27.451,-17.540001,-19.656,0.0,-24.641001,-2.0202,-27.451,-17.540001,-11.65,-7.5917,-2.89,-10.0,-2.0261,-9.9502,-14.067,-8.8026,-9.626,12.813
-14.851,-3.0976,-13.993,-31.372999,-18.511,-21.718,-6.0606,-31.503,6.0606,-31.372999,-18.511,-13.592,-10.463,-4.8604,-13.0,-4.9673,-12.935,-15.067,-19.482,-13.528,4.0325
-18.812,-7.138,-16.964001,-30.392,-22.395,-22.749001,-15.152,-30.523001,-9.0909,-30.392,-22.395,-15.534,-18.118,-13.727,-18.0,-12.81,-17.91,-15.067,-29.191,-18.407,-12.553
-20.792,-22.290001,-21.914,-28.431,-20.452999,-21.718,-10.101,-29.542,-9.0909,-28.431,-20.452999,-17.476,-23.860001,-22.594,-21.0,-22.614,-23.881001,-18.066999,6.7314,-20.358,-23.285
-17.822001,-35.421001,-22.903999,-31.372999,-27.249001,-22.749001,-21.212,-26.601,-23.232,-31.372999,-27.249001,-22.33,-19.075001,-19.639,-16.0,-22.614,-20.896,-17.066999,25.177999,-13.528,-18.407
-13.861,-29.360001,-20.924,-28.431,-28.219999,-19.656,-17.172001,-17.778,-21.212,-28.431,-28.219999,-20.388,-16.204,-18.653999,-13.0,-20.653999,-18.905001,-11.067,6.7314,-10.602,-16.455
-5.9406,-1.0774,-10.033,-23.528999,-24.337,-12.44,-6.0606,-9.9346,3.0303,-23.528999,-24.337,-12.621,-10.463,-11.757,-7.0,-9.8693,-11.94,-6.0667,-12.686,-6.6992,-0.84553
