C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-0.9901,1.9529,5.8667,5.9406,3.8188,7.1478,11.168,11.699,8.0808,5.9406,3.8188,8.8235,6.8277,8.9327,1.0101,1.9237,4.0201,10.933,5.7886,4.0523,2.0813
3.9604,-0.06734,6.8667,1.9802,3.8188,3.0241,10.152,6.7974,6.0606,1.9802,3.8188,5.8824,5.8615,8.9327,3.0303,1.9237,3.0151,11.933,8.7154,7.9739,6.9593
11.881,-1.0774,5.8667,-0.9901,5.7605,-2.1306,4.0609,2.8758,2.0202,-0.9901,5.7605,0.0,10.692,8.9327,13.131,6.8988,9.0452,-13.067,1.8862,14.837,9.8862
15.842,-1.0774,3.8667,-1.9802,-2.9773,-4.1924,0.0,3.8562,-6.0606,-1.9802,-2.9773,-3.9216,21.32,14.844,22.222,10.879,15.075,2.9333,2.8618,21.698999,15.74
12.871,1.9529,2.8667,-1.9802,-5.89,-6.2543,-1.0152,4.8366,-6.0606,-1.9802,-5.89,-5.8824,21.32,11.888,21.212,10.879,16.08,21.933001,10.667,21.698999,14.764
10.891,4.9832,4.8667,0.9901,7.7023,-5.2234,-3.0457,4.8366,1.0101,0.9901,7.7023,-3.9216,14.557,4.9918,16.162001,10.879,15.075,12.933,-2.9919,16.797001,7.935
10.891,7.0034,4.8667,1.9802,13.528,-4.1924,-5.0761,2.8758,6.0606,1.9802,13.528,-3.9216,11.659,4.9918,13.131,11.874,14.07,10.933,-4.9431,12.876,5.9837
2.9703,9.0236,-0.13333,-0.9901,6.7314,-9.3471,-5.0761,-3.0065,5.0505,-0.9901,6.7314,-5.8824,7.7939,4.0066,8.0808,10.879,11.055,5.9333,11.642,6.0131,6.9593
-0.9901,11.044,-1.1333,-0.9901,3.8188,-9.3471,2.0305,-2.0261,7.0707,-0.9901,3.8188,-3.9216,7.7939,6.9622,6.0606,10.879,9.0452,3.9333,17.496,6.0131,8.9106
0.0,14.074,3.8667,2.9703,8.6731,-3.1615,12.183,1.8954,11.111,2.9703,8.6731,3.9216,11.659,11.888,9.0909,11.874,11.055,9.9333,15.545,9.9346,12.813
-2.9703,13.064,6.8667,2.9703,11.586,-3.1615,11.168,-0.06536,9.0909,2.9703,11.586,6.8627,8.7601,9.9179,6.0606,9.8839,10.05,-6.0667,17.496,7.9739,8.9106
0.9901,13.064,11.867,1.9802,8.6731,0.9622,11.168,1.8954,6.0606,1.9802,8.6731,11.765,4.8953,4.9918,3.0303,8.8889,9.0452,-14.067,17.496,1.1111,5.9837
4.9505,12.054,14.867,2.9703,4.7896,7.1478,14.213,2.8758,6.0606,2.9703,4.7896,16.667,5.8615,4.9918,3.0303,8.8889,9.0452,16.933001,6.7642,0.13072,6.9593
11.881,13.064,17.867001,4.9505,6.7314,11.271,22.334999,5.817,5.0505,4.9505,6.7314,21.569,10.692,8.9327,10.101,11.874,13.065,24.933001,-0.06504,10.915,5.9837
17.822001,11.044,17.867001,3.9604,7.7023,12.302,16.243999,6.7974,4.0404,3.9604,7.7023,17.646999,13.591,12.874,15.152,12.869,16.08,4.9333,-2.9919,16.797001,5.0081
10.891,-1.0774,8.8667,-1.9802,-1.0356,3.0241,-5.0761,-1.0458,-3.0303,-1.9802,-1.0356,3.9216,10.692,11.888,10.101,6.8988,11.055,8.9333,-2.0163,8.9542,3.0569
3.9604,-7.138,0.86667,-1.9802,-4.9191,-4.1924,-4.0609,-3.0065,-4.0404,-1.9802,-4.9191,-1.9608,11.659,16.813999,7.0707,5.9038,7.0352,6.9333,10.667,6.9935,10.862
