C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-8.6572,-2.7302,-8.6731,-2.9412,1.9704,-4.1224,-2.9126,-6.8608,5.7605,-2.9412,1.9704,-0.99502,-9.5238,-5.7778,-14.159,-6.7308,-10.564,-24.283001,7.7093,-14.778,-2.0513
-20.032,-6.5397,-15.469,-10.784,-6.8966,-15.717,-12.621,-9.7735,-1.0356,-10.784,-6.8966,-13.93,-4.7619,-1.0159,-16.063,-3.8462,-9.5974,-3.9936,-1.7694,-8.867,1.7949
-16.24,-5.5873,-12.557,-12.745,-10.837,-17.649,-13.592,-11.715,-3.9482,-12.745,-10.837,-17.91,1.9048,4.6984,-10.349,0.96154,-4.7665,-8.8245,-4.613,-2.9557,5.641
-20.979,-8.4444,-11.586,-11.765,-10.837,-19.580999,-12.621,-12.686,-6.8608,-11.765,-10.837,-18.905001,2.8571,4.6984,-9.3968,0.96154,-1.868,2.7697,-2.7172,0.0,4.6795
-3.9179,-9.3968,-7.7023,-14.706,-10.837,-16.683001,-11.65,-15.599,-6.8608,-14.706,-10.837,-15.92,6.6667,5.6508,-2.7302,1.9231,1.0306,-3.0274,-6.5087,3.9409,5.641
-0.12638,-9.3968,-6.7314,-14.706,-11.823,-8.9533,-14.563,-27.249001,-6.8608,-14.706,-11.823,-13.93,12.381,10.413,2.0317,2.8846,3.9291,-10.757,-8.4044,6.8966,5.641
-9.6051,-5.5873,-5.7605,-9.8039,-9.8522,-13.784,-13.592,0.90615,-5.89,-9.8039,-9.8522,-13.93,14.286,13.27,2.9841,5.7692,5.8615,-5.9259,-5.5608,8.867,6.6026
-0.12638,-0.8254,-0.90615,-8.8235,-7.8818,-5.0886,-8.7379,4.7896,-5.89,-8.8235,-7.8818,-5.9701,16.190001,14.222,5.8413,8.6538,8.7601,-3.9936,-2.7172,9.8522,7.5641
2.7172,-0.8254,2.0065,-2.9412,-6.8966,5.5395,-4.8544,-2.0065,-6.8608,-2.9412,-6.8966,0.99502,16.190001,14.222,5.8413,8.6538,9.7262,9.533,-3.6651,8.867,5.641
10.3,-1.7778,4.9191,3.9216,-5.9113,6.5056,-2.9126,0.90615,-2.9773,3.9216,-5.9113,1.99,17.143,14.222,9.6508,9.6154,11.659,7.6006,-4.613,11.823,7.5641
0.82148,-4.6349,2.9773,2.9412,-5.9113,-3.1562,-4.8544,13.528,-2.9773,2.9412,-5.9113,-2.9851,16.190001,10.413,7.746,5.7692,7.7939,14.364,-3.6651,12.808,4.6795
16.934999,-3.6825,4.9191,4.902,-6.8966,9.4042,-3.8835,12.557,-3.9482,4.902,-6.8966,0.0,10.476,5.6508,9.6508,1.9231,5.8615,3.7359,-4.613,8.867,-0.12821
15.987,-5.5873,0.06472,1.9608,-6.8966,4.5733,-5.8252,-0.06472,-4.9191,1.9608,-6.8966,-3.9801,1.9048,-1.0159,3.9365,-4.8077,-0.90177,-3.9936,-5.5608,3.9409,-3.0128
-7.7093,-13.206,-12.557,-2.9412,-12.808,-8.9533,-12.621,5.7605,-6.8608,-2.9412,-12.808,-12.935,-9.5238,-10.54,-10.349,-15.385,-14.428,4.7021,-5.5608,-7.8818,-9.7436
-17.188,-15.111,-12.557,-3.9216,-9.8522,-4.1224,-10.68,11.586,-6.8608,-3.9216,-9.8522,-7.9602,-18.094999,-17.205999,-19.872999,-21.153999,-21.191999,1.8035,-10.3,-16.749001,-13.59
-18.136,-14.159,-7.7023,-1.9608,-5.9113,9.4042,-5.8252,-10.744,-4.9191,-1.9608,-5.9113,1.99,-23.809999,-20.063,-22.73,-22.115,-22.158001,-11.723,-8.4044,-23.645,-12.628
-7.7093,-10.349,-4.7896,2.9412,-0.98522,4.5733,0.0,5.7605,-1.0356,2.9412,-0.98522,3.9801,-22.857,-20.063,-17.016001,-19.231001,-20.225,-19.452,-3.6651,-21.674999,-10.705
-2.97,-5.5873,-4.7896,2.9412,-0.98522,0.70853,0.97087,15.469,3.8188,2.9412,-0.98522,2.9851,-20.0,-17.205999,-11.302,-15.385,-16.361,2.7697,2.97,-16.749001,-8.7821
1.7694,-0.8254,-1.877,1.9608,0.98522,3.6071,3.8835,-0.06472,5.7605,1.9608,0.98522,3.9801,-17.143,-15.302,-7.4921,-12.5,-12.496,18.229,5.8136,-14.778,-8.7821
-9.6051,-0.8254,-4.7896,-5.8824,0.0,-5.0886,1.9417,-7.8317,7.7023,-5.8824,0.0,0.0,-19.048,-17.205999,-13.206,-12.5,-14.428,1.8035,3.9179,-18.719,-10.705
-15.292,-0.8254,-5.7605,-3.9216,1.9704,-4.1224,0.97087,-2.9773,7.7023,-3.9216,1.9704,-0.99502,-20.0,-16.254,-18.921,-11.538,-16.361,-10.757,4.8657,-20.690001,-7.8205
-18.136,-1.7778,-6.7314,-1.9608,2.9557,-6.0548,0.0,5.7605,9.644,-1.9608,2.9557,-0.99502,-18.094999,-15.302,-19.872999,-10.577,-15.395,-12.689,9.6051,-19.704,-5.8974
-6.7615,2.9841,-1.877,-2.9412,3.9409,-0.25765,3.8835,-4.9191,9.644,-2.9412,3.9409,1.99,-11.429,-12.444,-12.254,-6.7308,-9.5974,-17.52,12.449,-9.8522,-4.9359
-0.12638,5.8413,1.0356,-4.902,3.9409,4.5733,5.8252,-5.89,6.7314,-4.902,3.9409,1.99,-5.7143,-9.5873,-4.6349,-3.8462,-4.7665,-14.622,7.7093,-2.9557,-3.9744
-4.8657,6.7937,2.0065,0.98039,4.9261,-3.1562,4.8544,5.7605,5.7605,0.98039,4.9261,0.99502,-1.9048,-6.7302,-1.7778,-1.9231,-1.868,3.7359,2.97,1.9704,-3.0128
-1.0742,2.9841,1.0356,0.0,1.9704,-7.0209,2.9126,-2.0065,1.877,0.0,1.9704,-0.99502,-0.95238,-4.8254,0.12698,-4.8077,-1.868,10.499,-3.6651,4.9261,-5.8974
4.613,-2.7302,1.0356,-4.902,-3.9409,0.70853,-0.97087,2.8479,-3.9482,-4.902,-3.9409,0.0,0.0,-3.873,2.9841,-5.7692,-1.868,14.364,-7.4566,7.8818,-6.859
1.7694,-6.5397,1.0356,-1.9608,-2.9557,0.70853,-0.97087,15.469,-6.8608,-1.9608,-2.9557,1.99,0.0,-3.873,2.9841,-6.7308,-1.868,14.364,-9.3523,9.8522,-7.8205
3.6651,-6.5397,1.0356,3.9216,-3.9409,7.4718,-0.97087,12.557,-6.8608,3.9216,-3.9409,3.9801,0.95238,-2.9206,3.9365,-5.7692,-0.90177,10.499,-11.248,8.867,-9.7436
10.3,-3.6825,0.06472,4.902,-1.9704,4.5733,-0.97087,5.7605,-6.8608,4.902,-1.9704,1.99,0.95238,-1.9683,4.8889,-2.8846,0.06441,8.5668,-9.3523,7.8818,-6.859
-0.12638,-4.6349,-6.7314,0.0,-5.9113,-4.1224,-7.767,4.7896,-7.8317,0.0,-5.9113,-5.9701,-0.95238,-2.9206,0.12698,-3.8462,-1.868,21.127001,-3.6651,6.8966,-7.8205
-7.7093,-8.4444,-10.615,-1.9608,-5.9113,-5.0886,-10.68,0.90615,-6.8608,-1.9608,-5.9113,-9.9502,-4.7619,-5.7778,-4.6349,-5.7692,-5.7327,20.160999,-2.7172,2.9557,-6.859
-14.344,-12.254,-11.586,-3.9216,-5.9113,-8.9533,-12.621,8.6731,-4.9191,-3.9216,-5.9113,-11.94,-7.619,-7.6825,-8.4444,-7.6923,-7.6651,4.7021,-1.7694,-2.9557,-5.8974
-3.9179,-11.302,-6.7314,0.0,0.0,1.6747,-6.7961,-2.0065,-1.0356,0.0,0.0,-3.9801,-5.7143,-5.7778,-4.6349,-4.8077,-4.7665,-3.9936,1.0742,-0.98522,0.83333
-5.8136,-9.3968,-6.7314,0.0,-0.98522,-4.1224,-5.8252,-4.9191,-0.06472,0.0,-0.98522,-4.9751,-5.7143,-5.7778,-5.5873,-4.8077,-5.7327,-21.385,2.97,-3.9409,0.83333
-18.136,-8.4444,-10.615,-3.9216,-4.9261,-13.784,-9.7087,-10.744,-5.89,-3.9216,-4.9261,-10.945,-10.476,-7.6825,-12.254,-5.7692,-7.6651,0.83736,3.9179,-10.837,-1.0897
-14.344,0.12698,-5.7605,-2.9412,-3.9409,-8.9533,-7.767,-10.744,-3.9482,-2.9412,-3.9409,-7.9602,-7.619,-3.873,-10.349,0.96154,-4.7665,2.7697,7.7093,-14.778,5.641
-15.292,3.9365,-4.7896,-2.9412,-2.9557,-11.852,-3.8835,-1.0356,-0.06472,-2.9412,-2.9557,-5.9701,-5.7143,-0.06349,-11.302,4.8077,-2.8341,-17.52,7.7093,-19.704,10.449
-6.7615,3.9365,-2.8479,-1.9608,0.0,-1.2238,0.0,-12.686,4.7896,-1.9608,0.0,-1.99,-3.8095,2.7937,-10.349,6.7308,-1.868,-20.419001,9.6051,-19.704,13.333
-5.8136,0.12698,-2.8479,-1.9608,-0.98522,-2.19,-0.97087,-16.57,2.8479,-1.9608,-0.98522,0.0,-4.7619,1.8413,-11.302,3.8462,-3.8003,-19.452,7.7093,-18.719,11.41
-7.7093,-0.8254,1.0356,1.9608,0.98522,-5.0886,2.9126,-4.9191,-1.0356,1.9608,0.98522,1.99,-1.9048,1.8413,-6.5397,0.96154,-3.8003,-17.52,3.9179,-7.8818,8.5256
-2.0221,-4.6349,1.0356,-3.9216,-0.98522,0.70853,2.9126,-13.657,-1.0356,-3.9216,-0.98522,0.99502,1.9048,0.88889,-1.7778,-3.8462,-4.7665,-3.9936,1.0742,0.98522,2.7564
11.248,-8.4444,0.06472,-6.8627,-6.8966,-7.0209,-3.8835,4.7896,-8.8026,-6.8627,-6.8966,-2.9851,4.7619,-0.06349,3.9365,-7.6923,-4.7665,-4.9597,-9.3523,8.867,-3.0128
6.5087,-9.3968,-0.90615,-3.9216,-8.867,-4.1224,-8.7379,4.7896,-12.686,-3.9216,-8.867,-2.9851,8.5714,0.88889,6.7937,-8.6538,-3.8003,18.229,-12.196,20.690001,-5.8974
-1.0742,-12.254,-6.7314,-4.902,-11.823,-0.25765,-11.65,-13.657,-12.686,-4.902,-11.823,-5.9701,9.5238,-0.06349,3.9365,-11.538,-7.6651,32.721001,-9.3523,23.645,-4.9359
2.7172,-15.111,-9.644,-9.8039,-13.793,-3.1562,-12.621,-4.9191,-14.628,-9.8039,-13.793,-8.9552,9.5238,-0.06349,2.9841,-13.462,-8.6312,10.499,-10.3,24.631001,-8.7821
-4.8657,-16.063,-12.557,-11.765,-12.808,-11.852,-12.621,6.7314,-13.657,-11.765,-12.808,-11.94,8.5714,-1.0159,1.0794,-13.462,-8.6312,14.364,-10.3,19.704,-10.705
1.7694,-10.349,-6.7314,-11.765,-12.808,-7.9871,-11.65,1.877,-10.744,-11.765,-12.808,-11.94,11.429,2.7937,6.7937,-7.6923,-2.8341,19.195,-11.248,20.690001,-7.8205
23.57,-1.7778,2.9773,-8.8235,-9.8522,-2.19,-6.7961,-4.9191,-8.8026,-8.8235,-9.8522,-7.9602,14.286,7.5556,17.27,0.96154,6.8277,8.5668,-5.5608,21.674999,-0.12821
15.987,1.0794,2.9773,-6.8627,-10.837,-4.1224,-6.7961,-2.9773,-6.8608,-6.8627,-10.837,-7.9602,13.333,7.5556,19.174999,3.8462,9.7262,0.83736,-4.613,16.749001,4.6795
0.82148,-1.7778,-1.877,-12.745,-10.837,-8.9533,-9.7087,-13.657,-9.7735,-12.745,-10.837,-12.935,9.5238,4.6984,13.46,3.8462,7.7939,5.6683,-7.4566,12.808,4.6795
-0.12638,-0.8254,-1.877,-10.784,-9.8522,-11.852,-11.65,-2.0065,-8.8026,-10.784,-9.8522,-14.925,9.5238,4.6984,12.508,5.7692,8.7601,8.5668,-2.7172,10.837,6.6026
-1.0742,1.0794,0.06472,-3.9216,-7.8818,-10.886,-8.7379,14.498,-7.8317,-3.9216,-7.8818,-10.945,4.7619,1.8413,10.603,5.7692,9.7262,18.229,-4.613,9.8522,3.7179
6.5087,3.9365,3.9482,0.98039,-5.9113,-2.19,-3.8835,10.615,-6.8608,0.98039,-5.9113,-3.9801,0.95238,-1.0159,10.603,5.7692,8.7601,9.533,-2.7172,3.9409,1.7949
6.5087,4.8889,4.9191,2.9412,-1.9704,0.70853,-0.97087,7.7023,-3.9482,2.9412,-1.9704,0.0,0.95238,-1.9683,10.603,4.8077,7.7939,14.364,2.0221,0.98522,1.7949
4.613,4.8889,5.89,4.902,0.0,4.5733,1.9417,10.615,-5.89,4.902,0.0,2.9851,-2.8571,-4.8254,8.6984,1.9231,5.8615,13.398,1.0742,-2.9557,-1.0897
13.144,7.746,11.715,9.8039,3.9409,10.37,9.7087,15.469,-3.9482,9.8039,3.9409,9.9502,-4.7619,-4.8254,8.6984,2.8846,7.7939,7.6006,0.12638,-4.9261,-3.0128
26.414,13.46,19.482,9.8039,8.867,21.965,15.534,-1.0356,2.8479,9.8039,8.867,18.905001,-5.7143,-4.8254,11.556,5.7692,9.7262,-14.622,3.9179,-5.9113,-2.0513
33.049,18.222,27.249001,11.765,11.823,33.558998,20.388,0.90615,2.8479,11.765,11.823,27.861,-4.7619,-1.9683,13.46,10.577,13.591,1.8035,3.9179,-5.9113,-1.0897
16.934999,23.937,32.104,18.627001,15.764,29.694,30.097,34.887001,3.8188,18.627001,15.764,34.826,-0.95238,2.7937,13.46,15.385,18.422001,28.857,-0.82148,-3.9409,0.83333
15.987,26.794001,34.044998,24.51,21.674999,35.491001,34.951,34.887001,10.615,24.51,21.674999,40.796001,3.8095,8.5079,16.316999,18.268999,21.32,23.059999,-0.82148,0.0,3.7179
20.726999,22.983999,31.132999,28.431,25.615999,38.389999,35.922001,22.264999,13.528,28.431,25.615999,40.796001,5.7143,10.413,16.316999,16.346001,18.422001,12.432,4.8657,1.9704,4.6795
15.039,16.316999,20.452999,20.587999,21.674999,20.997999,27.184,17.410999,15.469,20.587999,21.674999,29.851,0.95238,4.6984,9.6508,8.6538,9.7262,-7.8583,3.9179,-0.98522,0.83333
10.3,9.6508,8.8026,9.8039,15.764,8.438,18.447001,5.7605,13.528,9.8039,15.764,16.915001,-4.7619,-1.9683,2.0317,0.96154,-0.90177,-20.419001,4.8657,-2.9557,-3.0128
2.7172,5.8413,2.9773,7.8431,12.808,6.5056,12.621,7.7023,13.528,7.8431,12.808,9.9502,-4.7619,-3.873,-1.7778,-3.8462,-5.7327,13.398,7.7093,3.9409,-4.9359
-5.8136,1.0794,-2.8479,9.8039,9.8522,1.6747,6.7961,11.586,14.498,9.8039,9.8522,4.9751,-5.7143,-5.7778,-6.5397,-6.7308,-10.564,25.958,9.6051,4.9261,-5.8974
-1.0742,-3.6825,-6.7314,2.9412,1.9704,-0.25765,-1.9417,-6.8608,7.7023,2.9412,1.9704,-2.9851,-6.6667,-7.6825,-7.4921,-9.6154,-13.462,-1.095,2.97,0.98522,-7.8205
2.7172,-5.5873,-8.6731,-2.9412,-0.98522,-1.2238,-5.8252,-13.657,2.8479,-2.9412,-0.98522,-5.9701,-5.7143,-6.7302,-5.5873,-6.7308,-11.53,0.83736,-1.7694,0.98522,-4.9359
-2.0221,-4.6349,-7.7023,-3.9216,-3.9409,-1.2238,-5.8252,0.90615,-0.06472,-3.9216,-3.9409,-7.9602,-3.8095,-3.873,-3.6825,-2.8846,-8.6312,8.5668,2.0221,4.9261,-0.12821
-6.7615,-0.8254,-5.7605,-4.902,-3.9409,-9.9195,-3.8835,16.440001,0.90615,-4.902,-3.9409,-6.9652,0.0,0.88889,-1.7778,2.8846,-2.8341,1.8035,2.97,5.9113,2.7564
-2.97,2.9841,-1.877,-1.9608,-1.9704,-7.0209,-0.97087,4.7896,-0.06472,-1.9608,-1.9704,-3.9801,1.9048,3.746,-0.8254,6.7308,1.0306,1.8035,6.7615,1.9704,4.6795
