C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
12.259,8.6349,17.561001,22.549,13.793,23.153999,15.459,18.382,11.586,22.549,13.793,21.569,2.8571,-1.0159,12.385,1.9324,12.625,10.499,1.9683,3.9216,-8.8245
7.5197,5.7778,15.61,15.686,8.867,20.228001,9.6618,14.498,4.7896,15.686,8.867,18.627001,0.95238,-1.0159,13.333,0.96618,9.7262,19.195,3.873,14.706,-4.9597
5.624,0.06349,9.7561,5.8824,3.9409,9.4959,4.8309,9.644,1.877,5.8824,3.9409,10.784,3.8095,1.8413,11.438,-1.9324,5.8615,14.364,0.06349,16.667,6.6345
3.7283,-8.5079,-0.97561,-0.98039,3.9409,2.6667,-2.8986,5.7605,-1.0356,-0.98039,3.9409,0.98039,3.8095,-0.06349,6.6983,-6.7633,-0.90177,3.7359,-7.5556,13.725,3.7359
-0.06319,-16.127001,-10.732,-6.8627,-1.9704,-6.1138,-11.594,-3.9482,-6.8608,-6.8627,-1.9704,-10.784,3.8095,-1.0159,2.9068,-9.6618,-4.7665,1.8035,-10.413,13.725,-1.095
-4.8025,-22.794001,-16.584999,-14.706,-5.9113,-10.016,-13.527,-9.7735,-9.7735,-14.706,-5.9113,-16.667,1.9048,-1.9683,-0.88468,-12.56,-7.6651,0.83736,-11.365,13.725,-1.095
-11.438,-24.698,-21.462999,-14.706,-10.837,-10.016,-12.56,-11.715,-12.686,-14.706,-10.837,-17.646999,-2.8571,-2.9206,-10.363,-14.493,-13.462,-3.9936,-10.413,5.8824,-0.12882
-14.281,-22.794001,-21.462999,-6.8627,-12.808,-10.016,-14.493,-11.715,-12.686,-6.8627,-12.808,-15.686,-5.7143,-4.8254,-16.051001,-14.493,-15.395,-8.8245,-6.6032,0.98039,-2.0612
-14.281,-18.032,-19.511999,-9.8039,-7.8818,-11.967,-22.222,-9.7735,-5.89,-9.8039,-7.8818,-17.646999,-8.5714,-5.7778,-16.051001,-10.628,-13.462,-6.8921,-2.7937,-2.9412,2.7697
-11.438,-14.222,-15.61,-5.8824,-2.9557,-10.992,-18.357,-2.9773,-4.9191,-5.8824,-2.9557,-14.706,-9.5238,-4.8254,-16.051001,-9.6618,-12.496,-3.0274,-4.6984,-10.784,-3.9936
-8.594,-8.5079,-9.7561,-1.9608,-3.9409,-8.065,-10.628,-2.9773,-5.89,-1.9608,-3.9409,-9.8039,-8.5714,-2.9206,-15.103,-5.7971,-7.6651,-7.8583,-2.7937,-14.706,-3.9936
-2.9068,-5.6508,-4.878,-7.8431,-7.8818,-4.1626,-7.7295,-13.657,-12.686,-7.8431,-7.8818,-5.8824,-7.619,-7.6825,-11.311,-4.8309,-3.8003,-12.689,0.06349,-13.725,-7.8583
6.5719,1.9683,3.9024,2.9412,0.98522,7.5447,2.8986,3.8188,-7.8317,2.9412,0.98522,5.8824,-3.8095,-6.7302,-0.88468,-0.96618,2.963,-4.9597,-3.746,-10.784,-3.9936
10.363,16.254,12.683,15.686,15.764,13.398,13.527,21.294001,2.8479,15.686,15.764,17.646999,-0.95238,-2.9206,3.8547,5.7971,7.7939,3.7359,-0.88889,-6.8627,5.6683
9.4155,22.921,16.584999,15.686,16.749001,17.301001,22.222,23.236,7.7023,15.686,16.749001,22.549,0.95238,0.88889,4.8025,9.6618,8.7601,1.8035,7.6825,-3.9216,6.6345
8.4676,24.825001,16.584999,16.667,13.793,21.202999,27.052999,18.382,10.615,16.667,13.793,22.549,4.7619,4.6984,4.8025,9.6618,8.7601,4.7021,5.7778,-2.9412,2.7697
11.311,25.778,20.488001,21.569,9.8522,20.228001,27.052999,18.382,5.7605,21.569,9.8522,23.528999,7.619,1.8413,10.49,10.628,11.659,11.465,8.6349,4.902,-2.0612
13.207,22.921,20.488001,19.608,5.9113,14.374,18.357,17.410999,0.90615,19.608,5.9113,17.646999,12.381,6.6032,15.229,12.56,14.557,10.499,3.873,11.765,-3.0274
12.259,15.302,14.634,12.745,1.9704,10.472,10.628,18.382,0.90615,12.745,1.9704,10.784,12.381,7.5556,14.281,10.628,12.625,8.5668,0.06349,12.745,5.6683
13.207,1.9683,10.732,9.8039,1.9704,12.423,0.96618,13.528,-2.9773,9.8039,1.9704,4.902,9.5238,5.6508,16.177,7.7295,12.625,13.398,0.06349,16.667,8.5668
12.259,-7.5556,4.878,5.8824,2.9557,10.472,-1.9324,10.615,-4.9191,5.8824,2.9557,2.9412,8.5714,3.746,16.177,4.8309,10.692,18.229,6.7302,18.627001,10.499
0.88468,-15.175,-6.8293,-0.98039,-5.9113,1.6911,-0.96618,8.6731,-7.8317,-0.98039,-5.9113,-4.902,5.7143,3.746,5.7504,-1.9324,2.963,11.465,-0.88889,5.8824,-3.0274
-7.6461,-19.937,-15.61,-0.98039,-9.8522,-9.0407,-10.628,-0.06472,-5.89,-0.98039,-9.8522,-13.725,1.9048,-0.06349,-2.7804,-8.6957,-5.7327,2.7697,-8.5079,0.98039,-8.8245
-9.5419,-17.079,-16.584999,-7.8431,-15.764,-14.894,-22.222,-3.9482,-7.8317,-7.8431,-15.764,-18.627001,-2.8571,-4.8254,-5.624,-7.7295,-9.5974,0.83736,-2.7937,0.0,0.83736
-10.49,-15.175,-17.561001,-15.686,-16.749001,-13.919,-24.155001,-5.89,-13.657,-15.686,-16.749001,-19.608,-6.6667,-7.6825,-11.311,-8.6957,-12.496,-5.9259,-8.5079,-4.902,-2.0612
-14.281,-9.4603,-16.584999,-16.667,-9.8522,-13.919,-17.391001,-10.744,-11.715,-16.667,-9.8522,-17.646999,-9.5238,-7.6825,-16.997999,-6.7633,-14.428,-12.689,-4.6984,-10.784,-3.0274
-9.5419,0.06349,-8.7805,-8.8235,-10.837,-8.065,0.0,-5.89,-7.8317,-8.8235,-10.837,-7.8431,-9.5238,-5.7778,-15.103,-1.9324,-9.5974,-14.622,-0.88889,-15.686,4.7021
-1.0111,5.7778,1.9512,1.9608,-2.9557,-0.26016,-0.96618,-1.0356,-5.89,1.9608,-2.9557,-1.9608,-5.7143,-2.9206,-8.4676,3.8647,-1.868,-10.757,-1.8413,-10.784,-3.9936
10.363,14.349,13.659,6.8627,8.867,5.5935,0.0,2.8479,0.90615,6.8627,8.867,6.8627,4.7619,3.746,4.8025,14.493,10.692,-1.095,-0.88889,2.9412,-4.9597
14.155,18.159,16.584999,3.9216,6.8966,9.4959,7.7295,2.8479,1.877,3.9216,6.8966,12.745,6.6667,7.5556,8.594,16.424999,13.591,6.6345,1.9683,6.8627,-1.095
10.363,16.254,15.61,7.8431,6.8966,10.472,12.56,0.90615,0.90615,7.8431,6.8966,16.667,4.7619,2.7937,4.8025,8.6957,9.7262,3.7359,-0.88889,1.9608,-7.8583
8.4676,16.254,16.584999,11.765,11.823,13.398,24.155001,3.8188,7.7023,11.765,11.823,22.549,5.7143,1.8413,4.8025,3.8647,7.7939,4.7021,1.0159,1.9608,-3.9936
8.4676,11.492,12.683,8.8235,16.749001,14.374,26.087,8.6731,12.557,8.8235,16.749001,24.51,3.8095,-1.0159,6.6983,-2.8986,3.9291,6.6345,9.5873,8.8235,1.8035
7.5197,7.6825,5.8537,12.745,12.808,10.472,25.121,11.586,14.498,12.745,12.808,19.608,0.95238,-0.06349,4.8025,-4.8309,0.06441,7.6006,7.6825,4.902,9.533
5.624,4.8254,0.0,9.8039,8.867,2.6667,8.6957,12.557,11.586,9.8039,8.867,6.8627,0.0,2.7937,2.9068,-2.8986,-1.868,8.5668,4.8254,-2.9412,7.6006
4.6761,-0.88889,-3.9024,0.98039,5.9113,-0.26016,-6.7633,5.7605,9.644,0.98039,5.9113,-1.9608,-0.95238,-1.0159,2.9068,-3.8647,-3.8003,4.7021,2.9206,0.0,-5.9259
-2.9068,-4.6984,-7.8049,-4.902,-0.98522,-9.0407,-4.8309,-2.0065,7.7023,-4.902,-0.98522,-8.8235,-2.8571,-2.9206,-1.8325,-3.8647,-6.6989,-4.9597,5.7778,0.0,5.6683
-13.333,-12.317,-13.659,-4.902,-6.8966,-12.943,-5.7971,-2.9773,-2.9773,-4.902,-6.8966,-12.745,-8.5714,-7.6825,-11.311,-8.6957,-14.428,-3.0274,1.9683,-4.902,6.6345
-18.073,-18.983999,-15.61,-6.8627,-5.9113,-9.0407,-14.493,-3.9482,-8.8026,-6.8627,-5.9113,-14.706,-10.476,-8.6349,-13.207,-10.628,-16.361,4.7021,-4.6984,-3.9216,-4.9597
-19.021,-18.983999,-16.584999,-13.725,-13.793,-15.87,-17.391001,-9.7735,-17.540001,-13.725,-13.793,-20.587999,-7.619,-3.873,-8.4676,-5.7971,-12.496,2.7697,-5.6508,0.0,-3.9936
-17.125,-19.937,-16.584999,-11.765,-19.704,-22.698999,-27.052999,-11.715,-15.599,-11.765,-19.704,-25.49,-2.8571,1.8413,-6.5719,0.0,-7.6651,-3.0274,-8.5079,0.0,1.8035
-6.6983,-16.127001,-9.7561,-9.8039,-16.749001,-18.797001,-26.087,-7.8317,-10.744,-9.8039,-16.749001,-21.569,0.0,2.7937,-4.6761,2.8986,-2.8341,-11.723,-8.5079,-3.9216,2.7697
-0.06319,-8.5079,-2.9268,-13.725,-12.808,-10.992,-15.459,-7.8317,-8.8026,-13.725,-12.808,-13.725,-0.95238,-1.9683,-0.88468,3.8647,1.0306,-4.9597,-6.6032,-0.98039,-2.0612
4.6761,0.06349,4.878,-3.9216,-5.9113,-1.2358,-3.8647,-5.89,-6.8608,-3.9216,-5.9113,-1.9608,-0.95238,-3.873,1.9589,2.8986,3.9291,0.83736,-4.6984,3.9216,-8.8245
5.624,8.6349,12.683,0.0,-0.98522,7.5447,4.8309,-2.0065,-2.9773,0.0,-0.98522,7.8431,-0.95238,-2.9206,1.9589,3.8647,5.8615,-1.095,-2.7937,0.98039,-5.9259
7.5197,13.397,15.61,2.9412,2.9557,11.447,11.594,1.877,1.877,2.9412,2.9557,12.745,0.0,-1.9683,1.0111,6.7633,7.7939,-5.9259,-0.88889,-2.9412,-4.9597
13.207,17.205999,19.511999,6.8627,4.9261,14.374,11.594,8.6731,5.7605,6.8627,4.9261,13.725,3.8095,3.746,7.6461,10.628,11.659,2.7697,2.9206,4.902,-1.095
15.103,18.159,19.511999,5.8824,4.9261,12.423,9.6618,8.6731,6.7314,5.8824,4.9261,13.725,3.8095,3.746,11.438,11.594,13.591,-3.0274,4.8254,4.902,2.7697
14.155,17.205999,14.634,2.9412,5.9113,8.5203,9.6618,2.8479,5.7605,2.9412,5.9113,11.765,2.8571,2.7937,10.49,10.628,9.7262,1.8035,11.492,3.9216,9.533
8.4676,14.349,7.8049,3.9216,4.9261,4.6179,13.527,2.8479,4.7896,3.9216,4.9261,10.784,2.8571,5.6508,4.8025,7.7295,3.9291,8.5668,11.492,1.9608,7.6006
-0.06319,12.444,3.9024,5.8824,9.8522,3.6423,16.424999,2.8479,8.6731,5.8824,9.8522,12.745,0.95238,4.6984,-1.8325,2.8986,-1.868,3.7359,5.7778,0.98039,2.7697
-8.594,5.7778,-1.9512,0.0,9.8522,3.6423,12.56,-2.0065,8.6731,0.0,9.8522,9.8039,0.0,4.6984,-5.624,0.0,-5.7327,-1.095,2.9206,0.98039,4.7021
-8.594,-1.8413,-4.878,2.9412,8.867,1.6911,10.628,-3.9482,6.7314,2.9412,8.867,4.902,1.9048,4.6984,-0.88468,-1.9324,-4.7665,5.6683,0.06349,5.8824,10.499
-12.385,-12.317,-11.707,0.0,0.0,-9.0407,-3.8647,-4.9191,-1.0356,0.0,0.0,-6.8627,4.7619,6.6032,-0.88468,-4.8309,-5.7327,1.8035,-0.88889,3.9216,10.499
-13.333,-15.175,-14.634,-10.784,-3.9409,-14.894,-12.56,-7.8317,-9.7735,-10.784,-3.9409,-13.725,7.619,10.413,1.0111,-3.8647,-2.8341,-3.0274,-0.88889,4.902,15.33
-17.125,-18.032,-21.462999,-17.646999,-8.867,-20.747999,-15.459,-13.657,-6.8608,-17.646999,-8.867,-22.549,2.8571,5.6508,-1.8325,-6.7633,-6.6989,-3.9936,0.06349,-0.98039,8.5668
-19.968,-22.794001,-26.341,-10.784,-8.867,-21.724001,-20.290001,-13.657,-2.9773,-10.784,-8.867,-24.51,-2.8571,-1.0159,-9.4155,-11.594,-13.462,-6.8921,-0.88889,-7.8431,-0.12882
-17.125,-20.889,-21.462999,-11.765,-10.837,-17.820999,-21.256001,-11.715,-0.06472,-11.765,-10.837,-22.549,-3.8095,-5.7778,-12.259,-11.594,-12.496,-10.757,-3.746,-12.745,-3.0274
-12.385,-16.127001,-15.61,-11.765,-7.8818,-14.894,-14.493,-9.7735,0.90615,-11.765,-7.8818,-17.646999,-5.7143,-5.7778,-11.311,-6.7633,-9.5974,-8.8245,-1.8413,-13.725,-2.0612
-3.8547,-3.746,-5.8537,-8.8235,-3.9409,-9.0407,0.0,-13.657,3.8188,-8.8235,-3.9409,-7.8431,-1.9048,2.7937,-4.6761,2.8986,-0.90177,-3.9936,6.7302,-4.902,7.6006
8.4676,8.6349,7.8049,2.9412,2.9557,2.6667,11.594,-7.8317,9.644,2.9412,2.9557,7.8431,4.7619,3.746,4.8025,11.594,8.7601,-0.12882,9.5873,-0.98039,5.6683
13.207,7.6825,11.707,6.8627,-1.9704,8.5203,6.7633,1.877,6.7314,6.8627,-1.9704,10.784,6.6667,1.8413,4.8025,7.7295,10.692,2.7697,3.873,-1.9608,-10.757
16.997999,10.54,14.634,5.8824,1.9704,14.374,7.7295,4.7896,3.8188,5.8824,1.9704,11.765,8.5714,6.6032,11.438,11.594,14.557,7.6006,5.7778,12.745,-8.8245
20.790001,12.444,17.561001,5.8824,9.8522,14.374,8.6957,4.7896,5.7605,5.8824,9.8522,12.745,14.286,11.365,19.968,15.459,19.388,11.465,1.9683,20.587999,-7.8583
16.051001,3.873,12.683,9.8039,6.8966,10.472,0.96618,3.8188,2.8479,9.8039,6.8966,8.8235,17.143,10.413,16.177,9.6618,14.557,9.533,-7.5556,17.646999,-8.8245
8.4676,-0.88889,7.8049,3.9216,0.0,3.6423,0.0,0.90615,-1.0356,3.9216,0.0,3.9216,13.333,4.6984,9.5419,2.8986,6.8277,4.7021,-11.365,16.667,1.8035
3.7283,-2.7937,2.9268,-5.8824,-12.808,-2.2114,-1.9324,-3.9482,-2.9773,-5.8824,-12.808,-1.9608,8.5714,4.6984,6.6983,-0.96618,1.9968,4.7021,-5.6508,12.745,3.7359
-1.9589,-5.6508,-3.9024,-8.8235,-12.808,-6.1138,-5.7971,-5.89,-10.744,-8.8235,-12.808,-5.8824,4.7619,2.7937,0.06319,-5.7971,-3.8003,4.7021,-3.746,8.8235,1.8035
-6.6983,-5.6508,-5.8537,-10.784,-6.8966,-5.1382,-10.628,-5.89,-9.7735,-10.784,-6.8966,-7.8431,0.95238,5.6508,-4.6761,-6.7633,-6.6989,4.7021,-5.6508,6.8627,3.7359
-11.438,-10.413,-7.8049,-5.8824,-4.9261,-4.1626,-10.628,-6.8608,-8.8026,-5.8824,-4.9261,-7.8431,0.0,1.8413,-6.5719,-10.628,-8.6312,0.83736,-11.365,-0.98039,0.83736
-15.229,-14.222,-6.8293,-3.9216,-5.9113,-9.0407,-3.8647,-8.8026,-5.89,-3.9216,-5.9113,-5.8824,0.95238,-3.873,-9.4155,-14.493,-9.5974,-11.723,-13.27,-1.9608,-5.9259
-16.177,-10.413,-6.8293,-9.8039,-6.8966,-16.846001,-1.9324,-10.744,-2.9773,-9.8039,-6.8966,-7.8431,1.9048,-1.9683,-10.363,-9.6618,-8.6312,-16.554001,-8.5079,-2.9412,8.5668
-13.333,-7.5556,-7.8049,-8.8235,-2.9557,-15.87,-5.7971,-11.715,0.90615,-8.8235,-2.9557,-8.8235,0.95238,0.88889,-8.4676,-6.7633,-6.6989,-9.7907,-7.5556,-4.902,-0.12882
-5.7504,-0.88889,-1.9512,-4.902,2.9557,-6.1138,-1.9324,-8.8026,2.8479,-4.902,2.9557,-2.9412,2.8571,6.6032,-4.6761,-0.96618,-1.868,-6.8921,-3.746,-6.8627,-5.9259
-0.06319,3.873,4.878,3.9216,1.9704,1.6911,-0.96618,0.90615,4.7896,3.9216,1.9704,0.98039,1.9048,4.6984,0.06319,2.8986,2.963,-3.9936,1.9683,-2.9412,1.8035
6.5719,6.7302,9.7561,4.902,4.9261,5.5935,3.8647,3.8188,6.7314,4.902,4.9261,4.902,2.8571,4.6984,7.6461,5.7971,7.7939,0.83736,4.8254,0.98039,10.499
10.363,9.5873,9.7561,1.9608,3.9409,8.5203,11.594,3.8188,6.7314,1.9608,3.9409,6.8627,2.8571,4.6984,8.594,6.7633,8.7601,6.6345,3.873,-2.9412,9.533
11.311,11.492,10.732,4.902,5.9113,9.4959,20.290001,3.8188,6.7314,4.902,5.9113,11.765,0.95238,-0.06349,7.6461,4.8309,8.7601,5.6683,7.6825,-0.98039,0.83736
14.155,12.444,13.659,10.784,11.823,8.5203,15.459,5.7605,13.528,10.784,11.823,15.686,0.95238,-1.0159,9.5419,3.8647,8.7601,6.6345,7.6825,0.98039,-6.8921
12.259,7.6825,11.707,9.8039,11.823,8.5203,7.7295,2.8479,16.440001,9.8039,11.823,14.706,-1.9048,-5.7778,7.6461,0.0,4.8953,7.6006,8.6349,-2.9412,-8.8245
8.4676,2.9206,8.7805,5.8824,13.793,10.472,7.7295,3.8188,14.498,5.8824,13.793,14.706,-4.7619,-9.5873,1.0111,-3.8647,-0.90177,4.7021,7.6825,-3.9216,-3.0274
0.88468,2.9206,2.9268,4.902,9.8522,6.5691,7.7295,4.7896,12.557,4.902,9.8522,10.784,-7.619,-10.54,-5.624,-5.7971,-5.7327,-2.0612,5.7778,-3.9216,0.83736
-1.9589,4.8254,0.0,8.8235,7.8818,5.5935,6.7633,1.877,11.586,8.8235,7.8818,8.8235,-6.6667,-5.7778,-5.624,-2.8986,-5.7327,-6.8921,4.8254,0.0,3.7359
-8.594,1.0159,-5.8537,0.98039,0.98522,-4.1626,3.8647,-6.8608,4.7896,0.98039,0.98522,0.0,-7.619,-5.7778,-9.4155,-4.8309,-9.5974,-10.757,3.873,-3.9216,4.7021
-7.6461,-1.8413,-5.8537,-0.98039,-3.9409,-8.065,2.8986,-6.8608,2.8479,-0.98039,-3.9409,-3.9216,-2.8571,-2.9206,-6.5719,-2.8986,-5.7327,-15.588,1.9683,-0.98039,-3.0274
-6.6983,-5.6508,-7.8049,-2.9412,-2.9557,-10.992,-5.7971,-6.8608,-0.06472,-2.9412,-2.9557,-9.8039,-0.95238,-1.9683,-1.8325,-2.8986,-2.8341,-13.655,-4.6984,3.9216,-5.9259
-10.49,-9.4603,-11.707,-6.8627,-2.9557,-10.992,-10.628,-11.715,-2.9773,-6.8627,-2.9557,-12.745,-4.7619,-1.0159,-3.7283,-4.8309,-5.7327,-4.9597,-3.746,1.9608,0.83736
-14.281,-11.365,-14.634,-7.8431,-7.8818,-11.967,-10.628,-8.8026,-3.9482,-7.8431,-7.8818,-13.725,-3.8095,-0.06349,-7.5197,-7.7295,-8.6312,-5.9259,-4.6984,-7.8431,-3.9936
-15.229,-12.317,-14.634,-6.8627,-11.823,-12.943,-11.594,-2.9773,-7.8317,-6.8627,-11.823,-15.686,-6.6667,-4.8254,-11.311,-10.628,-11.53,-3.9936,-6.6032,-10.784,-8.8245
-11.438,-10.413,-13.659,-8.8235,-14.778,-10.992,-13.527,-5.89,-8.8026,-8.8235,-14.778,-17.646999,-10.476,-5.7778,-12.259,-9.6618,-12.496,-1.095,-5.6508,-10.784,2.7697
-1.0111,-2.7937,-3.9024,-1.9608,-4.9261,-3.187,-10.628,0.90615,-4.9191,-1.9608,-4.9261,-8.8235,-8.5714,-2.9206,-5.624,-1.9324,-5.7327,0.83736,-1.8413,-6.8627,4.7021
1.8325,-0.88889,0.0,0.0,0.0,-1.2358,-5.7971,2.8479,0.90615,0.0,0.0,-3.9216,-8.5714,-4.8254,-2.7804,-1.9324,-2.8341,2.7697,1.9683,-9.8039,-5.9259
3.7283,-1.8413,1.9512,3.9216,-0.98522,1.6911,0.96618,0.90615,2.8479,3.9216,-0.98522,-0.98039,-10.476,-8.6349,-4.6761,-3.8647,-3.8003,-3.9936,0.06349,-13.725,-6.8921
8.4676,3.873,8.7805,11.765,3.9409,13.398,4.8309,5.7605,6.7314,11.765,3.9409,6.8627,-9.5238,-6.7302,0.06319,-0.96618,1.0306,-1.095,1.9683,-9.8039,-3.0274
10.363,6.7302,11.707,12.745,6.8966,13.398,8.6957,8.6731,6.7314,12.745,6.8966,10.784,-7.619,-5.7778,4.8025,0.96618,3.9291,5.6683,5.7778,-2.9412,-0.12882
9.4155,4.8254,9.7561,6.8627,3.9409,7.5447,10.628,4.7896,5.7605,6.8627,3.9409,7.8431,-4.7619,-9.5873,9.5419,0.0,5.8615,12.432,5.7778,2.9412,-4.9597
9.4155,6.7302,10.732,6.8627,4.9261,3.6423,9.6618,3.8188,5.7605,6.8627,4.9261,6.8627,-0.95238,-3.873,12.385,6.7633,9.7262,9.533,6.7302,4.902,5.6683
8.4676,3.873,8.7805,0.98039,0.98522,0.71545,5.7971,4.7896,-0.06472,0.98039,0.98522,5.8824,4.7619,3.746,11.438,5.7971,9.7262,2.7697,3.873,8.8235,-3.9936
3.7283,-1.8413,1.9512,-5.8824,-4.9261,-2.2114,-4.8309,-0.06472,-0.06472,-5.8824,-4.9261,0.98039,4.7619,1.8413,6.6983,0.96618,4.8953,2.7697,-0.88889,5.8824,-11.723
-0.06319,-0.88889,-2.9268,-3.9216,-4.9261,-5.1382,-4.8309,0.90615,1.877,-3.9216,-4.9261,-1.9608,3.8095,3.746,4.8025,3.8647,2.963,-2.0612,1.0159,8.8235,1.8035
-8.594,-2.7937,-9.7561,-5.8824,-4.9261,-6.1138,0.0,-4.9191,-1.0356,-5.8824,-4.9261,-5.8824,-3.8095,-1.9683,-2.7804,-0.96618,-5.7327,-6.8921,2.9206,4.902,6.6345
-14.281,-7.5556,-13.659,-4.902,-0.98522,-3.187,3.8647,-8.8026,-1.0356,-4.902,-0.98522,-5.8824,-8.5714,-9.5873,-11.311,-9.6618,-13.462,-5.9259,-0.88889,-2.9412,3.7359
-12.385,-12.317,-13.659,-2.9412,0.0,-6.1138,-3.8647,-9.7735,-3.9482,-2.9412,0.0,-6.8627,-9.5238,-10.54,-9.4155,-14.493,-14.428,4.7021,-4.6984,-1.9608,-5.9259
-10.49,-13.27,-14.634,-1.9608,-1.9704,-12.943,-9.6618,-2.9773,-2.9773,-1.9608,-1.9704,-9.8039,-10.476,-13.397,-11.311,-19.323999,-15.395,6.6345,-7.5556,-6.8627,-12.689
-11.438,-11.365,-15.61,-5.8824,-5.9113,-15.87,-9.6618,-2.0065,-2.9773,-5.8824,-5.9113,-11.765,-6.6667,-8.6349,-12.259,-15.459,-13.462,-5.9259,-1.8413,-5.8824,-13.655
-13.333,-11.365,-16.584999,-11.765,-7.8818,-15.87,-7.7295,-8.8026,-7.8317,-11.765,-7.8818,-13.725,-7.619,-8.6349,-13.207,-15.459,-12.496,-10.757,-2.7937,-2.9412,-7.8583
-7.6461,-7.5556,-10.732,-8.8235,-1.9704,-6.1138,-8.6957,-5.89,-7.8317,-8.8235,-1.9704,-8.8235,-7.619,-11.492,-9.4155,-12.56,-8.6312,-7.8583,-2.7937,-4.902,-4.9597
2.7804,2.9206,1.9512,-2.9412,3.9409,2.6667,6.7633,-1.0356,-2.0065,-2.9412,3.9409,3.9216,-5.7143,-3.873,-3.7283,0.0,1.9968,0.83736,0.06349,-4.902,6.6345
11.311,13.397,13.659,4.902,10.837,14.374,25.121,1.877,4.7896,4.902,10.837,12.745,-5.7143,-0.06349,0.06319,7.7295,9.7262,-0.12882,1.9683,-6.8627,9.533
19.841999,22.921,23.415001,18.627001,18.719,20.228001,23.188,9.644,13.528,18.627001,18.719,20.587999,-0.95238,5.6508,9.5419,18.357,18.422001,5.6683,13.397,-4.902,-2.0612
19.841999,23.872999,25.365999,22.549,18.719,18.275999,15.459,13.528,13.528,22.549,18.719,21.569,4.7619,7.5556,13.333,21.256001,22.287001,9.533,9.5873,-4.902,-2.0612
17.945999,19.111,21.462999,17.646999,11.823,15.35,12.56,12.557,9.644,17.646999,11.823,15.686,11.429,11.365,18.073,21.256001,22.287001,9.533,9.5873,1.9608,5.6683
19.841999,14.349,18.537001,12.745,-0.98522,14.374,7.7295,5.7605,1.877,12.745,-0.98522,12.745,17.143,13.27,25.656,21.256001,22.287001,19.195,5.7778,14.706,5.6683
9.4155,2.9206,6.8293,5.8824,-0.98522,4.6179,0.0,7.7023,-5.89,5.8824,-0.98522,3.9216,15.238,10.413,18.073,10.628,11.659,10.499,-4.6984,14.706,11.465
0.88468,-7.5556,-4.878,2.9412,0.0,-0.26016,-8.6957,8.6731,-11.715,2.9412,0.0,-2.9412,9.5238,7.5556,9.5419,0.96618,1.0306,3.7359,-6.6032,12.745,3.7359
-1.0111,-13.27,-8.7805,5.8824,-0.98522,-1.2358,-11.594,7.7023,-7.8317,5.8824,-0.98522,-6.8627,7.619,3.746,9.5419,-2.8986,-1.868,4.7021,-7.5556,15.686,-0.12882
-3.8547,-14.222,-10.732,5.8824,-5.9113,-2.2114,-12.56,4.7896,-10.744,5.8824,-5.9113,-8.8235,5.7143,3.746,4.8025,-3.8647,-4.7665,1.8035,-5.6508,15.686,1.8035
