C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
15.103,13.397,16.65,15.61,27.586,22.243999,37.681,23.236,11.642,15.61,27.586,33.498001,-6.6667,-20.063,1.9683,-5.7692,-6.6989,16.296,-1.7694,-1.9704,-13.59
11.311,5.7778,7.8699,13.659,25.615999,26.146,24.155001,17.410999,11.642,13.659,25.615999,27.586,-11.429,-28.635,-2.7937,-12.5,-14.428,12.432,4.8657,-3.9409,-15.513
5.624,-3.746,-1.8862,12.683,22.66,16.389999,14.493,12.557,9.6911,12.683,22.66,18.719,-20.0,-37.206001,-10.413,-21.153999,-23.124001,5.6683,5.8136,-7.8818,-23.205
4.6761,-2.7937,-4.813,13.659,16.749001,14.439,10.628,12.557,8.7154,13.659,16.749001,14.778,-19.048,-36.254002,-10.413,-21.153999,-23.124001,8.5668,0.12638,-5.9113,-25.128
6.5719,-3.746,-7.7398,3.9024,6.8966,13.463,1.9324,11.586,5.7886,3.9024,6.8966,9.8522,-16.190001,-32.444,-6.6032,-18.268999,-21.191999,8.5668,4.8657,-2.9557,-19.358999
4.6761,-10.413,-11.642,7.8049,3.9409,11.512,-4.8309,9.644,1.8862,7.8049,3.9409,2.9557,-17.143,-29.587,-5.6508,-17.308001,-20.225,-0.12882,9.6051,-5.9113,-16.474001
6.5719,-4.6984,-7.7398,11.707,1.9704,11.512,-2.8986,6.7314,1.8862,11.707,1.9704,1.9704,-7.619,-16.254,2.9206,-8.6538,-10.564,13.398,-5.5608,-0.98522,-4.9359
11.311,-0.88889,-2.8618,8.7805,-1.9704,12.488,-2.8986,10.615,-0.06504,8.7805,-1.9704,1.9704,4.7619,-6.7302,11.492,-1.9231,-0.90177,15.33,-1.7694,9.8522,-3.0128
16.997999,0.06349,2.0163,10.732,0.0,12.488,-5.7971,18.382,0.91057,10.732,0.0,1.9704,15.238,5.6508,21.968,4.8077,8.7601,21.127001,9.6051,22.66,2.7564
16.997999,-0.88889,2.9919,5.8537,-0.98522,10.537,-7.7295,16.440001,-2.9919,5.8537,-0.98522,-0.98522,20.952,13.27,25.778,9.6154,14.557,23.059999,8.6572,28.570999,11.41
12.259,-4.6984,0.06504,-4.878,-5.9113,3.7073,-15.459,1.877,-9.8211,-4.878,-5.9113,-7.8818,19.048,16.127001,23.872999,8.6538,13.591,12.432,2.0221,24.631001,12.372
10.363,-4.6984,2.0163,-7.8049,-10.837,-0.19512,-12.56,0.90615,-11.772,-7.8049,-10.837,-8.867,20.952,19.937,24.825001,12.5,18.422001,12.432,-2.7172,22.66,15.256
10.363,-5.6508,2.9919,-3.9024,-19.704,-3.122,-18.357,2.8479,-11.772,-3.9024,-19.704,-11.823,21.905001,21.841,24.825001,11.538,19.388,7.6006,-4.613,21.674999,14.295
15.103,-2.7937,8.8455,2.9268,-10.837,4.6829,-15.459,-1.0356,-10.797,2.9268,-10.837,-6.8966,22.857,19.937,28.635,12.5,21.32,15.33,-12.196,23.645,12.372
12.259,-3.746,8.8455,1.9512,-10.837,4.6829,-12.56,11.586,-8.8455,1.9512,-10.837,-4.9261,21.905001,17.079,28.635,10.577,21.32,24.025999,-15.987,24.631001,12.372
5.624,-9.4603,2.0163,0.97561,-15.764,-3.122,-9.6618,13.528,-10.797,0.97561,-15.764,-7.8818,15.238,9.4603,20.063,0.96154,13.591,13.398,-1.7694,16.749001,2.7564
3.7283,-15.175,-2.8618,1.9512,-8.867,1.7561,-11.594,6.7314,-11.772,1.9512,-8.867,-6.8966,6.6667,0.88889,11.492,-7.6923,4.8953,9.533,-1.7694,9.8522,-7.8205
0.88468,-15.175,-2.8618,-1.9512,-5.9113,1.7561,-11.594,8.6731,-4.9431,-1.9512,-5.9113,-5.9113,1.9048,-2.9206,5.7778,-8.6538,1.0306,10.499,-2.7172,3.9409,-8.7821
0.88468,-8.5079,-0.91057,-1.9512,-4.9261,3.7073,-2.8986,4.7896,-0.06504,-1.9512,-4.9261,-1.9704,0.95238,-8.6349,1.9683,-7.6923,-0.90177,6.6345,-1.7694,-0.98522,-9.7436
-1.9589,1.0159,0.06504,-2.9268,-6.8966,2.7317,3.8647,1.877,0.91057,-2.9268,-6.8966,0.98522,-2.8571,-16.254,-2.7937,-6.7308,-4.7665,-7.8583,-7.4566,-4.9261,-12.628
-7.6461,1.9683,-3.8374,2.9268,-8.867,-3.122,1.9324,-6.8608,1.8862,2.9268,-8.867,-0.98522,-11.429,-24.825001,-12.317,-8.6538,-12.496,-13.655,-5.5608,-12.808,-13.59
-9.5419,1.9683,-7.7398,1.9512,-3.9409,-4.0976,-1.9324,-8.8026,4.813,1.9512,-3.9409,-4.9261,-13.333,-26.73,-16.127001,-9.6154,-17.327,-5.9259,3.9179,-13.793,-11.667
-15.229,-2.7937,-14.569,-8.7805,-5.9113,-14.829,-7.7295,-4.9191,-0.06504,-8.7805,-5.9113,-12.808,-15.238,-25.778,-19.937,-12.5,-22.158001,-7.8583,7.7093,-11.823,-16.474001
-16.177,-5.6508,-17.496,-12.683,-2.9557,-13.854,-5.7971,-6.8608,-2.0163,-12.683,-2.9557,-14.778,-14.286,-21.016001,-20.889,-13.462,-23.124001,-5.9259,4.8657,-9.8522,-16.474001
-15.229,-2.7937,-18.472,-11.707,-5.9113,-13.854,-2.8986,-7.8317,-8.8455,-11.707,-5.9113,-13.793,-14.286,-13.397,-19.937,-9.6154,-21.191999,-7.8583,-5.5608,-10.837,-7.8205
-13.333,0.06349,-15.545,-12.683,-9.8522,-13.854,-4.8309,-8.8026,-3.9675,-12.683,-9.8522,-11.823,-10.476,-3.873,-17.079,-4.8077,-15.395,-10.757,0.12638,-10.837,-1.0897
-10.49,2.9206,-9.6911,-8.7805,-5.9113,-8.0,-1.9324,-16.57,0.91057,-8.7805,-5.9113,-4.9261,-4.7619,4.6984,-14.222,0.0,-9.5974,-12.689,2.97,-8.867,5.641
-17.125,1.0159,-11.642,-6.8293,-10.837,-12.878,-1.9324,-15.599,-5.9187,-6.8293,-10.837,-6.8966,-6.6667,4.6984,-18.032,-3.8462,-11.53,-27.181999,-1.7694,-11.823,2.7564
-19.968,0.06349,-11.642,-1.9512,-4.9261,-17.756001,-0.96618,-12.686,-7.8699,-1.9512,-4.9261,-5.9113,-3.8095,9.4603,-18.983999,-4.8077,-11.53,-17.52,-8.4044,-15.764,5.641
-23.76,-9.4603,-17.496,-4.878,-2.9557,-19.707001,-4.8309,-14.628,-7.8699,-4.878,-2.9557,-6.8966,-3.8095,11.365,-22.794001,-10.577,-14.428,-19.452,-10.3,-19.704,3.7179
-21.864,-17.079,-19.447001,-5.8537,-0.98522,-13.854,-8.6957,-11.715,-4.9431,-5.8537,-0.98522,-6.8966,-2.8571,9.4603,-23.746,-13.462,-15.395,-20.419001,-8.4044,-15.764,0.83333
-13.333,-19.937,-16.52,0.0,5.9113,-8.0,-10.628,-3.9482,-1.0407,0.0,5.9113,-3.9409,-0.95238,9.4603,-18.032,-12.5,-11.53,-5.9259,-7.4566,-7.8818,3.7179
-10.49,-19.937,-15.545,0.97561,3.9409,-4.0976,-11.594,-5.89,-1.0407,0.97561,3.9409,-2.9557,-0.95238,4.6984,-16.127001,-12.5,-10.564,-6.8921,1.0742,-5.9113,-0.12821
-8.594,-14.222,-13.593,0.97561,1.9704,-3.122,-4.8309,-2.9773,-2.0163,0.97561,1.9704,-1.9704,1.9048,1.8413,-11.365,-10.577,-8.6312,-2.0612,2.0221,-2.9557,-5.8974
-3.8547,-9.4603,-8.7154,0.97561,3.9409,0.78049,0.0,4.7896,3.8374,0.97561,3.9409,0.98522,5.7143,2.7937,-5.6508,-5.7692,-3.8003,-9.7907,-1.7694,0.98522,-5.8974
-1.9589,-3.746,-3.8374,8.7805,10.837,2.7317,0.0,5.7605,6.7642,8.7805,10.837,1.9704,6.6667,0.88889,-1.8413,-0.96154,-0.90177,2.7697,-9.3523,4.9261,-5.8974
1.8325,1.9683,1.0407,16.584999,12.808,11.512,3.8647,0.90615,7.7398,16.584999,12.808,5.9113,8.5714,0.88889,1.0159,2.8846,1.9968,19.195,3.9179,8.867,-4.9359
2.7804,4.8254,0.06504,12.683,11.823,7.6098,4.8309,7.7023,6.7642,12.683,11.823,4.9261,6.6667,0.88889,0.06349,4.8077,2.963,10.499,12.449,8.867,-2.0513
-1.0111,4.8254,-1.8862,6.8293,1.9704,-2.1463,1.9324,14.498,9.6911,6.8293,1.9704,-0.98522,6.6667,0.88889,-0.88889,5.7692,1.0306,7.6006,15.292,10.837,-0.12821
5.624,7.6825,1.0407,3.9024,0.0,1.7561,2.8986,15.469,11.642,3.9024,0.0,0.0,8.5714,3.746,1.9683,9.6154,2.963,20.160999,-0.82148,6.8966,6.6026
7.5197,8.6349,0.06504,0.0,3.9409,3.7073,-0.96618,11.586,5.7886,0.0,3.9409,-2.9557,6.6667,1.8413,1.9683,8.6538,1.9968,12.432,2.97,3.9409,2.7564
3.7283,3.873,-3.8374,-2.9268,-0.98522,0.78049,-2.8986,8.6731,0.91057,-2.9268,-0.98522,-7.8818,2.8571,-1.0159,-0.88889,4.8077,-1.868,2.7697,8.6572,4.9261,-0.12821
-1.0111,0.06349,-8.7154,-5.8537,-4.9261,2.7317,-7.7295,8.6731,-1.0407,-5.8537,-4.9261,-11.823,1.9048,-1.9683,-4.6984,1.9231,-5.7327,12.432,1.0742,7.8818,1.7949
-5.7504,-4.6984,-13.593,-1.9512,-15.764,-3.122,-15.459,2.8479,-4.9431,-1.9512,-15.764,-16.749001,-2.8571,-5.7778,-10.413,-2.8846,-11.53,9.533,2.97,3.9409,2.7564
-9.5419,-2.7937,-11.642,0.0,-15.764,-8.0,-18.357,-2.0065,-6.8943,0.0,-15.764,-17.733999,-7.619,-6.7302,-12.317,-2.8846,-13.462,2.7697,-6.5087,-3.9409,3.7179
-12.385,2.9206,-6.7642,-10.732,-15.764,-18.732,-14.493,-3.9482,-6.8943,-10.732,-15.764,-17.733999,-9.5238,-2.9206,-13.27,-0.96154,-12.496,-2.0612,2.0221,-3.9409,7.5641
-12.385,3.873,-5.7886,-17.561001,-11.823,-16.780001,-7.7295,-8.8026,-5.9187,-17.561001,-11.823,-13.793,-10.476,4.6984,-16.127001,-0.96154,-13.462,-12.689,4.8657,-8.867,15.256
-14.281,1.0159,-4.813,-15.61,-9.8522,-10.927,0.0,-10.744,-3.9675,-15.61,-9.8522,-10.837,-9.5238,11.365,-18.032,-2.8846,-13.462,-12.689,6.7615,-11.823,10.449
-12.385,-1.8413,-5.7886,-16.584999,-11.823,-10.927,-4.8309,-6.8608,-2.0163,-16.584999,-11.823,-9.8522,-10.476,12.317,-18.983999,-6.7308,-14.428,-21.385,-9.3523,-11.823,2.7564
-10.49,-5.6508,-4.813,-20.488001,-8.867,-7.0244,-8.6957,-6.8608,-2.9919,-20.488001,-8.867,-7.8818,-11.429,13.27,-18.983999,-6.7308,-14.428,-17.52,-9.3523,-11.823,3.7179
-6.6983,-6.6032,-2.8618,-13.659,-13.793,-2.1463,-5.7971,-16.57,-5.9187,-13.659,-13.793,-4.9261,-10.476,16.127001,-18.032,-5.7692,-13.462,-13.655,3.9179,-12.808,7.5641
-4.8025,-3.746,-1.8862,-6.8293,-8.867,-3.122,-1.9324,-8.8026,-2.9919,-6.8293,-8.867,0.0,-7.619,18.032,-15.175,-0.96154,-9.5974,-7.8583,-1.7694,-11.823,10.449
-3.8547,1.9683,1.0407,-4.878,-4.9261,-4.0976,1.9324,2.8479,-0.06504,-4.878,-4.9261,2.9557,-4.7619,16.127001,-11.365,2.8846,-7.6651,-5.9259,-1.7694,-8.867,11.41
-0.06319,4.8254,2.9919,-2.9268,-0.98522,0.78049,5.7971,1.877,-1.0407,-2.9268,-0.98522,4.9261,-2.8571,12.317,-6.6032,3.8462,-5.7327,-2.0612,-4.613,-6.8966,9.4872
3.7283,12.444,4.9431,0.0,1.9704,1.7561,7.7295,-0.06472,-4.9431,0.0,1.9704,5.9113,0.95238,13.27,0.06349,8.6538,-0.90177,-1.095,-5.5608,1.9704,12.372
8.4676,13.397,6.8943,1.9512,0.98522,6.6341,4.8309,0.90615,-1.0407,1.9512,0.98522,7.8818,8.5714,13.27,8.6349,13.462,6.8277,6.6345,1.0742,11.823,17.179001
8.4676,7.6825,4.9431,-1.9512,-6.8966,5.6585,3.8647,-2.9773,-3.9675,-1.9512,-6.8966,5.9113,10.476,8.5079,12.444,11.538,9.7262,0.83736,14.344,11.823,11.41
3.7283,1.9683,2.0163,-10.732,-15.764,0.78049,2.8986,-4.9191,-5.9187,-10.732,-15.764,1.9704,12.381,4.6984,12.444,8.6538,10.692,7.6006,17.188,12.808,4.6795
8.4676,4.8254,5.9187,-9.7561,-3.9409,8.5854,1.9324,-12.686,-2.0163,-9.7561,-3.9409,3.9409,19.048,9.4603,19.111,14.423,18.422001,14.364,13.397,16.749001,10.449
12.259,7.6825,8.8455,-4.878,0.98522,1.7561,1.9324,-10.744,2.8618,-4.878,0.98522,2.9557,25.714001,8.5079,25.778,17.308001,25.184999,7.6006,10.553,21.674999,10.449
14.155,11.492,11.772,1.9512,3.9409,-3.122,1.9324,-9.7735,5.7886,1.9512,3.9409,3.9409,26.667,5.6508,29.587,19.231001,29.049999,1.8035,0.12638,19.704,9.4872
16.997999,16.254,16.65,4.878,11.823,3.7073,2.8986,-14.628,6.7642,4.878,11.823,7.8818,31.429001,7.5556,34.348999,21.153999,33.881001,-2.0612,10.553,22.66,8.5256
17.945999,13.397,18.601999,1.9512,10.837,7.6098,11.594,-8.8026,9.6911,1.9512,10.837,10.837,33.333,4.6984,35.301998,18.268999,34.847,4.7021,9.6051,27.586,6.6026
13.207,5.7778,11.772,-0.97561,7.8818,6.6341,8.6957,-7.8317,5.7886,-0.97561,7.8818,4.9261,27.618999,1.8413,29.587,10.577,27.118,-0.12882,2.97,22.66,3.7179
9.4155,1.9683,8.8455,2.9268,4.9261,2.7317,3.8647,-2.9773,1.8862,2.9268,4.9261,1.9704,25.714001,6.6032,24.825001,6.7308,22.287001,-4.9597,4.8657,15.764,6.6026
3.7283,-3.746,4.9431,0.0,-0.98522,-3.122,4.8309,0.90615,-2.0163,0.0,-0.98522,-0.98522,16.190001,6.6032,15.302,0.0,14.557,0.83736,1.0742,3.9409,0.83333
-1.0111,-7.5556,-0.91057,0.0,0.0,-6.0488,-4.8309,-1.0356,-4.9431,0.0,0.0,-6.8966,8.5714,6.6032,7.6825,-6.7308,6.8277,0.83736,-3.6651,0.98522,-2.0513
-2.9068,-5.6508,-2.8618,4.878,-5.9113,2.7317,-6.7633,-4.9191,-2.0163,4.878,-5.9113,-6.8966,5.7143,9.4603,2.9206,-6.7308,1.9968,-3.9936,-1.7694,-2.9557,1.7949
-8.594,-3.746,-4.813,9.7561,-2.9557,-4.0976,-5.7971,-2.9773,-0.06504,9.7561,-2.9557,-7.8818,-1.9048,8.5079,-2.7937,-7.6923,-2.8341,-2.0612,2.0221,-9.8522,2.7564
-9.5419,-4.6984,-4.813,7.8049,6.8966,-11.902,-6.7633,1.877,-1.0407,7.8049,6.8966,-6.8966,-4.7619,6.6032,-4.6984,-7.6923,-4.7665,-7.8583,-2.7172,-10.837,2.7564
-4.8025,0.06349,1.0407,3.9024,5.9113,-4.0976,2.8986,2.8479,-0.06504,3.9024,5.9113,0.0,-2.8571,6.6032,-2.7937,-3.8462,-1.868,-14.622,-8.4044,-9.8522,4.6795
-3.8547,4.8254,2.9919,0.0,2.9557,-1.1707,6.7633,4.7896,-0.06504,0.0,2.9557,3.9409,-5.7143,1.8413,-3.746,-1.9231,-2.8341,-5.9259,2.97,-8.867,0.83333
-5.7504,1.9683,2.0163,1.9512,0.98522,0.78049,2.8986,-0.06472,4.813,1.9512,0.98522,3.9409,-10.476,-3.873,-5.6508,-3.8462,-6.6989,1.8035,18.136,-8.867,-3.0128
2.7804,5.7778,7.8699,9.7561,6.8966,5.6585,11.594,3.8188,7.7398,9.7561,6.8966,10.837,-11.429,-5.7778,-2.7937,-1.9231,-5.7327,0.83736,14.344,-3.9409,-0.12821
8.4676,7.6825,12.748,14.634,14.778,18.341,16.424999,2.8479,9.6911,14.634,14.778,18.719,-11.429,-11.492,-0.88889,-0.96154,-5.7327,5.6683,8.6572,0.0,-3.0128
7.5197,6.7302,11.772,20.488001,12.808,16.389999,16.424999,12.557,11.642,20.488001,12.808,19.704,-13.333,-18.159,-2.7937,-2.8846,-7.6651,6.6345,-3.6651,0.98522,-7.8205
11.311,11.492,13.724,22.438999,21.674999,18.341,15.459,16.440001,12.618,22.438999,21.674999,22.66,-15.238,-22.921,-0.88889,-1.9231,-7.6651,5.6683,1.0742,-2.9557,-11.667
16.051001,10.54,16.65,18.537001,25.615999,24.195,22.222,15.469,14.569,18.537001,25.615999,27.586,-16.190001,-24.825001,-0.88889,-3.8462,-8.6312,-1.095,5.8136,-4.9261,-13.59
17.945999,9.5873,16.65,20.488001,23.645,24.195,27.052999,15.469,15.545,20.488001,23.645,28.570999,-15.238,-27.683001,-1.8413,-7.6923,-10.564,6.6345,4.8657,0.0,-18.396999
13.207,7.6825,12.748,16.584999,22.66,22.243999,20.290001,10.615,15.545,16.584999,22.66,25.615999,-18.094999,-29.587,-6.6032,-11.538,-14.428,11.465,2.0221,-2.9557,-20.320999
8.4676,6.7302,9.8211,12.683,16.749001,21.268,21.256001,5.7605,13.593,12.683,16.749001,22.66,-19.048,-25.778,-9.4603,-14.423,-15.395,1.8035,2.0221,-9.8522,-19.358999
7.5197,6.7302,8.8455,10.732,17.733999,19.316999,26.087,6.7314,12.618,10.732,17.733999,22.66,-19.048,-24.825001,-10.413,-15.385,-14.428,-0.12882,-2.7172,-10.837,-19.358999
5.624,4.8254,6.8943,12.683,20.690001,15.415,18.357,4.7896,14.569,12.683,20.690001,18.719,-19.048,-21.016001,-12.317,-13.462,-13.462,-3.0274,-6.5087,-13.793,-14.551
-1.0111,-0.88889,1.0407,10.732,12.808,6.6341,6.7633,-2.9773,7.7398,10.732,12.808,8.867,-20.952,-16.254,-15.175,-13.462,-14.428,-7.8583,2.97,-19.704,-14.551
-4.8025,-5.6508,-3.8374,4.878,5.9113,-2.1463,-5.7971,1.877,4.813,4.878,5.9113,0.0,-20.952,-13.397,-15.175,-11.538,-11.53,-17.52,7.7093,-23.645,-12.628
-1.0111,-1.8413,-1.8862,1.9512,4.9261,-1.1707,-1.9324,3.8188,4.813,1.9512,4.9261,-0.98522,-16.190001,-6.7302,-9.4603,-3.8462,-4.7665,-12.689,-4.613,-21.674999,-4.9359
2.7804,-1.8413,-0.91057,-3.9024,-0.98522,1.7561,-0.96618,-1.0356,-1.0407,-3.9024,-0.98522,-2.9557,-10.476,0.88889,-2.7937,0.96154,1.0306,-2.0612,-11.248,-12.808,4.6795
4.6761,-4.6984,-0.91057,-16.584999,-15.764,0.78049,-7.7295,-2.9773,-6.8943,-16.584999,-15.764,-5.9113,-2.8571,6.6032,3.873,2.8846,5.8615,8.5668,-14.092,0.98522,5.641
-0.06319,-7.5556,-2.8618,-13.659,-14.778,-5.0732,-6.7633,-4.9191,-9.8211,-13.659,-14.778,-8.867,2.8571,9.4603,6.7302,3.8462,7.7939,7.6006,-1.7694,8.867,4.6795
-1.0111,-8.5079,-2.8618,-8.7805,-6.8966,-4.0976,-8.6957,-6.8608,-10.797,-8.7805,-6.8966,-9.8522,8.5714,11.365,9.5873,4.8077,10.692,-2.0612,5.8136,13.793,7.5641
1.8325,-4.6984,0.06504,-3.9024,-3.9409,-6.0488,-10.628,-2.0065,-3.9675,-3.9024,-3.9409,-8.867,14.286,15.175,13.397,8.6538,15.523,-0.12882,6.7615,15.764,9.4872
-4.8025,-4.6984,-2.8618,-4.878,-5.9113,-16.780001,-11.594,-1.0356,-2.9919,-4.878,-5.9113,-10.837,9.5238,10.413,7.6825,4.8077,10.692,1.8035,-5.5608,6.8966,6.6026
-2.9068,0.06349,1.0407,-5.8537,0.0,-6.0488,-4.8309,-3.9482,1.8862,-5.8537,0.0,-2.9557,9.5238,6.6032,5.7778,4.8077,9.7262,-1.095,-2.7172,9.8522,4.6795
0.88468,7.6825,5.9187,-5.8537,0.0,1.7561,6.7633,-0.06472,2.8618,-5.8537,0.0,4.9261,11.429,2.7937,7.6825,6.7308,10.692,1.8035,6.7615,13.793,1.7949
1.8325,6.7302,7.8699,-4.878,1.9704,11.512,14.493,-9.7735,4.813,-4.878,1.9704,5.9113,4.7619,-2.9206,4.8254,5.7692,8.7601,-0.12882,10.553,5.9113,-1.0897
0.88468,4.8254,5.9187,-4.878,2.9557,0.78049,8.6957,-3.9482,7.7398,-4.878,2.9557,2.9557,0.95238,-8.6349,2.9206,4.8077,6.8277,-11.723,2.97,1.9704,-2.0513
-1.0111,1.0159,2.9919,-2.9268,3.9409,-11.902,2.8986,-2.9773,7.7398,-2.9268,3.9409,0.0,0.0,-19.111,1.9683,-1.9231,1.9968,-11.723,4.8657,3.9409,-12.628
-0.06319,2.9206,2.9919,-4.878,3.9409,-7.0244,6.7633,-6.8608,6.7642,-4.878,3.9409,0.98522,-3.8095,-26.73,1.0159,-5.7692,-1.868,-9.7907,-1.7694,1.9704,-22.243999
2.7804,4.8254,5.9187,0.97561,3.9409,-1.1707,5.7971,-3.9482,2.8618,0.97561,3.9409,1.9704,-7.619,-25.778,1.0159,-6.7308,-3.8003,-2.0612,3.9179,-0.98522,-20.320999
5.624,3.873,6.8943,1.9512,3.9409,3.7073,7.7295,-0.06472,3.8374,1.9512,3.9409,5.9113,-9.5238,-21.968,-0.88889,-7.6923,-6.6989,6.6345,9.6051,-1.9704,-14.551
3.7283,4.8254,4.9431,4.878,-0.98522,4.6829,6.7633,5.7605,7.7398,4.878,-0.98522,7.8818,-11.429,-13.397,-3.746,-5.7692,-9.5974,9.533,2.97,-7.8818,-6.859
5.624,7.6825,4.9431,10.732,2.9557,5.6585,13.527,9.644,7.7398,10.732,2.9557,8.867,-10.476,-4.8254,-4.6984,-1.9231,-9.5974,7.6006,5.8136,-9.8522,2.7564
2.7804,8.6349,2.9919,6.8293,3.9409,3.7073,12.56,10.615,4.813,6.8293,3.9409,6.8966,-13.333,0.88889,-7.5556,0.0,-11.53,-2.0612,-6.5087,-16.749001,9.4872
-2.9068,1.0159,-0.91057,1.9512,-0.98522,4.6829,1.9324,5.7605,1.8862,1.9512,-0.98522,4.9261,-17.143,2.7937,-12.317,-3.8462,-15.395,1.8035,6.7615,-22.66,7.5641
-4.8025,1.0159,-2.8618,1.9512,2.9557,6.6341,0.0,8.6731,-0.06504,1.9512,2.9557,5.9113,-17.143,3.746,-13.27,-5.7692,-16.361,3.7359,19.084,-20.690001,5.641
-3.8547,3.873,-1.8862,2.9268,9.8522,-0.19512,4.8309,12.557,1.8862,2.9268,9.8522,5.9113,-15.238,4.6984,-10.413,-2.8846,-13.462,9.533,12.449,-12.808,8.5256
-2.9068,-0.88889,-4.813,6.8293,3.9409,-2.1463,0.96618,9.644,1.8862,6.8293,3.9409,1.9704,-11.429,7.5556,-6.6032,-2.8846,-11.53,16.296,4.8657,-4.9261,10.449
-1.9589,-3.746,-6.7642,10.732,0.0,-3.122,-4.8309,4.7896,-1.0407,10.732,0.0,-1.9704,-6.6667,9.4603,-4.6984,-3.8462,-10.564,12.432,-0.82148,0.0,10.449
-5.7504,-12.317,-11.642,2.9268,-1.9704,-8.0,-12.56,-2.9773,-4.9431,2.9268,-1.9704,-8.867,-4.7619,8.5079,-4.6984,-7.6923,-9.5974,9.533,-7.4566,0.98522,6.6026
-1.9589,-12.317,-7.7398,-4.878,0.0,-0.19512,-12.56,-10.744,-5.9187,-4.878,0.0,-6.8966,-0.95238,6.6032,1.9683,-3.8462,-1.868,7.6006,-11.248,6.8966,4.6795
6.5719,-4.6984,1.0407,-2.9268,2.9557,-2.1463,-8.6957,1.877,-2.9919,-2.9268,2.9557,-0.98522,7.619,11.365,13.397,4.8077,9.7262,5.6683,-2.7172,13.793,10.449
3.7283,-6.6032,2.0163,-1.9512,-0.98522,-6.0488,-7.7295,1.877,-3.9675,-1.9512,-0.98522,-0.98522,10.476,9.4603,14.349,3.8462,11.659,4.7021,5.8136,15.764,4.6795
1.8325,-6.6032,1.0407,-2.9268,-0.98522,-7.0244,-3.8647,-3.9482,-7.8699,-2.9268,-0.98522,-1.9704,7.619,0.88889,11.492,0.96154,9.7262,-3.0274,-0.82148,12.808,-5.8974
2.7804,0.06349,4.9431,-0.97561,1.9704,-4.0976,0.0,-3.9482,-3.9675,-0.97561,1.9704,0.98522,9.5238,2.7937,11.492,6.7308,13.591,3.7359,-4.613,10.837,-3.0128
1.8325,1.9683,6.8943,2.9268,-1.9704,-1.1707,2.8986,-3.9482,-1.0407,2.9268,-1.9704,2.9557,10.476,-0.06349,11.492,10.577,15.523,7.6006,-2.7172,11.823,-3.0128
3.7283,4.8254,5.9187,4.878,1.9704,2.7317,2.8986,-2.9773,-2.9919,4.878,1.9704,3.9409,8.5714,-3.873,8.6349,10.577,13.591,5.6683,1.0742,11.823,-2.0513
