C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-0.06289,-6.6032,-2.0065,0.0,-0.06536,-1.1538,4.7665,-2.963,-1.9872,0.0,-0.06536,-1.0356,-1.0111,0.88889,-0.88468,-4.8718,-1.9872,0.89314,4.7393,-0.97087,-4.9123
3.7107,6.7302,7.7023,0.0,0.91503,0.76923,3.8003,0.90177,1.859,0.0,0.91503,1.877,2.7804,2.7937,3.8547,3.7821,6.6667,0.89314,0.0,1.9417,-0.12759
6.5409,1.9683,10.615,0.0,1.8954,3.6538,-1.0306,-0.06441,3.7821,0.0,1.8954,4.7896,1.8325,1.8413,6.6983,3.7821,8.5897,-0.0638,2.8436,4.8544,1.7863
9.3711,10.54,14.498,0.0,-0.06536,6.5385,4.7665,-0.06441,1.859,0.0,-0.06536,7.7023,3.7283,3.746,7.6461,8.5897,13.397,-1.0207,-0.94787,1.9417,3.7002
10.314,12.444,13.528,0.96154,-0.06536,7.5,6.6989,-1.0306,-2.9487,0.96154,-0.06536,8.6731,9.4155,6.6032,7.6461,12.436,16.282,1.8501,0.94787,1.9417,7.5279
9.3711,9.5873,11.586,0.0,-0.06536,5.5769,4.7665,-1.0306,-2.9487,0.0,-0.06536,6.7314,9.4155,8.5079,9.5419,11.474,16.282,-0.0638,0.94787,5.8252,6.571
15.975,14.349,16.440001,1.9231,1.8954,7.5,6.6989,0.90177,-2.9487,1.9231,1.8954,8.6731,8.4676,7.5556,14.281,12.436,19.167,4.7209,0.0,9.7087,5.614
13.145,7.6825,15.469,0.0,0.91503,6.5385,3.8003,2.8341,-1.0256,0.0,0.91503,7.7023,9.4155,8.5079,13.333,12.436,18.205,4.7209,0.0,8.7379,5.614
10.314,4.8254,13.528,4.8077,4.8366,3.6538,6.6989,1.868,-1.0256,4.8077,4.8366,7.7023,10.363,11.365,11.438,14.359,15.321,0.89314,0.0,9.7087,6.571
6.5409,9.5873,8.6731,3.8462,1.8954,2.6923,3.8003,0.90177,-1.0256,3.8462,1.8954,4.7896,11.311,8.5079,8.594,12.436,11.474,-1.0207,-1.8957,7.767,7.5279
3.7107,5.7778,4.7896,2.8846,1.8954,0.76923,3.8003,1.868,-1.9872,2.8846,1.8954,3.8188,5.624,3.746,5.7504,6.6667,7.6282,5.6778,-2.8436,4.8544,3.7002
1.8239,2.9206,4.7896,2.8846,2.8758,2.6923,-0.06441,2.8341,0.89744,2.8846,2.8758,3.8188,2.7804,2.7937,2.9068,5.7051,6.6667,4.7209,1.8957,1.9417,-1.0845
1.8239,-2.7937,4.7896,4.8077,5.817,5.5769,2.8341,1.868,4.7436,4.8077,5.817,5.7605,3.7283,0.88889,1.9589,2.8205,5.7051,3.764,2.8436,1.9417,-1.0845
3.7107,8.6349,5.7605,7.6923,5.817,7.5,7.6651,2.8341,2.8205,7.6923,5.817,7.7023,3.7283,-1.0159,3.8547,2.8205,5.7051,0.89314,-3.7915,3.8835,-0.12759
7.4843,-0.88889,5.7605,9.6154,8.7582,8.4615,6.6989,6.6989,0.89744,9.6154,8.7582,8.6731,2.7804,0.88889,7.6461,0.89744,8.5897,0.89314,-2.8436,2.9126,-2.0415
14.088,-0.88889,10.615,3.8462,0.91503,10.385,3.8003,5.7327,-5.8333,3.8462,0.91503,9.644,4.6761,4.6984,13.333,3.7821,14.359,2.807,-4.7393,4.8544,-2.0415
15.031,6.7302,12.557,10.577,11.699,12.308,12.496,4.7665,2.8205,10.577,11.699,13.528,5.624,3.746,13.333,3.7821,14.359,3.764,-5.6872,5.8252,-2.0415
12.201,1.9683,8.6731,21.153999,24.444,13.269,13.462,7.6651,16.282,21.153999,24.444,15.469,3.7283,0.88889,8.594,-0.0641,9.5513,3.764,2.8436,5.8252,-2.9984
8.4277,6.7302,9.644,21.153999,26.405001,10.385,16.361,5.7327,20.128,21.153999,26.405001,13.528,4.6761,3.746,5.7504,1.859,6.6667,1.8501,7.5829,1.9417,-0.12759
3.7107,8.6349,6.7314,19.231001,28.365999,5.5769,16.361,0.90177,20.128,19.231001,28.365999,10.615,1.8325,3.746,0.06319,0.89744,2.8205,-1.0207,5.6872,0.0,1.7863
-1.9497,1.0159,1.877,16.346001,21.503,0.76923,7.6651,0.90177,14.359,16.346001,21.503,4.7896,0.88468,-0.06349,-3.7283,1.859,-1.0256,-8.6762,7.5829,-3.8835,-0.12759
-5.7233,8.6349,1.877,12.5,18.562,-1.1538,6.6989,-1.9968,13.397,12.5,18.562,3.8188,3.7283,2.7937,-6.5719,3.7821,-2.9487,-9.6332,0.94787,-4.8544,0.82935
-8.5535,6.7302,-2.0065,8.6538,12.68,-5.0,4.7665,-4.8953,6.6667,8.6538,12.68,-1.0356,-0.06319,-0.06349,-7.5197,-1.9872,-6.7949,-7.7193,-6.6351,-1.9417,-2.0415
-6.6667,-4.6984,-5.89,4.8077,7.7778,-6.9231,3.8003,-6.8277,3.7821,4.8077,7.7778,-3.9482,-2.9068,-3.873,-5.624,-5.8333,-9.6795,-1.9777,-1.8957,0.97087,-3.9553
-6.6667,-1.8413,-6.8608,3.8462,5.817,-7.8846,-1.0306,-6.8277,5.7051,3.8462,5.817,-5.89,1.8325,1.8413,-3.7283,-1.0256,-7.7564,-1.0207,-4.7393,1.9417,-3.9553
-5.7233,-9.4603,-11.715,5.7692,5.817,-5.9615,0.90177,-1.9968,-0.0641,5.7692,5.817,-5.89,0.88468,1.8413,-5.624,-4.8718,-8.7179,1.8501,-6.6351,0.97087,-1.0845
-9.4969,-14.222,-15.599,2.8846,-0.06536,-7.8846,-6.8277,-1.0306,-1.0256,2.8846,-0.06536,-9.7735,-7.6461,-6.7302,-8.4676,-8.7179,-12.564,-4.8485,-3.7915,-2.9126,-2.0415
-6.6667,-13.27,-9.7735,2.8846,1.8954,-5.9615,-10.692,-2.963,1.859,2.8846,1.8954,-8.8026,-2.9068,-2.9206,-4.6761,-2.9487,-5.8333,-2.9346,0.94787,0.0,-1.0845
-0.06289,4.8254,1.877,2.8846,2.8758,-2.1154,-6.8277,-1.9968,1.859,2.8846,2.8758,-3.9482,-0.06319,0.88889,1.9589,0.89744,1.859,-3.8915,-2.8436,2.9126,-2.0415
0.8805,-6.6032,1.877,3.8462,2.8758,-1.1538,-6.8277,0.90177,1.859,3.8462,2.8758,-2.9773,-1.9589,0.88889,1.9589,-0.0641,1.859,-3.8915,4.7393,-0.97087,0.82935
3.7107,-4.6984,2.8479,3.8462,2.8758,1.7308,-1.0306,3.8003,1.859,3.8462,2.8758,-0.06472,5.624,5.6508,2.9068,2.8205,3.7821,-0.0638,1.8957,-0.97087,0.82935
6.5409,0.06349,2.8479,6.7308,4.8366,4.6154,1.868,4.7665,3.7821,6.7308,4.8366,1.877,9.4155,7.5556,5.7504,4.7436,6.6667,6.6348,-0.94787,4.8544,0.82935
8.4277,3.873,5.7605,9.6154,5.817,6.5385,3.8003,6.6989,1.859,9.6154,5.817,4.7896,5.624,4.6984,6.6983,5.7051,6.6667,5.6778,-0.94787,4.8544,3.7002
9.3711,-1.8413,5.7605,6.7308,2.8758,8.4615,-0.06441,4.7665,-1.0256,6.7308,2.8758,5.7605,1.8325,-0.06349,4.8025,3.7821,4.7436,2.807,-1.8957,1.9417,4.6571
8.4277,1.0159,5.7605,3.8462,3.8562,7.5,4.7665,-0.06441,-3.9103,3.8462,3.8562,6.7314,-0.06319,-0.06349,4.8025,0.89744,4.7436,0.89314,-1.8957,2.9126,-0.12759
0.8805,3.873,0.90615,-0.96154,-0.06536,1.7308,2.8341,-2.963,-1.0256,-0.96154,-0.06536,2.8479,-0.06319,0.88889,1.0111,-0.0641,0.89744,-10.59,-0.94787,0.97087,-2.0415
-1.0063,6.7302,-1.0356,0.0,3.8562,-1.1538,2.8341,-7.7939,6.6667,0.0,3.8562,1.877,7.5197,9.4603,1.0111,4.7436,0.89744,-6.7624,4.7393,3.8835,5.614
-1.0063,2.9206,-1.0356,-0.96154,5.817,-3.0769,5.7327,-7.7939,8.5897,-0.96154,5.817,0.90615,10.363,9.4603,2.9068,5.7051,0.89744,-0.0638,3.7915,3.8835,6.571
-4.7799,-5.6508,-2.9773,0.96154,5.817,-4.0385,3.8003,-4.8953,4.7436,0.96154,5.817,0.90615,5.624,8.5079,-1.8325,1.859,-1.9872,-1.9777,2.8436,0.97087,3.7002
-6.6667,3.873,-3.9482,0.0,1.8954,-2.1154,-0.06441,-3.9291,1.859,0.0,1.8954,-0.06472,1.8325,3.746,-6.5719,2.8205,-4.8718,-4.8485,-7.5829,-2.9126,2.7432
-6.6667,-1.8413,-8.8026,-0.96154,1.8954,-2.1154,-1.9968,-2.963,4.7436,-0.96154,1.8954,-2.9773,-0.06319,-0.06349,-9.4155,-1.0256,-10.641,-7.7193,-1.8957,-3.8835,0.82935
-10.44,-13.27,-13.657,-3.8462,-3.0065,-6.9231,-7.7939,-4.8953,1.859,-3.8462,-3.0065,-8.8026,-4.8025,-1.0159,-13.207,-7.7564,-15.449,-6.7624,2.8436,-7.767,-4.9123
-4.7799,-0.88889,-4.9191,-0.96154,-1.0458,-5.0,-1.9968,-2.963,-4.8718,-0.96154,-1.0458,-4.9191,-7.6461,0.88889,-9.4155,-6.7949,-11.603,0.89314,-1.8957,-6.7961,-2.9984
0.8805,1.0159,1.877,-0.96154,-2.0261,-0.19231,-4.8953,1.868,-2.9487,-0.96154,-2.0261,-2.0065,-9.5419,-6.7302,-2.7804,-3.9103,-3.9103,2.807,-3.7915,-5.8252,0.82935
3.7107,-5.6508,4.7896,-0.96154,-1.0458,-0.19231,-6.8277,3.8003,-0.0641,-0.96154,-1.0458,-1.0356,-8.594,-5.7778,0.06319,-2.9487,1.859,2.807,0.0,-3.8835,-0.12759
5.5975,-0.88889,7.7023,-0.96154,-4.9673,0.76923,-7.7939,3.8003,-3.9103,-0.96154,-4.9673,-0.06472,-1.0111,0.88889,4.8025,-0.0641,4.7436,4.7209,-4.7393,2.9126,-2.9984
8.4277,3.873,9.644,-2.8846,-4.9673,0.76923,-1.9968,0.90177,-3.9103,-2.8846,-4.9673,1.877,4.6761,3.746,7.6461,4.7436,8.5897,5.6778,-5.6872,5.8252,1.7863
5.5975,-3.746,5.7605,-5.7692,-6.9281,-0.19231,-0.06441,-1.9968,-1.0256,-5.7692,-6.9281,0.90615,2.7804,0.88889,6.6983,6.6667,7.6282,0.89314,2.8436,0.97087,1.7863
3.7107,-6.6032,1.877,-3.8462,-4.9673,0.76923,-0.06441,-1.0306,-0.0641,-3.8462,-4.9673,0.90615,-1.9589,-2.9206,5.7504,0.89744,4.7436,0.89314,5.6872,1.9417,-2.9984
3.7107,-3.746,1.877,-1.9231,-1.0458,-0.19231,-0.06441,-1.0306,0.89744,-1.9231,-1.0458,1.877,-1.9589,-1.9683,4.8025,-1.0256,2.8205,-1.9777,2.8436,3.8835,-2.0415
3.7107,7.6825,3.8188,-0.96154,0.91503,0.76923,2.8341,-0.06441,5.7051,-0.96154,0.91503,1.877,2.7804,5.6508,2.9068,4.7436,2.8205,-0.0638,1.8957,0.0,1.7863
0.8805,9.5873,1.877,-0.96154,1.8954,0.76923,6.6989,-2.963,0.89744,-0.96154,1.8954,1.877,3.7283,5.6508,0.06319,3.7821,-1.0256,3.764,0.94787,-0.97087,4.6571
-3.8365,1.9683,-6.8608,-2.8846,-3.0065,-1.1538,-1.0306,-2.963,-0.0641,-2.8846,-3.0065,-2.0065,-1.0111,-1.0159,-3.7283,-2.9487,-6.7949,-1.9777,-2.8436,-0.97087,-1.0845
-2.8931,4.8254,-6.8608,0.0,0.91503,0.76923,3.8003,3.8003,2.8205,0.0,0.91503,0.90615,0.88468,-0.06349,-1.8325,-1.9872,-5.8333,-2.9346,-5.6872,1.9417,2.7432
-3.8365,-2.7937,-5.89,1.9231,1.8954,0.76923,1.868,5.7327,5.7051,1.9231,1.8954,1.877,-1.0111,-2.9206,-3.7283,-2.9487,-6.7949,-1.0207,5.6872,-1.9417,-2.0415
-1.0063,-14.222,-6.8608,3.8462,1.8954,1.7308,-0.06441,5.7327,5.7051,3.8462,1.8954,0.90615,-9.5419,-7.6825,-7.5197,-9.6795,-9.6795,4.7209,11.374,-7.767,-7.7831
-1.0063,-5.6508,-6.8608,0.96154,-1.0458,3.6538,-0.06441,7.6651,1.859,0.96154,-1.0458,-0.06472,-9.5419,-6.7302,-6.5719,-9.6795,-8.7179,1.8501,2.8436,-8.7379,-5.8692
3.7107,1.9683,-2.0065,1.9231,-3.0065,5.5769,-0.06441,9.5974,-5.8333,1.9231,-3.0065,0.90615,-1.9589,-1.9683,-1.8325,-5.8333,-2.9487,5.6778,-5.6872,-1.9417,-3.9553
6.5409,-0.88889,0.90615,0.96154,-5.9477,2.6923,-5.8615,6.6989,-8.7179,0.96154,-5.9477,-0.06472,-0.06319,-2.9206,2.9068,-2.9487,1.859,2.807,-13.27,3.8835,-5.8692
7.4843,1.9683,4.7896,0.96154,-4.9673,2.6923,-2.963,2.8341,-8.7179,0.96154,-4.9673,0.90615,-1.0111,-1.9683,3.8547,-0.0641,5.7051,3.764,-11.374,3.8835,-3.9553
3.7107,1.0159,2.8479,-3.8462,-8.8889,-0.19231,-2.963,0.90177,-10.641,-3.8462,-8.8889,-2.0065,-1.9589,-1.9683,1.9589,-0.0641,3.7821,1.8501,-12.322,1.9417,0.82935
-1.0063,-9.4603,-4.9191,-6.7308,-6.9281,-4.0385,-3.9291,-1.0306,-4.8718,-6.7308,-6.9281,-5.89,-0.06319,0.88889,-2.7804,-3.9103,-2.9487,-1.0207,0.0,-1.9417,-2.9984
-3.8365,-9.4603,-7.8317,-5.7692,-3.0065,-5.0,-8.7601,-1.0306,2.8205,-5.7692,-3.0065,-7.8317,0.88468,2.7937,-3.7283,-1.0256,-4.8718,-1.0207,7.5829,-1.9417,-3.9553
-3.8365,-4.6984,-6.8608,-2.8846,-2.0261,-5.9615,-1.9968,-1.0306,5.7051,-2.8846,-2.0261,-6.8608,-2.9068,-1.0159,-2.7804,-0.0641,-4.8718,-2.9346,6.6351,-0.97087,1.7863
-4.7799,-1.8413,-4.9191,-1.9231,-2.0261,-4.0385,4.7665,-3.9291,4.7436,-1.9231,-2.0261,-2.9773,-0.06319,1.8413,-2.7804,-0.0641,-3.9103,-3.8915,6.6351,-1.9417,4.6571
-1.0063,15.302,1.877,0.96154,3.8562,1.7308,6.6989,-1.0306,3.7821,0.96154,3.8562,3.8188,4.6761,4.6984,1.9589,5.7051,0.89744,-1.0207,-0.94787,1.9417,7.5279
-1.0063,8.6349,0.90615,0.96154,3.8562,-0.19231,5.7327,0.90177,1.859,0.96154,3.8562,3.8188,2.7804,1.8413,2.9068,3.7821,0.89744,0.89314,0.94787,5.8252,4.6571
-3.8365,-5.6508,-3.9482,-1.9231,-2.0261,-1.1538,-0.06441,0.90177,-1.0256,-1.9231,-2.0261,-1.0356,-0.06319,-1.9683,0.06319,-0.0641,-2.9487,-1.0207,2.8436,2.9126,1.7863
-2.8931,-12.317,-4.9191,-0.96154,-2.0261,-1.1538,-1.9968,1.868,-1.0256,-0.96154,-2.0261,-2.0065,-1.9589,-2.9206,-0.88468,-1.0256,-3.9103,1.8501,1.8957,-0.97087,-1.0845
-1.0063,-9.4603,-2.9773,0.0,-3.0065,1.7308,-2.963,2.8341,-2.9487,0.0,-3.0065,-1.0356,-0.06319,0.88889,0.06319,-0.0641,-2.9487,1.8501,-1.8957,0.0,-0.12759
2.7673,-2.7937,-1.0356,0.0,-3.9869,4.6154,-3.9291,2.8341,-8.7179,0.0,-3.9869,0.90615,0.88468,2.7937,0.06319,-0.0641,-1.0256,5.6778,-6.6351,0.97087,-2.0415
2.7673,-0.88889,1.877,-0.96154,-5.9477,4.6154,-5.8615,3.8003,-9.6795,-0.96154,-5.9477,1.877,1.8325,3.746,1.0111,-1.0256,1.859,4.7209,-6.6351,0.97087,-2.0415
4.6541,1.0159,6.7314,-3.8462,-5.9477,2.6923,-2.963,0.90177,-8.7179,-3.8462,-5.9477,2.8479,3.7283,1.8413,3.8547,2.8205,7.6282,1.8501,-3.7915,3.8835,2.7432
4.6541,6.7302,10.615,-11.538,-14.771,-2.1154,-7.7939,-5.8615,-13.526,-11.538,-14.771,-0.06472,7.5197,2.7937,7.6461,3.7821,9.5513,1.8501,-2.8436,8.7379,2.7432
4.6541,3.873,8.6731,2.8846,-2.0261,2.6923,0.90177,4.7665,-5.8333,2.8846,-2.0261,3.8188,2.7804,-1.0159,4.8025,-0.0641,4.7436,6.6348,0.0,6.7961,0.82935
5.5975,0.06349,6.7314,12.5,4.8366,7.5,2.8341,10.564,-1.0256,12.5,4.8366,7.7023,-1.9589,-1.0159,1.9589,-0.0641,1.859,2.807,1.8957,0.0,-2.0415
7.4843,1.9683,9.644,11.538,6.7974,10.385,3.8003,6.6989,-0.0641,11.538,6.7974,10.615,-0.06319,-0.06349,3.8547,2.8205,4.7436,2.807,3.7915,0.0,3.7002
3.7107,0.06349,6.7314,9.6154,6.7974,5.5769,0.90177,2.8341,1.859,9.6154,6.7974,5.7605,-2.9068,-4.8254,1.9589,-1.0256,1.859,1.8501,2.8436,0.97087,-2.0415
3.7107,6.7302,5.7605,5.7692,4.8366,0.76923,1.868,2.8341,-1.9872,5.7692,4.8366,2.8479,1.8325,-1.9683,4.8025,2.8205,3.7821,4.7209,-1.8957,5.8252,-0.12759
1.8239,5.7778,1.877,2.8846,-1.0458,0.76923,-6.8277,2.8341,-7.7564,2.8846,-1.0458,-0.06472,4.6761,1.8413,4.8025,1.859,1.859,-3.8915,-10.427,4.8544,0.82935
3.7107,1.0159,0.90615,6.7308,1.8954,5.5769,-4.8953,6.6989,-4.8718,6.7308,1.8954,3.8188,3.7283,1.8413,3.8547,-1.0256,-1.0256,5.6778,-3.7915,4.8544,-1.0845
5.5975,-5.6508,-1.0356,7.6923,0.91503,7.5,-1.0306,9.5974,-6.7949,7.6923,0.91503,6.7314,-1.9589,-1.9683,3.8547,-3.9103,-4.8718,16.204,-1.8957,4.8544,-2.9984
3.7107,-12.317,-4.9191,4.8077,-3.0065,6.5385,-3.9291,8.6312,-9.6795,4.8077,-3.0065,2.8479,-5.7504,-1.9683,1.0111,-5.8333,-7.7564,10.463,-2.8436,3.8835,-4.9123
0.8805,-2.7937,-2.9773,1.9231,-3.0065,4.6154,-1.0306,6.6989,-13.526,1.9231,-3.0065,0.90615,-4.8025,-2.9206,0.06319,-3.9103,-5.8333,5.6778,-5.6872,0.97087,-2.0415
1.8239,0.06349,0.90615,0.0,-4.9673,1.7308,-2.963,6.6989,-9.6795,0.0,-4.9673,-0.06472,0.88468,-0.06349,3.8547,0.89744,-1.0256,2.807,-3.7915,0.97087,2.7432
6.5409,3.873,5.7605,0.0,-3.0065,4.6154,-0.06441,7.6651,-6.7949,0.0,-3.0065,3.8188,3.7283,3.746,8.594,3.7821,4.7436,8.5486,-3.7915,3.8835,2.7432
8.4277,1.0159,6.7314,0.96154,-2.0261,7.5,-0.06441,8.6312,-2.9487,0.96154,-2.0261,5.7605,1.8325,2.7937,9.5419,2.8205,5.7051,4.7209,-1.8957,5.8252,-1.0845
8.4277,4.8254,6.7314,2.8846,0.91503,8.4615,4.7665,3.8003,-3.9103,2.8846,0.91503,7.7023,4.6761,2.7937,8.594,-1.0256,3.7821,5.6778,-3.7915,6.7961,-2.0415
5.5975,3.873,4.7896,-0.96154,-2.0261,5.5769,1.868,0.90177,-3.9103,-0.96154,-2.0261,4.7896,5.624,1.8413,4.8025,-1.0256,0.89744,2.807,-8.5308,3.8835,-3.9553
1.8239,1.0159,3.8188,-1.9231,-2.0261,2.6923,0.90177,-1.0306,-1.9872,-1.9231,-2.0261,3.8188,3.7283,1.8413,-0.88468,2.8205,0.89744,-2.9346,-3.7915,0.0,0.82935
-8.5535,-14.222,-5.89,-6.7308,-6.9281,-5.9615,-10.692,-5.8615,-2.9487,-6.7308,-6.9281,-4.9191,-3.8547,-1.9683,-9.4155,-4.8718,-5.8333,-12.504,4.7393,-9.7087,-2.9984
-9.4969,-10.413,-6.8608,-5.7692,-5.9477,-7.8846,-8.7601,-9.7262,-3.9103,-5.7692,-5.9477,-6.8608,-6.6983,-3.873,-9.4155,-5.8333,-4.8718,-12.504,2.8436,-7.767,-2.0415
-7.6101,-0.88889,-2.9773,-5.7692,-3.9869,-8.8462,-3.9291,-8.7601,1.859,-5.7692,-3.9869,-7.8317,1.8325,2.7937,-3.7283,1.859,1.859,-4.8485,0.0,-0.97087,4.6571
-9.4969,-3.746,-5.89,-5.7692,-3.0065,-9.8077,-1.0306,-6.8277,5.7051,-5.7692,-3.0065,-8.8026,3.7283,5.6508,-4.6761,3.7821,1.859,0.89314,7.5829,-1.9417,0.82935
-10.44,-0.88889,-7.8317,-6.7308,-3.9869,-11.731,-1.0306,-8.7601,4.7436,-6.7308,-3.9869,-10.744,1.8325,4.6984,-6.5719,0.89744,-1.9872,-1.9777,0.94787,-4.8544,-4.9123
-8.5535,6.7302,-7.8317,-2.8846,-2.0261,-10.769,-0.06441,-4.8953,-2.9487,-2.8846,-2.0261,-9.7735,-1.0111,-0.06349,-5.624,-4.8718,-4.8718,-3.8915,-10.427,1.9417,-5.8692
-11.384,-12.317,-12.686,-3.8462,-3.9869,-12.692,-9.7262,-2.963,-4.8718,-3.8462,-3.9869,-13.657,-5.7504,-7.6825,-8.4676,-8.7179,-11.603,-1.9777,-1.8957,-0.97087,-2.0415
-9.4969,-16.127001,-11.715,-5.7692,-5.9477,-10.769,-14.557,-1.0306,-1.9872,-5.7692,-5.9477,-12.686,-0.06319,-1.0159,-6.5719,-3.9103,-9.6795,1.8501,-2.8436,-2.9126,-0.12759
-7.6101,-6.6032,-9.7735,-7.6923,-6.9281,-8.8462,-10.692,-1.9968,-4.8718,-7.6923,-6.9281,-10.744,-4.8025,-7.6825,-6.5719,-6.7949,-8.7179,-0.0638,-2.8436,-3.8835,-2.9984
-5.7233,-7.5556,-8.8026,-8.6538,-11.83,-6.9231,-8.7601,-0.06441,-5.8333,-8.6538,-11.83,-9.7735,-6.6983,-6.7302,-5.624,-5.8333,-7.7564,-1.0207,3.7915,-1.9417,-3.9553
-1.9497,-5.6508,-2.0065,-5.7692,-9.8693,-3.0769,-5.8615,-1.0306,-6.7949,-5.7692,-9.8693,-3.9482,-1.9589,1.8413,-2.7804,-1.0256,-2.9487,1.8501,0.0,0.0,-0.12759
3.7107,5.7778,6.7314,-4.8077,-7.9085,3.6538,1.868,0.90177,-4.8718,-4.8077,-7.9085,2.8479,-1.9589,-1.9683,1.0111,3.7821,2.8205,1.8501,0.0,0.0,2.7432
6.5409,22.921,13.528,0.0,-4.9673,7.5,11.53,3.8003,-6.7949,0.0,-4.9673,8.6731,1.8325,-0.06349,2.9068,8.5897,9.5513,-1.9777,-6.6351,0.0,3.7002
2.7673,10.54,9.644,-1.9231,-4.9673,5.5769,5.7327,2.8341,-1.9872,-1.9231,-4.9673,4.7896,4.6761,7.5556,3.8547,8.5897,10.513,0.89314,0.0,0.0,2.7432
3.7107,4.8254,8.6731,-0.96154,1.8954,5.5769,9.5974,-1.0306,1.859,-0.96154,1.8954,4.7896,7.5197,7.5556,3.8547,8.5897,13.397,1.8501,7.5829,0.0,7.5279
0.8805,9.5873,8.6731,2.8846,5.817,2.6923,8.6312,-0.06441,12.436,2.8846,5.817,5.7605,-2.9068,-2.9206,1.9589,5.7051,10.513,-3.8915,11.374,-2.9126,4.6571
3.7107,16.254,10.615,8.6538,13.66,3.6538,15.395,1.868,20.128,8.6538,13.66,8.6731,-1.9589,0.88889,2.9068,8.5897,11.474,-4.8485,12.322,-3.8835,10.399
3.7107,7.6825,5.7605,4.8077,10.719,3.6538,13.462,1.868,18.205,4.8077,10.719,6.7314,-0.06319,0.88889,2.9068,3.7821,7.6282,-1.0207,12.322,-0.97087,4.6571
0.8805,-1.8413,-1.0356,2.8846,9.7386,2.6923,6.6989,-0.06441,12.436,2.8846,9.7386,4.7896,-3.8547,-1.9683,-0.88468,-3.9103,-0.0641,-0.0638,9.4787,-1.9417,-3.9553
-1.9497,1.0159,-2.9773,4.8077,4.8366,-0.19231,0.90177,-1.0306,4.7436,4.8077,4.8366,1.877,-7.6461,-4.8254,-4.6761,-4.8718,-5.8333,-1.0207,-0.94787,-5.8252,-5.8692
-6.6667,10.54,-4.9191,2.8846,3.8562,-3.0769,-0.06441,-0.06441,0.89744,2.8846,3.8562,-0.06472,-2.9068,-1.9683,-6.5719,-1.9872,-6.7949,1.8501,-6.6351,-7.767,-1.0845
-12.327,-18.983999,-16.57,-0.96154,0.91503,-6.9231,-11.659,-0.06441,0.89744,-0.96154,0.91503,-8.8026,-1.9589,-1.9683,-11.311,-9.6795,-15.449,-1.0207,0.0,-8.7379,-5.8692
-10.44,-30.413,-22.395,0.96154,-3.0065,-5.9615,-13.591,3.8003,-2.9487,0.96154,-3.0065,-11.715,-1.0111,0.88889,-8.4676,-11.603,-17.372,-0.0638,1.8957,-2.9126,-6.8262
-7.6101,-14.222,-15.599,0.96154,-2.0261,-7.8846,-6.8277,2.8341,-7.7564,0.96154,-2.0261,-9.7735,0.88468,0.88889,-5.624,-6.7949,-11.603,-0.0638,-5.6872,0.97087,-6.8262
