C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
12.196,7.746,13.657,0.0,2.9557,4.5733,7.767,-4.9191,9.644,0.0,2.9557,8.9552,16.190001,12.317,16.316999,9.6154,15.523,2.7697,6.7615,16.749001,7.5641
20.726999,11.556,23.365999,2.9412,5.9113,14.235,13.592,1.877,7.7023,2.9412,5.9113,17.91,19.048,13.27,22.983999,9.6154,20.354,8.5668,2.0221,18.719,3.7179
19.778999,8.6984,21.424,6.8627,7.8818,18.1,13.592,3.8188,5.7605,6.8627,7.8818,19.9,15.238,9.4603,22.032,4.8077,17.455999,10.499,-0.82148,16.749001,-1.0897
15.987,5.8413,15.599,10.784,9.8522,15.201,9.7087,7.7023,8.6731,10.784,9.8522,13.93,10.476,4.6984,17.27,0.96154,12.625,11.465,-0.82148,11.823,-6.859
5.5608,-3.6825,2.9773,6.8627,7.8818,9.4042,0.97087,-16.57,5.7605,6.8627,7.8818,3.9801,-0.95238,-5.7778,4.8889,-8.6538,1.9968,4.7021,-2.7172,1.9704,-13.59
-6.7615,-11.302,-6.7314,0.98039,1.9704,2.6409,-5.8252,-9.7735,0.90615,0.98039,1.9704,-2.9851,-11.429,-15.302,-8.4444,-16.346001,-9.5974,-2.0612,-6.5087,-9.8522,-18.396999
-12.449,-14.159,-9.644,-2.9412,-1.9704,-7.0209,-8.7379,1.877,-0.06472,-2.9412,-1.9704,-8.9552,-15.238,-17.205999,-13.206,-18.268999,-14.428,-2.0612,-6.5087,-13.793,-17.436001
-10.553,-14.159,-9.644,0.98039,0.0,-7.9871,-7.767,8.6731,1.877,0.98039,0.0,-8.9552,-14.286,-16.254,-12.254,-18.268999,-14.428,0.83736,-2.7172,-11.823,-15.513
-10.553,-15.111,-11.586,3.9216,0.98522,-6.0548,-7.767,9.644,2.8479,3.9216,0.98522,-8.9552,-14.286,-14.349,-11.302,-18.268999,-15.395,0.83736,-0.82148,-9.8522,-12.628
-14.344,-17.968,-15.469,-2.9412,-0.98522,-7.9871,-10.68,-9.7735,-0.06472,-2.9412,-0.98522,-11.94,-18.094999,-15.302,-16.063,-18.268999,-19.259001,-3.9936,-0.82148,-13.793,-10.705
-15.292,-20.825001,-17.410999,-8.8235,-3.9409,-13.784,-15.534,-4.9191,-2.9773,-8.8235,-3.9409,-14.925,-20.952,-17.205999,-18.921,-20.191999,-22.158001,-4.9597,-2.7172,-15.764,-11.667
-15.292,-18.921,-16.440001,-3.9216,-4.9261,-16.683001,-14.563,6.7314,-2.9773,-3.9216,-4.9261,-14.925,-19.048,-15.302,-18.921,-19.231001,-22.158001,-4.9597,-3.6651,-14.778,-9.7436
-10.553,-11.302,-9.644,-0.98039,-3.9409,-8.9533,-9.7087,-0.06472,-2.0065,-0.98039,-3.9409,-8.9552,-14.286,-10.54,-15.111,-13.462,-17.327,-3.0274,-1.7694,-9.8522,-5.8974
-11.501,-4.6349,-5.7605,-1.9608,-0.98522,-8.9533,-4.8544,-0.06472,-0.06472,-1.9608,-0.98522,-6.9652,-11.429,-8.6349,-14.159,-9.6154,-13.462,-2.0612,1.0742,-9.8522,-3.9744
-9.6051,2.0317,-1.877,-0.98039,1.9704,-4.1224,0.0,-2.0065,3.8188,-0.98039,1.9704,-2.9851,-7.619,-4.8254,-11.302,-4.8077,-8.6312,-3.9936,4.8657,-9.8522,-0.12821
2.7172,8.6984,6.8608,7.8431,10.837,9.4042,9.7087,-5.89,8.6731,7.8431,10.837,7.9602,-0.95238,1.8413,-2.7302,1.9231,0.06441,-0.12882,7.7093,-2.9557,2.7564
5.5608,10.603,9.7735,11.765,11.823,10.37,11.65,11.586,10.615,11.765,11.823,9.9502,3.8095,5.6508,0.12698,5.7692,3.9291,3.7359,7.7093,1.9704,3.7179
8.4044,12.508,11.715,13.725,13.793,10.37,13.592,17.410999,9.644,13.725,13.793,10.945,6.6667,8.5079,2.9841,9.6154,8.7601,6.6345,7.7093,3.9409,6.6026
12.196,13.46,11.715,15.686,15.764,13.269,15.534,20.323999,8.6731,15.686,15.764,13.93,7.619,8.5079,4.8889,9.6154,9.7262,10.499,5.8136,4.9261,5.641
17.882999,14.413,13.657,18.627001,16.749001,18.1,18.447001,22.264999,7.7023,18.627001,16.749001,18.905001,8.5714,8.5079,9.6508,9.6154,11.659,16.296,2.97,8.867,3.7179
17.882999,17.27,19.482,16.667,15.764,16.167,22.33,8.6731,6.7314,16.667,15.764,22.886,11.429,9.4603,14.413,12.5,16.49,20.160999,3.9179,11.823,1.7949
15.039,13.46,18.511,9.8039,5.9113,14.235,15.534,7.7023,-1.0356,9.8039,5.9113,17.91,9.5238,7.5556,14.413,10.577,16.49,19.195,0.12638,11.823,-1.0897
11.248,4.8889,11.715,4.902,-4.9261,9.4042,3.8835,15.469,-12.686,4.902,-4.9261,8.9552,3.8095,1.8413,9.6508,3.8462,10.692,18.229,-6.5087,6.8966,-4.9359
4.613,-4.6349,-0.90615,0.0,-10.837,3.6071,-6.7961,13.528,-17.540001,0.0,-10.837,-1.99,-3.8095,-4.8254,1.0794,-3.8462,0.06441,16.296,-8.4044,0.98522,-8.7821
-0.12638,-10.349,-10.615,-1.9608,-11.823,2.6409,-8.7379,9.644,-15.599,-1.9608,-11.823,-5.9701,-11.429,-11.492,-8.4444,-12.5,-11.53,13.398,-8.4044,-3.9409,-11.667
-4.8657,-14.159,-17.410999,-1.9608,-11.823,-3.1562,-9.7087,21.294001,-17.540001,-1.9608,-11.823,-6.9652,-16.190001,-16.254,-15.111,-19.231001,-20.225,14.364,-9.3523,-6.8966,-14.551
-7.7093,-17.968,-21.294001,-2.9412,-13.793,-5.0886,-10.68,16.440001,-21.424,-2.9412,-13.793,-7.9602,-18.094999,-19.111,-19.872999,-25.0,-26.023001,12.432,-13.144,-6.8966,-17.436001
-10.553,-18.921,-21.294001,-4.902,-16.749001,-0.25765,-12.621,4.7896,-21.424,-4.902,-16.749001,-6.9652,-21.905001,-21.016001,-22.73,-25.0,-27.955,6.6345,-13.144,-12.808,-17.436001
-12.449,-17.968,-16.440001,1.9608,-8.867,3.6071,-10.68,2.8479,-15.599,1.9608,-8.867,-2.9851,-20.952,-16.254,-22.73,-18.268999,-25.056,3.7359,-8.4044,-12.808,-10.705
-18.136,-18.921,-17.410999,1.9608,-7.8818,-4.1224,-16.504999,13.528,-10.744,1.9608,-7.8818,-8.9552,-20.0,-14.349,-24.635,-15.385,-24.09,0.83736,-5.5608,-14.778,-7.8205
-20.979,-17.968,-19.353001,-1.9608,-8.867,-10.886,-17.476,19.353001,-10.744,-1.9608,-8.867,-13.93,-20.952,-15.302,-25.587,-13.462,-23.124001,-3.0274,-4.613,-18.719,-4.9359
-14.344,-14.159,-17.410999,-3.9216,-9.8522,-7.9871,-14.563,5.7605,-9.7735,-3.9216,-9.8522,-11.94,-17.143,-13.397,-20.825001,-12.5,-21.191999,-4.9597,-2.7172,-14.778,-4.9359
-10.553,-9.3968,-14.498,-0.98039,-6.8966,-6.0548,-9.7087,5.7605,-6.8608,-0.98039,-6.8966,-8.9552,-14.286,-11.492,-17.016001,-10.577,-18.292999,-2.0612,-1.7694,-9.8522,-3.9744
-7.7093,-7.4921,-12.557,1.9608,-2.9557,-5.0886,-7.767,4.7896,-4.9191,1.9608,-2.9557,-7.9602,-11.429,-10.54,-13.206,-9.6154,-16.361,0.83736,-1.7694,-5.9113,-3.9744
-7.7093,-6.5397,-11.586,0.0,-4.9261,-4.1224,-8.7379,2.8479,-4.9191,0.0,-4.9261,-8.9552,-8.5714,-8.6349,-11.302,-6.7308,-12.496,1.8035,-1.7694,-2.9557,-3.0128
-6.7615,-2.7302,-6.7314,-2.9412,-8.867,-6.0548,-7.767,8.6731,-6.8608,-2.9412,-8.867,-8.9552,-2.8571,-4.8254,-6.5397,-0.96154,-5.7327,2.7697,-0.82148,0.0,-0.12821
2.7172,3.9365,2.0065,-2.9412,-6.8966,-3.1562,-2.9126,11.586,-7.8317,-2.9412,-6.8966,-3.9801,2.8571,0.88889,2.9841,5.7692,3.9291,11.465,-0.82148,6.8966,3.7179
12.196,6.7937,5.89,0.0,-4.9261,6.5056,0.0,2.8479,-6.8608,0.0,-4.9261,0.0,6.6667,3.746,11.556,7.6923,8.7601,16.296,-2.7172,11.823,2.7564
17.882999,6.7937,7.8317,4.902,-1.9704,6.5056,0.97087,17.410999,-5.89,4.902,-1.9704,1.99,9.5238,4.6984,17.27,7.6923,11.659,19.195,-4.613,15.764,0.83333
22.622,5.8413,9.7735,9.8039,0.0,12.303,3.8835,15.469,-6.8608,9.8039,0.0,5.9701,9.5238,3.746,21.079,7.6923,13.591,21.127001,-6.5087,15.764,-1.0897
16.934999,2.0317,5.89,5.8824,-5.9113,10.37,0.0,15.469,-11.715,5.8824,-5.9113,2.9851,4.7619,-1.0159,17.27,3.8462,10.692,15.33,-9.3523,8.867,-5.8974
19.778999,2.9841,7.8317,6.8627,-2.9557,14.235,0.97087,11.586,-10.744,6.8627,-2.9557,4.9751,5.7143,-0.06349,19.174999,4.8077,12.625,17.261999,-7.4566,7.8818,-5.8974
19.778999,3.9365,10.744,9.8039,0.0,16.167,1.9417,20.323999,-7.8317,9.8039,0.0,6.9652,5.7143,-1.0159,20.127001,5.7692,13.591,17.261999,-5.5608,8.867,-4.9359
16.934999,2.9841,10.744,10.784,2.9557,15.201,2.9126,15.469,-5.89,10.784,2.9557,8.9552,0.0,-5.7778,16.316999,0.96154,9.7262,13.398,-6.5087,5.9113,-7.8205
11.248,2.9841,8.8026,12.745,4.9261,12.303,4.8544,19.353001,-3.9482,12.745,4.9261,9.9502,-1.9048,-9.5873,12.508,-2.8846,4.8953,12.432,-6.5087,3.9409,-10.705
5.5608,1.0794,5.89,13.725,7.8818,9.4042,5.8252,22.264999,-2.9773,13.725,7.8818,9.9502,-4.7619,-12.444,6.7937,-6.7308,0.06441,8.5668,-6.5087,1.9704,-14.551
4.613,-2.7302,2.0065,8.8235,4.9261,8.438,3.8835,10.615,-2.0065,8.8235,4.9261,7.9602,-5.7143,-14.349,2.0317,-11.538,-4.7665,3.7359,-7.4566,1.9704,-16.474001
0.82148,-7.4921,-2.8479,5.8824,4.9261,10.37,2.9126,-1.0356,-1.0356,5.8824,4.9261,5.9701,-6.6667,-13.397,-2.7302,-13.462,-9.5974,1.8035,-8.4044,-0.98522,-14.551
-3.9179,-13.206,-7.7023,-0.98039,0.0,1.6747,-1.9417,1.877,-2.9773,-0.98039,0.0,0.99502,-3.8095,-7.6825,-6.5397,-13.462,-12.496,-1.095,-10.3,0.0,-10.705
0.82148,-10.349,-1.877,3.9216,2.9557,0.70853,0.0,6.7314,-2.0065,3.9216,2.9557,3.9801,4.7619,2.7937,-0.8254,-6.7308,-5.7327,-1.095,-10.3,5.9113,-3.9744
6.5087,-3.6825,4.9191,6.8627,5.9113,8.438,3.8835,-8.8026,-1.0356,6.8627,5.9113,7.9602,12.381,10.413,6.7937,2.8846,2.963,-0.12882,-8.4044,8.867,3.7179
8.4044,4.8889,8.8026,3.9216,4.9261,7.4718,5.8252,-0.06472,-1.0356,3.9216,4.9261,7.9602,16.190001,16.127001,10.603,11.538,10.692,-0.12882,-4.613,9.8522,9.4872
