C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
1.8325,0.0,0.84142,-3.9291,-0.06441,-0.0641,0.89314,0.89314,1.9324,-3.9291,-0.06441,-0.13008,-0.0638,-1.9139,-1.9139,-0.0638,-1.1538,3.8278,2.8571,-4.8953,-0.0638
6.5719,20.853001,9.5793,3.8003,7.6651,6.6667,16.204,7.5917,1.9324,3.8003,7.6651,8.6504,2.807,0.95694,0.95694,7.5917,3.6538,1.9139,-1.9048,1.868,-1.9777
5.624,14.218,8.6084,9.5974,8.6312,9.5513,15.247,-0.0638,12.56,9.5974,8.6312,9.626,3.764,1.9139,2.8708,4.7209,2.6923,0.95694,-1.9048,10.564,2.807
-1.0111,1.8957,0.84142,4.7665,4.7665,3.7821,6.6348,5.6778,12.56,4.7665,4.7665,3.7724,2.807,5.7416,-2.8708,1.8501,-2.1154,0.95694,4.7619,3.8003,5.6778
-6.6983,-0.94787,-5.9547,-2.963,-3.9291,-1.9872,-1.0207,7.5917,-9.6618,-2.963,-3.9291,-4.0325,0.89314,6.6986,-7.6555,-0.0638,-5.9615,-1.9139,6.6667,-5.8615,1.8501
-11.438,-12.322,-12.751,-8.7601,-10.692,-7.7564,-12.504,-4.8485,-4.8309,-8.7601,-10.692,-10.862,-3.8915,0.95694,-11.483,-6.7624,-9.8077,-6.6986,0.95238,-6.8277,-3.8915
-6.6983,-7.5829,-6.9256,-3.9291,-4.8953,-2.9487,-5.8054,-0.0638,-9.6618,-3.9291,-4.8953,-5.9837,-1.0207,0.0,-7.6555,-2.9346,-5.9615,6.6986,-4.7619,-4.8953,-4.8485
-4.8025,-9.4787,-3.0421,-1.9968,-3.9291,-1.9872,-5.8054,0.89314,-4.8309,-1.9968,-3.9291,-3.0569,-2.9346,-2.8708,-6.6986,-6.7624,-5.0,5.7416,-1.9048,-2.963,-1.0207
-1.9589,-10.427,-2.0712,-1.0306,-2.963,-3.9103,-6.7624,-1.9777,7.7295,-1.0306,-2.963,-3.0569,-7.7193,-4.7847,-6.6986,-8.6762,-5.9615,-5.7416,0.95238,-6.8277,-1.0207
-0.06319,-5.6872,-0.12945,-2.963,-3.9291,-1.9872,-3.8915,-1.9777,0.0,-2.963,-3.9291,-2.0813,-10.59,-4.7847,-6.6986,-5.8054,-5.9615,-2.8708,-1.9048,-5.8615,-3.8915
-1.0111,0.94787,2.7832,-1.0306,-0.06441,0.89744,0.89314,-3.8915,-3.8647,-1.0306,-0.06441,-0.13008,-7.7193,0.0,-4.7847,0.89314,-2.1154,-0.95694,0.95238,-1.9968,0.89314
-2.9068,3.7915,1.8123,4.7665,0.90177,-1.0256,1.8501,-1.0207,0.0,4.7665,0.90177,0.84553,-7.7193,-0.95694,-5.7416,1.8501,-4.0385,-3.8278,3.8095,-1.0306,3.764
-5.7504,-7.5829,-1.1003,0.90177,-1.0306,-1.9872,-2.9346,0.89314,4.8309,0.90177,-1.0306,-0.13008,-8.6762,-2.8708,-7.6555,-2.9346,-6.9231,0.0,5.7143,-2.963,2.807
-1.9589,-1.8957,2.7832,1.868,0.90177,3.7821,0.89314,2.807,6.7633,1.868,0.90177,3.7724,-3.8915,0.0,-3.8278,-1.0207,-3.0769,0.0,0.95238,-1.9968,-1.0207
1.8325,3.7915,6.6667,5.7327,2.8341,4.7436,2.807,2.807,2.8986,5.7327,2.8341,5.7236,-0.0638,-0.95694,1.9139,2.807,1.7308,-4.7847,-2.8571,2.8341,-5.8054
6.5719,4.7393,7.6375,3.8003,0.90177,4.7436,3.764,3.764,-7.7295,3.8003,0.90177,4.748,0.89314,-0.95694,3.8278,4.7209,4.6154,-0.95694,-8.5714,1.868,-1.0207
5.624,5.6872,5.6958,2.8341,0.90177,2.8205,1.8501,2.807,2.8986,2.8341,0.90177,1.8211,-1.0207,-0.95694,2.8708,4.7209,4.6154,7.6555,2.8571,2.8341,1.8501
1.8325,-0.94787,0.84142,3.8003,-1.0306,1.859,-1.9777,2.807,7.7295,3.8003,-1.0306,0.84553,-3.8915,-2.8708,-0.95694,0.89314,1.7308,8.6124,4.7619,-1.0306,0.89314
-2.9068,-7.5829,-2.0712,-1.9968,-2.963,0.89744,-2.9346,0.89314,-3.8647,-1.9968,-2.963,-1.1057,-8.6762,-5.7416,-5.7416,-3.8915,-3.0769,-3.8278,2.8571,-5.8615,-1.9777
-1.0111,-3.7915,-0.12945,1.868,3.8003,4.7436,1.8501,-2.9346,3.8647,1.868,3.8003,2.7967,-7.7193,-4.7847,-1.9139,-2.9346,-1.1538,-6.6986,-2.8571,-4.8953,-1.9777
8.4676,15.166,8.6084,13.462,14.428,12.436,12.376,2.807,15.459,13.462,14.428,9.626,-0.0638,3.8278,5.7416,6.6348,7.5,2.8708,-2.8571,3.8003,3.764
-0.06319,-0.94787,-2.0712,0.90177,1.868,1.859,-2.9346,2.807,11.594,0.90177,1.868,-2.0813,-4.8485,-1.9139,-1.9139,-1.0207,-0.19231,-2.8708,7.619,-0.06441,-3.8915
-5.7504,-13.27,-8.8673,-6.8277,-3.9291,-7.7564,-8.6762,-1.9777,0.96618,-6.8277,-3.9291,-7.935,-5.8054,-2.8708,-5.7416,-6.7624,-5.0,-6.6986,7.619,-2.963,-6.7624
-2.9068,0.94787,-3.0421,-0.06441,1.868,-2.9487,1.8501,-1.0207,-8.6957,-0.06441,1.868,-0.13008,-1.9777,2.8708,-2.8708,-0.0638,-1.1538,0.0,-2.8571,-1.9968,-1.0207
-3.8547,1.8957,-2.0712,4.7665,4.7665,0.89744,4.7209,-1.9777,0.96618,4.7665,4.7665,1.8211,-5.8054,-0.95694,-4.7847,-2.9346,-3.0769,-2.8708,-2.8571,-5.8615,-1.9777
-7.6461,-3.7915,-4.0129,2.8341,2.8341,-1.9872,-1.0207,-2.9346,10.628,2.8341,2.8341,-2.0813,-8.6762,-5.7416,-8.6124,-5.8054,-5.9615,-4.7847,-0.95238,-10.692,-2.9346
-6.6983,-7.5829,-4.9838,-2.963,0.90177,-2.9487,-4.8485,-4.8485,4.8309,-2.963,0.90177,-3.0569,-7.7193,-6.6986,-6.6986,-7.7193,-5.9615,0.95694,-1.9048,-6.8277,-3.8915
-2.9068,-7.5829,-4.9838,-4.8953,-0.06441,-3.9103,-4.8485,-2.9346,2.8986,-4.8953,-0.06441,-4.0325,-5.8054,-3.8278,-3.8278,-6.7624,-5.9615,-2.8708,0.0,-2.963,-1.9777
3.7283,4.7393,-1.1003,4.7665,5.7327,0.89744,4.7209,6.6348,7.7295,4.7665,5.7327,2.7967,-0.0638,0.0,1.9139,-0.0638,-0.19231,6.6986,-2.8571,0.90177,-1.0207
3.7283,23.697001,2.7832,9.5974,11.53,2.8205,14.29,7.5917,8.6957,9.5974,11.53,7.6748,0.89314,4.7847,3.8278,9.5056,2.6923,4.7847,-15.238,2.8341,-0.0638
-5.7504,-0.94787,-6.9256,-0.06441,0.90177,-4.8718,-1.0207,-1.0207,2.8986,-0.06441,0.90177,-3.0569,-7.7193,-1.9139,-6.6986,-1.9777,-7.8846,-9.5694,1.9048,-3.9291,-3.8915
-9.5419,-17.062,-10.809,-6.8277,-6.8277,-9.6795,-13.461,-6.7624,-0.96618,-6.8277,-6.8277,-9.8862,-11.547,-6.6986,-12.44,-10.59,-14.615,-3.8278,8.5714,-4.8953,-6.7624
-7.6461,-9.4787,-7.8964,-5.8615,-4.8953,-4.8718,-8.6762,-11.547,-9.6618,-5.8615,-4.8953,-6.9593,-6.7624,-3.8278,-8.6124,-7.7193,-10.769,4.7847,0.95238,-2.963,-1.9777
0.88468,-2.8436,-2.0712,0.90177,-0.06441,0.89744,-1.0207,3.764,-1.9324,0.90177,-0.06441,0.84553,0.89314,2.8708,0.0,-1.9777,-3.0769,5.7416,-1.9048,6.6989,2.807
-0.06319,-5.6872,-5.9547,-2.963,-2.963,-1.9872,-2.9346,1.8501,-7.7295,-2.963,-2.963,-2.0813,-0.0638,2.8708,0.95694,-4.8485,-4.0385,2.8708,0.0,7.6651,2.807
-1.9589,-11.374,-7.8964,-5.8615,-5.8615,-8.7179,-8.6762,-4.8485,-0.96618,-5.8615,-5.8615,-7.935,1.8501,4.7847,0.0,-6.7624,-5.0,1.9139,2.8571,3.8003,3.764
-3.8547,-9.4787,-5.9547,-5.8615,-5.8615,-10.641,-9.6332,-6.7624,4.8309,-5.8615,-5.8615,-7.935,4.7209,7.6555,-0.95694,-2.9346,-3.0769,-3.8278,3.8095,-4.8953,3.764
0.88468,-3.7915,-1.1003,-2.963,-5.8615,-5.8333,-4.8485,-6.7624,-17.391001,-2.963,-5.8615,-3.0569,4.7209,8.6124,0.0,0.89314,-0.19231,-8.6124,2.8571,-2.963,4.7209
9.4155,8.5308,8.6084,2.8341,3.8003,4.7436,5.6778,0.89314,3.8647,2.8341,3.8003,6.6992,7.5917,9.5694,6.6986,6.6348,6.5385,0.0,-0.95238,3.8003,5.6778
4.6761,7.5829,4.7249,4.7665,2.8341,6.6667,3.764,1.8501,6.7633,4.7665,2.8341,6.6992,3.764,0.95694,0.95694,-0.0638,0.76923,1.9139,-1.9048,-1.9968,0.89314
-1.9589,-9.4787,-4.0129,4.7665,-1.0306,2.8205,-1.0207,0.89314,0.96618,4.7665,-1.0306,1.8211,-1.9777,-7.6555,-4.7847,-13.461,-8.8462,5.7416,0.0,-2.963,-4.8485
-0.06319,-12.322,-4.9838,2.8341,-1.9968,2.8205,-1.9777,3.764,1.9324,2.8341,-1.9968,1.8211,-3.8915,-11.483,-3.8278,-16.332001,-10.769,0.0,0.95238,-1.0306,-6.7624
4.6761,-1.8957,-0.12945,0.90177,0.90177,5.7051,2.807,2.807,7.7295,0.90177,0.90177,4.748,-2.9346,-9.5694,-0.95694,-8.6762,-6.9231,1.9139,3.8095,0.90177,-4.8485
7.5197,18.957001,3.754,1.868,2.8341,6.6667,6.6348,1.8501,7.7295,1.868,2.8341,5.7236,-0.0638,-4.7847,3.8278,2.807,-0.19231,8.6124,-8.5714,6.6989,-0.0638
3.7283,10.427,0.84142,-1.0306,-1.0306,1.859,1.8501,2.807,3.8647,-1.0306,-1.0306,0.84553,0.89314,-4.7847,3.8278,1.8501,-2.1154,1.9139,-8.5714,3.8003,-1.0207
-1.9589,-13.27,-7.8964,-6.8277,-4.8953,-5.8333,-5.8054,-0.0638,2.8986,-6.8277,-4.8953,-5.9837,-3.8915,-10.526,-2.8708,-11.547,-9.8077,-3.8278,4.7619,-1.9968,-5.8054
-1.0111,-14.218,-6.9256,-3.9291,-2.963,-4.8718,-3.8915,-1.0207,6.7633,-3.9291,-2.963,-4.0325,-5.8054,-13.397,-4.7847,-16.332001,-11.731,2.8708,4.7619,2.8341,-5.8054
10.363,9.4787,6.6667,3.8003,5.7327,6.6667,13.333,3.764,-2.8986,3.8003,5.7327,8.6504,0.89314,-5.7416,3.8278,-1.0207,-0.19231,0.0,-1.9048,5.7327,0.89314
1.8325,-0.94787,1.8123,-0.06441,-1.0306,-0.0641,1.8501,0.89314,1.9324,-0.06441,-1.0306,1.8211,-1.0207,-5.7416,0.95694,-2.9346,-0.19231,-1.9139,0.95238,-0.06441,-0.0638
-6.6983,-12.322,-4.9838,-12.625,-9.7262,-7.7564,-11.547,-7.7193,-5.7971,-12.625,-9.7262,-8.9106,-3.8915,-4.7847,-3.8278,-6.7624,-3.0769,-0.95694,13.333,-3.9291,-0.0638
-3.8547,0.0,-1.1003,-10.692,-7.7939,-6.7949,-8.6762,-6.7624,-6.7633,-10.692,-7.7939,-5.9837,-1.0207,0.0,0.0,0.89314,1.7308,1.9139,-4.7619,-1.0306,-1.9777
-6.6983,-3.7915,-4.0129,-7.7939,-8.7601,-8.7179,-8.6762,-4.8485,-19.323999,-7.7939,-8.7601,-7.935,-4.8485,-1.9139,-1.9139,0.89314,0.76923,-0.95694,-2.8571,-0.06441,-4.8485
-9.5419,-13.27,-6.9256,-5.8615,-6.8277,-8.7179,-8.6762,-9.6332,-7.7295,-5.8615,-6.8277,-8.9106,-9.6332,-5.7416,-6.6986,-6.7624,-5.0,-8.6124,4.7619,-6.8277,-1.0207
-10.49,-15.166,-9.8382,-5.8615,-3.9291,-6.7949,-8.6762,-6.7624,3.8647,-5.8615,-3.9291,-8.9106,-15.375,-9.5694,-12.44,-14.418,-12.692,-7.6555,2.8571,-3.9291,-1.9777
-5.7504,-11.374,-5.9547,-1.0306,0.90177,-1.9872,-2.9346,2.807,4.8309,-1.0306,0.90177,-4.0325,-14.418,-9.5694,-13.397,-13.461,-13.654,-2.8708,2.8571,-7.7939,-1.9777
-1.9589,-7.5829,-3.0421,0.90177,-0.06441,0.89744,-3.8915,5.6778,-1.9324,0.90177,-0.06441,-4.0325,-12.504,-8.6124,-8.6124,-10.59,-9.8077,0.95694,-2.8571,-11.659,-1.9777
3.7283,-3.7915,1.8123,2.8341,0.90177,5.7051,-1.0207,6.6348,-0.96618,2.8341,0.90177,0.84553,-4.8485,-2.8708,0.95694,-3.8915,-2.1154,7.6555,-1.9048,-2.963,0.89314
3.7283,2.8436,3.754,2.8341,2.8341,5.7051,1.8501,6.6348,5.7971,2.8341,2.8341,2.7967,0.89314,1.9139,5.7416,2.807,3.6538,2.8708,0.0,1.868,0.89314
1.8325,7.5829,1.8123,7.6651,5.7327,3.7821,5.6778,6.6348,-6.7633,7.6651,5.7327,2.7967,-0.0638,1.9139,3.8278,7.5917,3.6538,3.8278,-5.7143,3.8003,-2.9346
