C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
4.297,-8.8038,-1.2358,1.8954,-5.9406,-0.91057,-5.2033,1.877,-20.228001,1.8954,-5.9406,-1.99,27.937,10.095,11.556,-4.5089,7.7939,7.5362,-18.285999,22.332001,-10.435
7.4566,-8.8038,2.6667,3.2026,-8.5809,1.6911,-6.5041,4.466,-22.179001,3.2026,-8.5809,-1.3267,29.205999,10.73,15.365,-3.2206,10.37,24.283001,-19.556,24.302,-9.1465
9.9842,-1.1483,11.122,8.4314,-6.6007,7.5447,0.0,9.644,-14.374,8.4314,-6.6007,4.6434,29.205999,13.905,18.540001,2.5765,14.879,13.977,-8.127,22.989,-8.5024
14.408,5.2313,16.976,9.7386,-1.3201,10.797,5.2033,12.233,-9.1707,9.7386,-1.3201,9.2869,27.302,15.175,19.174999,5.7971,17.455999,0.45089,-3.6825,19.048,-11.079
15.671,8.4211,19.577,11.699,5.2805,9.4959,7.8049,12.233,-6.5691,11.699,5.2805,11.277,27.937,15.81,21.714001,8.3736,18.1,28.148001,2.0317,21.674999,-5.9259
8.7204,3.3174,11.772,9.085,4.6205,1.6911,5.2033,8.3495,-4.6179,9.085,4.6205,5.3068,17.778,7.5556,15.365,2.5765,9.7262,18.486,-4.9524,13.136,-5.9259
8.7204,0.76555,7.8699,7.7778,3.9604,1.0407,4.5528,9.644,-2.0163,7.7778,3.9604,3.9801,6.3492,-0.06349,9.6508,-0.64412,2.6409,-14.364,-8.127,3.2841,-10.435
16.302999,7.1451,15.024,15.621,13.201,11.447,11.057,19.353001,4.4878,15.621,13.201,12.604,2.5397,3.746,11.556,5.7971,7.1498,17.198,-3.0476,5.9113,-3.9936
19.462999,14.163,20.878,20.85,14.521,17.301001,19.511999,23.882999,8.3902,20.85,14.521,17.91,-3.1746,5.0159,11.556,10.306,9.7262,38.453999,11.556,3.2841,4.38
11.248,11.611,16.325001,15.621,8.5809,11.447,14.309,16.117001,8.3902,15.621,8.5809,13.267,-15.238,-3.873,2.6667,5.153,3.285,19.775,12.19,-9.1954,1.8035
