C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
3.0964,10.921,11.707,0.57971,7.2607,-2.7832,9.7561,-5.2174,10.291,0.57971,7.2607,2.549,11.429,13.971,7.0476,14.887,16.747,-8.5024,10.806,-3.9216,10.821
4.3602,10.286,16.26,3.1562,9.2409,-0.19417,11.707,-1.9968,8.9968,3.1562,9.2409,6.4706,10.159,12.695,6.4127,14.239,17.391001,-2.7053,7.6461,-2.6144,10.177
6.2559,5.2063,16.26,1.868,6.6007,1.7476,7.1545,-2.6409,3.8188,1.868,6.6007,5.1634,9.5238,10.781,6.4127,12.298,17.391001,0.5153,4.4866,-1.3072,8.8889
4.3602,-2.4127,9.7561,-1.3527,0.66007,-3.4304,-3.252,-5.2174,-1.3592,-1.3527,0.66007,-2.0261,8.254,9.5056,7.6825,11.65,16.103001,-1.4171,1.327,-1.3072,7.6006
5.624,-1.7778,3.9024,-3.285,0.66007,-3.4304,-5.8537,-3.9291,-2.6537,-3.285,0.66007,-4.6405,10.159,10.781,11.492,12.945,16.103001,-0.77295,1.327,3.268,8.2448
2.4645,0.12698,-2.6016,-1.9968,-3.3003,-2.1359,-5.2033,-1.3527,-3.9482,-1.9968,-3.3003,-5.2941,5.0794,6.9537,6.4127,7.1197,7.7295,-0.12882,0.06319,2.6144,5.0242
-0.06319,0.7619,-4.5528,-1.9968,-7.2607,-0.19417,-3.252,-1.9968,-2.6537,-1.9968,-7.2607,-4.6405,-4.4444,-0.70175,-6.9206,-1.2945,-3.8647,1.8035,0.06319,-3.9216,1.8035
11.311,0.7619,0.0,-1.3527,-4.6205,2.3948,-1.3008,-3.285,-1.3592,-1.3527,-4.6205,-2.0261,-6.3492,-3.2536,-6.9206,-5.178,-7.7295,-3.3494,0.6951,-4.5752,-0.12882
-2.5908,-0.50794,-3.252,-3.9291,-3.3003,-4.0777,-3.252,-2.6409,-2.0065,-3.9291,-3.3003,-5.2941,-8.254,-5.1675,-11.365,-9.0615,-12.882,-2.0612,1.327,-4.5752,-1.4171
-12.07,-3.0476,-8.4553,-4.5733,-1.3201,-7.9612,-3.9024,-2.6409,-2.0065,-4.5733,-1.3201,-8.5621,-11.429,-8.3573,-15.81,-12.945,-19.323999,-0.77295,-2.4645,-6.5359,-4.6377
-8.278,-3.0476,-10.407,-1.9968,0.0,-6.0194,-1.3008,-3.285,1.2298,-1.9968,0.0,-6.6013,-9.5238,-8.9952,-12.635,-13.592,-19.968,-5.9259,-3.7283,-4.5752,-5.2818
-3.2227,-1.1429,-6.5041,-0.70853,0.66007,-1.4887,3.9024,-2.6409,5.1133,-0.70853,0.66007,-0.71895,-6.3492,-6.4434,-8.1905,-11.65,-15.459,-10.435,-1.8325,-3.9216,-3.3494
8.7836,8.381,7.8049,2.5121,2.6403,8.2201,11.707,-3.285,6.4078,2.5121,2.6403,9.085,2.5397,1.2121,1.3333,-1.2945,-2.5765,-5.9259,1.9589,1.9608,1.8035
12.575,14.095,22.114,7.6651,5.9406,13.398,18.211,6.3768,7.7023,7.6651,5.9406,16.927999,9.5238,8.8676,7.0476,11.65,11.594,3.0918,7.6461,3.9216,9.533
18.261999,14.095,27.316999,10.886,5.9406,15.34,15.61,10.242,3.1715,10.886,5.9406,18.235001,12.698,13.333,12.762,21.358999,21.256001,4.38,6.3823,4.5752,13.398
20.158001,14.095,25.365999,10.242,1.3201,13.398,10.407,7.0209,-2.6537,10.242,1.3201,14.314,14.603,13.971,16.570999,25.243,25.764999,1.8035,6.3823,7.1895,12.754
16.367001,13.46,18.211,8.3092,1.3201,10.162,7.1545,6.3768,-2.6537,8.3092,1.3201,9.7386,15.873,15.247,18.476,25.889999,26.409,3.0918,7.6461,8.4967,12.11
11.943,7.746,2.6016,6.3768,-0.66007,4.9838,0.65041,5.0886,-3.9482,6.3768,-0.66007,1.2418,15.873,13.971,18.476,20.712,21.256001,2.4477,3.8547,10.458,8.8889
-7.0142,0.12698,-15.61,1.868,-1.9802,-6.6667,-6.5041,3.8003,-5.2427,1.868,-1.9802,-10.523,10.794,7.5917,10.222,10.356,10.306,3.0918,0.6951,7.1895,3.7359
-12.07,-2.4127,-15.61,2.5121,-3.3003,-8.6084,-6.5041,7.0209,-4.5955,2.5121,-3.3003,-11.176,7.619,3.126,7.6825,4.5307,5.153,7.6006,-2.4645,9.1503,1.1594
-9.5419,-4.9524,-14.959,-0.06441,-3.9604,-7.3139,-6.5041,6.3768,-6.5372,-0.06441,-3.9604,-10.523,1.9048,-1.9777,1.3333,-3.2362,-1.2882,10.821,-4.9921,3.9216,-2.7053
-5.1185,-10.667,-17.561001,-3.285,-6.6007,-5.3722,-10.407,2.5121,-7.1845,-3.285,-6.6007,-11.83,-4.4444,-8.3573,-5.0159,-11.65,-9.6618,8.2448,-7.5197,-0.65359,-6.57
3.0964,-11.937,-13.659,-1.3527,-6.6007,-1.4887,-7.8049,1.868,-5.89,-1.3527,-6.6007,-7.2549,-6.3492,-12.185,-5.0159,-16.827999,-12.882,5.0242,-4.9921,0.65359,-8.5024
4.3602,-8.127,-7.8049,-2.6409,-3.9604,-1.4887,-3.9024,-0.06441,-2.6537,-2.6409,-3.9604,-3.9869,-6.9841,-12.823,-5.0159,-18.122999,-14.815,-1.4171,-2.4645,-0.65359,-7.8583
-1.327,-8.7619,-5.2033,-6.5056,-5.9406,-4.7249,-4.5528,-1.9968,-3.9482,-6.5056,-5.9406,-3.9869,-8.8889,-11.547,-8.8254,-17.476,-16.747,-2.7053,-4.3602,-3.9216,-6.57
-1.327,-9.3968,-0.65041,-9.7262,-11.221,-6.0194,-7.8049,-3.285,-7.8317,-9.7262,-11.221,-5.9477,-3.8095,-5.1675,-6.2857,-12.298,-11.594,-0.12882,-4.9921,-3.268,-4.6377
-0.06319,-8.7619,1.3008,-10.37,-13.861,-6.6667,-9.1057,-4.5733,-9.7735,-10.37,-13.861,-6.6013,3.8095,3.764,0.06349,-3.2362,-3.8647,-2.7053,-4.3602,-0.65359,-0.12882
-0.6951,-5.5873,-4.5528,-10.37,-13.201,-7.9612,-9.1057,-6.5056,-8.479,-10.37,-13.201,-9.2157,8.254,8.8676,3.873,3.8835,0.64412,-3.9936,-1.2006,3.268,3.7359
-2.5908,-1.1429,-12.358,-7.1498,-7.9208,-7.9612,-7.1545,-5.8615,-5.89,-7.1498,-7.9208,-9.2157,8.8889,9.5056,1.9683,7.767,0.64412,-2.7053,-1.2006,0.65359,5.6683
-5.1185,0.12698,-16.26,-1.3527,0.0,-3.4304,-5.2033,0.57971,-2.0065,-1.3527,0.0,-6.6013,8.8889,6.9537,-0.57143,7.767,-1.2882,1.8035,0.6951,0.0,5.6683
-7.0142,-4.3175,-16.910999,0.57971,-0.66007,-0.84142,-5.8537,5.7327,-1.3592,0.57971,-0.66007,-4.6405,6.9841,3.126,-1.8413,4.5307,-4.5089,3.0918,1.327,2.6144,2.4477
-2.5908,-6.2222,-11.707,2.5121,-2.6403,2.3948,-4.5528,4.4444,-2.0065,2.5121,-2.6403,-0.71895,3.1746,-1.9777,-3.1111,0.0,-7.0853,2.4477,-0.56872,2.6144,-0.77295
-0.06319,-2.4127,-0.65041,6.3768,2.6403,4.9838,3.252,4.4444,0.58252,6.3768,2.6403,7.1242,1.2698,-2.6156,-3.1111,0.0,-4.5089,1.8035,-0.56872,1.9608,-1.4171
0.56872,-1.1429,2.6016,7.6651,7.9208,5.6311,7.1545,3.1562,2.5243,7.6651,7.9208,11.046,1.9048,-1.9777,-1.2063,0.64725,-0.64412,0.5153,-1.2006,1.9608,-1.4171
-1.327,0.12698,-1.9512,6.3768,9.2409,4.9838,5.8537,-0.06441,1.877,6.3768,9.2409,8.4314,1.2698,-1.3397,-1.2063,-1.2945,0.0,-2.0612,-0.56872,0.65359,-2.0612
-8.91,-3.6825,-7.1545,5.0886,3.9604,1.7476,1.3008,2.5121,-0.06472,5.0886,3.9604,3.8562,-2.5397,-2.6156,-4.381,-3.2362,-1.9324,-0.77295,-3.0964,0.0,-3.3494
-10.174,-8.127,-7.1545,3.1562,0.0,-0.19417,-3.252,2.5121,-3.301,3.1562,0.0,1.2418,-7.619,-5.1675,-9.4603,-6.4725,-5.7971,-0.12882,-4.9921,-5.2288,-5.9259
-9.5419,-11.937,-6.5041,-0.06441,1.9802,-2.1359,-5.8537,-0.06441,-2.6537,-0.06441,1.9802,-1.3725,-12.063,-8.3573,-12.0,-11.003,-9.6618,-2.7053,-3.7283,-8.4967,-6.57
-4.4866,-14.476,-6.5041,-5.8615,-3.3003,-6.6667,-10.407,-5.8615,-3.9482,-5.8615,-3.3003,-7.2549,-15.238,-12.185,-10.095,-15.534,-13.527,-5.9259,-4.3602,-9.1503,-7.2142
-1.9589,-13.841,-9.1057,-10.37,-8.5809,-11.845,-13.659,-11.659,-6.5372,-10.37,-8.5809,-13.137,-15.238,-11.547,-10.095,-16.181,-14.171,-8.5024,-5.624,-11.765,-8.5024
-13.333,-10.032,-13.008,-9.7262,-8.5809,-15.081,-13.008,-7.7939,-5.2427,-9.7262,-8.5809,-15.098,-10.159,-3.8915,-10.095,-8.4142,-10.306,-7.2142,-2.4645,-11.765,-3.9936
-12.07,-4.9524,-15.61,-6.5056,-5.2805,-11.197,-9.7561,-2.6409,-2.6537,-6.5056,-5.2805,-11.83,-3.8095,3.764,-7.5556,-0.64725,-5.7971,-7.2142,0.06319,-8.4967,1.1594
-7.6461,-2.4127,-14.309,-2.6409,-1.9802,-2.7832,-6.5041,-0.70853,-0.71197,-2.6409,-1.9802,-5.9477,3.1746,9.5056,-4.381,5.178,-1.2882,-0.77295,1.327,-4.5752,3.7359
-2.5908,-1.7778,-7.1545,-1.3527,-1.3201,0.45307,-3.9024,0.57971,-1.3592,-1.3527,-1.3201,-2.0261,13.333,14.609,4.5079,9.0615,5.7971,4.38,0.06319,3.9216,5.0242
4.9921,-4.9524,-1.3008,-1.9968,-1.3201,1.1003,-3.9024,-1.9968,-1.3592,-1.9968,-1.3201,-2.6797,22.222,18.437,12.762,10.356,11.594,5.0242,0.6951,9.1503,6.3124
6.2559,-4.9524,1.3008,-1.3527,-1.3201,0.45307,-3.252,-1.3527,-2.0065,-1.3527,-1.3201,-3.3333,27.302,20.989,17.841,12.298,16.747,6.3124,1.327,15.033,8.2448
