C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-0.06319,-6.8571,-6.5041,-0.70853,-1.3201,-1.4887,-4.5528,0.57971,1.877,-0.70853,-1.3201,-3.3333,4.4444,-3.8915,3.873,-9.0615,-6.4412,1.8035,0.6951,3.268,-7.8583
3.0964,3.3016,0.65041,1.868,3.3003,2.3948,1.9512,2.5121,6.4078,1.868,3.3003,1.2418,5.0794,4.4019,6.4127,2.589,0.64412,3.0918,8.278,3.9216,-0.77295
12.575,11.556,7.1545,3.1562,9.2409,6.2783,7.1545,1.868,8.9968,3.1562,9.2409,5.1634,6.9841,10.781,11.492,12.945,8.3736,1.8035,10.806,5.2288,5.6683
13.207,16.0,11.707,1.868,3.9604,5.6311,7.8049,1.868,4.466,1.868,3.9604,5.817,8.8889,13.971,15.302,18.77,13.527,-0.77295,8.278,8.4967,8.2448
5.624,12.19,11.057,0.57971,-2.6403,2.3948,3.252,3.1562,-0.06472,0.57971,-2.6403,1.8954,8.8889,16.523001,12.762,21.358999,16.103001,5.0242,5.1185,5.8824,9.533
-1.327,6.4762,10.407,2.5121,-1.9802,1.7476,1.3008,5.0886,-3.301,2.5121,-1.9802,1.2418,8.254,17.160999,8.9524,21.358999,17.391001,10.821,0.06319,3.268,10.177
-3.2227,5.2063,11.057,2.5121,3.9604,1.7476,4.5528,5.0886,-2.0065,2.5121,3.9604,3.8562,3.8095,12.695,5.7778,16.827999,13.527,6.9565,-0.56872,1.9608,8.2448
3.0964,5.8413,13.008,7.6651,7.9208,6.9256,11.707,7.6651,2.5243,7.6651,7.9208,10.392,0.0,6.3158,3.2381,10.356,10.306,5.0242,0.6951,0.65359,6.3124
9.4155,4.5714,13.659,8.3092,8.5809,12.751,14.959,5.7327,5.1133,8.3092,8.5809,14.314,-2.5397,-0.0638,0.69841,2.589,5.7971,3.7359,0.06319,-0.65359,1.8035
15.103,2.6667,14.959,5.0886,9.2409,10.809,14.959,0.57971,5.1133,5.0886,9.2409,14.967,-4.4444,-5.8054,0.69841,-3.8835,3.2206,-2.7053,-2.4645,-1.9608,-3.3494
4.3602,-1.1429,7.1545,3.1562,7.9208,6.9256,10.407,1.2238,3.1715,3.1562,7.9208,9.7386,-6.3492,-8.9952,-5.6508,-7.767,-1.2882,0.5153,-4.9921,-4.5752,-6.57
-3.8547,2.6667,0.0,1.868,6.6007,4.3366,7.1545,1.2238,3.8188,1.868,6.6007,5.1634,-6.3492,-7.0813,-7.5556,-6.4725,-2.5765,-0.77295,-2.4645,-3.9216,-4.6377
4.9921,4.5714,1.3008,3.8003,4.6205,6.2783,4.5528,0.57971,5.1133,3.8003,4.6205,4.5098,-3.1746,-1.3397,-4.381,0.0,1.9324,-5.2818,1.9589,-5.2288,-0.12882
-1.327,5.8413,1.9512,1.2238,1.9802,3.0421,1.3008,-0.70853,5.1133,1.2238,1.9802,1.2418,1.2698,6.3158,-4.381,5.8252,4.5089,-3.3494,8.278,-8.4967,4.38
-5.1185,10.286,4.5528,-1.9968,1.9802,-2.1359,0.65041,-5.2174,5.7605,-1.9968,1.9802,-1.3725,7.619,14.609,-1.2063,12.298,7.7295,-4.6377,13.333,-6.5359,10.177
-6.3823,7.746,2.6016,-5.8615,-1.9802,-8.6084,-4.5528,-7.1498,3.1715,-5.8615,-1.9802,-8.5621,13.968,18.437,3.873,14.239,8.3736,-5.9259,12.07,-1.9608,12.754
-5.7504,2.6667,-1.9512,-7.7939,-8.5809,-11.197,-10.407,-7.1498,-1.3592,-7.7939,-8.5809,-12.484,16.507999,17.160999,8.3175,12.298,7.0853,-3.9936,8.278,2.6144,10.177
7.5197,0.12698,-2.6016,-3.9291,-6.6007,-5.3722,-9.7561,-6.5056,-2.6537,-3.9291,-6.6007,-9.8693,18.413,14.609,16.570999,11.003,8.3736,-3.3494,4.4866,9.8039,8.8889
5.624,-3.6825,-5.2033,-3.9291,-5.9406,-2.7832,-9.1057,-7.7939,-3.301,-3.9291,-5.9406,-7.9085,17.143,11.419,14.667,6.4725,6.4412,3.0918,1.9589,10.458,6.3124
-0.6951,0.7619,-1.3008,-4.5733,-5.2805,-2.1359,-5.8537,-5.2174,-3.301,-4.5733,-5.2805,-4.6405,18.413,12.057,15.302,7.767,9.0177,5.0242,2.5908,14.379,7.6006
8.7836,-0.50794,2.6016,-1.3527,-6.6007,2.3948,-4.5528,-3.285,-3.9482,-1.3527,-6.6007,-2.0261,20.316999,14.609,17.841,10.356,13.527,1.8035,3.8547,13.725,9.533
5.624,-4.9524,0.0,0.57971,-9.2409,0.45307,-8.4553,1.2238,-7.8317,0.57971,-9.2409,-4.6405,19.683001,14.609,16.570999,9.0615,14.815,6.3124,0.06319,12.418,8.8889
1.2006,-6.8571,-1.9512,-0.70853,-5.9406,-2.1359,-8.4553,2.5121,-7.8317,-0.70853,-5.9406,-5.9477,19.683001,13.333,17.205999,7.1197,15.459,6.9565,-1.8325,13.725,7.6006
2.4645,-8.127,-3.9024,-2.6409,-5.2805,-1.4887,-9.7561,-0.70853,-6.5372,-2.6409,-5.2805,-6.6013,17.778,10.781,15.937,4.5307,13.527,1.1594,-3.0964,11.765,5.6683
-1.327,-3.0476,-4.5528,0.57971,-3.3003,-1.4887,-5.2033,-1.3527,-2.0065,0.57971,-3.3003,-4.6405,13.968,8.2297,10.222,4.5307,10.95,-0.77295,0.06319,8.4967,6.9565
-7.6461,3.3016,-6.5041,-0.70853,-1.3201,-4.0777,0.0,-6.5056,1.877,-0.70853,-1.3201,-3.9869,6.9841,5.0399,-0.57143,4.5307,6.4412,-3.3494,2.5908,1.3072,6.9565
-13.333,12.825,-3.9024,0.57971,5.9406,-4.7249,7.8049,-5.8615,6.4078,0.57971,5.9406,1.2418,3.1746,2.488,-7.5556,5.8252,2.5765,-5.9259,5.7504,-3.268,6.9565
-13.333,12.825,0.0,2.5121,9.901,-2.7832,11.057,-3.285,8.9968,2.5121,9.901,5.1634,0.63492,1.2121,-10.095,4.5307,0.64412,-9.7907,8.278,-3.9216,5.0242
-4.4866,9.6508,5.2033,0.57971,6.6007,1.1003,10.407,-4.5733,8.3495,0.57971,6.6007,7.7778,-2.5397,-0.0638,-11.365,2.589,0.0,-8.5024,7.6461,-7.8431,1.1594
-0.06319,9.6508,9.7561,-0.70853,3.3003,1.7476,10.407,-3.9291,9.644,-0.70853,3.3003,8.4314,-5.7143,-0.70175,-11.365,3.2362,0.64412,-9.1465,7.6461,-9.8039,-0.12882
2.4645,9.6508,14.309,2.5121,7.9208,3.6893,11.707,-0.06441,12.233,2.5121,7.9208,11.046,-6.9841,-0.0638,-8.8254,5.8252,1.9324,-8.5024,9.5419,-8.4967,-0.77295
7.5197,10.921,17.561001,7.0209,10.561,10.162,13.008,5.7327,10.939,7.0209,10.561,15.621,-6.9841,0.57416,-5.0159,6.4725,3.8647,-0.77295,6.3823,-5.2288,-1.4171
6.2559,9.0159,15.61,7.6651,10.561,12.104,12.358,8.3092,7.7023,7.6651,10.561,15.621,-6.3492,-1.9777,-3.1111,3.2362,1.2882,5.6683,0.6951,-1.3072,-4.6377
11.311,3.9365,11.707,6.3768,7.9208,11.456,9.1057,5.0886,4.466,6.3768,7.9208,12.353,-5.7143,-4.5295,1.9683,-1.9417,-1.2882,7.6006,-1.8325,1.3072,-7.2142
10.047,0.12698,7.1545,3.8003,5.2805,7.5728,4.5528,6.3768,-0.06472,3.8003,5.2805,8.4314,-6.9841,-8.3573,5.1429,-8.4142,-5.153,9.533,-5.624,3.9216,-9.1465
10.679,-8.7619,1.9512,5.0886,1.3201,4.3366,-0.65041,9.5974,-2.6537,5.0886,1.3201,5.1634,-8.254,-12.185,7.6825,-14.239,-9.0177,11.465,-8.7836,8.4967,-10.435
4.9921,-17.016001,-7.8049,-0.06441,-4.6205,0.45307,-9.7561,5.0886,-7.1845,-0.06441,-4.6205,-3.3333,-12.063,-16.650999,3.873,-20.065001,-14.171,10.177,-11.943,6.5359,-11.723
3.0964,-19.556,-16.910999,-2.6409,-7.9208,-2.1359,-16.26,1.2238,-9.7735,-2.6409,-7.9208,-10.523,-13.968,-17.927,0.69841,-22.653999,-17.391001,6.3124,-13.207,3.268,-11.723
-5.1185,-20.825001,-25.365999,-6.5056,-13.201,-9.9029,-21.462999,-0.06441,-11.068,-6.5056,-13.201,-18.365999,-14.603,-17.289,-4.381,-21.358999,-18.68,5.0242,-11.311,0.65359,-10.435
-11.438,-18.285999,-26.667,-11.014,-14.521,-15.081,-22.114,-2.6409,-11.068,-11.014,-14.521,-22.941,-13.968,-14.737,-7.5556,-16.827999,-17.391001,1.8035,-10.047,-0.65359,-7.2142
-15.861,-13.206,-22.764,-11.014,-12.541,-15.081,-19.511999,-1.9968,-9.7735,-11.014,-12.541,-22.288,-12.063,-10.271,-10.095,-10.356,-12.882,3.7359,-6.2559,-1.3072,-4.6377
-15.229,-8.7619,-15.61,-10.37,-11.221,-15.081,-14.959,-3.9291,-9.1262,-10.37,-11.221,-19.673,-8.254,-4.5295,-9.4603,-3.2362,-7.0853,2.4477,-1.8325,-0.65359,-1.4171
-12.07,-5.5873,-9.7561,-9.7262,-11.221,-15.081,-11.057,-5.2174,-9.1262,-9.7262,-11.221,-17.059,-3.8095,1.2121,-8.1905,1.2945,-1.9324,-0.77295,-2.4645,0.65359,-0.12882
-13.965,-3.0476,-8.4553,-9.0821,-11.221,-13.786,-7.8049,-4.5733,-7.8317,-9.0821,-11.221,-14.444,-1.2698,3.764,-8.8254,3.2362,-0.64412,-0.77295,-4.3602,1.3072,-0.77295
-12.07,-4.3175,-6.5041,-6.5056,-3.9604,-10.55,-3.252,-3.285,-4.5955,-6.5056,-3.9604,-8.5621,0.63492,4.4019,-8.8254,3.8835,-0.64412,-4.6377,-4.9921,1.3072,-1.4171
-12.701,-3.6825,-5.2033,-0.06441,1.9802,-4.0777,1.9512,-0.06441,-2.0065,-0.06441,1.9802,-1.3725,0.63492,3.764,-10.095,3.2362,-1.2882,-2.7053,-6.8878,1.3072,-3.3494
-6.3823,0.12698,-0.65041,7.6651,5.2805,4.9838,7.8049,1.868,-2.6537,7.6651,5.2805,7.7778,-2.5397,1.8501,-12.0,1.9417,-1.9324,-1.4171,-5.624,-3.9216,-5.2818
-1.9589,0.12698,1.9512,8.9533,5.9406,8.2201,10.407,1.2238,1.2298,8.9533,5.9406,12.353,-5.7143,-1.9777,-11.365,-2.589,-4.5089,-3.3494,-2.4645,-7.8431,-5.2818
-0.6951,1.3968,4.5528,8.9533,11.221,8.2201,13.659,-0.06441,7.055,8.9533,11.221,15.621,-6.3492,-3.8915,-9.4603,-6.4725,-6.4412,-5.2818,0.06319,-7.8431,-3.9936
3.7283,2.0317,5.8537,8.3092,13.861,10.162,13.659,-2.6409,8.3495,8.3092,13.861,16.927999,-7.619,-5.8054,-8.1905,-8.4142,-8.3736,-7.8583,0.6951,-9.1503,-2.0612
-1.9589,0.12698,0.65041,5.7327,9.2409,7.5728,9.1057,-0.70853,5.1133,5.7327,9.2409,13.007,-7.619,-6.4434,-8.8254,-10.356,-12.882,-7.2142,1.327,-8.4967,-1.4171
-7.0142,-3.6825,-7.8049,2.5121,4.6205,3.6893,3.252,-2.6409,3.1715,2.5121,4.6205,7.1242,-8.254,-6.4434,-10.73,-12.945,-18.68,-9.7907,1.9589,-7.8431,-2.0612
-8.278,-5.5873,-13.008,-0.06441,1.3201,-2.1359,0.0,-4.5733,2.5243,-0.06441,1.3201,1.8954,-4.4444,-3.8915,-8.8254,-11.65,-19.968,-7.2142,1.9589,-5.2288,-0.77295
-9.5419,-6.8571,-14.309,-5.2174,-1.3201,-7.3139,-5.2033,-5.2174,0.58252,-5.2174,-1.3201,-4.6405,-0.63492,0.57416,-5.0159,-7.1197,-16.103001,-2.7053,0.06319,-1.9608,-0.12882
5.624,-2.4127,-7.1545,-6.5056,-2.6403,-4.0777,-7.1545,-7.1498,-1.3592,-6.5056,-2.6403,-5.9477,10.794,8.8676,8.3175,3.2362,-3.2206,-2.0612,2.5908,7.1895,3.7359
1.8325,-3.0476,-7.8049,-13.591,-9.901,-8.6084,-12.358,-8.438,-4.5955,-13.591,-9.901,-12.484,17.778,13.333,12.127,7.767,3.2206,3.7359,1.327,14.379,6.3124
-5.1185,-5.5873,-11.057,-18.743999,-15.842,-13.786,-16.26,-8.438,-9.7735,-18.743999,-15.842,-18.365999,17.778,13.333,8.9524,6.4725,3.2206,6.3124,-2.4645,13.072,4.38
-3.2227,-5.5873,-9.7561,-17.455999,-15.182,-11.197,-14.309,-7.1498,-10.421,-17.455999,-15.182,-17.059,17.143,13.971,7.6825,7.1197,4.5089,6.3124,-2.4645,11.765,3.7359
-0.06319,-1.7778,-3.9024,-11.014,-8.5809,-4.7249,-8.4553,-1.3527,-8.479,-11.014,-8.5809,-9.8693,17.143,13.333,8.9524,7.767,7.7295,5.6683,-2.4645,14.379,3.0918
6.8878,-1.7778,-1.3008,-5.2174,-7.2607,0.45307,-7.1545,1.868,-9.1262,-5.2174,-7.2607,-5.9477,17.143,10.781,10.222,4.5307,9.0177,4.38,-5.624,15.033,-1.4171
0.56872,-10.032,-7.8049,-5.8615,-8.5809,-2.1359,-11.707,1.2238,-11.715,-5.8615,-8.5809,-8.5621,17.143,8.2297,6.4127,-2.589,5.153,8.8889,-10.679,15.033,-5.9259
-5.1185,-16.381001,-12.358,-7.7939,-8.5809,-6.6667,-14.959,1.868,-13.657,-7.7939,-8.5809,-11.176,17.778,6.9537,1.3333,-7.767,0.64412,11.465,-14.471,16.993,-9.1465
-3.2227,-15.111,-12.358,-3.9291,-10.561,-4.0777,-13.008,5.0886,-14.304,-3.9291,-10.561,-8.5621,17.778,5.0399,0.06349,-9.0615,-1.9324,12.754,-13.839,20.915001,-9.1465
-7.6461,-12.571,-11.707,-1.9968,-9.2409,-1.4887,-9.7561,5.7327,-13.01,-1.9968,-9.2409,-5.2941,10.159,-1.3397,-6.9206,-12.298,-8.3736,13.398,-12.575,16.993,-10.435
-5.7504,-6.2222,-5.8537,-0.70853,-4.6205,2.3948,-3.252,5.7327,-7.1845,-0.70853,-4.6205,0.58824,1.2698,-7.0813,-11.365,-11.65,-12.882,7.6006,-9.4155,9.8039,-9.7907
-3.8547,-1.1429,-1.9512,0.57971,0.66007,3.6893,1.9512,5.0886,-2.6537,0.57971,0.66007,4.5098,-7.619,-12.823,-13.905,-11.65,-16.747,-0.12882,-4.9921,-1.3072,-7.8583
1.8325,1.3968,2.6016,-0.06441,0.66007,3.0421,3.252,1.2238,-1.3592,-0.06441,0.66007,5.1634,-12.698,-16.013,-10.73,-10.356,-14.815,-1.4171,-4.9921,-6.5359,-7.2142
4.3602,-1.1429,5.2033,1.868,0.0,3.6893,3.9024,3.1562,0.58252,1.868,0.0,6.4706,-13.333,-16.013,-3.1111,-7.1197,-9.6618,1.1594,-0.56872,-7.8431,-4.6377
-1.9589,0.12698,3.9024,3.1562,3.3003,2.3948,6.5041,3.1562,4.466,3.1562,3.3003,7.7778,-15.238,-14.737,-3.746,-3.2362,-7.7295,1.8035,3.2227,-11.111,-2.0612
-2.5908,5.2063,4.5528,5.0886,12.541,5.6311,11.707,2.5121,7.055,5.0886,12.541,11.046,-14.603,-8.3573,-5.0159,3.2362,-4.5089,-0.12882,5.1185,-13.072,1.8035
-2.5908,8.381,7.8049,7.0209,9.2409,6.2783,11.057,3.8003,6.4078,7.0209,9.2409,10.392,-10.794,-1.9777,-3.746,8.4142,0.0,-4.6377,5.1185,-10.458,4.38
6.2559,10.286,11.707,8.3092,5.9406,6.2783,9.1057,0.57971,5.1133,8.3092,5.9406,9.7386,-6.9841,2.488,-1.8413,12.298,5.153,-7.8583,5.7504,-9.8039,5.6683
1.8325,5.2063,7.1545,5.0886,5.2805,2.3948,2.6016,-0.06441,1.2298,5.0886,5.2805,4.5098,-5.0794,2.488,-3.746,8.4142,4.5089,-3.3494,2.5908,-11.765,3.7359
-0.06319,0.7619,0.65041,2.5121,3.9604,0.45307,-3.252,-1.3527,-2.6537,2.5121,3.9604,0.58824,-1.2698,1.8501,-1.8413,3.2362,3.2206,-2.7053,0.6951,-9.1503,1.1594
6.8878,-6.8571,-3.9024,2.5121,0.66007,-1.4887,-8.4553,-4.5733,-1.3592,2.5121,0.66007,-3.3333,2.5397,1.8501,1.9683,-1.2945,3.2206,-8.5024,-1.2006,-5.8824,-0.77295
-1.9589,-10.032,-7.8049,1.2238,-1.9802,-4.7249,-11.707,-1.9968,-1.3592,1.2238,-1.9802,-7.9085,2.5397,0.57416,1.3333,-2.589,2.5765,-4.6377,0.6951,-6.5359,-2.0612
-5.7504,-4.9524,-5.2033,1.868,-3.3003,-2.7832,-9.7561,2.5121,0.58252,1.868,-3.3003,-8.5621,0.63492,1.2121,-1.2063,0.0,3.8647,-0.12882,3.2227,-7.1895,-0.77295
-4.4866,2.0317,1.3008,1.2238,0.0,-0.19417,-3.9024,3.8003,3.8188,1.2238,0.0,-3.9869,-1.9048,1.8501,-2.4762,1.9417,3.8647,-3.9936,4.4866,-7.1895,0.5153
-4.4866,10.921,7.8049,0.57971,4.6205,1.1003,3.9024,1.868,7.055,0.57971,4.6205,1.2418,-5.0794,1.8501,-5.6508,5.178,3.8647,-11.079,7.6461,-11.111,2.4477
-1.327,12.19,9.7561,-3.285,3.3003,0.45307,5.2033,-3.285,8.3495,-3.285,3.3003,0.58824,-5.7143,3.764,-5.0159,9.7087,5.7971,-9.1465,8.91,-12.418,5.6683
4.3602,12.825,9.1057,-3.9291,1.3201,-1.4887,5.2033,-2.6409,7.055,-3.9291,1.3201,-0.71895,-0.63492,7.5917,3.873,12.298,9.0177,-2.7053,8.278,-5.8824,7.6006
7.5197,7.1111,7.1545,-2.6409,1.3201,-1.4887,4.5528,0.57971,5.7605,-2.6409,1.3201,-1.3725,3.8095,8.2297,11.492,9.7087,9.6618,1.1594,3.8547,0.0,6.3124
11.311,-1.7778,4.5528,-2.6409,0.66007,-0.84142,1.3008,-0.70853,2.5243,-2.6409,0.66007,-2.0261,5.7143,6.3158,12.762,3.8835,7.0853,1.8035,1.327,1.9608,3.0918
8.7836,-4.3175,1.9512,-1.9968,-4.6205,-0.84142,-2.6016,-0.70853,-0.71197,-1.9968,-4.6205,-3.9869,6.3492,5.0399,11.492,0.64725,3.8647,3.7359,-0.56872,5.2288,1.8035
2.4645,-4.3175,-2.6016,-4.5733,-7.2607,-4.7249,-5.2033,-1.9968,-2.0065,-4.5733,-7.2607,-6.6013,3.8095,2.488,5.1429,-1.9417,0.0,2.4477,-1.8325,2.6144,1.1594
-3.2227,-2.4127,-6.5041,-5.8615,-2.6403,-9.2557,-6.5041,-5.2174,-1.3592,-5.8615,-2.6403,-8.5621,-2.5397,0.57416,-2.4762,-1.9417,-3.8647,-4.6377,0.06319,-3.9216,2.4477
-2.5908,0.7619,-7.8049,-6.5056,-2.6403,-8.6084,-5.8537,-11.014,-0.06472,-6.5056,-2.6403,-8.5621,-7.619,-0.0638,-7.5556,1.2945,-3.2206,-7.2142,1.327,-9.1503,3.7359
-5.1185,3.9365,-5.8537,-5.2174,-3.3003,-7.3139,-4.5528,-5.8615,1.2298,-5.2174,-3.3003,-7.9085,-9.5238,-0.0638,-8.1905,5.178,0.64412,-6.57,1.9589,-10.458,4.38
5.624,9.0159,2.6016,-2.6409,-4.6205,-3.4304,-0.65041,-3.285,2.5243,-2.6409,-4.6205,-3.9869,-5.0794,3.126,0.69841,11.65,9.6618,-9.1465,5.1185,-7.1895,6.9565
8.7836,6.4762,7.8049,0.57971,3.3003,1.7476,3.9024,-3.285,4.466,0.57971,3.3003,1.2418,-0.63492,4.4019,6.4127,12.298,15.459,-3.3494,8.278,-4.5752,7.6006
13.839,8.381,13.659,4.4444,5.2805,7.5728,9.7561,1.2238,6.4078,4.4444,5.2805,8.4314,2.5397,4.4019,12.127,11.003,17.391001,-0.77295,7.6461,-2.6144,6.9565
16.997999,10.921,18.211,7.6651,7.2607,12.104,14.309,3.8003,5.7605,7.6651,7.2607,13.66,3.8095,3.126,13.397,9.0615,16.103001,-2.0612,5.7504,0.65359,5.6683
6.8878,10.921,15.61,7.0209,8.5809,9.5146,14.309,3.8003,5.1133,7.0209,8.5809,12.353,3.1746,2.488,8.9524,9.0615,12.882,-1.4171,5.1185,1.3072,5.0242
4.3602,12.19,12.358,7.0209,7.9208,10.162,12.358,3.8003,4.466,7.0209,7.9208,10.392,2.5397,3.764,3.873,12.298,10.306,0.5153,5.1185,-0.65359,6.3124
-1.327,9.6508,7.1545,5.7327,3.3003,6.2783,6.5041,3.1562,2.5243,5.7327,3.3003,4.5098,4.4444,5.6778,0.06349,12.298,7.0853,0.5153,4.4866,-0.65359,6.3124
-2.5908,7.1111,1.3008,2.5121,-1.9802,-0.19417,0.0,-0.70853,-1.3592,2.5121,-1.9802,-2.6797,5.7143,5.0399,1.3333,9.0615,3.8647,-3.3494,0.6951,1.9608,3.7359
-2.5908,0.7619,-1.3008,1.868,-1.9802,-2.1359,-3.252,-0.06441,-0.71197,1.868,-1.9802,-4.6405,6.9841,4.4019,1.9683,3.2362,0.0,0.5153,-1.8325,3.9216,1.8035
-2.5908,-5.5873,-1.9512,1.868,3.9604,-0.84142,-3.252,1.868,-1.3592,1.868,3.9604,-3.9869,4.4444,1.2121,-0.57143,-4.5307,-6.4412,3.0918,-3.0964,3.9216,-1.4171
-1.9589,-7.4921,-3.252,1.2238,1.3201,-0.19417,-4.5528,4.4444,-2.0065,1.2238,1.3201,-3.9869,-1.9048,-5.1675,-5.6508,-11.003,-12.882,1.8035,-2.4645,1.3072,-4.6377
