C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
17.822001,14.074,22.639999,31.372999,29.061001,20.764,21.212,20.423,12.054,31.372999,29.061001,23.528999,1.9777,-0.91954,15.075,7.0,27.0,5.9333,-1.1003,3.0569,-3.7724
10.891,12.054,16.700001,31.372999,29.061001,18.681,22.222,22.374001,13.064,31.372999,29.061001,21.569,-0.89314,-3.8752,8.0402,3.0,18.0,6.9333,0.84142,0.13008,-4.748
8.9109,14.074,13.729,30.392,28.091,16.597,22.222,22.374001,13.064,30.392,28.091,20.587999,-0.89314,0.06568,4.0201,5.0,11.0,6.9333,7.6375,2.0813,2.0813
6.9307,14.074,11.749,27.451,25.177999,14.514,19.191999,19.447001,11.044,27.451,25.177999,17.646999,-2.807,0.06568,-1.005,4.0,3.0,3.9333,9.5793,2.0813,5.9837
7.9208,14.074,10.759,27.451,25.177999,15.556,19.191999,19.447001,11.044,27.451,25.177999,18.627001,-3.764,1.0509,-3.0151,5.0,-2.0,6.9333,11.521,1.1057,6.9593
8.9109,16.094,11.749,30.392,30.032,17.639,24.242001,22.374001,11.044,30.392,30.032,21.569,-0.89314,4.0066,-2.0101,7.0,-3.0,10.933,11.521,2.0813,9.8862
6.9307,14.074,9.769,29.412001,27.120001,16.597,20.202,22.374001,12.054,29.412001,27.120001,19.608,4.8485,8.9327,-2.0101,10.0,-4.0,5.9333,8.6084,5.0081,13.789
4.9505,13.064,7.7888,26.471001,24.207001,13.472,16.162001,17.496,13.064,26.471001,24.207001,16.667,9.6332,12.874,2.0101,14.0,-3.0,2.9333,8.6084,7.935,17.691
6.9307,13.064,7.7888,26.471001,23.236,12.431,16.162001,18.472,9.0236,26.471001,23.236,15.686,15.375,16.813999,9.0452,18.0,3.0,5.9333,10.55,12.813,18.667
10.891,13.064,7.7888,26.471001,23.236,14.514,14.141,22.374001,8.0135,26.471001,23.236,15.686,19.202999,18.785,17.084999,21.0,13.0,9.9333,10.55,16.715,18.667
14.851,13.064,9.769,27.451,23.236,16.597,15.152,25.301001,2.963,27.451,23.236,15.686,20.159,17.799999,22.111,21.0,20.0,13.933,9.5793,17.691,15.74
16.832001,16.094,12.739,29.412001,24.207001,18.681,17.172001,25.301001,5.9933,29.412001,24.207001,17.646999,18.246,15.829,23.115999,20.0,24.0,15.933,11.521,15.74,13.789
17.822001,14.074,13.729,31.372999,27.120001,18.681,19.191999,25.301001,11.044,31.372999,27.120001,19.608,12.504,9.9179,18.09,14.0,23.0,13.933,12.492,9.8862,7.935
10.891,8.0135,9.769,30.392,26.149,16.597,17.172001,24.325001,4.9832,30.392,26.149,17.646999,3.8915,3.0213,7.0352,6.0,15.0,7.9333,6.6667,1.1057,0.13008
3.9604,4.9832,4.8185,29.412001,24.207001,15.556,13.131,24.325001,3.9731,29.412001,24.207001,13.725,-1.8501,-1.9048,-3.0151,0.0,9.0,5.9333,3.754,-5.7236,-4.748
8.9109,8.0135,7.7888,31.372999,26.149,17.639,15.152,27.252001,13.064,31.372999,26.149,14.706,-3.764,-1.9048,-3.0151,0.0,8.0,8.9333,6.6667,-5.7236,-4.748
8.9109,8.0135,6.7987,30.392,24.207001,14.514,14.141,24.325001,4.9832,30.392,24.207001,12.745,-3.764,-1.9048,-2.0101,0.0,5.0,10.933,5.6958,-1.8211,-1.8211
6.9307,9.0236,5.8086,28.431,22.264999,12.431,12.121,20.423,2.963,28.431,22.264999,11.765,0.0638,2.0361,-1.005,3.0,1.0,8.9333,5.6958,3.0569,5.9837
6.9307,11.044,5.8086,28.431,23.236,12.431,13.131,18.472,9.0236,28.431,23.236,12.745,4.8485,7.9475,2.0101,8.0,-1.0,9.9333,8.6084,9.8862,12.813
9.901,13.064,7.7888,27.451,23.236,13.472,14.141,17.496,10.034,27.451,23.236,13.725,11.547,12.874,6.0302,13.0,-1.0,9.9333,11.521,15.74,18.667
9.901,14.074,8.7789,26.471001,22.264999,12.431,13.131,17.496,9.0236,26.471001,22.264999,11.765,17.289,17.799999,11.055,19.0,3.0,10.933,13.463,17.691,22.569
7.9208,10.034,5.8086,25.49,22.264999,9.3056,12.121,17.496,8.0135,25.49,22.264999,8.8235,19.202999,17.799999,12.06,18.0,6.0,10.933,10.55,16.715,19.642
10.891,9.0236,5.8086,27.451,23.236,11.389,11.111,20.423,7.0034,27.451,23.236,9.8039,22.073,17.799999,18.09,17.0,12.0,10.933,7.6375,18.667,15.74
12.871,11.044,8.7789,28.431,24.207001,14.514,11.111,20.423,3.9731,28.431,24.207001,10.784,23.987,16.813999,22.111,16.0,20.0,8.9333,8.6084,17.691,13.789
15.842,13.064,12.739,28.431,24.207001,15.556,13.131,20.423,5.9933,28.431,24.207001,12.745,23.987,17.799999,24.121,17.0,27.0,10.933,11.521,16.715,13.789
17.822001,14.074,15.71,28.431,26.149,17.639,16.162001,21.398001,10.034,28.431,26.149,15.686,21.115999,15.829,25.125999,16.0,30.0,12.933,11.521,14.764,10.862
19.802,15.084,16.700001,28.431,28.091,17.639,18.181999,18.472,16.094,28.431,28.091,16.667,16.332001,12.874,23.115999,14.0,30.0,12.933,12.492,12.813,6.9593
15.842,12.054,14.719,26.471001,25.177999,13.472,14.141,13.593,14.074,26.471001,25.177999,13.725,11.547,10.903,17.084999,11.0,26.0,8.9333,9.5793,10.862,6.9593
12.871,13.064,15.71,26.471001,26.149,14.514,16.162001,12.618,14.074,26.471001,26.149,16.667,9.6332,10.903,12.06,11.0,20.0,5.9333,7.6375,9.8862,8.9106
12.871,14.074,17.690001,27.451,27.120001,16.597,19.191999,11.642,14.074,27.451,27.120001,20.587999,8.6762,9.9179,9.0452,9.0,14.0,4.9333,7.6375,10.862,8.9106
11.881,13.064,15.71,22.549,22.264999,13.472,16.162001,8.7154,7.0034,22.549,22.264999,17.646999,10.59,9.9179,5.0251,7.0,5.0,6.9333,5.6958,11.837,8.9106
11.881,14.074,13.729,22.549,22.264999,13.472,18.181999,9.6911,0.94276,22.549,22.264999,17.646999,13.461,12.874,3.0151,10.0,-1.0,7.9333,8.6084,16.715,13.789
9.901,15.084,12.739,23.528999,23.236,16.597,18.181999,13.593,9.0236,23.528999,23.236,17.646999,14.418,12.874,3.0151,12.0,-5.0,8.9333,10.55,16.715,14.764
7.9208,14.074,11.749,21.569,21.294001,14.514,15.152,12.618,16.094,21.569,21.294001,15.686,14.418,12.874,6.0302,14.0,-3.0,9.9333,10.55,14.764,13.789
11.881,16.094,13.729,20.587999,20.323999,16.597,16.162001,12.618,12.054,20.587999,20.323999,16.667,17.289,14.844,14.07,18.0,6.0,7.9333,8.6084,15.74,13.789
13.861,14.074,12.739,19.608,18.382,14.514,13.131,11.642,9.0236,19.608,18.382,14.706,20.159,17.799999,19.094999,19.0,13.0,10.933,5.6958,14.764,13.789
