C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-0.12579,5.7778,0.06504,-11.594,-5.9113,-8.065,0.0,-9.7262,11.642,-11.594,-5.9113,-7.8818,17.225,18.893999,17.125,13.527,25.184999,1.7949,7.7093,13.725,15.256
-0.12579,3.873,-1.8862,-13.527,-9.8522,-8.065,0.0,-5.8615,13.593,-13.527,-9.8522,-7.8818,5.7416,13.207,11.438,13.527,21.32,3.7179,7.7093,0.0,11.41
-2.0126,1.9683,-3.8374,-13.527,-13.793,-11.967,-1.9512,-7.7939,9.6911,-13.527,-13.793,-11.823,13.397,22.686001,11.438,13.527,21.32,1.7949,15.292,3.9216,15.256
-7.673,-1.8413,-9.6911,-19.323999,-11.823,-17.820999,-5.8537,-15.523,1.8862,-19.323999,-11.823,-15.764,13.397,9.4155,5.7504,7.7295,11.659,-3.9744,9.6051,3.9216,11.41
-7.673,3.873,-11.642,-13.527,-5.9113,-15.87,7.8049,-15.523,3.8374,-13.527,-5.9113,-9.8522,1.9139,7.5197,3.8547,5.7971,5.8615,-0.12821,0.12638,0.0,7.5641
-2.0126,-3.746,-13.593,-13.527,-3.9409,-15.87,-3.9024,-11.659,13.593,-13.527,-3.9409,-9.8522,5.7416,11.311,3.8547,5.7971,7.7939,1.7949,7.7093,-1.9608,9.4872
-3.8994,-1.8413,-13.593,-13.527,-5.9113,-13.919,-5.8537,-7.7939,19.447001,-13.527,-5.9113,-7.8818,7.6555,9.4155,3.8547,7.7295,7.7939,-0.12821,19.084,-1.9608,9.4872
-7.673,1.9683,-13.593,-5.7971,1.9704,-11.967,1.9512,-9.7262,5.7886,-5.7971,1.9704,-3.9409,3.8278,1.8325,0.06319,7.7295,3.9291,1.7949,7.7093,0.0,7.5641
-2.0126,3.873,-3.8374,-3.8647,3.9409,-8.065,3.9024,-5.8615,13.593,-3.8647,3.9409,1.9704,3.8278,3.7283,1.9589,7.7295,3.9291,-2.0513,13.397,-3.9216,5.641
5.5346,7.6825,7.8699,1.9324,9.8522,-4.1626,7.8049,-3.9291,7.7398,1.9324,9.8522,9.8522,-5.7416,1.8325,0.06319,7.7295,5.8615,1.7949,7.7093,-11.765,3.7179
3.6478,7.6825,7.8699,1.9324,3.9409,-4.1626,-1.9512,1.868,1.8862,1.9324,3.9409,5.9113,3.8278,11.311,5.7504,9.6618,7.7939,1.7949,5.8136,0.0,9.4872
3.6478,-1.8413,2.0163,5.7971,9.8522,-4.1626,-1.9512,-7.7939,5.7886,5.7971,9.8522,5.9113,5.7416,7.5197,-1.8325,3.8647,3.9291,-3.9744,11.501,-9.8039,7.5641
-3.8994,-3.746,-3.8374,5.7971,7.8818,-0.26016,0.0,-0.06441,5.7886,5.7971,7.8818,7.8818,-9.5694,-11.438,-7.5197,-1.9324,-3.8003,-2.0513,2.0221,-15.686,-5.8974
-0.12579,0.06349,5.9187,15.459,17.733999,5.5935,3.9024,3.8003,7.7398,15.459,17.733999,15.764,-11.483,-9.5419,-7.5197,0.0,0.06441,-2.0513,2.0221,-17.646999,-5.8974
5.5346,1.9683,15.675,13.527,9.8522,9.4959,1.9512,3.8003,9.6911,13.527,9.8522,17.733999,3.8278,3.7283,1.9589,7.7295,9.7262,-2.0513,3.9179,-7.8431,3.7179
7.4214,0.06349,15.675,13.527,13.793,5.5935,-1.9512,5.7327,-3.9675,13.527,13.793,11.823,11.483,11.311,5.7504,7.7295,15.523,-0.12821,-1.7694,-1.9608,3.7179
-0.12579,-5.6508,5.9187,1.9324,7.8818,-6.1138,-7.8049,-1.9968,-7.8699,1.9324,7.8818,-1.9704,-1.9139,1.8325,-1.8325,0.0,5.8615,-3.9744,-7.4566,-7.8431,-0.12821
-0.12579,-7.5556,2.0163,1.9324,0.0,-6.1138,-13.659,-1.9968,-13.724,1.9324,0.0,-7.8818,5.7416,5.624,-1.8325,0.0,1.9968,-2.0513,-13.144,-3.9216,1.7949
-9.5597,-7.5556,-5.7886,-7.7295,-7.8818,-13.919,-15.61,-7.7939,-5.9187,-7.7295,-7.8818,-17.733999,-1.9139,11.311,-7.5197,-1.9324,-5.7327,-7.8205,-7.4566,-9.8039,5.641
-11.447,-9.4603,-15.545,-3.8647,-5.9113,-13.919,-11.707,-9.7262,-9.8211,-3.8647,-5.9113,-17.733999,-5.7416,-3.8547,-13.207,-7.7295,-11.53,-11.667,-9.3523,-13.725,-5.8974
-17.107,-9.4603,-23.35,-5.7971,-5.9113,-15.87,-9.7561,-5.8615,3.8374,-5.7971,-5.9113,-19.704,-3.8278,-0.06319,-16.997999,-9.6618,-19.259001,-5.8974,-3.6651,-7.8431,-3.9744
-20.881001,-13.27,-27.252001,-11.594,-5.9113,-19.771999,-11.707,-7.7939,11.642,-11.594,-5.9113,-21.674999,-9.5694,-3.8547,-20.790001,-11.594,-21.191999,-7.8205,9.6051,-11.765,-2.0513
-17.107,-15.175,-21.398001,-1.9324,-5.9113,-13.919,-7.8049,-3.9291,-5.9187,-1.9324,-5.9113,-17.733999,-13.397,-11.438,-22.686001,-15.459,-21.191999,-5.8974,-1.7694,-15.686,-7.8205
-15.22,-5.6508,-13.593,-9.6618,-13.793,-13.919,-13.659,-5.8615,3.8374,-9.6618,-13.793,-19.704,-9.5694,-5.7504,-18.893999,-7.7295,-17.327,-5.8974,-1.7694,-15.686,-2.0513
-9.5597,-7.5556,-5.7886,-9.6618,-7.8818,-15.87,-11.707,-9.7262,5.7886,-9.6618,-7.8818,-19.704,-1.9139,5.624,-13.207,-3.8647,-11.53,-3.9744,2.0221,-7.8431,5.641
-5.7862,-3.746,-1.8862,-15.459,-11.823,-10.016,-9.7561,-9.7262,-2.0163,-15.459,-11.823,-15.764,3.8278,11.311,-7.5197,0.0,-5.7327,-3.9744,2.0221,-1.9608,7.5641
-5.7862,-7.5556,-1.8862,-11.594,-11.823,-11.967,-9.7561,-15.523,-0.06504,-11.594,-11.823,-15.764,-1.9139,-3.8547,-7.5197,-5.7971,-7.6651,-2.0513,-3.6651,3.9216,-3.9744
-2.0126,0.06349,2.0163,-9.6618,-13.793,-6.1138,-3.9024,-7.7939,-7.8699,-9.6618,-13.793,-11.823,-5.7416,-5.7504,-7.5197,-5.7971,-5.7327,-3.9744,-18.830999,-1.9608,-7.8205
1.761,-1.8413,3.9675,0.0,0.0,1.6911,-1.9512,1.868,-0.06504,0.0,0.0,-3.9409,-5.7416,-9.5419,-7.5197,-3.8647,-3.8003,-2.0513,0.12638,-7.8431,-3.9744
-5.7862,-9.4603,-5.7886,-1.9324,-5.9113,-0.26016,-7.8049,-3.9291,9.6911,-1.9324,-5.9113,-7.8818,-11.483,-11.438,-11.311,-9.6618,-9.5974,-0.12821,0.12638,-5.8824,-9.7436
-5.7862,-9.4603,-9.6911,-1.9324,-1.9704,-0.26016,-3.9024,-5.8615,1.8862,-1.9324,-1.9704,-5.9113,-15.311,-17.125,-13.207,-13.527,-13.462,-0.12821,-9.3523,-7.8431,-13.59
-5.7862,-5.6508,-9.6911,-1.9324,0.0,1.6911,3.9024,-5.8615,-0.06504,-1.9324,0.0,0.0,-11.483,-13.333,-9.4155,-9.6618,-13.462,-2.0513,-3.6651,0.0,-9.7436
-0.12579,-1.8413,-5.7886,3.8647,1.9704,3.6423,3.9024,-5.8615,5.7886,3.8647,1.9704,1.9704,-5.7416,1.8325,-5.624,-3.8647,-7.6651,1.7949,-3.6651,0.0,-0.12821
9.3082,9.5873,9.8211,11.594,15.764,11.447,15.61,5.7327,13.593,11.594,15.764,13.793,5.7416,5.624,1.9589,3.8647,1.9968,3.7179,3.9179,0.0,3.7179
7.4214,7.6825,13.724,9.6618,15.764,7.5447,15.61,-5.8615,15.545,9.6618,15.764,15.764,-1.9139,-1.9589,1.9589,1.9324,-1.868,1.7949,5.8136,3.9216,-0.12821
9.3082,9.5873,17.625999,5.7971,9.8522,7.5447,7.8049,-9.7262,13.593,5.7971,9.8522,13.793,-3.8278,-5.7504,1.9589,0.0,-1.868,3.7179,2.0221,3.9216,-2.0513
7.4214,9.5873,13.724,5.7971,11.823,5.5935,9.7561,-5.8615,13.593,5.7971,11.823,11.823,7.6555,-0.06319,7.6461,1.9324,1.9968,1.7949,3.9179,9.8039,-3.9744
1.761,11.492,7.8699,1.9324,13.793,-2.2114,9.7561,-13.591,9.6911,1.9324,13.793,5.9113,0.0,-1.9589,1.9589,1.9324,1.9968,-0.12821,2.0221,1.9608,-2.0513
3.6478,5.7778,7.8699,-1.9324,11.823,-0.26016,11.707,-17.455999,11.642,-1.9324,11.823,5.9113,1.9139,9.4155,1.9589,3.8647,1.9968,-2.0513,3.9179,-1.9608,3.7179
7.4214,9.5873,11.772,3.8647,13.793,3.6423,19.511999,-9.7262,1.8862,3.8647,13.793,11.823,0.0,-7.6461,1.9589,1.9324,3.9291,1.7949,-5.5608,-1.9608,-5.8974
5.5346,9.5873,11.772,5.7971,17.733999,3.6423,11.707,-3.9291,15.545,5.7971,17.733999,9.8522,-1.9139,-1.9589,1.9589,3.8647,3.9291,-3.9744,9.6051,-5.8824,-0.12821
1.761,3.873,3.9675,7.7295,23.645,1.6911,11.707,-9.7262,19.447001,7.7295,23.645,9.8522,-1.9139,-11.438,1.9589,-3.8647,1.9968,-2.0513,9.6051,0.0,-7.8205
-5.7862,-3.746,-7.7398,-9.6618,0.0,-10.016,0.0,-19.388,5.7886,-9.6618,0.0,-3.9409,-11.483,-7.6461,-5.624,-5.7971,-5.7327,-9.7436,2.0221,-5.8824,-3.9744
5.5346,0.06349,0.06504,-7.7295,3.9409,-6.1138,1.9512,-15.523,7.7398,-7.7295,3.9409,0.0,3.8278,-0.06319,5.7504,0.0,3.9291,-0.12821,9.6051,3.9216,1.7949
3.6478,5.7778,5.9187,-9.6618,-1.9704,-4.1626,3.9024,-15.523,11.642,-9.6618,-1.9704,1.9704,1.9139,-7.6461,7.6461,3.8647,5.8615,-0.12821,5.8136,9.8039,-2.0513
1.761,9.5873,9.8211,-11.594,0.0,-4.1626,5.8537,-17.455999,9.6911,-11.594,0.0,0.0,1.9139,1.8325,3.8547,7.7295,5.8615,-3.9744,5.8136,0.0,7.5641
3.6478,15.302,13.724,-9.6618,-1.9704,-0.26016,7.8049,-13.591,11.642,-9.6618,-1.9704,3.9409,17.225,28.372999,9.5419,19.323999,13.591,-5.8974,13.397,0.0,22.948999
5.5346,13.397,11.772,-3.8647,3.9409,3.6423,9.7561,-9.7262,11.642,-3.8647,3.9409,7.8818,5.7416,15.103,7.6461,15.459,9.7262,-2.0513,15.292,3.9216,17.179001
5.5346,13.397,9.8211,-9.6618,-5.9113,3.6423,5.8537,-13.591,9.6911,-9.6618,-5.9113,5.9113,13.397,26.476999,11.438,17.391001,11.659,-2.0513,9.6051,9.8039,22.948999
1.761,11.492,3.9675,-11.594,-1.9704,1.6911,9.7561,-15.523,11.642,-11.594,-1.9704,3.9409,7.6555,11.311,5.7504,13.527,7.7939,-3.9744,13.397,3.9216,15.256
-3.8994,5.7778,-3.8374,-15.459,-1.9704,-4.1626,7.8049,-21.32,11.642,-15.459,-1.9704,0.0,-1.9139,-5.7504,0.06319,3.8647,-1.868,-5.8974,9.6051,0.0,1.7949
-0.12579,9.5873,2.0163,-7.7295,1.9704,1.6911,11.707,-13.591,17.496,-7.7295,1.9704,5.9113,13.397,16.997999,3.8547,9.6618,3.9291,-5.8974,9.6051,3.9216,15.256
-0.12579,13.397,-1.8862,-3.8647,5.9113,1.6911,25.365999,-13.591,13.593,-3.8647,5.9113,7.8818,11.483,15.103,3.8547,9.6618,1.9968,-5.8974,13.397,3.9216,17.179001
-2.0126,7.6825,-7.7398,-11.594,1.9704,-0.26016,13.659,-15.523,19.447001,-11.594,1.9704,1.9704,5.7416,-0.06319,0.06319,0.0,-5.7327,-5.8974,15.292,5.8824,3.7179
-7.673,3.873,-7.7398,-9.6618,5.9113,-10.016,11.707,-21.32,17.496,-9.6618,5.9113,0.0,0.0,5.624,-7.5197,0.0,-11.53,-9.7436,13.397,-1.9608,7.5641
-9.5597,1.9683,-9.6911,-13.527,1.9704,-11.967,11.707,-19.388,19.447001,-13.527,1.9704,0.0,-9.5694,-9.5419,-11.311,-7.7295,-21.191999,-5.8974,2.0221,-1.9608,-3.9744
-5.7862,3.873,-5.7886,-3.8647,7.8818,-8.065,13.659,-15.523,27.252001,-3.8647,7.8818,1.9704,-9.5694,-9.5419,-9.4155,-7.7295,-19.259001,-3.9744,9.6051,-3.9216,-0.12821
-9.5597,0.06349,-7.7398,-5.7971,0.0,-10.016,3.9024,-11.659,15.545,-5.7971,0.0,-1.9704,-1.9139,-3.8547,-11.311,-7.7295,-19.259001,-3.9744,2.0221,-5.8824,-2.0513
-3.8994,3.873,-1.8862,-5.7971,9.8522,-10.016,15.61,-15.523,11.642,-5.7971,9.8522,1.9704,-7.6555,-17.125,-5.624,-7.7295,-15.395,-2.0513,3.9179,0.0,-7.8205
-2.0126,9.5873,2.0163,-5.7971,7.8818,-10.016,11.707,-11.659,13.593,-5.7971,7.8818,1.9704,-3.8278,-5.7504,-1.8325,-1.9324,-9.5974,-2.0513,-1.7694,3.9216,-2.0513
-2.0126,1.9683,-1.8862,-3.8647,7.8818,-8.065,7.8049,-11.659,17.496,-3.8647,7.8818,0.0,-17.225,-15.229,-7.5197,-5.7971,-13.462,1.7949,3.9179,-3.9216,-5.8974
-0.12579,3.873,-1.8862,-3.8647,7.8818,-4.1626,9.7561,-7.7939,15.545,-3.8647,7.8818,0.0,-13.397,-9.5419,-1.8325,-1.9324,-7.6651,3.7179,3.9179,1.9608,-2.0513
-2.0126,1.9683,-5.7886,-3.8647,7.8818,-6.1138,1.9512,-9.7262,1.8862,-3.8647,7.8818,0.0,-11.483,-20.916,-5.624,-7.7295,-11.53,1.7949,-15.039,0.0,-15.513
-0.12579,1.9683,3.9675,-3.8647,5.9113,-2.2114,3.9024,-9.7262,15.545,-3.8647,5.9113,3.9409,-7.6555,-1.9589,-3.7283,0.0,-5.7327,1.7949,11.501,0.0,-0.12821
-0.12579,-1.8413,2.0163,-9.6618,-3.9409,-4.1626,0.0,-9.7262,1.8862,-9.6618,-3.9409,0.0,-7.6555,-5.7504,-3.7283,-5.7971,-7.6651,3.7179,-3.6651,0.0,-9.7436
-2.0126,0.06349,-1.8862,-5.7971,3.9409,1.6911,5.8537,-5.8615,11.642,-5.7971,3.9409,0.0,-5.7416,-5.7504,-5.624,-5.7971,-9.5974,1.7949,0.12638,-1.9608,-5.8974
3.6478,3.873,2.0163,0.0,3.9409,5.5935,1.9512,-3.9291,13.593,0.0,3.9409,3.9409,5.7416,7.5197,0.06319,1.9324,-1.868,1.7949,5.8136,1.9608,1.7949
-0.12579,-3.746,0.06504,-3.8647,1.9704,1.6911,-3.9024,-7.7939,-2.0163,-3.8647,1.9704,1.9704,-5.7416,-7.6461,-3.7283,-5.7971,-7.6651,-2.0513,-1.7694,0.0,-9.7436
9.3082,5.7778,9.8211,-1.9324,1.9704,7.5447,5.8537,-7.7939,17.496,-1.9324,1.9704,7.8818,9.5694,11.311,7.6461,5.7971,3.9291,3.7179,7.7093,9.8039,7.5641
3.6478,0.06349,3.9675,-7.7295,-5.9113,-0.26016,-7.8049,-9.7262,-0.06504,-7.7295,-5.9113,-1.9704,5.7416,9.4155,5.7504,3.8647,1.9968,1.7949,2.0221,7.8431,5.641
-3.8994,0.06349,-3.8374,-19.323999,-11.823,-11.967,-3.9024,-17.455999,-3.9675,-19.323999,-11.823,-9.8522,1.9139,11.311,-1.8325,1.9324,-1.868,-7.8205,-5.5608,0.0,1.7949
7.4214,1.9683,3.9675,-3.8647,-1.9704,3.6423,1.9512,-5.8615,3.8374,-3.8647,-1.9704,3.9409,5.7416,5.624,1.9589,3.8647,3.9291,-0.12821,3.9179,1.9608,3.7179
5.5346,1.9683,2.0163,-7.7295,-7.8818,1.6911,-1.9512,-9.7262,7.7398,-7.7295,-7.8818,1.9704,-5.7416,-7.6461,0.06319,3.8647,1.9968,-2.0513,11.501,-1.9608,3.7179
-0.12579,5.7778,3.9675,-7.7295,-3.9409,-4.1626,0.0,-13.591,13.593,-7.7295,-3.9409,1.9704,-1.9139,1.8325,-1.8325,7.7295,1.9968,-3.9744,9.6051,0.0,7.5641
5.5346,17.205999,15.675,-3.8647,0.0,3.6423,7.8049,-3.9291,7.7398,-3.8647,0.0,7.8818,-1.9139,3.7283,3.8547,13.527,9.7262,-5.8974,2.0221,0.0,7.5641
13.082,21.016001,25.431,3.8647,1.9704,5.5935,17.561001,-5.8615,-3.9675,3.8647,1.9704,13.793,5.7416,13.207,11.438,21.256001,17.455999,1.7949,9.6051,3.9216,17.179001
5.5346,9.5873,13.724,-13.527,-9.8522,-2.2114,0.0,-7.7939,-3.9675,-13.527,-9.8522,1.9704,3.8278,5.624,9.5419,11.594,9.7262,1.7949,2.0221,5.8824,7.5641
7.4214,13.397,11.772,-3.8647,0.0,-0.26016,3.9024,-1.9968,5.7886,-3.8647,0.0,1.9704,1.9139,7.5197,9.5419,13.527,11.659,-0.12821,5.8136,1.9608,11.41
-0.12579,1.9683,2.0163,-11.594,-13.793,-8.065,-3.9024,-7.7939,-11.772,-11.594,-13.793,-7.8818,-5.7416,-1.9589,3.8547,5.7971,3.9291,-2.0513,-3.6651,-3.9216,1.7949
7.4214,7.6825,7.8699,0.0,-1.9704,3.6423,3.9024,5.7327,11.642,0.0,-1.9704,3.9409,5.7416,7.5197,7.6461,9.6618,5.8615,5.641,5.8136,5.8824,7.5641
5.5346,9.5873,11.772,5.7971,5.9113,3.6423,7.8049,3.8003,7.7398,5.7971,5.9113,9.8522,1.9139,11.311,3.8547,7.7295,3.9291,7.5641,2.0221,1.9608,7.5641
1.761,5.7778,5.9187,1.9324,0.0,-0.26016,1.9512,-5.8615,3.8374,1.9324,0.0,7.8818,-13.397,-13.333,-1.8325,-1.9324,-5.7327,3.7179,-13.144,0.0,-7.8205
-2.0126,3.873,3.9675,1.9324,3.9409,-0.26016,7.8049,1.868,1.8862,1.9324,3.9409,5.9113,-7.6555,-1.9589,-5.624,0.0,-7.6651,3.7179,-5.5608,-9.8039,-2.0513
-0.12579,5.7778,5.9187,7.7295,13.793,1.6911,15.61,3.8003,-3.9675,7.7295,13.793,9.8522,-5.7416,-5.7504,-1.8325,0.0,-5.7327,1.7949,2.0221,-3.9216,-2.0513
1.761,7.6825,3.9675,5.7971,1.9704,3.6423,7.8049,-0.06441,-2.0163,5.7971,1.9704,7.8818,9.5694,5.624,3.8547,1.9324,-1.868,5.641,0.12638,5.8824,3.7179
9.3082,19.111,11.772,13.527,15.764,15.35,19.511999,13.462,21.398001,13.527,15.764,19.704,13.397,20.790001,7.6461,13.527,1.9968,5.641,20.979,7.8431,17.179001
1.761,17.205999,7.8699,11.594,19.704,5.5935,23.415001,1.868,15.545,11.594,19.704,17.733999,7.6555,-1.9589,1.9589,3.8647,0.06441,3.7179,0.12638,5.8824,1.7949
-2.0126,1.9683,2.0163,3.8647,-1.9704,-0.26016,1.9512,-3.9291,5.7886,3.8647,-1.9704,5.9113,-5.7416,-5.7504,1.9589,0.0,1.9968,-2.0513,7.7093,0.0,-2.0513
3.6478,7.6825,7.8699,1.9324,7.8818,-0.26016,9.7561,-1.9968,11.642,1.9324,7.8818,7.8818,0.0,-1.9589,7.6461,5.7971,9.7262,-2.0513,13.397,5.8824,-0.12821
3.6478,3.873,7.8699,-3.8647,-1.9704,-2.2114,1.9512,-5.8615,-0.06504,-3.8647,-1.9704,1.9704,9.5694,7.5197,15.229,7.7295,17.455999,-2.0513,0.12638,11.765,3.7179
5.5346,3.873,9.8211,3.8647,-1.9704,-4.1626,0.0,-5.8615,5.7886,3.8647,-1.9704,1.9704,0.0,3.7283,17.125,7.7295,19.388,-0.12821,3.9179,13.725,3.7179
-0.12579,3.873,7.8699,-3.8647,-3.9409,-4.1626,-1.9512,-0.06441,-0.06504,-3.8647,-3.9409,1.9704,1.9139,5.624,13.333,9.6618,17.455999,-2.0513,0.12638,9.8039,5.641
-2.0126,-1.8413,3.9675,-1.9324,-3.9409,-8.065,-5.8537,-5.8615,-5.9187,-1.9324,-3.9409,-1.9704,1.9139,3.7283,9.5419,7.7295,17.455999,-2.0513,-1.7694,5.8824,1.7949
-3.8994,-1.8413,0.06504,-11.594,-15.764,-13.919,-21.462999,-5.8615,1.8862,-11.594,-15.764,-11.823,7.6555,7.5197,15.229,9.6618,21.32,-0.12821,-3.6651,15.686,5.641
-3.8994,-7.5556,-1.8862,-5.7971,-9.8522,-8.065,-15.61,-1.9968,-5.9187,-5.7971,-9.8522,-9.8522,5.7416,16.997999,11.438,9.6618,19.388,-2.0513,3.9179,7.8431,13.333
-3.8994,-3.746,0.06504,-9.6618,-15.764,-11.967,-15.61,-5.8615,-13.724,-9.6618,-15.764,-9.8522,0.0,3.7283,9.5419,5.7971,15.523,-3.9744,2.0221,5.8824,3.7179
-0.12579,-5.6508,3.9675,-9.6618,-17.733999,-11.967,-21.462999,-5.8615,-17.625999,-9.6618,-17.733999,-9.8522,1.9139,-0.06319,13.333,7.7295,17.455999,-0.12821,-7.4566,11.765,3.7179
-2.0126,-9.4603,3.9675,-13.527,-25.615999,-13.919,-27.316999,-9.7262,-9.8211,-13.527,-25.615999,-15.764,3.8278,-3.8547,11.438,3.8647,15.523,-3.9744,0.12638,9.8039,-0.12821
-0.12579,-7.5556,2.0163,-13.527,-27.586,-13.919,-33.171001,-5.8615,-13.724,-13.527,-27.586,-21.674999,15.311,15.103,13.333,9.6618,17.455999,1.7949,-3.6651,13.725,13.333
-5.7862,-13.27,-7.7398,-19.323999,-27.586,-17.820999,-33.171001,-5.8615,-23.48,-19.323999,-27.586,-25.615999,5.7416,9.4155,3.8547,0.0,3.9291,1.7949,-5.5608,5.8824,5.641
-7.673,-18.983999,-13.593,-17.391001,-29.556999,-11.967,-33.171001,-1.9968,-17.625999,-17.391001,-29.556999,-21.674999,-3.8278,-3.8547,-1.8325,-7.7295,-3.8003,3.7179,-7.4566,3.9216,-3.9744
-2.0126,-15.175,-7.7398,-1.9324,-13.793,-0.26016,-19.511999,7.6651,-13.724,-1.9324,-13.793,-9.8522,0.0,3.7283,0.06319,-5.7971,-1.868,5.641,-5.5608,3.9216,1.7949
-2.0126,-11.365,-7.7398,1.9324,-5.9113,-0.26016,-9.7561,11.53,-7.8699,1.9324,-5.9113,-5.9113,-11.483,-3.8547,-1.8325,-5.7971,-3.8003,9.4872,-3.6651,1.9608,-3.9744
1.761,-7.5556,-7.7398,1.9324,0.0,-0.26016,-3.9024,3.8003,3.8374,1.9324,0.0,-5.9113,-5.7416,-5.7504,-3.7283,-5.7971,-3.8003,5.641,-3.6651,-3.9216,-3.9744
-2.0126,-5.6508,-9.6911,7.7295,0.0,1.6911,-3.9024,9.5974,7.7398,7.7295,0.0,-5.9113,0.0,-5.7504,-5.624,-5.7971,-5.7327,3.7179,0.12638,-7.8431,-3.9744
-0.12579,-3.746,-7.7398,9.6618,5.9113,1.6911,3.9024,13.462,19.447001,9.6618,5.9113,-1.9704,7.6555,7.5197,-3.7283,-1.9324,-3.8003,3.7179,19.084,0.0,3.7179
-11.447,-5.6508,-15.545,1.9324,0.0,-2.2114,-3.9024,7.6651,3.8374,1.9324,0.0,-5.9113,-13.397,-13.333,-20.790001,-13.527,-21.191999,-0.12821,5.8136,-17.646999,-9.7436
-9.5597,-5.6508,-11.642,5.7971,7.8818,-6.1138,5.8537,1.868,3.8374,5.7971,7.8818,-1.9704,-11.483,-17.125,-20.790001,-17.391001,-23.124001,-0.12821,-1.7694,-13.725,-13.59
-7.673,-3.746,-11.642,3.8647,1.9704,1.6911,1.9512,3.8003,9.6911,3.8647,1.9704,1.9704,-15.311,-13.333,-18.893999,-13.527,-21.191999,-0.12821,-5.5608,-11.765,-13.59
-9.5597,-5.6508,-13.593,11.594,17.733999,1.6911,13.659,5.7327,9.6911,11.594,17.733999,5.9113,-26.794001,-22.812,-24.580999,-19.323999,-26.989,-2.0513,7.7093,-13.725,-17.436001
-5.7862,9.5873,-1.8862,19.323999,23.645,9.4959,21.462999,9.5974,13.593,19.323999,23.645,15.764,-15.311,-15.229,-18.893999,-7.7295,-19.259001,-5.8974,7.7093,-17.646999,-7.8205
