C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-3.8994,11.492,0.06504,3.8647,9.8522,3.6423,33.171001,7.6651,52.618,3.8647,9.8522,7.8818,19.139,18.893999,3.8547,7.7295,-3.8003,3.7179,20.979,5.8824,15.256
-2.0126,26.73,3.9675,7.7295,17.733999,1.6911,52.682999,9.5974,-27.382,7.7295,17.733999,11.823,21.052999,22.686001,7.6461,13.527,0.06441,5.641,20.979,-1.9608,15.256
-11.447,15.302,-5.7886,5.7971,5.9113,-8.065,17.561001,-0.06441,-13.724,5.7971,5.9113,1.9704,21.052999,20.790001,1.9589,1.9324,-5.7327,-5.8974,-16.934999,5.8824,3.7179
-3.8994,45.778,5.9187,0.0,11.823,-0.26016,54.633999,-3.9291,3.8374,0.0,11.823,11.823,21.052999,22.686001,5.7504,17.391001,1.9968,-11.667,-5.5608,11.765,15.256
3.6478,13.397,2.0163,0.0,-3.9409,-0.26016,7.8049,-0.06441,31.153999,0.0,-3.9409,1.9704,13.397,16.997999,11.438,7.7295,1.9968,1.7949,17.188,-17.646999,9.4872
9.3082,-1.8413,3.9675,3.8647,-1.9704,-0.26016,13.659,7.6651,17.496,3.8647,-1.9704,3.9409,17.225,24.580999,17.125,5.7971,5.8615,3.7179,34.25,-13.725,17.179001
-2.0126,13.397,2.0163,-1.9324,-11.823,-4.1626,-23.415001,-1.9968,40.910999,-1.9324,-11.823,-3.9409,22.966999,34.060001,11.438,17.391001,7.7939,-7.8205,-5.5608,9.8039,19.103001
7.4214,15.302,9.8211,1.9324,9.8522,11.447,-1.9512,1.868,29.202999,1.9324,9.8522,5.9113,7.6555,22.686001,15.229,17.391001,11.659,-0.12821,24.771,0.0,26.795
16.855,45.778,23.48,3.8647,29.556999,11.447,44.877998,-1.9968,19.447001,3.8647,29.556999,19.704,9.5694,-1.9589,24.708,23.188,19.388,-2.0513,-24.518,9.8039,15.256
14.969,28.635,19.577,5.7971,19.704,17.301001,31.219999,3.8003,11.642,5.7971,19.704,19.704,17.225,5.624,20.916,19.323999,17.455999,1.7949,26.667,19.608,9.4872
