C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
2.7804,11.492,15.675,16.584999,19.704,6.6341,20.290001,7.7023,17.496,16.584999,19.704,17.733999,0.0,1.8413,-3.746,4.8077,1.0306,-7.8583,13.397,-13.793,-1.0897
2.7804,11.492,14.699,13.659,16.749001,6.6341,21.256001,8.6731,14.569,13.659,16.749001,17.733999,-3.8095,4.6984,-5.6508,3.8462,-0.90177,-4.9597,22.875,-14.778,3.7179
8.4676,15.302,18.601999,10.732,15.764,15.415,17.391001,5.7605,12.618,10.732,15.764,21.674999,-2.8571,-0.06349,-1.8413,3.8462,-1.868,-3.0274,6.7615,-15.764,1.7949
18.893999,24.825001,27.382,20.488001,18.719,21.268,28.986,11.586,19.447001,20.488001,18.719,29.556999,1.9048,2.7937,7.6825,10.577,4.8953,-3.9936,8.6572,-8.867,8.5256
19.841999,19.111,24.455,20.488001,16.749001,26.146,27.052999,2.8479,22.374001,20.488001,16.749001,27.586,-2.8571,-0.06349,11.492,7.6923,4.8953,-3.9936,20.032,-5.9113,3.7179
17.945999,11.492,18.601999,6.8293,13.793,11.512,17.391001,7.7023,12.618,6.8293,13.793,18.719,-6.6667,-9.5873,12.444,2.8846,1.9968,1.8035,15.292,-1.9704,-2.0513
19.841999,10.54,16.65,3.9024,9.8522,7.6098,12.56,8.6731,7.7398,3.9024,9.8522,13.793,-5.7143,-13.397,16.254,3.8462,2.963,11.465,10.553,4.9261,-1.0897
18.893999,4.8254,14.699,-5.8537,1.9704,9.561,3.8647,-0.06472,5.7886,-5.8537,1.9704,10.837,-5.7143,-14.349,18.159,2.8846,3.9291,9.533,7.7093,5.9113,-1.0897
16.997999,2.9206,11.772,-3.9024,0.0,9.561,-1.9324,-3.9482,-0.06504,-3.9024,0.0,7.8818,-5.7143,-12.444,19.111,4.8077,5.8615,6.6345,3.9179,8.867,2.7564
13.207,8.6349,8.8455,0.97561,0.0,3.7073,1.9324,-5.89,-2.0163,0.97561,0.0,4.9261,-3.8095,-9.5873,19.111,8.6538,7.7939,-1.095,1.0742,12.808,6.6026
