C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-5.8136,5.8692,-2.9268,6.8293,3.9216,1.6828,3.8835,8.6731,-2.9773,6.8293,3.9216,0.98522,-6.6351,-5.7778,-15.039,1.9324,-7.6651,2.7432,-17.016001,-7.8818,-6.8262
-1.0742,5.8692,3.9024,8.7805,5.8824,3.6246,6.7961,10.615,4.7896,8.7805,5.8824,5.9113,-11.374,-8.6349,-16.934999,-0.96618,-9.5974,4.6571,-0.8254,-13.793,4.6571
-0.12638,2.9984,0.97561,3.9024,1.9608,5.5663,3.8835,4.7896,3.8188,3.9024,1.9608,2.9557,-17.062,-15.302,-15.987,-7.7295,-14.428,-3.9553,10.603,-16.749001,7.5279
-0.12638,3.9553,-3.9024,1.9512,1.9608,5.5663,1.9417,3.8188,5.7605,1.9512,1.9608,0.98522,-17.062,-17.205999,-9.3523,-7.7295,-14.428,-3.9553,12.508,-11.823,11.356
-1.0742,5.8692,-7.8049,2.9268,0.98039,3.6246,-0.97087,2.8479,5.7605,2.9268,0.98039,-1.9704,-10.427,-7.6825,-1.7694,-2.8986,-8.6312,-2.0415,16.316999,-3.9409,15.183
2.7172,3.9553,-10.732,0.97561,-2.9412,2.6537,-3.8835,2.8479,5.7605,0.97561,-2.9412,-3.9409,0.0,0.88889,4.8657,0.0,-2.8341,1.7863,8.6984,5.9113,13.27
6.5087,-1.7863,-10.732,-3.9024,-6.8627,3.6246,-7.767,0.90615,-1.0356,-3.9024,-6.8627,-4.9261,8.5308,4.6984,7.7093,-2.8986,-1.868,8.4848,7.746,16.749001,4.6571
5.5608,-8.4848,-11.707,-5.8537,-9.8039,0.71197,-10.68,-1.0356,-4.9191,-5.8537,-9.8039,-6.8966,13.27,8.5079,4.8657,-8.6957,-5.7327,6.571,4.8889,22.66,2.7432
-1.0742,-15.183,-15.61,-4.878,-7.8431,-4.1424,-12.621,-3.9482,-2.0065,-4.878,-7.8431,-8.867,13.27,10.413,-3.6651,-18.357,-13.462,0.82935,1.0794,16.749001,1.7863
-7.7093,-18.054001,-16.584999,-1.9512,-5.8824,-6.0841,-11.65,-3.9482,-1.0356,-1.9512,-5.8824,-8.867,16.114,15.175,-7.4566,-21.256001,-13.462,-10.654,-6.5397,14.778,0.82935
-10.553,-18.054001,-13.659,1.9512,-1.9608,-7.055,-11.65,-1.0356,-6.8608,1.9512,-1.9608,-6.8966,17.062,18.032,-8.4044,-15.459,-7.6651,-1.0845,-7.4921,16.749001,3.7002
-9.6051,-19.011,-13.659,0.97561,-7.8431,-7.055,-18.447001,2.8479,-12.686,0.97561,-7.8431,-8.867,11.374,16.127001,-7.4566,-10.628,-3.8003,6.571,-2.7302,15.764,6.571
-3.9179,-19.011,-12.683,-0.97561,-9.8039,-1.2298,-18.447001,6.7314,-17.540001,-0.97561,-9.8039,-8.867,-1.8957,3.746,-5.5608,-9.6618,-6.6989,7.5279,-8.4444,15.764,3.7002
0.82148,-13.27,-5.8537,1.9512,-5.8824,3.6246,-11.65,11.586,-16.57,1.9512,-5.8824,-4.9261,-15.166,-8.6349,-7.4566,-10.628,-12.496,9.4418,-22.73,11.823,-3.9553
1.7694,-7.5279,0.97561,8.7805,0.98039,3.6246,-2.9126,14.498,-13.657,8.7805,0.98039,0.98522,-22.749001,-16.254,-11.248,-10.628,-15.395,19.011,-20.825001,11.823,-10.654
-2.97,-5.614,0.97561,6.8293,-1.9608,0.71197,-2.9126,10.615,-11.715,6.8293,-1.9608,-0.98522,-23.697001,-20.063,-12.196,-8.6957,-14.428,15.183,-13.206,7.8818,-15.439
