C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-20.916,1.9683,-8.7154,-7.8049,-4.9261,-12.878,11.594,-11.715,6.7642,-7.8049,-4.9261,1.9704,-13.333,-6.7302,-24.698,-12.5,-18.292999,-14.622,-2.7172,-13.793,-1.0897
-7.6461,13.397,3.9675,4.878,13.793,1.7561,34.783001,-1.0356,15.545,4.878,13.793,20.690001,-5.7143,-3.873,-16.127001,-7.6923,-14.428,-0.12882,2.0221,-5.9113,-1.0897
1.8325,21.968,12.748,11.707,13.793,14.439,42.512001,2.8479,17.496,11.707,13.793,32.512001,-2.8571,-2.9206,-11.365,-5.7692,-13.462,7.6006,18.136,-5.9113,-3.0128
8.4676,23.872999,17.625999,18.537001,18.719,18.341,48.308998,6.7314,20.423,18.537001,18.719,38.424,-2.8571,-1.9683,-6.6032,-2.8846,-10.564,6.6345,20.979,-5.9113,-5.8974
10.363,23.872999,16.65,17.561001,26.601,17.365999,48.308998,11.586,19.447001,17.561001,26.601,40.394001,0.95238,-0.06349,-3.746,0.96154,-8.6312,4.7021,15.292,-2.9557,-4.9359
11.311,24.825001,15.675,16.584999,25.615999,20.292999,46.376999,16.440001,16.52,16.584999,25.615999,39.409,2.8571,1.8413,-1.8413,3.8462,-6.6989,12.432,6.7615,1.9704,0.83333
9.4155,22.921,11.772,17.561001,22.66,22.243999,42.512001,15.469,16.52,17.561001,22.66,35.467999,-1.9048,-1.9683,-3.746,2.8846,-7.6651,10.499,1.0742,-2.9557,1.7949
8.4676,19.111,7.8699,15.61,21.674999,20.292999,36.715,17.410999,13.593,15.61,21.674999,30.542,-4.7619,-7.6825,-5.6508,0.96154,-9.5974,8.5668,10.553,-4.9261,-1.0897
1.8325,14.349,2.9919,18.537001,18.719,16.389999,30.917999,18.382,16.52,18.537001,18.719,25.615999,-7.619,-10.54,-9.4603,-1.9231,-11.53,9.533,6.7615,-7.8818,-4.9359
-1.9589,7.6825,-2.8618,24.389999,28.570999,18.341,24.155001,12.557,16.52,24.389999,28.570999,19.704,-7.619,-10.54,-9.4603,-2.8846,-11.53,17.261999,5.8136,-2.9557,1.7949
-4.8025,-4.6984,-10.667,24.389999,31.527,9.561,11.594,15.469,15.545,24.389999,31.527,8.867,-6.6667,-10.54,-10.413,-6.7308,-12.496,21.127001,15.292,3.9409,-0.12821
-10.49,-13.27,-19.447001,13.659,23.645,-5.0732,2.8986,19.353001,14.569,13.659,23.645,-1.9704,-9.5238,-14.349,-13.27,-13.462,-15.395,14.364,11.501,0.0,-7.8205
-11.438,-18.983999,-24.325001,9.7561,16.749001,-5.0732,-3.8647,13.528,8.7154,9.7561,16.749001,-5.9113,-8.5714,-13.397,-13.27,-13.462,-15.395,14.364,4.8657,1.9704,-7.8205
-8.594,-18.983999,-24.325001,10.732,20.690001,-2.1463,-10.628,13.528,8.7154,10.732,20.690001,-5.9113,-4.7619,-4.8254,-9.4603,-10.577,-10.564,13.398,-7.4566,3.9409,-2.0513
-8.594,-29.459999,-31.153999,12.683,17.733999,2.7317,-21.256001,10.615,8.7154,12.683,17.733999,-8.867,-5.7143,-6.7302,-9.4603,-14.423,-11.53,12.432,-3.6651,2.9557,-5.8974
-10.49,-35.174999,-33.105999,13.659,16.749001,5.6585,-22.222,8.6731,5.7886,13.659,16.749001,-8.867,-2.8571,-4.8254,-8.5079,-16.346001,-10.564,16.296,-4.613,6.8966,-6.859
-12.385,-32.317001,-30.179001,23.415001,21.674999,-1.1707,-18.357,14.498,3.8374,23.415001,21.674999,-7.8818,1.9048,-2.9206,-5.6508,-14.423,-7.6651,19.195,-6.5087,7.8818,-5.8974
-11.438,-26.603001,-23.35,21.462999,17.733999,-0.19512,-13.527,18.382,2.8618,21.462999,17.733999,-3.9409,5.7143,-1.0159,-4.6984,-13.462,-5.7327,20.160999,0.12638,6.8966,-7.8205
-1.9589,-17.079,-10.667,14.634,17.733999,2.7317,-2.8986,9.644,-1.0407,14.634,17.733999,4.9261,8.5714,1.8413,-0.88889,-10.577,-1.868,10.499,1.0742,7.8818,-11.667
-0.06319,-9.4603,-5.7886,22.438999,22.66,5.6585,-0.96618,4.7896,7.7398,22.438999,22.66,11.823,2.8571,-4.8254,-3.746,-11.538,-5.7327,4.7021,-9.3523,-0.98522,-18.396999
1.8325,-5.6508,-0.91057,27.316999,20.690001,9.561,2.8986,2.8479,15.545,27.316999,20.690001,16.749001,1.9048,-6.7302,-3.746,-10.577,-5.7327,6.6345,-3.6651,-3.9409,-15.513
9.4155,-0.88889,7.8699,26.341,15.764,20.292999,13.527,-2.0065,14.569,26.341,15.764,21.674999,4.7619,-3.873,2.9206,-3.8462,1.0306,12.432,8.6572,2.9557,-10.705
13.207,6.7302,10.797,27.316999,18.719,21.268,17.391001,9.644,11.642,27.316999,18.719,23.645,2.8571,-1.9683,2.9206,0.96154,2.963,15.33,9.6051,0.98522,-5.8974
10.363,4.8254,7.8699,12.683,11.823,10.537,9.6618,12.557,10.667,12.683,11.823,16.749001,-0.95238,-0.06349,0.06349,2.8846,1.9968,17.261999,-4.613,-3.9409,-1.0897
9.4155,2.9206,7.8699,9.7561,7.8818,10.537,5.7971,8.6731,8.7154,9.7561,7.8818,13.793,-8.5714,-5.7778,-2.7937,2.8846,1.9968,8.5668,3.9179,-10.837,-7.8205
8.4676,7.6825,11.772,8.7805,4.9261,12.488,6.7633,7.7023,1.8862,8.7805,4.9261,13.793,-12.381,-5.7778,-3.746,6.7308,3.9291,9.533,17.188,-15.764,-8.7821
8.4676,10.54,14.699,10.732,-0.98522,12.488,6.7633,8.6731,-2.9919,10.732,-0.98522,12.808,-9.5238,0.88889,-1.8413,11.538,7.7939,7.6006,2.0221,-13.793,-1.0897
14.155,12.444,18.601999,11.707,-5.9113,19.316999,5.7971,0.90615,-2.0163,11.707,-5.9113,14.778,-1.9048,7.5556,5.7778,17.308001,15.523,8.5668,-1.7694,-3.9409,3.7179
21.738001,13.397,25.431,5.8537,-5.9113,16.389999,2.8986,13.528,-4.9431,5.8537,-5.9113,14.778,14.286,21.841,19.111,27.885,30.016001,18.229,5.8136,4.9261,14.295
22.686001,8.6349,24.455,-3.9024,-8.867,14.439,-2.8986,18.382,-13.724,-3.9024,-8.867,9.8522,16.190001,26.603001,21.968,30.768999,33.881001,19.195,1.0742,7.8818,20.063999
19.841999,9.5873,22.504,-9.7561,-13.793,11.512,-10.628,0.90615,-17.625999,-9.7561,-13.793,3.9409,13.333,29.459999,21.016001,31.731001,33.881001,11.465,-4.613,6.8966,25.833
15.103,8.6349,19.577,-14.634,-23.645,1.7561,-12.56,-5.89,-21.528,-14.634,-23.645,-0.98522,14.286,28.507999,19.111,28.846001,30.982,9.533,-3.6651,7.8818,21.987
16.051001,6.7302,18.601999,-23.415001,-28.570999,1.7561,-8.6957,-6.8608,-26.407,-23.415001,-28.570999,-0.98522,15.238,30.413,18.159,24.038,28.084,8.5668,-4.613,10.837,19.103001
10.363,2.9206,15.675,-19.511999,-27.586,-1.1707,-6.7633,-8.8026,-26.407,-19.511999,-27.586,-1.9704,12.381,26.603001,14.349,17.308001,23.253,4.7021,-17.882999,8.867,16.218
4.6761,-3.746,9.8211,-15.61,-19.704,-1.1707,-10.628,-10.744,-22.504,-15.61,-19.704,-3.9409,6.6667,20.889,10.54,9.6154,17.455999,8.5668,-22.622,4.9261,11.41
8.4676,-4.6984,9.8211,-15.61,-13.793,-0.19512,-8.6957,-2.0065,-20.552999,-15.61,-13.793,-2.9557,10.476,18.983999,13.397,7.6923,15.523,11.465,-25.466,12.808,12.372
14.155,-6.6032,7.8699,-11.707,-8.867,0.78049,-2.8986,2.8479,-15.675,-11.707,-8.867,-1.9704,9.5238,14.222,15.302,2.8846,11.659,7.6006,-17.882999,15.764,6.6026
15.103,-10.413,4.9431,-10.732,-3.9409,5.6585,-0.96618,-0.06472,-8.8455,-10.732,-3.9409,-1.9704,4.7619,8.5079,14.349,-1.9231,6.8277,5.6683,-18.830999,13.793,-0.12821
9.4155,-12.317,-0.91057,-16.584999,-8.867,2.7317,-7.7295,-3.9482,-8.8455,-16.584999,-8.867,-5.9113,-0.95238,-0.06349,11.492,-4.8077,1.0306,8.5668,-18.830999,12.808,-6.859
6.5719,-9.4603,-3.8374,-16.584999,-7.8818,3.7073,-2.8986,-8.8026,-3.9675,-16.584999,-7.8818,-3.9409,-5.7143,-8.6349,9.5873,-6.7308,-2.8341,12.432,-20.726999,11.823,-8.7821
4.6761,-8.5079,-2.8618,0.0,-0.98522,6.6341,0.96618,0.90615,1.8862,0.0,-0.98522,0.0,-7.619,-15.302,8.6349,-7.6923,-2.8341,10.499,-10.3,7.8818,-12.628
5.624,-7.5556,0.06504,10.732,10.837,11.512,0.96618,2.8479,6.7642,10.732,10.837,2.9557,-7.619,-20.063,10.54,-7.6923,-1.868,5.6683,2.0221,6.8966,-15.513
4.6761,-5.6508,0.06504,9.7561,16.749001,6.6341,0.96618,11.586,13.593,9.7561,16.749001,2.9557,-7.619,-23.872999,12.444,-6.7308,-0.90177,6.6345,2.97,9.8522,-18.396999
1.8325,-0.88889,-0.91057,9.7561,15.764,5.6585,4.8309,12.557,13.593,9.7561,15.764,3.9409,-9.5238,-27.683001,10.54,-3.8462,-0.90177,5.6683,0.12638,5.9113,-18.396999
4.6761,10.54,2.9919,14.634,15.764,8.5854,17.391001,11.586,15.545,14.634,15.764,8.867,-8.5714,-21.968,11.492,4.8077,2.963,6.6345,3.9179,2.9557,-8.7821
2.7804,12.444,3.9675,17.561001,11.823,4.6829,18.357,9.644,22.374001,17.561001,11.823,8.867,-12.381,-26.73,9.5873,5.7692,1.9968,0.83736,16.24,0.98522,-9.7436
1.8325,9.5873,1.0407,6.8293,2.9557,2.7317,12.56,7.7023,23.35,6.8293,2.9557,4.9261,-15.238,-28.635,6.7302,0.96154,-1.868,-1.095,15.292,-2.9557,-14.551
-5.7504,9.5873,-3.8374,1.9512,9.8522,-1.1707,4.8309,4.7896,16.52,1.9512,9.8522,0.98522,-18.094999,-29.587,1.0159,-3.8462,-7.6651,5.6683,16.24,-5.9113,-14.551
-8.594,9.5873,-5.7886,18.537001,14.778,-0.19512,4.8309,4.7896,15.545,18.537001,14.778,0.98522,-20.952,-27.683001,-4.6984,-3.8462,-12.496,-3.0274,21.927,-9.8522,-9.7436
-2.9068,9.5873,-2.8618,29.268,11.823,5.6585,11.594,20.323999,14.569,29.268,11.823,6.8966,-19.048,-22.921,-4.6984,-2.8846,-12.496,-1.095,23.823,-6.8966,-7.8205
1.8325,12.444,2.9919,27.316999,13.793,10.537,18.357,27.120001,15.545,27.316999,13.793,13.793,-15.238,-15.302,-2.7937,-0.96154,-10.564,1.8035,10.553,-8.867,-3.0128
7.5197,14.349,7.8699,28.292999,13.793,19.316999,18.357,18.382,12.618,28.292999,13.793,20.690001,-18.094999,-20.063,-3.746,-2.8846,-12.496,3.7359,11.501,-12.808,-5.8974
12.259,16.254,10.797,27.316999,13.793,24.195,25.121,17.410999,10.667,27.316999,13.793,26.601,-20.0,-23.872999,-4.6984,-3.8462,-13.462,4.7021,8.6572,-17.733999,-12.628
10.363,12.444,7.8699,21.462999,18.719,26.146,19.323999,4.7896,10.667,21.462999,18.719,25.615999,-22.857,-21.968,-8.5079,-4.8077,-15.395,-6.8921,6.7615,-21.674999,-13.59
8.4676,7.6825,6.8943,22.438999,25.615999,19.316999,15.459,11.586,8.7154,22.438999,25.615999,23.645,-21.905001,-21.016001,-9.4603,-2.8846,-14.428,2.7697,12.449,-15.764,-9.7436
9.4155,4.8254,8.8455,27.316999,24.631001,18.341,14.493,12.557,2.8618,27.316999,24.631001,23.645,-18.094999,-22.921,-6.6032,-3.8462,-12.496,-1.095,6.7615,-13.793,-13.59
12.259,4.8254,11.772,30.243999,23.645,23.219999,21.256001,12.557,9.6911,30.243999,23.645,27.586,-18.094999,-26.73,-2.7937,-3.8462,-9.5974,-3.0274,0.12638,-7.8818,-15.513
15.103,8.6349,14.699,34.146,26.601,25.171,25.121,9.644,15.545,34.146,26.601,27.586,-18.094999,-25.778,2.9206,0.0,-4.7665,3.7359,-5.5608,-1.9704,-14.551
11.311,7.6825,13.724,30.243999,19.704,20.292999,25.121,5.7605,14.569,30.243999,19.704,24.631001,-16.190001,-26.73,2.9206,-0.96154,-3.8003,-0.12882,2.0221,-3.9409,-17.436001
-1.0111,0.06349,4.9431,13.659,22.66,3.7073,13.527,3.8188,10.667,13.659,22.66,12.808,-21.905001,-34.348999,-5.6508,-10.577,-12.496,-9.7907,1.0742,-7.8818,-27.051001
-1.0111,5.7778,6.8943,13.659,24.631001,-0.19512,12.56,5.7605,9.6911,13.659,24.631001,10.837,-19.048,-29.587,-5.6508,-9.6154,-10.564,-1.095,-8.4044,-5.9113,-24.167
