C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-9.5419,-3.746,-9.6911,-2.9268,1.9704,-8.0,1.9324,2.8479,2.8618,-2.9268,1.9704,-4.9261,-8.5714,-14.349,-11.365,-8.6538,-12.496,-3.0274,-5.5608,-6.8966,-9.7436
-8.594,-2.7937,-8.7154,-6.8293,0.98522,-0.19512,2.8986,-7.8317,-1.0407,-6.8293,0.98522,-1.9704,-10.476,-15.302,-13.27,-9.6154,-15.395,-3.9936,-14.092,-8.867,-7.8205
-11.438,-4.6984,-10.667,-5.8537,-2.9557,-8.0,-5.7971,-2.9773,-2.0163,-5.8537,-2.9557,-4.9261,-11.429,-13.397,-16.127001,-10.577,-17.327,-4.9597,-0.82148,-8.867,-8.7821
-7.6461,-2.7937,-5.7886,2.9268,0.98522,-8.0,-0.96618,-2.0065,-1.0407,2.9268,0.98522,-1.9704,-7.619,-8.6349,-12.317,-5.7692,-12.496,-3.9936,12.449,-3.9409,-5.8974
-4.8025,0.06349,-0.91057,5.8537,3.9409,-4.0976,0.96618,-5.89,0.91057,5.8537,3.9409,0.98522,-3.8095,-3.873,-7.5556,0.0,-6.6989,-5.9259,8.6572,-1.9704,0.83333
0.88468,5.7778,4.9431,4.878,7.8818,1.7561,2.8986,-3.9482,1.8862,4.878,7.8818,4.9261,3.8095,3.746,0.06349,8.6538,1.9968,-3.0274,-4.613,2.9557,7.5641
3.7283,7.6825,7.8699,1.9512,0.0,3.7073,5.7971,-0.06472,-0.06504,1.9512,0.0,4.9261,13.333,10.413,5.7778,14.423,8.7601,1.8035,1.0742,6.8966,12.372
2.7804,4.8254,5.9187,-0.97561,-1.9704,-4.0976,0.0,3.8188,-2.0163,-0.97561,-1.9704,1.9704,16.190001,11.365,8.6349,13.462,11.659,2.7697,3.9179,11.823,8.5256
6.5719,3.873,7.8699,-3.9024,-1.9704,-3.122,0.96618,1.877,-2.0163,-3.9024,-1.9704,2.9557,21.905001,14.222,14.349,14.423,17.455999,3.7359,2.97,17.733999,7.5641
13.207,9.5873,12.748,0.0,-0.98522,5.6585,4.8309,-4.9191,-5.9187,0.0,-0.98522,6.8966,25.714001,14.222,21.016001,16.346001,22.287001,-0.12882,-3.6651,18.719,8.5256
16.997999,9.5873,15.675,2.9268,0.98522,8.5854,4.8309,-2.0065,-1.0407,2.9268,0.98522,7.8818,28.570999,13.27,25.778,16.346001,26.150999,5.6683,0.12638,22.66,8.5256
18.893999,6.7302,17.625999,3.9024,1.9704,16.389999,8.6957,-9.7735,1.8862,3.9024,1.9704,11.823,31.429001,16.127001,28.635,16.346001,29.049999,7.6006,0.12638,25.615999,9.4872
17.945999,8.6349,18.601999,4.878,-1.9704,9.561,11.594,3.8188,1.8862,4.878,-1.9704,12.808,27.618999,12.317,26.73,15.385,27.118,4.7021,0.12638,20.690001,6.6026
19.841999,9.5873,21.528,6.8293,2.9557,9.561,13.527,14.498,4.813,6.8293,2.9557,16.749001,22.857,7.5556,25.778,13.462,25.184999,12.432,9.6051,21.674999,-0.12821
16.997999,8.6349,20.552999,6.8293,8.867,10.537,12.56,3.8188,2.8618,6.8293,8.867,16.749001,14.286,-1.0159,20.063,7.6923,18.422001,10.499,2.97,12.808,-7.8205
7.5197,3.873,12.748,2.9268,3.9409,3.7073,5.7971,2.8479,0.91057,2.9268,3.9409,10.837,0.95238,-10.54,8.6349,0.0,6.8277,1.8035,-11.248,0.98522,-12.628
6.5719,0.06349,8.8455,0.0,2.9557,9.561,6.7633,1.877,0.91057,0.0,2.9557,10.837,-6.6667,-14.349,1.9683,-5.7692,-1.868,1.8035,-3.6651,-1.9704,-12.628
5.624,1.0159,7.8699,2.9268,6.8966,11.512,6.7633,2.8479,1.8862,2.9268,6.8966,10.837,-9.5238,-8.6349,-1.8413,-4.8077,-4.7665,4.7021,-5.5608,-1.9704,-3.9744
4.6761,0.06349,5.9187,0.97561,0.98522,7.6098,4.8309,-2.0065,-2.0163,0.97561,0.98522,5.9113,-10.476,-4.8254,-4.6984,-4.8077,-7.6651,0.83736,-2.7172,-1.9704,-0.12821
-2.9068,-2.7937,0.06504,-6.8293,-5.9113,-6.0488,-2.8986,-0.06472,-8.8455,-6.8293,-5.9113,-1.9704,-8.5714,-1.0159,-8.5079,-5.7692,-9.5974,-3.0274,5.8136,-5.9113,0.83333
-3.8547,-4.6984,-0.91057,-8.7805,-8.867,0.78049,-7.7295,-9.7735,-7.8699,-8.7805,-8.867,-2.9557,-1.9048,5.6508,-6.6032,-2.8846,-5.7327,-5.9259,0.12638,-2.9557,4.6795
-0.06319,-2.7937,1.0407,-5.8537,-7.8818,-4.0976,-8.6957,-0.06472,-4.9431,-5.8537,-7.8818,-2.9557,5.7143,12.317,1.0159,1.9231,1.0306,-3.0274,-3.6651,0.98522,9.4872
0.88468,2.9206,5.9187,-5.8537,0.0,-6.0488,-1.9324,4.7896,-2.0163,-5.8537,0.0,-1.9704,14.286,18.983999,7.6825,9.6154,10.692,2.7697,-12.196,5.9113,18.141001
1.8325,1.0159,4.9431,-6.8293,-6.8966,-5.0732,-1.9324,-2.9773,-2.9919,-6.8293,-6.8966,-3.9409,18.094999,19.937,10.54,10.577,13.591,-0.12882,-2.7172,9.8522,16.218
3.7283,0.06349,2.9919,-6.8293,-9.8522,-2.1463,-1.9324,-8.8026,-3.9675,-6.8293,-9.8522,-3.9409,19.048,19.937,13.397,9.6154,15.523,-3.9936,5.8136,11.823,12.372
6.5719,4.8254,5.9187,-1.9512,0.0,3.7073,0.96618,-10.744,-2.0163,-1.9512,0.0,0.0,22.857,18.032,16.254,11.538,18.422001,-8.8245,2.97,14.778,11.41
3.7283,1.9683,5.9187,1.9512,1.9704,1.7561,-0.96618,-2.0065,-2.9919,1.9512,1.9704,-0.98522,20.952,12.317,16.254,8.6538,16.49,-3.9936,5.8136,11.823,6.6026
6.5719,1.0159,7.8699,4.878,3.9409,-2.1463,0.0,7.7023,0.91057,4.878,3.9409,0.0,23.809999,11.365,20.063,9.6154,18.422001,6.6345,0.12638,16.749001,6.6026
5.624,1.0159,5.9187,7.8049,2.9557,-1.1707,2.8986,8.6731,3.8374,7.8049,2.9557,1.9704,23.809999,10.413,19.111,8.6538,17.455999,4.7021,-2.7172,17.733999,3.7179
8.4676,2.9206,5.9187,11.707,9.8522,4.6829,6.7633,3.8188,5.7886,11.707,9.8522,5.9113,18.094999,5.6508,17.205999,4.8077,15.523,4.7021,-0.82148,12.808,-3.0128
9.4155,6.7302,7.8699,12.683,11.823,10.537,10.628,1.877,7.7398,12.683,11.823,9.8522,14.286,-1.0159,16.254,4.8077,14.557,3.7359,-2.7172,10.837,-6.859
9.4155,4.8254,9.8211,8.7805,12.808,9.561,12.56,5.7605,5.7886,8.7805,12.808,9.8522,10.476,-4.8254,13.397,2.8846,10.692,2.7697,0.12638,7.8818,-8.7821
7.5197,2.9206,8.8455,8.7805,9.8522,4.6829,8.6957,13.528,3.8374,8.7805,9.8522,7.8818,3.8095,-10.54,8.6349,-0.96154,5.8615,3.7359,0.12638,0.98522,-10.705
9.4155,5.7778,10.797,11.707,14.778,12.488,14.493,8.6731,1.8862,11.707,14.778,11.823,0.95238,-9.5873,6.7302,1.9231,4.8953,0.83736,-7.4566,-0.98522,-5.8974
0.88468,4.8254,5.9187,6.8293,3.9409,5.6585,9.6618,5.7605,2.8618,6.8293,3.9409,7.8818,-7.619,-9.5873,-1.8413,-1.9231,-1.868,-3.9936,-3.6651,-9.8522,-7.8205
-4.8025,4.8254,1.0407,8.7805,4.9261,3.7073,5.7971,-2.9773,5.7886,8.7805,4.9261,4.9261,-16.190001,-9.5873,-10.413,-4.8077,-8.6312,-5.9259,0.12638,-17.733999,-8.7821
-7.6461,0.06349,-2.8618,4.878,7.8818,-3.122,1.9324,0.90615,6.7642,4.878,7.8818,0.98522,-23.809999,-5.7778,-17.079,-6.7308,-15.395,-8.8245,7.7093,-25.615999,-2.0513
-13.333,-2.7937,-6.7642,-1.9512,0.0,-10.927,-1.9324,-1.0356,2.8618,-1.9512,0.0,-3.9409,-30.476,-3.873,-24.698,-8.6538,-20.225,-19.452,10.553,-32.512001,-0.12821
-12.385,1.9683,-6.7642,-0.97561,0.98522,-4.0976,-1.9324,-14.628,6.7642,-0.97561,0.98522,-1.9704,-35.237999,-1.9683,-28.507999,-7.6923,-23.124001,-21.385,4.8657,-33.498001,1.7949
-17.125,-0.88889,-9.6911,-4.878,0.98522,-8.0,-1.9324,-11.715,7.7398,-4.878,0.98522,-3.9409,-39.048,-2.9206,-33.27,-10.577,-28.921,-20.419001,2.0221,-38.424,3.7179
-21.864,-4.6984,-13.593,-8.7805,-3.9409,-14.829,0.0,-10.744,2.8618,-8.7805,-3.9409,-9.8522,-41.904999,-7.6825,-38.032001,-16.346001,-34.717999,-20.419001,4.8657,-41.379002,-3.0128
-18.073,-7.5556,-15.545,-4.878,-1.9704,-6.0488,-5.7971,-17.540001,0.91057,-4.878,-1.9704,-10.837,-39.048,-10.54,-37.078999,-19.231001,-36.651001,-18.486,3.9179,-36.452999,-6.859
-17.125,-8.5079,-16.52,-1.9512,-1.9704,-9.9512,-9.6618,-2.0065,0.91057,-1.9512,-1.9704,-11.823,-31.429001,-11.492,-32.317001,-18.268999,-34.717999,-11.723,-4.613,-26.601,-4.9359
-19.968,-5.6508,-17.496,-1.9512,-3.9409,-18.732,-16.424999,3.8188,-0.06504,-1.9512,-3.9409,-14.778,-25.714001,-11.492,-28.507999,-17.308001,-31.82,-8.8245,-3.6651,-19.704,-4.9359
-15.229,-8.5079,-15.545,0.0,-2.9557,-10.927,-7.7295,2.8479,0.91057,0.0,-2.9557,-12.808,-20.952,-12.444,-21.841,-14.423,-26.989,-5.9259,-2.7172,-10.837,-2.0513
-10.49,-10.413,-13.593,-4.878,-4.9261,-9.9512,-4.8309,-0.06472,-0.06504,-4.878,-4.9261,-11.823,-17.143,-14.349,-15.175,-13.462,-22.158001,-1.095,4.8657,-5.9113,-5.8974
-5.7504,-9.4603,-8.7154,-9.7561,-9.8522,-4.0976,-7.7295,-8.8026,-2.0163,-9.7561,-9.8522,-8.867,-11.429,-17.205999,-8.5079,-11.538,-16.361,3.7359,0.12638,1.9704,-12.628
-1.9589,-8.5079,-5.7886,-5.8537,-4.9261,-4.0976,-9.6618,4.7896,-4.9431,-5.8537,-4.9261,-8.867,-4.7619,-17.205999,-0.88889,-8.6538,-8.6312,13.398,-6.5087,10.837,-13.59
-1.0111,-7.5556,-4.813,1.9512,0.98522,-7.0244,-8.6957,13.528,-7.8699,1.9512,0.98522,-8.867,-1.9048,-16.254,2.9206,-5.7692,-4.7665,20.160999,-13.144,15.764,-13.59
2.7804,-6.6032,-1.8862,3.9024,-0.98522,-0.19512,-9.6618,1.877,-3.9675,3.9024,-0.98522,-6.8966,1.9048,-14.349,6.7302,-2.8846,0.06441,17.261999,-19.778999,16.749001,-13.59
5.624,-1.8413,3.9675,3.9024,4.9261,0.78049,-7.7295,7.7023,2.8618,3.9024,4.9261,-2.9557,8.5714,-6.7302,11.492,4.8077,7.7939,20.160999,-11.248,17.733999,-7.8205
10.363,-2.7937,6.8943,4.878,7.8818,9.561,-3.8647,-5.89,4.813,4.878,7.8818,1.9704,10.476,-2.9206,13.397,6.7308,11.659,14.364,-0.82148,17.733999,-6.859
5.624,-0.88889,4.9431,-0.97561,2.9557,1.7561,0.96618,-1.0356,2.8618,-0.97561,2.9557,0.0,7.619,-1.0159,10.54,4.8077,9.7262,8.5668,4.8657,15.764,-9.7436
-0.06319,0.06349,2.0163,-6.8293,-4.9261,-4.0976,-0.96618,4.7896,3.8374,-6.8293,-4.9261,-1.9704,5.7143,0.88889,5.7778,0.96154,4.8953,3.7359,2.97,12.808,-8.7821
-0.06319,1.0159,2.0163,-4.878,-2.9557,-3.122,-1.9324,-1.0356,4.813,-4.878,-2.9557,0.0,3.8095,4.6984,2.9206,0.0,1.0306,-0.12882,2.97,5.9113,-0.12821
-1.0111,3.873,1.0407,-0.97561,2.9557,1.7561,3.8647,-11.715,5.7886,-0.97561,2.9557,1.9704,0.0,6.6032,-1.8413,-0.96154,-2.8341,-0.12882,-1.7694,-2.9557,3.7179
-6.6983,1.9683,-5.7886,-3.9024,0.0,-8.0,5.7971,-4.9191,-0.06504,-3.9024,0.0,-1.9704,-4.7619,4.6984,-8.5079,-3.8462,-9.5974,-0.12882,0.12638,-6.8966,6.6026
-6.6983,-0.88889,-9.6911,-7.8049,0.98522,-5.0732,2.8986,-10.744,-1.0407,-7.8049,0.98522,-2.9557,-7.619,7.5556,-11.365,-3.8462,-10.564,-3.0274,2.97,-9.8522,10.449
-9.5419,-0.88889,-9.6911,-7.8049,2.9557,-0.19512,2.8986,-4.9191,1.8862,-7.8049,2.9557,-1.9704,-4.7619,13.27,-11.365,0.0,-8.6312,-2.0612,-1.7694,-7.8818,17.179001
-10.49,-2.7937,-10.667,-4.878,-1.9704,-4.0976,-0.96618,2.8479,-2.0163,-4.878,-1.9704,-3.9409,-2.8571,12.317,-10.413,-1.9231,-7.6651,-1.095,10.553,-5.9113,13.333
-5.7504,-4.6984,-8.7154,-2.9268,-3.9409,3.7073,-5.7971,-0.06472,-3.9675,-2.9268,-3.9409,-0.98522,-0.95238,13.27,-6.6032,-0.96154,-4.7665,1.8035,10.553,-6.8966,10.449
-1.9589,-6.6032,-7.7398,0.0,-3.9409,-1.1707,-4.8309,8.6731,-4.9431,0.0,-3.9409,-0.98522,-0.95238,8.5079,-3.746,-0.96154,-2.8341,3.7359,-1.7694,-4.9261,8.5256
1.8325,-7.5556,-5.7886,5.8537,-4.9261,-0.19512,-5.7971,13.528,-4.9431,5.8537,-4.9261,0.0,0.0,4.6984,-0.88889,-1.9231,-0.90177,-0.12882,-6.5087,0.0,4.6795
10.363,-0.88889,2.9919,12.683,2.9557,11.512,-1.9324,12.557,-2.9919,12.683,2.9557,7.8818,2.8571,5.6508,5.7778,2.8846,4.8953,7.6006,-10.3,3.9409,7.5641
11.311,-1.8413,4.9431,12.683,0.98522,15.415,0.96618,9.644,-2.9919,12.683,0.98522,9.8522,0.0,1.8413,6.7302,1.9231,4.8953,10.499,-8.4044,2.9557,0.83333
12.259,-1.8413,7.8699,14.634,6.8966,22.243999,2.8986,10.615,-2.0163,14.634,6.8966,11.823,-0.95238,-1.9683,7.6825,1.9231,5.8615,10.499,-7.4566,2.9557,-5.8974
13.207,-0.88889,9.8211,13.659,13.793,13.463,2.8986,19.353001,0.91057,13.659,13.793,9.8522,0.0,-3.873,9.5873,1.9231,7.7939,8.5668,2.0221,7.8818,-8.7821
13.207,0.06349,12.748,12.683,9.8522,8.5854,4.8309,15.469,5.7886,12.683,9.8522,8.867,1.9048,-6.7302,11.492,3.8462,8.7601,8.5668,4.8657,9.8522,-9.7436
14.155,7.6825,17.625999,8.7805,10.837,11.512,7.7295,5.7605,4.813,8.7805,10.837,10.837,2.8571,-6.7302,15.302,7.6923,13.591,7.6006,0.12638,9.8522,-8.7821
16.051001,11.492,19.577,5.8537,11.823,7.6098,10.628,-0.06472,7.7398,5.8537,11.823,11.823,5.7143,-0.06349,18.159,13.462,19.388,1.8035,2.0221,5.9113,-3.0128
16.051001,12.444,19.577,9.7561,8.867,11.512,9.6618,-7.8317,12.618,9.7561,8.867,10.837,6.6667,0.88889,18.159,15.385,21.32,-8.8245,1.0742,0.98522,0.83333
9.4155,7.6825,12.748,5.8537,6.8966,5.6585,3.8647,-11.715,9.6911,5.8537,6.8966,4.9261,3.8095,-1.0159,12.444,10.577,17.455999,-11.723,9.6051,-4.9261,-2.0513
-0.06319,2.9206,5.9187,-3.9024,0.0,-10.927,-1.9324,-5.89,7.7398,-3.9024,0.0,-4.9261,0.95238,-0.06349,4.8254,5.7692,11.659,-6.8921,13.397,-6.8966,-3.0128
-8.594,2.9206,-0.91057,-13.659,-7.8818,-17.756001,-8.6957,-4.9191,3.8374,-13.659,-7.8818,-12.808,-3.8095,-1.0159,-2.7937,2.8846,5.8615,-9.7907,7.7093,-13.793,0.83333
