C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
18.905001,18.114,17.867001,48.514999,39.741001,29.827999,18.274,26.535,22.155001,48.514999,39.741001,24.51,24.944,25.556,25.125999,26.799,28.141001,19.834,11.577,22.569,22.569
21.891001,22.155001,22.867001,42.574001,42.653999,29.827999,20.305,29.490999,23.165001,42.574001,42.653999,26.471001,26.858,28.497,27.136,28.789,31.156,19.834,15.48,24.52,23.545
19.9,20.135,20.867001,39.604,37.799,26.735001,19.289,36.388,22.155001,39.604,37.799,25.49,22.073,24.575001,23.115999,25.804001,27.136,22.819,14.504,19.642,19.642
12.935,12.054,13.867,41.584,32.945,24.674,16.243999,35.402,16.094,41.584,32.945,20.587999,12.504,12.81,15.075,14.859,17.084999,17.844,6.6992,13.789,9.8862
11.94,7.0034,10.867,43.563999,35.858002,26.735001,13.198,36.388,12.054,43.563999,35.858002,21.569,7.7193,5.9477,10.05,7.8939,11.055,15.854,1.8211,10.862,2.0813
13.93,7.0034,10.867,44.554001,37.799,28.797001,13.198,38.358002,15.084,44.554001,37.799,21.569,6.7624,6.9281,11.055,7.8939,11.055,17.844,0.84553,7.935,3.0569
18.905001,14.074,15.867,45.544998,36.827999,31.889999,16.243999,37.373001,17.104,45.544998,36.827999,24.51,11.547,12.81,17.084999,16.849001,18.09,19.834,5.7236,8.9106,10.862
22.886,20.135,19.867001,45.544998,35.858002,31.889999,17.259001,33.431999,18.114,45.544998,35.858002,23.528999,21.115999,22.614,25.125999,26.799,27.136,22.819,10.602,18.667,19.642
22.886,22.155001,19.867001,42.574001,35.858002,27.766001,17.259001,28.506001,19.125,42.574001,35.858002,20.587999,27.815001,28.497,30.150999,31.774,32.160999,22.819,13.528,26.472,23.545
18.905001,19.125,16.867001,40.594002,35.858002,24.674,15.228,28.506001,18.114,40.594002,35.858002,18.627001,24.944,26.535999,26.131001,28.789,29.146,16.849001,13.528,22.569,20.618
16.915001,15.084,15.867,38.613998,34.887001,23.643,12.183,30.476,17.104,38.613998,34.887001,17.646999,23.030001,24.575001,22.111,24.809,25.125999,16.849001,11.577,21.593,17.691
16.915001,13.064,14.867,38.613998,31.974001,21.580999,11.168,28.506001,14.074,38.613998,31.974001,16.667,24.944,22.614,21.106001,21.823999,23.115999,15.854,11.577,22.569,16.715
18.905001,14.074,16.867001,36.633999,33.916,22.612,13.198,28.506001,15.084,36.633999,33.916,16.667,23.030001,22.614,20.101,20.829,23.115999,13.864,11.577,20.618,16.715
18.905001,13.064,15.867,37.624001,31.974001,23.643,14.213,24.565001,16.094,37.624001,31.974001,19.608,13.461,15.752,16.08,16.849001,18.09,12.869,10.602,11.837,16.715
16.915001,14.074,14.867,33.662998,28.091,19.518999,13.198,23.58,15.084,33.662998,28.091,15.686,12.504,13.791,16.08,14.859,16.08,12.869,9.626,11.837,15.74
