C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
7.5197,9.5873,14.634,3.9216,9.8522,3.6423,15.459,7.7023,9.644,3.9216,9.8522,12.745,2.8571,-5.7778,11.438,5.7971,9.7262,9.533,-3.746,4.902,-16.554001
5.624,6.7302,9.7561,-0.98039,7.8818,1.6911,6.7633,6.7314,6.7314,-0.98039,7.8818,7.8431,3.8095,-2.9206,12.385,7.7295,10.692,4.7021,0.06349,11.765,-13.655
0.88468,2.9206,-1.9512,-3.9216,0.98522,-3.187,0.96618,2.8479,2.8479,-3.9216,0.98522,-1.9608,1.9048,-1.9683,11.438,6.7633,7.7939,7.6006,3.873,17.646999,-3.9936
-2.9068,-3.746,-11.707,-9.8039,-5.9113,-6.1138,-4.8309,-2.9773,-2.9773,-9.8039,-5.9113,-9.8039,1.9048,-2.9206,10.49,2.8986,4.8953,11.465,-1.8413,16.667,0.83736
-2.9068,-5.6508,-10.732,-4.902,-9.8522,-9.0407,-7.7295,-3.9482,-7.8317,-4.902,-9.8522,-11.765,5.7143,0.88889,10.49,2.8986,4.8953,11.465,-4.6984,18.627001,-1.095
-4.8025,-4.6984,-7.8049,-8.8235,-13.793,-10.992,-11.594,-8.8026,-14.628,-8.8235,-13.793,-11.765,4.7619,3.746,5.7504,1.9324,2.963,1.8035,-4.6984,15.686,2.7697
-4.8025,-0.88889,-3.9024,-13.725,-15.764,-11.967,-13.527,-8.8026,-13.657,-13.725,-15.764,-11.765,3.8095,5.6508,3.8547,2.8986,1.9968,-1.095,0.06349,8.8235,11.465
-1.9589,1.0159,-2.9268,-11.765,-13.793,-7.0894,-9.6618,-4.9191,-11.715,-11.765,-13.793,-6.8627,6.6667,12.317,1.0111,2.8986,1.0306,-2.0612,-3.746,5.8824,17.261999
-5.7504,-7.5556,-9.7561,-11.765,-15.764,-4.1626,-11.594,-5.89,-12.686,-11.765,-15.764,-8.8235,1.9048,2.7937,-7.5197,-9.6618,-8.6312,-3.9936,-11.365,-3.9216,2.7697
-1.0111,-8.5079,-6.8293,-7.8431,-12.808,-0.26016,-8.6957,-2.0065,-10.744,-7.8431,-12.808,-5.8824,0.0,-1.0159,-5.624,-12.56,-9.5974,0.83736,-7.5556,-2.9412,1.8035
0.88468,1.0159,0.0,-2.9412,-4.9261,2.6667,-1.9324,-1.0356,-7.8317,-2.9412,-4.9261,-0.98039,2.8571,4.6984,-2.7804,-4.8309,-3.8003,1.8035,1.0159,-2.9412,10.499
4.6761,11.492,10.732,8.8235,2.9557,7.5447,3.8647,2.8479,-0.06472,8.8235,2.9557,8.8235,5.7143,7.5556,1.0111,5.7971,4.8953,2.7697,7.6825,-6.8627,13.398
11.311,17.205999,20.488001,21.569,10.837,15.35,10.628,13.528,4.7896,21.569,10.837,18.627001,5.7143,8.5079,3.8547,11.594,11.659,1.8035,7.6825,-7.8431,3.7359
18.893999,21.016001,25.365999,23.528999,17.733999,22.179001,23.188,13.528,11.586,23.528999,17.733999,25.49,4.7619,7.5556,7.6461,15.459,15.523,0.83736,6.7302,-8.8235,5.6683
22.686001,23.872999,27.316999,20.587999,21.674999,23.153999,28.018999,14.498,19.353001,20.587999,21.674999,26.471001,5.7143,12.317,12.385,21.256001,20.354,4.7021,9.5873,-6.8627,8.5668
17.945999,16.254,20.488001,16.667,16.749001,17.301001,18.357,10.615,10.615,16.667,16.749001,19.608,5.7143,7.5556,10.49,16.424999,17.455999,1.8035,4.8254,-3.9216,-7.8583
10.363,7.6825,12.683,13.725,11.823,10.472,16.424999,6.7314,5.7605,13.725,11.823,11.765,5.7143,1.8413,9.5419,10.628,12.625,-1.095,1.0159,4.902,-9.7907
2.7804,7.6825,5.8537,4.902,7.8818,3.6423,12.56,1.877,5.7605,4.902,7.8818,7.8431,1.9048,0.88889,8.594,8.6957,7.7939,11.465,3.873,11.765,-2.0612
-9.5419,-1.8413,-5.8537,1.9608,4.9261,-6.1138,2.8986,-2.0065,4.7896,1.9608,4.9261,0.98039,0.0,-1.0159,1.0111,-0.96618,-0.90177,5.6683,1.0159,5.8824,-3.9936
-14.281,-11.365,-14.634,2.9412,2.9557,-10.016,-3.8647,1.877,1.877,2.9412,2.9557,-6.8627,0.95238,-3.873,-2.7804,-9.6618,-6.6989,0.83736,-2.7937,4.902,-7.8583
-13.333,-21.841,-22.438999,0.98039,-0.98522,-10.992,-13.527,-1.0356,-3.9482,0.98039,-0.98522,-14.706,-0.95238,-8.6349,-5.624,-17.391001,-12.496,1.8035,-2.7937,5.8824,-2.0612
-5.7504,-30.413,-24.389999,-7.8431,-2.9557,-7.0894,-21.256001,-4.9191,-6.8608,-7.8431,-2.9557,-18.627001,-1.9048,-8.6349,-2.7804,-23.188,-15.395,2.7697,-10.413,7.8431,-8.8245
-0.06319,-32.317001,-22.438999,-10.784,-8.867,-7.0894,-20.290001,-3.9482,-12.686,-10.784,-8.867,-17.646999,-0.95238,-8.6349,1.0111,-24.155001,-15.395,9.533,-12.317,13.725,-10.757
-4.8025,-31.365,-24.389999,-13.725,-20.690001,-12.943,-23.188,-7.8317,-17.540001,-13.725,-20.690001,-21.569,0.0,-5.7778,-2.7804,-22.222,-16.361,4.7021,-14.222,11.765,-6.8921
-4.8025,-23.746,-19.511999,-12.745,-21.674999,-16.846001,-20.290001,-5.89,-18.511,-12.745,-21.674999,-19.608,2.8571,-5.7778,-2.7804,-16.424999,-13.462,3.7359,-12.317,8.8235,-7.8583
0.88468,-12.317,-8.7805,-9.8039,-18.719,-9.0407,-13.527,-1.0356,-16.57,-9.8039,-18.719,-12.745,4.7619,-1.9683,1.0111,-6.7633,-5.7327,6.6345,-5.6508,8.8235,-2.0612
13.207,1.0159,6.8293,-0.98039,-8.867,6.5691,-4.8309,4.7896,-13.657,-0.98039,-8.867,-0.98039,9.5238,7.5556,6.6983,4.8309,5.8615,4.7021,-2.7937,8.8235,1.8035
19.841999,15.302,19.511999,5.8824,0.98522,17.301001,3.8647,8.6731,-6.8608,5.8824,0.98522,10.784,12.381,11.365,10.49,15.459,14.557,8.5668,1.9683,7.8431,6.6345
