C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-0.9901,3.9932,1.8482,1.99,2.8479,3.0397,4.0404,2.89,7.1066,1.99,2.8479,1.9608,-16.282,-14.713,-7.0352,-4.0264,-5.0251,-0.067,6.732,-5.78,-2.7967
-5.9406,-1.0829,-4.0924,0.99502,0.90615,-0.06909,2.0202,-1.0509,3.0457,0.99502,0.90615,-0.98039,-22.051001,-20.624001,-13.065,-9.967,-13.065,-3.0821,-2.0915,-9.7209,-6.6992
-5.9406,-4.1286,-7.0627,-1.99,-1.0356,-1.1054,-2.0202,-2.0361,-1.0152,-1.99,-1.0356,-3.9216,-18.205,-16.683001,-11.055,-9.967,-14.07,-3.0821,-5.0327,-7.7504,-7.6748
-2.9703,-4.1286,-7.0627,0.0,-0.06472,-0.06909,-5.0505,-0.06568,0.0,0.0,-0.06472,-2.9412,-13.397,-10.772,-9.0452,-8.9769,-12.06,-2.0771,-2.0915,-6.7652,-5.7236
-3.9604,-6.1591,-6.0726,0.99502,0.90615,0.96718,-4.0404,1.9048,-1.0152,0.99502,0.90615,-2.9412,-10.513,-10.772,-9.0452,-9.967,-12.06,-2.0771,-4.0523,-7.7504,-6.6992
0.0,-4.1286,-0.13201,3.9801,2.8479,2.0035,-1.0101,4.8604,-2.0305,3.9801,2.8479,2.9412,-5.7051,-8.8013,-5.0251,-6.9967,-7.0352,-0.067,-4.0523,-3.8095,-5.7236
0.0,-2.0981,0.85809,1.99,1.877,0.96718,0.0,1.9048,-3.0457,1.99,1.877,2.9412,-2.8205,-7.8161,-3.0151,-5.0165,-4.0201,-0.067,-4.0523,-0.85386,-6.6992
-3.9604,-2.0981,-3.1023,-0.99502,-0.06472,-3.1779,-3.0303,1.9048,-4.0609,-0.99502,-0.06472,0.0,-1.859,-5.8456,-2.0101,-4.0264,-6.0302,1.943,-2.0915,-0.85386,-4.748
-4.9505,-7.1743,-9.0429,-3.9801,-1.0356,-5.2504,-6.0606,1.9048,-3.0457,-3.9801,-1.0356,-3.9216,-3.7821,-6.8309,-4.0201,-6.9967,-9.0452,2.9481,-4.0523,-1.8391,-5.7236
0.0,-9.2047,-7.0627,0.0,-0.06472,-3.1779,-6.0606,4.8604,-4.0609,0.0,-0.06472,-2.9412,-4.7436,-6.8309,-2.0101,-6.9967,-8.0402,4.9581,-6.0131,-0.85386,-7.6748
7.9208,-5.1438,-1.1221,4.9751,2.8479,3.0397,-2.0202,8.8013,-4.0609,4.9751,2.8479,1.9608,-0.89744,-3.8752,4.0201,-3.0363,-1.005,8.9782,-6.0131,4.0722,-3.7724
7.9208,-6.1591,1.8482,5.9701,3.8188,3.0397,-1.0101,10.772,-4.0609,5.9701,3.8188,2.9412,1.9872,-2.89,7.0352,-2.0462,2.0101,9.9832,-5.0327,6.0427,-3.7724
2.9703,-9.2047,-1.1221,4.9751,2.8479,-0.06909,-4.0404,11.757,-4.0609,4.9751,2.8479,0.0,4.8718,0.06568,7.0352,-2.0462,1.005,9.9832,-6.0131,7.0279,-3.7724
-0.9901,-8.1895,-3.1023,3.9801,1.877,-1.1054,-6.0606,11.757,-3.0457,3.9801,1.877,-2.9412,5.8333,3.0213,5.0251,-1.0561,-1.005,9.9832,-6.0131,7.0279,-0.84553
-1.9802,-6.1591,-5.0825,1.99,-1.0356,-3.1779,-6.0606,6.8309,-5.0761,1.99,-1.0356,-3.9216,1.9872,1.0509,0.0,-1.0561,-3.0151,5.9631,-4.0523,2.1018,-1.8211
0.9901,0.94755,-0.13201,3.9801,2.8479,-0.06909,0.0,8.8013,-1.0152,3.9801,2.8479,0.0,1.9872,1.0509,1.005,0.92409,1.005,5.9631,0.84967,1.1166,0.13008
-0.9901,2.978,2.8383,2.9851,1.877,-1.1054,-1.0101,4.8604,1.0152,2.9851,1.877,0.0,-1.859,-0.91954,-4.0201,0.92409,0.0,2.9481,2.8105,-3.8095,-0.84553
0.9901,0.94755,2.8383,0.0,-0.06472,-0.06909,-5.0505,3.8752,0.0,0.0,-0.06472,-0.98039,-6.6667,-2.89,-6.0302,0.92409,0.0,2.9481,1.8301,-7.7504,-0.84553
1.9802,-5.1438,1.8482,0.99502,-2.0065,-1.1054,-8.0808,6.8309,-2.0305,0.99502,-2.0065,-2.9412,-5.7051,-4.8604,-3.0151,-2.0462,-1.005,4.9581,-3.0719,-5.78,-2.7967
-0.9901,-12.25,-1.1221,-0.99502,-3.9482,-3.1779,-10.101,6.8309,-6.0914,-0.99502,-3.9482,-5.8824,-1.859,-5.8456,0.0,-6.0066,-1.005,3.9531,-6.9935,-3.8095,-8.6504
-0.9901,-7.1743,0.85809,1.99,-2.9773,-3.1779,-7.0707,7.8161,-4.0609,1.99,-2.9773,-2.9412,1.9872,-0.91954,4.0201,-3.0363,3.0151,1.943,-4.0523,-1.8391,-5.7236
0.9901,1.9628,2.8383,0.0,-1.0356,-1.1054,-2.0202,6.8309,2.0305,0.0,-1.0356,0.0,5.8333,3.0213,6.0302,3.8944,7.0352,1.943,3.7908,-0.85386,-0.84553
2.9703,3.9932,1.8482,0.0,-1.0356,-1.1054,-3.0303,4.8604,2.0305,0.0,-1.0356,-0.98039,1.0256,-0.91954,4.0201,3.8944,5.0251,1.943,5.7516,-2.8243,0.13008
