C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
2.7172,-2.7564,-3.9024,10.784,0.98039,8.5203,-3.8647,14.569,-1.0356,10.784,0.98039,0.0,0.95238,-1.9683,2.0317,-3.8835,-1.868,10.335,2.9841,3.9409,0.83736
2.7172,-4.6795,-3.9024,8.8235,0.0,6.5691,-4.8309,13.593,-2.0065,8.8235,0.0,-0.98039,-0.95238,-4.8254,2.0317,-3.8835,-3.8003,12.249,2.9841,4.9261,1.8035
-1.0742,-4.6795,-7.8049,6.8627,-2.9412,3.6423,-5.7971,12.618,-3.9482,6.8627,-2.9412,-2.9412,-2.8571,-5.7778,-0.8254,-4.8544,-7.6651,11.292,2.9841,4.9261,1.8035
-1.0742,-3.7179,-7.8049,6.8627,-0.98039,4.6179,-3.8647,13.593,-2.9773,6.8627,-0.98039,-0.98039,-7.619,-6.7302,-2.7302,-4.8544,-8.6312,11.292,2.9841,4.9261,0.83736
2.7172,0.12821,-2.9268,7.8431,0.98039,7.5447,0.96618,16.52,1.877,7.8431,0.98039,1.9608,-10.476,-8.6349,-0.8254,-3.8835,-7.6651,13.206,2.9841,2.9557,-1.095
7.4566,3.0128,3.9024,12.745,7.8431,11.447,6.7633,19.447001,4.7896,12.745,7.8431,7.8431,-7.619,-9.5873,2.0317,-3.8835,-4.7665,16.077,3.9365,2.9557,-4.9597
13.144,7.8205,8.7805,19.608,11.765,17.301001,10.628,22.374001,7.7023,19.608,11.765,13.725,-3.8095,-6.7302,6.7937,-0.97087,0.06441,17.99,5.8413,2.9557,-6.8921
14.092,10.705,9.7561,19.608,17.646999,17.301001,15.459,20.423,11.586,19.608,17.646999,17.646999,-2.8571,-3.873,9.6508,2.9126,5.8615,16.077,7.746,0.98522,-4.9597
11.248,14.551,9.7561,15.686,15.686,13.398,15.459,15.545,13.528,15.686,15.686,15.686,0.95238,-1.0159,11.556,8.7379,11.659,11.292,10.603,2.9557,-0.12882
11.248,15.513,10.732,12.745,13.725,7.5447,13.527,10.667,11.586,12.745,13.725,12.745,7.619,5.6508,15.365,11.65,15.523,10.335,9.6508,8.867,3.7359
5.5608,10.705,6.8293,6.8627,9.8039,0.71545,7.7295,3.8374,9.644,6.8627,9.8039,5.8824,3.8095,5.6508,10.603,8.7379,10.692,7.4641,7.746,3.9409,2.7697
-1.0742,3.0128,1.9512,0.98039,5.8824,-5.1382,0.96618,-2.0163,3.8188,0.98039,5.8824,0.0,0.95238,2.7937,3.9365,2.9126,2.963,2.6794,3.9365,0.98522,0.83736
2.7172,2.0513,2.9268,2.9412,5.8824,-1.2358,1.9324,0.91057,3.8188,2.9412,5.8824,1.9608,5.7143,8.5079,5.8413,4.8544,4.8953,4.5933,2.0317,5.9113,3.7359
6.5087,3.9744,4.878,6.8627,9.8039,4.6179,6.7633,5.7886,6.7314,6.8627,9.8039,6.8627,2.8571,6.6032,7.746,2.9126,5.8615,7.4641,1.0794,6.8966,2.7697
5.5608,2.0513,3.9024,5.8824,6.8627,4.6179,6.7633,5.7886,3.8188,5.8824,6.8627,6.8627,-0.95238,-0.06349,4.8889,-2.9126,1.9968,7.4641,-0.8254,4.9261,-3.0274
4.613,3.0128,4.878,5.8824,7.8431,4.6179,7.7295,3.8374,4.7896,5.8824,7.8431,6.8627,2.8571,0.88889,5.8413,-0.97087,4.8953,3.6364,0.12698,4.9261,-2.0612
5.5608,5.8974,7.8049,3.9216,5.8824,4.6179,7.7295,2.8618,3.8188,3.9216,5.8824,5.8824,7.619,5.6508,8.6984,4.8544,9.7262,2.6794,2.0317,8.867,3.7359
-1.0742,0.12821,2.9268,-4.902,-2.9412,-3.187,-0.96618,-2.9919,-2.0065,-4.902,-2.9412,-2.9412,0.95238,1.8413,2.9841,0.0,2.963,-3.0622,0.12698,4.9261,0.83736
-6.7615,-4.6795,-2.9268,-8.8235,-7.8431,-9.0407,-5.7971,-6.8943,-3.9482,-8.8235,-7.8431,-8.8235,0.95238,0.88889,-2.7302,-2.9126,-2.8341,-4.9761,-0.8254,-0.98522,-0.12882
-8.6572,-7.5641,-9.7561,-9.8039,-9.8039,-11.967,-9.6618,-7.8699,-4.9191,-9.8039,-9.8039,-12.745,5.7143,4.6984,-3.6825,-2.9126,-4.7665,-5.933,-0.8254,-0.98522,2.7697
-9.6051,-8.5256,-14.634,-9.8039,-10.784,-12.943,-11.594,-8.8455,-6.8608,-9.8039,-10.784,-14.706,4.7619,6.6032,-3.6825,-0.97087,-4.7665,-4.9761,-2.7302,-0.98522,3.7359
-12.449,-11.41,-18.537001,-11.765,-15.686,-14.894,-16.424999,-10.797,-10.744,-11.765,-15.686,-17.646999,0.95238,3.746,-8.4444,-2.9126,-7.6651,-8.8038,-6.5397,-4.9261,0.83736
-11.501,-13.333,-15.61,-12.745,-15.686,-14.894,-17.391001,-11.772,-14.628,-12.745,-15.686,-17.646999,0.0,3.746,-9.3968,-3.8835,-8.6312,-9.7608,-9.3968,-3.9409,2.7697
-6.7615,-11.41,-6.8293,-12.745,-15.686,-10.992,-14.493,-10.797,-14.628,-12.745,-15.686,-12.745,0.0,4.6984,-3.6825,-1.9417,-3.8003,-7.8469,-10.349,0.0,4.7021
