C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
16.051001,13.461,16.65,-0.98039,-0.98522,13.463,8.6957,4.7665,2.8341,-0.98039,-0.98522,13.725,6.6667,0.89314,14.349,12.56,14.557,8.5668,5.8413,7.8818,4.7021
16.051001,11.547,13.724,0.0,0.98522,13.463,8.6957,4.7665,1.868,0.0,0.98522,13.725,7.619,3.764,14.349,11.594,13.591,10.499,0.12698,6.8966,2.7697
14.155,12.504,13.724,3.9216,4.9261,11.512,11.594,5.7327,1.868,3.9216,4.9261,14.706,9.5238,7.5917,13.397,9.6618,13.591,7.6006,1.0794,5.9113,3.7359
11.311,14.418,13.724,8.8235,7.8818,9.561,12.56,8.6312,3.8003,8.8235,7.8818,13.725,10.476,8.5486,13.397,7.7295,11.659,1.8035,0.12698,7.8818,2.7697
7.5197,10.59,9.8211,7.8431,8.867,5.6585,10.628,4.7665,3.8003,7.8431,8.867,9.8039,13.333,10.463,12.444,5.7971,10.692,4.7021,0.12698,10.837,2.7697
1.8325,1.9777,2.0163,1.9608,0.98522,0.78049,1.9324,1.868,-1.9968,1.9608,0.98522,0.98039,11.429,10.463,8.6349,2.8986,6.8277,2.7697,1.0794,7.8818,3.7359
-0.06319,-3.764,-2.8618,-0.98039,-3.9409,-1.1707,-2.8986,2.8341,-2.963,-0.98039,-3.9409,-3.9216,8.5714,11.419,2.9206,1.9324,2.963,-1.095,-5.5873,5.9113,5.6683
-0.06319,-5.6778,-4.813,-1.9608,-2.9557,1.7561,-0.96618,4.7665,3.8003,-1.9608,-2.9557,-3.9216,6.6667,11.419,-0.88889,1.9324,1.0306,2.7697,-1.7778,2.9557,7.6006
-2.9068,-9.5056,-5.7886,-0.98039,-5.9113,-1.1707,-7.7295,1.868,-6.8277,-0.98039,-5.9113,-5.8824,1.9048,7.5917,-4.6984,-1.9324,-1.868,-3.0274,1.0794,-1.9704,5.6683
-6.6983,-10.463,-7.7398,-0.98039,-6.8966,-5.0732,-9.6618,1.868,-11.659,-0.98039,-6.8966,-6.8627,-1.9048,6.6348,-7.5556,-2.8986,-3.8003,-6.8921,-2.7302,-3.9409,5.6683
-12.385,-10.463,-12.618,-5.8824,-8.867,-8.9756,-11.594,-1.9968,-8.7601,-5.8824,-8.867,-9.8039,-1.9048,7.5917,-9.4603,-2.8986,-5.7327,-7.8583,0.12698,-5.9113,7.6006
-18.073,-11.419,-16.52,-7.8431,-12.808,-13.854,-13.527,-6.8277,-7.7939,-7.8431,-12.808,-13.725,-6.6667,1.8501,-15.175,-6.7633,-10.564,-7.8583,4.8889,-9.8522,5.6683
-16.177,-8.5486,-14.569,-11.765,-14.778,-12.878,-13.527,-8.7601,-9.7262,-11.765,-14.778,-11.765,-9.5238,-2.9346,-15.175,-5.7971,-12.496,-7.8583,6.7937,-10.837,3.7359
-9.5419,-5.6778,-7.7398,-12.745,-13.793,-7.0244,-8.6957,-11.659,-6.8277,-12.745,-13.793,-3.9216,-9.5238,-4.8485,-12.317,-1.9324,-9.5974,-10.757,7.746,-9.8522,3.7359
-4.8025,-2.807,-4.813,-5.8824,-7.8818,-0.19512,-3.8647,-4.8953,-3.9291,-5.8824,-7.8818,1.9608,-10.476,-6.7624,-11.365,-1.9324,-9.5974,-8.8245,3.9365,-9.8522,1.8035
-4.8025,1.0207,-5.7886,3.9216,3.9409,3.7073,4.8309,2.8341,3.8003,3.9216,3.9409,4.902,-9.5238,-7.7193,-12.317,-3.8647,-10.564,-6.8921,6.7937,-9.8522,-1.095
-8.594,0.0638,-8.7154,1.9608,4.9261,0.78049,3.8647,2.8341,6.6989,1.9608,4.9261,2.9412,-7.619,-8.6762,-12.317,-8.6957,-12.496,-5.9259,4.8889,-7.8818,-6.8921
-8.594,-1.8501,-9.6911,-0.98039,1.9704,-1.1707,1.9324,3.8003,4.7665,-0.98039,1.9704,0.0,-2.8571,-5.8054,-8.5079,-8.6957,-9.5974,-3.0274,-2.7302,-1.9704,-8.8245
-7.6461,-0.89314,-7.7398,-2.9412,0.98522,-3.122,1.9324,1.868,5.7327,-2.9412,0.98522,-0.98039,2.8571,-0.0638,-3.746,-3.8647,-3.8003,-3.0274,-2.7302,-0.98522,-5.9259
-5.7504,1.9777,-3.8374,-2.9412,0.98522,-6.0488,1.9324,-2.963,0.90177,-2.9412,0.98522,-0.98039,5.7143,3.764,-0.88889,-0.96618,0.06441,1.8035,2.0317,0.0,-3.9936
-4.8025,0.0638,-2.8618,-2.9412,0.98522,-6.0488,1.9324,-3.9291,2.8341,-2.9412,0.98522,-0.98039,4.7619,2.807,-1.8413,-0.96618,0.06441,-0.12882,4.8889,0.0,-3.9936
-3.8547,1.9777,-0.91057,-0.98039,1.9704,-4.0976,4.8309,-1.9968,8.6312,-0.98039,1.9704,0.0,1.9048,0.89314,-3.746,0.0,-0.90177,-3.0274,4.8889,-2.9557,-3.0274
-4.8025,1.9777,-3.8374,-1.9608,-0.98522,-3.122,1.9324,-0.06441,4.7665,-1.9608,-0.98522,-2.9412,-0.95238,-0.0638,-4.6984,-0.96618,-2.8341,-1.095,2.0317,-4.9261,-1.095
-4.8025,-3.764,-6.7642,-1.9608,-1.9704,-3.122,-1.9324,5.7327,2.8341,-1.9608,-1.9704,-5.8824,-2.8571,-1.0207,-4.6984,-1.9324,-3.8003,-3.0274,4.8889,-4.9261,-1.095
-3.8547,-4.7209,-5.7886,1.9608,-1.9704,-2.1463,-4.8309,7.6651,-1.0306,1.9608,-1.9704,-6.8627,-5.7143,-2.9346,-3.746,-1.9324,-4.7665,-2.0612,3.9365,-3.9409,-1.095
