C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-8.9109,-1.072,0.85809,-3.0065,1.877,-5.2234,-1.005,-13.791,-8.1072,-3.0065,1.877,0.97087,-6.6032,-2.8618,-0.06734,-0.99502,-1.072,6.9333,10.615,-3.8374,-1.8123
-9.901,-5.0921,-2.1122,-5.9477,-9.7735,-11.409,-3.0151,-7.9085,-16.146999,-5.9477,-9.7735,-2.9126,-4.6984,-3.8374,-0.06734,-2.9851,-1.072,5.9333,-1.0356,-0.91057,-3.754
-3.9604,-6.0972,-0.13201,-6.9281,-12.686,-5.2234,-4.0201,-3.0065,-5.0921,-6.9281,-12.686,-1.9417,1.0159,-1.8862,-1.0774,-0.99502,-0.067,-0.06667,-9.7735,2.0163,-0.84142
-2.9703,-5.0921,1.8482,-6.9281,-0.06472,-2.1306,-4.0201,-9.8693,7.9732,-6.9281,-0.06472,0.97087,1.0159,-2.8618,-2.0875,-0.99502,-0.067,-14.067,-2.9773,1.0407,2.0712
-0.9901,-1.072,3.8284,-6.9281,-0.06472,1.9931,0.0,-13.791,1.943,-6.9281,-0.06472,2.9126,3.873,2.0163,-1.0774,0.99502,1.943,-15.067,-2.9773,-1.8862,1.1003
1.9802,1.943,3.8284,-6.9281,-7.8317,5.0859,8.0402,-13.791,-6.0972,-6.9281,-7.8317,3.8835,0.06349,2.0163,-1.0774,0.99502,2.9481,-4.0667,-0.06472,-3.8374,-3.754
-3.9604,-3.0821,-0.13201,-5.9477,-6.8608,-5.2234,0.0,0.91503,-8.1072,-5.9477,-6.8608,-0.97087,-2.7937,-0.91057,-2.0875,-0.99502,-0.067,2.9333,-1.0356,-0.91057,-3.754
6.9307,-0.067,1.8482,-1.0458,-0.06472,8.1787,-3.0151,-21.634001,2.9481,-1.0458,-0.06472,2.9126,0.06349,1.0407,0.94276,0.99502,-0.067,-6.0667,3.8188,1.0407,1.1003
-2.9703,-4.0871,-6.0726,-3.9869,-6.8608,-3.1615,-6.0302,0.91503,0.93802,-3.9869,-6.8608,-3.8835,-4.6984,-3.8374,-6.1279,-3.9801,-6.0972,1.9333,1.877,-8.7154,-5.6958
-15.842,-7.1022,-12.013,-7.9085,-2.9773,-15.533,-7.0352,2.8758,-0.067,-7.9085,-2.9773,-10.68,-6.6032,-6.7642,-8.1481,-7.9602,-9.1122,1.9333,-4.9191,-8.7154,-8.6084
-9.901,-5.0921,-9.0429,-6.9281,2.8479,-5.2234,-5.0251,0.91503,-3.0821,-6.9281,2.8479,-6.7961,-5.6508,-5.7886,-4.1077,-4.9751,-5.0921,-1.0667,-7.8317,-0.91057,-3.754
-1.9802,-2.0771,-4.0924,-5.9477,-4.9191,-1.0997,-1.005,-8.8889,0.93802,-5.9477,-4.9191,-3.8835,-2.7937,-4.813,-2.0875,-1.99,-3.0821,-0.06667,-1.0356,1.0407,2.0712
1.9802,2.9481,1.8482,-3.0065,-2.0065,-3.1615,2.0101,9.7386,-3.0821,-3.0065,-2.0065,0.97087,1.0159,1.0407,0.94276,2.9851,0.93802,0.93333,4.7896,-0.91057,6.9256
7.9208,7.9732,8.7789,-0.06536,-0.06472,4.055,9.0452,-0.06536,6.9682,-0.06536,-0.06472,7.767,3.873,5.9187,5.9933,5.9701,6.9682,-0.06667,3.8188,2.9919,6.9256
3.9604,4.9581,6.7987,-1.0458,-8.8026,3.0241,7.0352,-4.9673,-3.0821,-1.0458,-8.8026,3.8835,0.06349,2.9919,2.963,1.99,3.9531,-5.0667,-2.0065,-2.8618,-2.7832
1.9802,-1.072,2.8383,0.91503,-9.7735,3.0241,-3.0151,-7.9085,-22.177999,0.91503,-9.7735,1.9417,-4.6984,-3.8374,-3.0976,-2.9851,-2.0771,-6.0667,-3.9482,-6.7642,-6.6667
5.9406,0.93802,2.8383,1.8954,2.8479,0.9622,-1.005,-1.0458,0.93802,1.8954,2.8479,3.8835,-4.6984,-8.7154,-4.1077,-3.9801,-5.0921,-9.0667,-4.9191,-2.8618,-4.7249
-5.9406,-0.067,-0.13201,-2.0261,7.7023,-1.0997,1.005,-3.9869,7.9732,-2.0261,7.7023,1.9417,-11.365,-12.618,-8.1481,-9.9502,-9.1122,6.9333,0.90615,-5.7886,-9.5793
0.0,2.9481,2.8383,-1.0458,-3.9482,11.271,8.0402,-10.85,10.988,-1.0458,-3.9482,7.767,-12.317,-13.593,-10.168,-9.9502,-10.117,9.9333,11.586,-9.6911,-11.521
8.9109,5.9631,8.7789,-1.0458,-5.89,7.1478,13.065,19.542,0.93802,-1.0458,-5.89,11.65,-5.6508,-4.813,-2.0875,-1.99,-2.0771,8.9333,7.7023,-0.91057,-3.754
11.881,7.9732,11.749,2.8758,12.557,5.0859,7.0352,21.503,11.993,2.8758,12.557,10.68,4.8254,6.8943,4.9832,5.9701,5.9631,18.933001,2.8479,3.9675,4.0129
12.871,8.9782,11.749,6.7974,15.469,8.1787,2.0101,7.7778,10.988,6.7974,15.469,10.68,3.873,3.9675,5.9933,6.9652,6.9682,-3.0667,1.877,2.0163,4.9838
5.9406,4.9581,5.8086,1.8954,4.7896,4.055,0.0,-3.0065,2.9481,1.8954,4.7896,4.8544,-4.6984,-4.813,-1.0774,-1.99,-0.067,-3.0667,-2.0065,-3.8374,-5.6958
3.9604,4.9581,6.7987,0.91503,-7.8317,0.9622,7.0352,9.7386,-0.067,0.91503,-7.8317,5.8252,-8.5079,-6.7642,-3.0976,-4.9751,-3.0821,7.9333,-6.8608,-3.8374,-10.55
14.851,11.993,13.729,1.8954,-9.7735,9.2096,17.084999,1.8954,-9.1122,1.8954,-9.7735,12.621,-0.88889,1.0407,4.9832,2.9851,2.9481,-2.0667,-0.06472,3.9675,-2.7832
15.842,14.003,16.700001,6.7974,3.8188,13.333,11.055,4.8366,1.943,6.7974,3.8188,13.592,-0.88889,0.06504,3.9731,6.9652,4.9581,8.9333,9.644,-0.91057,5.9547
9.901,9.9832,12.739,6.7974,10.615,9.2096,2.0101,6.7974,15.008,6.7974,10.615,10.68,-3.746,-3.8374,-0.06734,4.9751,1.943,7.9333,7.7023,-2.8618,7.8964
13.861,11.993,15.71,5.817,10.615,11.271,7.0352,-2.0261,8.9782,5.817,10.615,13.592,1.9683,2.0163,5.9933,5.9701,5.9631,-2.0667,-1.0356,3.9675,5.9547
18.812,14.003,19.67,5.817,2.8479,14.364,14.07,0.91503,4.9581,5.817,2.8479,17.476,2.9206,2.9919,9.0236,5.9701,8.9782,-2.0667,2.8479,3.9675,-0.84142
15.842,15.008,20.66,3.8562,2.8479,12.302,17.084999,17.582001,1.943,3.8562,2.8479,17.476,2.9206,2.9919,10.034,6.9652,8.9782,11.933,6.7314,6.8943,0.12945
15.842,19.028,21.65,9.7386,5.7605,12.302,22.111,23.464001,6.9682,9.7386,5.7605,18.447001,0.06349,2.9919,12.054,9.9502,10.988,13.933,7.7023,8.8455,4.0129
13.861,15.008,16.700001,9.7386,-1.0356,15.395,17.084999,-7.9085,6.9682,9.7386,-1.0356,16.504999,3.873,2.9919,5.9933,8.9552,7.9732,11.933,7.7023,2.9919,4.9838
8.9109,7.9732,12.739,5.817,-1.0356,15.395,10.05,2.8758,3.9531,5.817,-1.0356,11.65,7.6825,3.9675,3.9731,4.9751,6.9682,8.9333,4.7896,2.9919,-3.754
4.9505,0.93802,7.7888,0.91503,5.7605,3.0241,2.0101,-2.0261,-4.0871,0.91503,5.7605,4.8544,0.06349,-2.8618,4.9832,-0.99502,3.9531,3.9333,-1.0356,2.0163,-11.521
4.9505,4.9581,6.7987,1.8954,6.7314,-6.2543,3.0151,-3.0065,-11.122,1.8954,6.7314,3.8835,1.0159,-0.91057,5.9933,2.9851,3.9531,2.9333,0.90615,4.9431,-1.8123
12.871,16.013,14.719,7.7778,10.615,11.271,14.07,6.7974,-1.072,7.7778,10.615,14.563,4.8254,6.8943,8.0135,9.9502,6.9682,6.9333,4.7896,7.8699,10.809
6.9307,11.993,12.739,7.7778,3.8188,7.1478,13.065,24.444,7.9732,7.7778,3.8188,12.621,1.9683,2.9919,1.9529,6.9652,2.9481,7.9333,4.7896,5.9187,9.8382
5.9406,4.9581,8.7789,0.91503,-8.8026,5.0859,7.0352,3.8562,7.9732,0.91503,-8.8026,5.8252,-2.7937,-3.8374,-1.0774,1.99,-1.072,-4.0667,-2.0065,3.9675,4.0129
