C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
2.3899,5.8413,5.2033,-7.1845,0.65359,-3.5122,1.2882,-9.0821,25.177999,-7.1845,0.65359,3.3003,2.5276,-1.9683,5.8413,2.5765,1.9324,-3.9744,5.1429,3.268,0.51282
7.4214,0.12698,8.4553,-2.6537,0.0,4.2927,-8.3736,-8.438,1.2298,-2.6537,0.0,5.9406,5.6872,1.8413,10.286,3.2206,5.153,-2.0513,-1.8413,5.8824,3.7179
-2.6415,-11.302,-0.65041,-11.068,-16.993,-13.268,-19.968,-11.659,-3.301,-11.068,-16.993,-9.901,3.1596,-0.06349,4.5714,0.0,0.64412,-0.12821,-1.2063,5.8824,0.51282
-5.1572,-1.1429,-1.3008,-7.1845,-12.418,-10.016,-11.594,-4.5733,-5.89,-7.1845,-12.418,-8.5809,0.63191,-0.69841,0.7619,3.2206,0.64412,3.7179,-0.57143,5.2288,-0.12821
-3.2704,0.12698,-2.6016,-8.479,-10.458,-8.065,-9.0177,-3.9291,-14.304,-8.479,-10.458,-5.9406,-1.2638,-2.6032,-0.50794,1.2882,-1.2882,-0.12821,-5.0159,3.268,-1.4103
1.761,17.27,4.5528,0.58252,0.65359,2.3415,22.544001,-3.285,-4.5955,0.58252,0.65359,5.2805,1.2638,-0.69841,2.6667,7.0853,3.2206,5.0,-3.1111,5.8824,0.51282
-0.75472,5.8413,6.5041,-3.301,3.9216,-6.1138,9.6618,0.57971,-7.8317,-3.301,3.9216,10.561,1.2638,1.2063,2.0317,7.7295,4.5089,-1.4103,2.6032,3.268,3.7179
-3.8994,-7.4921,1.9512,3.1715,-1.3072,10.146,-11.594,-4.5733,-7.1845,3.1715,-1.3072,-0.66007,-0.63191,-0.69841,-1.1429,3.2206,2.5765,-0.12821,-4.381,-1.9608,-1.4103
-0.12579,-1.1429,2.6016,-2.6537,-6.5359,-4.1626,-10.306,-5.8615,-11.715,-2.6537,-6.5359,-3.3003,0.0,-1.3333,-0.50794,3.2206,2.5765,-3.9744,-10.095,-1.3072,-4.6154
-7.044,-5.5873,-1.9512,-8.479,-7.1895,-6.7642,3.8647,-5.2174,-27.249001,-8.479,-7.1895,-3.3003,-5.0553,-7.0476,-6.8571,-3.2206,-4.5089,-7.8205,-16.444,-6.5359,-11.026
-8.9308,-4.9524,-5.8537,-1.3592,-9.8039,-0.91057,-1.2882,-11.659,-25.955,-1.3592,-9.8039,-0.66007,-9.4787,-12.762,-11.302,-9.6618,-10.306,-9.7436,-23.429001,-10.458,-15.513
-10.189,-20.825001,-9.1057,-10.421,-12.418,-6.1138,-27.052999,-14.879,2.5243,-10.421,-12.418,-6.6007,-12.006,-10.222,-13.206,-14.171,-11.594,-11.667,-17.079,-13.725,-16.153999
-5.1572,-11.302,-1.9512,-4.5955,-4.5752,-6.7642,-3.2206,-4.5733,-25.955,-4.5955,-4.5752,-1.3201,-7.5829,-1.9683,-7.4921,-9.6618,-5.7971,-10.385,-15.175,-11.111,-8.4615
-1.3836,-10.032,0.65041,5.7605,7.8431,6.2439,-5.153,4.4444,17.410999,5.7605,7.8431,3.9604,0.0,6.9206,-1.1429,-3.8647,-0.64412,-4.6154,-3.746,-6.5359,1.7949
14.34,35.682999,15.61,8.3495,18.301001,-4.1626,44.444,-2.6409,-42.136002,8.3495,18.301001,14.521,10.111,13.905,13.46,13.527,13.527,0.51282,-7.5556,5.8824,9.4872
10.566,-6.2222,7.8049,4.466,10.458,-2.8618,-5.7971,-5.8615,38.77,4.466,10.458,2.6403,12.006,15.175,16.635,10.306,13.527,-4.6154,13.397,9.1503,12.692
9.3082,-1.7778,7.8049,-0.06472,12.418,4.9431,-1.9324,-5.8615,20.646999,-0.06472,12.418,3.3003,8.2148,8.8254,12.825,8.3736,12.238,2.4359,10.222,5.8824,8.2051
12.453,16.0,13.008,-7.1845,5.2288,9.4959,9.0177,-16.167,-16.893,-7.1845,5.2288,2.6403,6.951,5.0159,14.095,14.171,15.459,-0.76923,-1.2063,7.8431,5.0
17.483999,23.618999,18.862,1.877,9.8039,-5.4634,9.0177,-7.1498,1.2298,1.877,9.8039,10.561,10.111,8.1905,19.809999,19.323999,21.256001,8.2051,8.9524,13.725,12.692
8.6792,14.095,9.7561,1.877,6.5359,6.2439,7.7295,5.7327,7.7023,1.877,6.5359,3.9604,5.0553,-1.3333,14.73,10.95,12.882,6.2821,-3.1111,12.418,1.7949
10.566,-7.4921,1.9512,6.4078,-1.9608,2.3415,-19.968,8.9533,-1.3592,6.4078,-1.9608,-2.6403,-1.8957,-9.5873,12.19,0.64412,5.7971,10.128,-1.2063,11.111,-5.2564
7.4214,-3.0476,5.8537,2.5243,-0.65359,10.146,-12.238,7.6651,-2.0065,2.5243,-0.65359,1.9802,-7.5829,-14.032,8.381,1.9324,5.153,13.333,-3.1111,7.1895,-7.1795
12.453,10.286,13.008,2.5243,4.5752,23.153999,10.306,-5.8615,-11.715,2.5243,4.5752,9.901,-6.951,-13.397,8.381,6.4412,8.3736,12.051,-12.0,4.5752,-8.4615
9.3082,21.079,14.309,18.705999,3.9216,1.6911,0.64412,27.632999,1.877,18.705999,3.9216,13.201,-0.63191,-6.4127,9.0159,11.594,11.594,19.743999,-5.6508,7.1895,-2.0513
0.50314,-13.841,-3.9024,4.466,-0.65359,2.9919,-12.882,11.53,-5.89,4.466,-0.65359,-1.3201,-2.5276,-7.6825,0.12698,-0.64412,-1.9324,5.641,-1.2063,3.268,-1.4103
-3.2704,-20.825001,-6.5041,14.822,-0.65359,14.049,-16.747,20.548,-15.599,14.822,-0.65359,2.6403,-4.4234,-10.222,-5.5873,-11.594,-9.6618,2.4359,-3.746,-1.3072,-5.2564
3.6478,-11.937,1.3008,21.294001,4.5752,3.6423,-16.103001,26.344999,20.0,21.294001,4.5752,12.541,0.0,-7.6825,-2.4127,-11.594,-7.7295,-0.76923,-5.6508,0.65359,-5.2564
-2.0126,-10.667,-3.9024,5.1133,-1.9608,6.8943,-8.3736,6.3768,-7.1845,5.1133,-1.9608,3.3003,-1.2638,-8.3175,-5.5873,-15.459,-10.95,1.1538,-11.365,-1.3072,-6.5385
-3.2704,-4.3175,-2.6016,7.055,1.3072,-1.561,-0.64412,3.1562,0.58252,7.055,1.3072,2.6403,3.1596,-2.6032,-4.3175,-10.306,-8.3736,4.359,-5.6508,-0.65359,-3.3333
-2.6415,8.381,-6.5041,-11.715,-3.268,9.4959,9.0177,-7.7939,-20.129,-11.715,-3.268,0.0,5.6872,2.4762,-6.2222,-4.5089,-7.0853,-4.6154,-4.381,0.65359,2.4359
-13.962,-15.746,-18.211,-7.1845,-10.458,-8.7154,-9.6618,-3.9291,-18.188,-7.1845,-10.458,-12.541,4.4234,5.6508,-10.032,-6.4412,-10.95,-9.7436,3.2381,-0.65359,5.0
-8.9308,-22.73,-17.561001,2.5243,-5.8824,-26.927,-27.052999,12.174,13.528,2.5243,-5.8824,-16.502001,5.6872,8.8254,-6.8571,-5.153,-7.7295,-12.949,5.1429,0.0,6.9231
-5.1572,5.8413,-6.5041,-8.479,-11.111,5.5935,1.9324,-7.7939,-18.188,-8.479,-11.111,-9.2409,8.8468,10.73,0.12698,1.9324,0.0,-9.1026,-1.2063,0.65359,6.9231
4.2767,-13.206,0.65041,-3.301,-1.9608,-6.1138,-12.882,-15.523,7.7023,-3.301,-1.9608,-7.2607,8.8468,8.8254,5.8413,-2.5765,1.9324,-0.12821,5.7778,6.5359,6.9231
1.1321,-3.0476,-1.3008,-6.5372,-5.2288,-17.171,3.2206,-7.7939,-25.955,-6.5372,-5.2288,-3.9604,4.4234,3.1111,2.6667,-5.7971,-1.9324,-4.6154,-6.9206,4.5752,-1.4103
-0.12579,-1.1429,-1.3008,3.8188,3.9216,-0.26016,21.9,-3.285,-15.599,3.8188,3.9216,1.3201,5.6872,2.4762,2.6667,-7.7295,-0.64412,3.0769,1.3333,7.1895,-0.76923
3.0189,-19.556,-5.8537,-2.6537,-3.9216,0.39024,-18.035,-14.235,20.0,-2.6537,-3.9216,-9.2409,6.3191,0.57143,5.8413,-11.594,-1.2882,-2.6923,-0.57143,9.1503,-5.2564
6.1635,-1.1429,3.9024,-11.715,-8.4967,-15.22,-12.882,-2.6409,3.1715,-11.715,-8.4967,-8.5809,10.111,6.9206,11.556,0.64412,7.0853,5.0,0.69841,11.765,3.0769
10.566,8.381,9.7561,-5.89,2.6144,8.8455,9.6618,-1.9968,9.644,-5.89,2.6144,0.0,6.951,6.9206,10.286,7.0853,9.0177,5.641,4.5079,9.1503,3.7179
4.2767,5.2063,2.6016,3.8188,1.3072,2.9919,-5.7971,-3.9291,-2.6537,3.8188,1.3072,-2.6403,4.4234,5.6508,5.2063,4.5089,5.153,1.7949,-5.6508,5.2288,2.4359
6.7925,0.12698,5.2033,-5.89,3.268,4.9431,3.8647,7.0209,-3.9482,-5.89,3.268,3.3003,5.0553,6.2857,5.2063,5.153,5.153,3.7179,3.2381,4.5752,3.7179
4.2767,9.6508,5.2033,10.939,0.65359,12.098,14.815,-2.6409,-14.951,10.939,0.65359,4.6205,4.4234,3.746,1.3968,3.8647,1.9324,3.0769,-3.1111,4.5752,-0.12821
-1.3836,38.222,3.9024,7.7023,-0.65359,6.2439,20.612,15.395,-27.896,7.7023,-0.65359,3.9604,3.1596,1.2063,-3.6825,5.153,-0.64412,2.4359,-13.905,1.3072,-3.9744
-1.3836,-12.571,-4.5528,-0.06472,-0.65359,-13.919,-15.459,4.4444,2.5243,-0.06472,-0.65359,-4.6205,3.1596,0.57143,-3.6825,-3.2206,-4.5089,-7.8205,-1.8413,-1.3072,-2.0513
-0.75472,-10.032,3.252,1.877,5.8824,14.049,4.5089,-0.06441,-5.89,1.877,5.8824,6.6007,3.7915,3.1111,-2.4127,-1.2882,-0.64412,-2.0513,1.9683,0.0,0.51282
-7.044,2.6667,0.0,-7.8317,-1.9608,-2.2114,0.64412,5.7327,-2.6537,-7.8317,-1.9608,3.3003,1.8957,4.381,-5.5873,0.64412,-1.2882,-3.3333,-5.6508,-3.9216,-1.4103
-11.447,-6.2222,-10.407,7.7023,2.6144,0.39024,-1.9324,5.7327,-5.2427,7.7023,2.6144,-1.9802,3.1596,8.8254,-6.2222,0.64412,-3.2206,-8.4615,0.69841,-3.268,5.0
-5.1572,6.4762,-11.707,-5.89,-3.268,-8.7154,4.5089,-9.7262,-12.362,-5.89,-3.268,-6.6007,2.5276,8.8254,-4.9524,4.5089,-1.9324,-0.76923,-1.2063,-3.268,5.0
-7.044,-6.8571,-4.5528,-6.5372,3.268,-11.317,-4.5089,-1.9968,1.877,-6.5372,3.268,-7.2607,2.5276,9.4603,-1.7778,6.4412,2.5765,-0.76923,8.3175,-3.268,7.5641
1.761,7.746,7.8049,6.4078,5.8824,0.39024,2.5765,7.6651,6.4078,6.4078,5.8824,1.9802,3.1596,12.0,4.5714,14.815,10.95,-4.6154,10.222,-3.268,9.4872
7.4214,9.6508,11.707,-2.6537,12.418,23.153999,13.527,-1.9968,32.945,-2.6537,12.418,9.901,3.1596,12.0,5.8413,14.815,12.238,-2.0513,16.570999,-3.9216,14.615
-0.12579,0.7619,3.9024,-0.71197,8.4967,5.5935,5.7971,-3.9291,14.822,-0.71197,8.4967,3.3003,-2.5276,4.381,-0.50794,4.5089,3.2206,-14.231,9.5873,-7.8431,6.2821
-2.6415,8.381,-1.9512,1.877,7.8431,-12.618,12.882,2.5121,-0.06472,1.877,7.8431,0.0,-3.7915,3.1111,-4.9524,5.7971,0.64412,-2.6923,12.762,-7.1895,7.5641
-14.591,0.7619,-13.008,-5.2427,5.2288,-0.91057,-1.2882,-1.3527,17.410999,-5.2427,5.2288,-5.9406,-6.3191,1.2063,-13.206,1.2882,-6.4412,-5.8974,8.9524,-8.4967,6.9231
-13.962,-11.937,-14.309,3.8188,5.8824,-0.91057,1.9324,-3.9291,8.3495,3.8188,5.8824,-5.2805,-9.4787,-3.873,-15.746,-5.153,-11.594,-12.308,4.5079,-9.8039,2.4359
-10.818,-9.3968,-9.7561,-1.3592,-1.3072,-6.7642,1.9324,-6.5056,1.2298,-1.3592,-1.3072,-6.6007,-8.8468,-4.5079,-11.937,-5.153,-8.3736,-5.2564,1.3333,-8.4967,-0.12821
-8.3019,-11.302,-10.407,-5.89,-9.8039,-11.967,-16.103001,1.2238,-3.9482,-5.89,-9.8039,-15.182,-3.7915,-1.3333,-5.5873,-2.5765,-3.2206,-0.12821,-5.0159,-1.9608,0.51282
-3.2704,-6.8571,-4.5528,1.877,-6.5359,-2.8618,-5.153,6.3768,-16.246,1.877,-6.5359,-10.561,-0.63191,-1.3333,0.7619,0.0,1.9324,6.2821,-5.6508,0.65359,-1.4103
4.9057,-0.50794,3.252,-1.3592,-3.9216,6.2439,10.306,2.5121,-14.304,-1.3592,-3.9216,-0.66007,0.63191,-1.3333,8.381,0.0,5.153,5.0,-6.9206,2.6144,-4.6154
22.516001,3.9365,10.407,6.4078,3.268,20.552999,10.95,-0.70853,-13.657,6.4078,3.268,7.9208,5.6872,1.8413,16.635,5.153,11.594,6.2821,-6.9206,8.4967,-0.76923
7.4214,-7.4921,2.6016,-2.6537,-2.6144,-4.1626,-11.594,2.5121,4.466,-2.6537,-2.6144,1.3201,5.0553,0.57143,12.19,1.9324,8.3736,13.974,-5.6508,4.5752,-3.3333
11.195,3.3016,7.1545,-5.89,-5.8824,4.9431,1.2882,11.53,-9.1262,-5.89,-5.8824,1.3201,5.0553,-0.06349,14.095,5.153,10.306,5.0,-11.365,4.5752,-5.2564
20.629,2.0317,13.008,9.644,-1.9608,20.552999,0.0,7.0209,-9.7735,9.644,-1.9608,8.5809,5.0553,-0.06349,17.905001,5.7971,12.238,4.359,-10.095,5.2288,-4.6154
7.4214,3.3016,9.7561,14.822,3.268,10.797,7.7295,13.462,-0.06472,14.822,3.268,11.881,-0.63191,-2.6032,6.4762,0.0,5.153,5.0,-10.095,-2.6144,-5.2564
4.9057,6.4762,9.1057,8.9968,7.1895,24.455,12.882,17.971001,10.291,8.9968,7.1895,16.502001,-3.1596,-3.873,2.0317,0.0,1.2882,-0.76923,-8.8254,-2.6144,-6.5385
3.6478,2.0317,8.4553,17.410999,15.686,11.447,3.8647,12.174,6.4078,17.410999,15.686,17.162001,-2.5276,-3.2381,0.7619,-1.2882,1.2882,3.7179,-3.746,-3.9216,-2.6923
1.1321,0.7619,3.9024,14.822,13.072,21.854,7.0853,2.5121,9.644,14.822,13.072,11.881,-4.4234,-5.1429,0.12698,-3.2206,-1.9324,-3.9744,0.69841,-6.5359,-5.2564
2.3899,3.9365,3.252,18.705999,15.686,4.9431,10.306,9.5974,12.233,18.705999,15.686,11.221,-3.1596,-3.2381,0.12698,-1.9324,-0.64412,-2.0513,3.2381,-5.2288,-5.2564
-2.0126,3.9365,0.0,4.466,5.2288,0.39024,3.2206,7.0209,14.822,4.466,5.2288,3.9604,-2.5276,-0.06349,-3.0476,-0.64412,-1.9324,1.7949,8.3175,-5.2288,-0.12821
-7.044,3.3016,-1.9512,2.5243,7.8431,10.797,4.5089,3.1562,19.353001,2.5243,7.8431,1.9802,-3.7915,1.2063,-6.2222,0.64412,-3.2206,-2.0513,10.857,-5.8824,5.0
-4.5283,10.286,3.252,2.5243,6.5359,-11.317,8.3736,-3.285,5.7605,2.5243,6.5359,2.6403,0.63191,5.6508,-2.4127,5.7971,1.2882,-3.3333,14.667,-1.9608,8.8462
-1.3836,3.9365,3.252,2.5243,3.9216,-10.667,3.8647,1.2238,20.0,2.5243,3.9216,1.3201,3.1596,7.5556,-0.50794,5.153,1.9324,-0.76923,15.937,-0.65359,9.4872
-5.1572,19.174999,6.5041,-3.301,1.3072,14.699,6.4412,-5.8615,9.644,-3.301,1.3072,1.3201,3.1596,10.095,-1.1429,10.95,5.7971,-5.2564,15.937,-0.65359,12.692
-3.8994,21.079,11.707,-7.1845,-0.65359,4.2927,23.188,-16.167,-2.6537,-7.1845,-0.65359,4.6205,4.4234,13.905,-0.50794,16.103001,8.3736,-4.6154,18.476,2.6144,17.179001
-2.0126,8.381,2.6016,-2.6537,0.0,-26.275999,-0.64412,-5.8615,10.291,-2.6537,0.0,-2.6403,3.7915,12.0,-1.7778,10.95,3.8647,0.51282,15.937,3.268,15.256
-3.2704,2.0317,-5.2033,-5.2427,-3.268,-4.813,-9.6618,-2.6409,16.764,-5.2427,-3.268,-7.2607,1.2638,9.4603,-3.0476,5.153,-1.2882,-1.4103,15.302,2.6144,12.692
1.1321,0.7619,-6.5041,-7.1845,-4.5752,6.8943,4.5089,-9.0821,0.58252,-7.1845,-4.5752,-4.6205,-1.2638,6.9206,-4.9524,0.0,-5.7971,3.0769,15.302,1.3072,11.41
0.50314,4.5714,-6.5041,-13.01,-12.418,-21.073,-5.7971,-4.5733,-0.71197,-13.01,-12.418,-9.901,-1.2638,2.4762,-3.6825,-0.64412,-5.7971,-7.1795,7.0476,0.65359,5.0
4.9057,-2.4127,-3.252,-11.068,-8.4967,1.0407,-2.5765,-4.5733,-3.301,-11.068,-8.4967,-4.6205,1.2638,1.8413,-0.50794,-1.2882,-3.2206,5.641,4.5079,5.8824,5.0
-7.673,-6.2222,-8.4553,-5.89,-11.111,1.0407,-7.7295,1.868,10.939,-5.89,-11.111,-9.2409,-3.1596,-3.2381,-6.8571,-5.7971,-9.6618,7.5641,3.2381,2.6144,-0.12821
0.50314,5.8413,1.3008,-3.9482,-2.6144,-7.4146,20.612,-1.9968,-13.01,-3.9482,-2.6144,3.9604,-3.7915,-5.1429,-2.4127,-3.8647,-5.153,1.7949,0.06349,0.0,-2.6923
6.1635,-1.1429,0.65041,-3.301,-5.2288,-6.7642,-4.5089,4.4444,7.7023,-3.301,-5.2288,1.3201,-5.6872,-5.7778,0.12698,-3.2206,-5.7971,5.0,-1.2063,0.0,-2.6923
1.1321,6.4762,-1.3008,7.7023,0.65359,9.4959,2.5765,13.462,1.877,7.7023,0.65359,4.6205,-5.6872,-5.7778,0.12698,-1.2882,-5.153,5.0,-1.8413,0.65359,-2.6923
-2.0126,-6.2222,-7.1545,1.877,-2.6144,16.65,2.5765,3.1562,1.877,1.877,-2.6144,3.9604,-5.0553,-6.4127,-0.50794,-4.5089,-6.4412,3.7179,-2.4762,0.0,-5.2564
1.761,-6.2222,-2.6016,-10.421,-4.5752,5.5935,2.5765,4.4444,1.2298,-10.421,-4.5752,3.9604,-3.7915,-7.0476,2.6667,-3.8647,-4.5089,1.1538,-3.1111,1.9608,-3.9744
3.0189,-1.1429,1.9512,2.5243,0.0,5.5935,4.5089,3.8003,-4.5955,2.5243,0.0,5.2805,-1.8957,-7.0476,5.2063,-2.5765,-0.64412,3.7179,-6.2857,1.3072,-6.5385
4.9057,-1.1429,4.5528,3.8188,3.268,0.39024,3.8647,-0.70853,1.2298,3.8188,3.268,6.6007,0.0,-3.873,7.1111,0.0,3.2206,1.7949,-5.0159,0.65359,-3.9744
0.50314,1.3968,7.1545,6.4078,9.1503,14.049,9.6618,1.2238,11.586,6.4078,9.1503,10.561,0.63191,-2.6032,3.9365,1.9324,4.5089,1.7949,-3.746,0.65359,-2.6923
-1.3836,0.12698,5.2033,11.586,13.072,-9.3659,9.6618,-3.285,10.939,11.586,13.072,10.561,-3.7915,-5.7778,-2.4127,-2.5765,1.2882,-6.5385,-4.381,-4.5752,-5.8974
-7.673,0.7619,3.252,3.8188,11.765,-13.268,10.306,-3.9291,0.58252,3.8188,11.765,9.2409,-2.5276,-4.5079,-6.2222,-3.8647,-0.64412,-7.1795,-5.0159,-7.8431,-5.8974
-17.107,0.12698,-1.9512,3.1715,11.765,4.2927,7.0853,-3.9291,10.939,3.1715,11.765,7.2607,0.0,-0.69841,-8.127,-3.2206,-1.9324,-1.4103,0.06349,-3.9216,-3.3333
-13.333,-3.0476,-4.5528,-5.89,8.4967,17.951,3.8647,-3.285,17.410999,-5.89,8.4967,3.9604,-1.2638,-1.3333,-7.4921,-3.2206,-1.9324,-0.12821,4.5079,-2.6144,-1.4103
