C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-9.5419,-12.317,-6.7642,-7.8049,-10.837,-12.878,-10.628,-10.744,-10.797,-7.8049,-10.837,-10.837,9.5238,9.4603,-4.6984,-1.9231,-2.8341,-2.0612,3.9179,11.823,6.6026
-8.594,-8.5079,-4.813,-7.8049,-6.8966,-10.927,-7.7295,-8.8026,-11.772,-7.8049,-6.8966,-9.8522,12.381,8.5079,-1.8413,-0.96154,-0.90177,4.7021,-5.5608,11.823,5.641
-4.8025,-5.6508,-4.813,4.878,0.98522,-1.1707,0.0,8.6731,-9.8211,4.878,0.98522,-1.9704,11.429,2.7937,-3.746,-5.7692,-4.7665,3.7359,-15.039,10.837,-0.12821
0.88468,-1.8413,-1.8862,17.561001,11.823,15.415,2.8986,8.6731,-5.9187,17.561001,11.823,7.8818,10.476,2.7937,-3.746,-7.6923,-5.7327,12.432,-13.144,12.808,-0.12821
1.8325,-1.8413,-2.8618,22.438999,17.733999,15.415,9.6618,22.264999,-4.9431,22.438999,17.733999,12.808,6.6667,-1.0159,-6.6032,-12.5,-9.5974,13.398,-2.7172,10.837,-4.9359
2.7804,0.06349,-1.8862,23.415001,22.66,12.488,14.493,22.264999,-2.0163,23.415001,22.66,15.764,1.9048,-8.6349,-9.4603,-15.385,-12.496,4.7021,-2.7172,3.9409,-15.513
5.624,3.873,3.9675,15.61,20.690001,12.488,11.594,17.410999,-7.8699,15.61,20.690001,16.749001,0.95238,-12.444,-7.5556,-10.577,-8.6312,-1.095,-6.5087,6.8966,-19.358999
8.4676,4.8254,7.8699,16.584999,17.733999,15.415,11.594,14.498,-8.8455,16.584999,17.733999,17.733999,0.0,-18.159,-3.746,-6.7308,-4.7665,11.465,-12.196,4.9261,-21.282
13.207,8.6349,11.772,22.438999,20.690001,18.341,16.424999,15.469,-2.9919,22.438999,20.690001,20.690001,0.0,-15.302,1.0159,0.96154,1.0306,16.296,-10.3,4.9261,-13.59
13.207,7.6825,9.8211,17.561001,14.778,20.292999,12.56,7.7023,-3.9675,17.561001,14.778,18.719,-3.8095,-12.444,1.0159,2.8846,0.06441,9.533,0.12638,2.9557,-10.705
5.624,6.7302,6.8943,9.7561,4.9261,13.463,10.628,2.8479,-6.8943,9.7561,4.9261,12.808,-11.429,-15.302,-3.746,1.9231,-4.7665,8.5668,-3.6651,-1.9704,-11.667
6.5719,10.54,10.797,7.8049,-0.98522,10.537,10.628,9.644,-8.8455,7.8049,-0.98522,12.808,-7.619,-5.7778,0.06349,8.6538,0.06441,8.5668,-3.6651,0.98522,-2.0513
9.4155,12.444,13.724,7.8049,2.9557,5.6585,6.7633,11.586,-8.8455,7.8049,2.9557,12.808,-1.9048,7.5556,4.8254,14.423,5.8615,10.499,6.7615,5.9113,8.5256
7.5197,8.6349,11.772,5.8537,4.9261,5.6585,3.8647,3.8188,-8.8455,5.8537,4.9261,9.8522,0.0,13.27,4.8254,15.385,5.8615,-3.0274,7.7093,4.9261,16.218
2.7804,4.8254,7.8699,-2.9268,1.9704,3.7073,3.8647,-2.9773,-8.8455,-2.9268,1.9704,3.9409,0.95238,15.175,2.9206,15.385,5.8615,-11.723,2.0221,0.0,17.179001
-1.0111,4.8254,5.9187,-1.9512,-0.98522,2.7317,2.8986,-9.7735,-6.8943,-1.9512,-0.98522,1.9704,3.8095,15.175,2.9206,14.423,7.7939,1.8035,0.12638,3.9409,17.179001
-2.9068,8.6349,4.9431,-4.878,-1.9704,-6.0488,0.96618,-3.9482,-4.9431,-4.878,-1.9704,-0.98522,11.429,22.794001,6.7302,18.268999,11.659,9.533,-1.7694,10.837,23.91
-4.8025,1.9683,-0.91057,-6.8293,-3.9409,-8.0,-0.96618,-11.715,-5.9187,-6.8293,-3.9409,-4.9261,13.333,16.127001,4.8254,9.6154,8.7601,2.7697,2.97,12.808,14.295
-8.594,-4.6984,-5.7886,-1.9512,-8.867,-8.9756,0.0,-10.744,-3.9675,-1.9512,-8.867,-4.9261,10.476,7.5556,1.0159,-1.9231,1.0306,3.7359,10.553,14.778,2.7564
-15.229,-8.5079,-11.642,0.97561,-7.8818,-8.9756,1.9324,-3.9482,-0.06504,0.97561,-7.8818,-5.9113,1.9048,-3.873,-9.4603,-13.462,-11.53,-3.0274,6.7615,4.9261,-3.9744
-14.281,-8.5079,-13.593,5.8537,7.8818,2.7317,2.8986,-9.7735,2.8618,5.8537,7.8818,-0.98522,-5.7143,-14.349,-15.175,-20.191999,-19.259001,-10.757,-0.82148,-0.98522,-10.705
-6.6983,-6.6032,-10.667,9.7561,12.808,3.7073,-1.9324,7.7023,0.91057,9.7561,12.808,1.9704,-6.6667,-18.159,-13.27,-22.115,-20.225,4.7021,-5.5608,2.9557,-13.59
0.88468,-2.7937,-5.7886,9.7561,10.837,6.6341,1.9324,16.440001,-0.06504,9.7561,10.837,4.9261,-6.6667,-20.063,-7.5556,-20.191999,-16.361,21.127001,-8.4044,7.8818,-12.628
5.624,-6.6032,-4.813,9.7561,6.8966,8.5854,1.9324,15.469,1.8862,9.7561,6.8966,4.9261,-8.5714,-25.778,-5.6508,-21.153999,-15.395,20.160999,5.8136,6.8966,-19.358999
7.5197,-8.5079,-5.7886,8.7805,2.9557,10.537,-3.8647,15.469,0.91057,8.7805,2.9557,4.9261,-7.619,-27.683001,-2.7937,-20.191999,-13.462,20.160999,12.449,7.8818,-21.282
14.155,0.06349,1.0407,16.584999,1.9704,17.365999,-0.96618,13.528,1.8862,16.584999,1.9704,9.8522,-3.8095,-21.968,3.873,-12.5,-6.6989,20.160999,7.7093,9.8522,-13.59
16.051001,0.06349,2.9919,18.537001,0.0,18.341,1.9324,18.382,-1.0407,18.537001,0.0,9.8522,-3.8095,-19.111,7.6825,-9.6154,-3.8003,20.160999,-6.5087,9.8522,-11.667
20.790001,-2.7937,5.9187,11.707,0.98522,14.439,-0.96618,23.236,-2.0163,11.707,0.98522,7.8818,1.9048,-12.444,15.302,-4.8077,2.963,9.533,-5.5608,15.764,-6.859
28.372999,-0.88889,10.797,10.732,7.8818,22.243999,-0.96618,18.382,-2.0163,10.732,7.8818,9.8522,8.5714,-1.9683,23.872999,2.8846,10.692,23.059999,-0.82148,21.674999,1.7949
25.528999,-1.8413,8.8455,10.732,6.8966,18.341,-3.8647,18.382,-2.9919,10.732,6.8966,6.8966,8.5714,-0.06349,24.825001,2.8846,11.659,31.754999,2.97,22.66,-1.0897
18.893999,-4.6984,5.9187,5.8537,0.0,9.561,-8.6957,15.469,-1.0407,5.8537,0.0,2.9557,7.619,0.88889,21.968,2.8846,10.692,24.025999,9.6051,19.704,-3.9744
16.997999,-3.746,4.9431,3.9024,-2.9557,13.463,-8.6957,0.90615,-3.9675,3.9024,-2.9557,0.98522,3.8095,0.88889,18.159,3.8462,8.7601,19.195,-4.613,16.749001,-2.0513
15.103,0.06349,5.9187,5.8537,-1.9704,5.6585,-2.8986,7.7023,1.8862,5.8537,-1.9704,1.9704,4.7619,2.7937,18.159,7.6923,9.7262,7.6006,-2.7172,12.808,4.6795
12.259,2.9206,6.8943,0.97561,2.9557,1.7561,7.7295,9.644,8.7154,0.97561,2.9557,4.9261,5.7143,2.7937,17.205999,9.6154,10.692,9.533,5.8136,10.837,4.6795
12.259,6.7302,8.8455,6.8293,10.837,5.6585,15.459,6.7314,12.618,6.8293,10.837,9.8522,1.9048,-1.9683,13.397,7.6923,7.7939,8.5668,10.553,6.8966,-3.0128
9.4155,10.54,9.8211,15.61,20.690001,8.5854,21.256001,8.6731,23.35,15.61,20.690001,16.749001,-8.5714,-11.492,6.7302,2.8846,1.0306,6.6345,11.501,-3.9409,-6.859
12.259,14.349,13.724,15.61,23.645,19.316999,28.018999,5.7605,23.35,15.61,23.645,23.645,-13.333,-14.349,4.8254,0.96154,-1.868,9.533,15.292,-8.867,-3.9744
11.311,13.397,12.748,15.61,22.66,20.292999,23.188,7.7023,22.374001,15.61,22.66,21.674999,-19.048,-21.016001,2.9206,-2.8846,-4.7665,1.8035,13.397,-13.793,-4.9359
9.4155,12.444,10.797,10.732,19.704,10.537,11.594,13.528,19.447001,10.732,19.704,15.764,-20.952,-23.872999,1.9683,-2.8846,-5.7327,-3.0274,5.8136,-15.764,-4.9359
13.207,11.492,9.8211,5.8537,8.867,9.561,8.6957,10.615,11.642,5.8537,8.867,10.837,-18.094999,-23.872999,4.8254,-0.96154,-2.8341,4.7021,2.0221,-9.8522,-3.9744
13.207,6.7302,8.8455,0.0,-3.9409,9.561,3.8647,5.7605,1.8862,0.0,-3.9409,4.9261,-15.238,-21.016001,6.7302,0.96154,0.06441,3.7359,6.7615,-8.867,-2.0513
11.311,0.06349,6.8943,-8.7805,-8.867,3.7073,-3.8647,1.877,-5.9187,-8.7805,-8.867,-2.9557,-9.5238,-14.349,9.5873,-0.96154,2.963,0.83736,9.6051,-3.9409,-5.8974
14.155,-2.7937,9.8211,-11.707,-9.8522,1.7561,-6.7633,0.90615,-7.8699,-11.707,-9.8522,-3.9409,0.95238,-4.8254,18.159,2.8846,11.659,11.465,4.8657,7.8818,-3.0128
17.945999,-3.746,8.8455,-3.9024,-7.8818,7.6098,-9.6618,0.90615,-9.8211,-3.9024,-7.8818,-3.9409,8.5714,3.746,21.968,6.7308,17.455999,14.364,-13.144,12.808,1.7949
16.997999,-6.6032,2.9919,3.9024,-3.9409,7.6098,-10.628,14.498,-9.8211,3.9024,-3.9409,-6.8966,14.286,11.365,21.968,4.8077,17.455999,19.195,-5.5608,18.719,5.641
13.207,-9.4603,0.06504,5.8537,-4.9261,1.7561,-14.493,18.382,-12.748,5.8537,-4.9261,-8.867,20.0,20.889,21.968,5.7692,20.354,14.364,-11.248,20.690001,11.41
9.4155,-14.222,0.06504,10.732,-7.8818,0.78049,-18.357,13.528,-14.699,10.732,-7.8818,-7.8818,22.857,23.746,20.063,1.9231,20.354,9.533,-13.144,17.733999,3.7179
3.7283,-16.127001,-1.8862,11.707,-2.9557,-3.122,-22.222,14.498,-12.748,11.707,-2.9557,-8.867,21.905001,22.794001,14.349,-1.9231,18.422001,4.7021,-12.196,15.764,-2.0513
-4.8025,-16.127001,-7.7398,6.8293,-5.9113,1.7561,-22.222,0.90615,-11.772,6.8293,-5.9113,-10.837,19.048,20.889,6.7302,-3.8462,12.625,-4.9597,-14.092,8.867,-3.0128
-14.281,-18.032,-16.52,0.0,-2.9557,-10.927,-16.424999,3.8188,-10.797,0.0,-2.9557,-14.778,11.429,15.175,-4.6984,-10.577,1.9968,-10.757,-5.5608,0.0,-4.9359
-18.073,-13.27,-18.472,2.9268,6.8966,-13.854,-7.7295,7.7023,-4.9431,2.9268,6.8966,-12.808,6.6667,7.5556,-11.365,-12.5,-3.8003,-8.8245,-10.3,-4.9261,-4.9359
-20.916,-11.365,-17.496,9.7561,8.867,-11.902,0.0,-1.0356,-0.06504,9.7561,8.867,-8.867,-3.8095,-3.873,-18.983999,-15.385,-12.496,-16.554001,-4.613,-20.690001,-11.667
-25.656,-6.6032,-17.496,10.732,4.9261,-7.0244,-0.96618,-9.7735,1.8862,10.732,4.9261,-6.8966,-11.429,-7.6825,-26.603001,-15.385,-19.259001,-21.385,6.7615,-27.586,-11.667
-29.447001,-1.8413,-17.496,6.8293,0.98522,-13.854,5.7971,-0.06472,1.8862,6.8293,0.98522,-7.8818,-18.094999,-10.54,-30.413,-11.538,-22.158001,-16.554001,2.0221,-30.542,-5.8974
-30.395,-2.7937,-18.472,3.9024,0.98522,-18.732,6.7633,2.8479,2.8618,3.9024,0.98522,-8.867,-23.809999,-16.254,-32.317001,-10.577,-24.09,-22.351,-5.5608,-33.498001,-4.9359
-24.708,0.06349,-13.593,2.9268,3.9409,-11.902,0.96618,0.90615,-0.06504,2.9268,3.9409,-5.9113,-28.570999,-20.063,-29.459999,-4.8077,-21.191999,-19.452,1.0742,-30.542,-1.0897
-15.229,5.7778,-4.813,4.878,-0.98522,-6.0488,-1.9324,1.877,-2.0163,4.878,-0.98522,-1.9704,-24.761999,-15.302,-19.937,5.7692,-12.496,-2.0612,9.6051,-18.719,7.5641
-9.5419,6.7302,0.06504,2.9268,-3.9409,-2.1463,1.9324,-0.06472,-2.0163,2.9268,-3.9409,0.0,-21.905001,-11.492,-14.222,10.577,-7.6651,2.7697,8.6572,-14.778,8.5256
-2.9068,11.492,4.9431,-0.97561,-0.98522,3.7073,5.7971,2.8479,-4.9431,-0.97561,-0.98522,3.9409,-15.238,-3.873,-8.5079,13.462,-2.8341,2.7697,8.6572,-7.8818,8.5256
5.624,17.205999,13.724,0.0,0.98522,13.463,13.527,1.877,-2.9919,0.0,0.98522,11.823,-2.8571,9.4603,1.0159,18.268999,4.8953,9.533,3.9179,1.9704,15.256
11.311,18.159,19.577,7.8049,-0.98522,12.488,15.459,10.615,-1.0407,7.8049,-0.98522,14.778,6.6667,18.983999,8.6349,23.077,11.659,16.296,2.97,10.837,21.987
15.103,17.205999,21.528,8.7805,-2.9557,10.537,14.493,14.498,-1.0407,8.7805,-2.9557,14.778,13.333,24.698,13.397,22.115,15.523,18.229,9.6051,12.808,21.025999
14.155,11.492,18.601999,4.878,-1.9704,11.512,9.6618,6.7314,0.91057,4.878,-1.9704,13.793,16.190001,22.794001,12.444,17.308001,13.591,6.6345,8.6572,12.808,16.218
11.311,8.6349,14.699,0.97561,-1.9704,10.537,4.8309,1.877,-1.0407,0.97561,-1.9704,10.837,18.094999,21.841,10.54,13.462,12.625,0.83736,1.0742,14.778,15.256
7.5197,3.873,11.772,-1.9512,-0.98522,11.512,2.8986,-7.8317,-1.0407,-1.9512,-0.98522,7.8818,18.094999,19.937,7.6825,7.6923,9.7262,9.533,2.0221,13.793,8.5256
0.88468,-1.8413,7.8699,-6.8293,0.98522,0.78049,0.0,-5.89,-4.9431,-6.8293,0.98522,0.0,16.190001,14.222,2.9206,1.9231,4.8953,4.7021,-11.248,10.837,-1.0897
-2.9068,-2.7937,3.9675,-9.7561,0.0,-8.0,-6.7633,-4.9191,-3.9675,-9.7561,0.0,-3.9409,16.190001,15.175,0.06349,-0.96154,3.9291,-4.9597,-0.82148,7.8818,0.83333
-6.6983,-4.6984,1.0407,-8.7805,-0.98522,-9.9512,-6.7633,-7.8317,1.8862,-8.7805,-0.98522,-4.9261,14.286,13.27,-2.7937,-2.8846,1.9968,-5.9259,8.6572,2.9557,-0.12821
-7.6461,-6.6032,0.06504,-8.7805,-5.9113,-9.9512,-0.96618,-10.744,2.8618,-8.7805,-5.9113,-5.9113,8.5714,6.6032,-6.6032,-7.6923,-2.8341,-6.8921,2.0221,-3.9409,-3.0128
-8.594,-8.5079,-1.8862,-3.9024,-0.98522,-6.0488,-1.9324,-10.744,3.8374,-3.9024,-0.98522,-4.9261,2.8571,1.8413,-12.317,-11.538,-8.6312,-10.757,-7.4566,-8.867,-5.8974
-9.5419,-9.4603,-6.7642,0.0,-1.9704,2.7317,-2.8986,-16.57,6.7642,0.0,-1.9704,-2.9557,-3.8095,-6.7302,-18.032,-16.346001,-15.395,-14.622,-8.4044,-10.837,-8.7821
-15.229,-13.27,-14.569,-4.878,-1.9704,-10.927,-3.8647,-7.8317,5.7886,-4.878,-1.9704,-8.867,-11.429,-20.063,-24.698,-23.077,-24.09,-16.554001,-15.039,-11.823,-21.282
-15.229,-8.5079,-12.618,-3.9024,5.9113,-16.780001,2.8986,-2.9773,4.813,-3.9024,5.9113,-8.867,-13.333,-23.872999,-23.746,-19.231001,-23.124001,-7.8583,-8.4044,-9.8522,-24.167
-12.385,-2.7937,-7.7398,-1.9512,11.823,-11.902,1.9324,-6.8608,5.7886,-1.9512,11.823,-4.9261,-11.429,-22.921,-18.032,-13.462,-18.292999,-2.0612,3.9179,-6.8966,-19.358999
-8.594,0.06349,-3.8374,-2.9268,6.8966,-5.0732,2.8986,-8.8026,6.7642,-2.9268,6.8966,-1.9704,-12.381,-21.968,-13.27,-8.6538,-13.462,-3.9936,6.7615,-8.867,-16.474001
-3.8547,10.54,3.9675,-2.9268,5.9113,0.78049,9.6618,-5.89,9.6911,-2.9268,5.9113,3.9409,-8.5714,-13.397,-7.5556,2.8846,-5.7327,-5.9259,4.8657,-8.867,-3.9744
-4.8025,13.397,5.9187,-6.8293,3.9409,-6.0488,11.594,-5.89,8.7154,-6.8293,3.9409,1.9704,-10.476,-11.492,-6.6032,6.7308,-1.868,-5.9259,9.6051,-11.823,-4.9359
-1.9589,15.302,10.797,-3.9024,2.9557,-7.0244,16.424999,-7.8317,9.6911,-3.9024,2.9557,3.9409,-8.5714,-4.8254,-1.8413,10.577,2.963,-13.655,-2.7172,-9.8522,-0.12821
-1.9589,14.349,10.797,-4.878,3.9409,-6.0488,10.628,-14.628,5.7886,-4.878,3.9409,1.9704,-5.7143,0.88889,0.06349,10.577,4.8953,-18.486,4.8657,-7.8818,6.6026
-4.8025,8.6349,5.9187,-11.707,0.0,-10.927,1.9324,-18.511,2.8618,-11.707,0.0,-3.9409,-3.8095,3.746,1.0159,8.6538,4.8953,-20.419001,11.501,-6.8966,9.4872
-3.8547,4.8254,3.9675,-10.732,-1.9704,-6.0488,-0.96618,-24.337,2.8618,-10.732,-1.9704,-3.9409,1.9048,9.4603,4.8254,8.6538,7.7939,-12.689,9.6051,-3.9409,14.295
-6.6983,0.06349,3.9675,-12.683,-0.98522,-7.0244,-6.7633,-23.365999,-0.06504,-12.683,-0.98522,-5.9113,0.95238,11.365,4.8254,9.6154,9.7262,-11.723,2.97,-5.9113,18.141001
-6.6983,-2.7937,3.9675,-12.683,-7.8818,-11.902,-10.628,-12.686,-2.9919,-12.683,-7.8818,-9.8522,0.0,7.5556,5.7778,6.7308,9.7262,-10.757,2.0221,-3.9409,13.333
-7.6461,-4.6984,-0.91057,-12.683,-4.9261,-17.756001,-16.424999,-6.8608,-5.9187,-12.683,-4.9261,-12.808,0.0,2.7937,4.8254,1.9231,6.8277,-7.8583,-8.4044,-0.98522,4.6795
-10.49,-11.365,-8.7154,-11.707,-7.8818,-18.732,-14.493,-9.7735,-4.9431,-11.707,-7.8818,-13.793,-2.8571,-0.06349,0.06349,-5.7692,1.0306,-2.0612,-3.6651,-0.98522,-0.12821
-10.49,-12.317,-10.667,-4.878,-12.808,-16.780001,-5.7971,-7.8317,-1.0407,-4.878,-12.808,-10.837,-0.95238,-0.06349,-0.88889,-9.6154,-2.8341,-3.9936,1.0742,-1.9704,-0.12821
-4.8025,-8.5079,-6.7642,1.9512,-4.9261,-4.0976,-0.96618,-13.657,0.91057,1.9512,-4.9261,-3.9409,1.9048,-5.7778,-0.88889,-11.538,-4.7665,-1.095,2.0221,0.98522,-3.9744
1.8325,-1.8413,0.06504,5.8537,11.823,-0.19512,6.7633,4.7896,6.7642,5.8537,11.823,3.9409,4.7619,-9.5873,1.0159,-8.6538,-4.7665,9.533,-3.6651,8.867,-4.9359
5.624,3.873,2.9919,8.7805,12.808,4.6829,13.527,15.469,11.642,8.7805,12.808,10.837,2.8571,-10.54,0.06349,-4.8077,-5.7327,15.33,1.0742,9.8522,-3.9744
8.4676,7.6825,2.0163,9.7561,8.867,12.488,13.527,6.7314,11.642,9.7561,8.867,14.778,-4.7619,-14.349,-3.746,-3.8462,-9.5974,9.533,-2.7172,1.9704,-10.705
7.5197,11.492,2.9919,8.7805,11.823,12.488,14.493,3.8188,11.642,8.7805,11.823,14.778,-11.429,-17.205999,-5.6508,-1.9231,-9.5974,2.7697,1.0742,-4.9261,-15.513
13.207,15.302,9.8211,11.707,14.778,15.415,17.391001,6.7314,12.618,11.707,14.778,17.733999,-12.381,-11.492,0.06349,5.7692,-2.8341,2.7697,10.553,-5.9113,-7.8205
16.051001,14.349,9.8211,6.8293,7.8818,18.341,11.594,-2.0065,10.667,6.8293,7.8818,16.749001,-14.286,-9.5873,2.9206,7.6923,0.06441,-7.8583,13.397,-5.9113,-4.9359
14.155,14.349,8.8455,0.97561,3.9409,9.561,9.6618,5.7605,9.6911,0.97561,3.9409,11.823,-14.286,-1.9683,3.873,12.5,2.963,-3.0274,0.12638,-9.8522,5.641
9.4155,11.492,5.9187,0.97561,0.0,3.7073,3.8647,5.7605,5.7886,0.97561,0.0,4.9261,-12.381,3.746,2.9206,15.385,5.8615,1.8035,0.12638,-12.808,11.41
7.5197,11.492,6.8943,2.9268,1.9704,4.6829,3.8647,-0.06472,3.8374,2.9268,1.9704,2.9557,-8.5714,7.5556,4.8254,18.268999,8.7601,1.8035,6.7615,-8.867,12.372
9.4155,11.492,9.8211,4.878,0.98522,4.6829,3.8647,1.877,3.8374,4.878,0.98522,4.9261,-5.7143,10.413,9.5873,20.191999,13.591,0.83736,9.6051,-2.9557,15.256
12.259,12.444,12.748,-1.9512,-2.9557,7.6098,2.8986,-0.06472,2.8618,-1.9512,-2.9557,5.9113,2.8571,18.032,15.302,24.038,19.388,-0.12882,10.553,0.98522,22.948999
12.259,8.6349,10.797,-2.9268,-1.9704,9.561,3.8647,-2.9773,-0.06504,-2.9268,-1.9704,3.9409,6.6667,20.889,16.254,24.038,21.32,6.6345,8.6572,3.9409,23.91
13.207,7.6825,8.8455,5.8537,-1.9704,14.439,-1.9324,6.7314,-1.0407,5.8537,-1.9704,3.9409,6.6667,18.983999,15.302,21.153999,19.388,6.6345,2.0221,5.9113,21.025999
9.4155,7.6825,7.8699,6.8293,2.9557,9.561,1.9324,17.410999,-2.0163,6.8293,2.9557,3.9409,7.619,15.175,14.349,16.346001,16.49,12.432,-6.5087,8.867,19.103001
3.7283,5.7778,2.9919,8.7805,4.9261,3.7073,4.8309,17.410999,-2.9919,8.7805,4.9261,2.9557,3.8095,5.6508,8.6349,6.7308,8.7601,8.5668,-6.5087,3.9409,7.5641
0.88468,0.06349,-0.91057,12.683,0.98522,6.6341,4.8309,10.615,-4.9431,12.683,0.98522,2.9557,-0.95238,-3.873,1.9683,-2.8846,1.0306,4.7021,-0.82148,0.0,-3.9744
1.8325,-4.6984,-1.8862,3.9024,0.0,10.537,0.96618,3.8188,-3.9675,3.9024,0.0,4.9261,0.95238,-5.7778,1.0159,-7.6923,-1.868,9.533,1.0742,0.98522,-4.9359
3.7283,-7.5556,-0.91057,0.97561,1.9704,8.5854,0.96618,9.644,-4.9431,0.97561,1.9704,4.9261,2.8571,-7.6825,1.0159,-10.577,-3.8003,4.7021,-4.613,0.0,-7.8205
5.624,-6.6032,1.0407,6.8293,3.9409,8.5854,5.7971,13.528,-2.0163,6.8293,3.9409,5.9113,3.8095,-8.6349,1.0159,-11.538,-3.8003,8.5668,-6.5087,1.9704,-11.667
8.4676,-3.746,4.9431,9.7561,4.9261,10.537,5.7971,9.644,-0.06504,9.7561,4.9261,8.867,2.8571,-10.54,3.873,-9.6154,-3.8003,10.499,-6.5087,3.9409,-14.551
12.259,-0.88889,6.8943,6.8293,2.9557,11.512,1.9324,11.586,-2.0163,6.8293,2.9557,8.867,2.8571,-7.6825,7.6825,-6.7308,-1.868,5.6683,-8.4044,4.9261,-13.59
13.207,0.06349,5.9187,4.878,-1.9704,13.463,0.0,5.7605,-5.9187,4.878,-1.9704,6.8966,-0.95238,-8.6349,6.7302,-6.7308,-4.7665,8.5668,-8.4044,3.9409,-10.705
3.7283,-7.5556,-2.8618,-6.8293,-10.837,6.6341,-6.7633,-2.9773,-9.8211,-6.8293,-10.837,-0.98522,-9.5238,-11.492,-2.7937,-12.5,-13.462,-1.095,-0.82148,-7.8818,-16.474001
3.7283,-7.5556,-3.8374,-6.8293,-12.808,-2.1463,-11.594,2.8479,-11.772,-6.8293,-12.808,-1.9704,-10.476,-9.5873,-3.746,-11.538,-14.428,-0.12882,0.12638,-8.867,-16.474001
9.4155,-3.746,2.0163,-3.9024,-6.8966,1.7561,-4.8309,2.8479,-6.8943,-3.9024,-6.8966,0.98522,-4.7619,-3.873,2.9206,-4.8077,-7.6651,0.83736,-14.092,-2.9557,-6.859
9.4155,-2.7937,2.9919,-7.8049,-7.8818,3.7073,-8.6957,0.90615,-4.9431,-7.8049,-7.8818,0.98522,0.0,1.8413,6.7302,-1.9231,-3.8003,2.7697,-8.4044,3.9409,-1.0897
11.311,-1.8413,3.9675,-3.9024,-11.823,4.6829,-4.8309,2.8479,-4.9431,-3.9024,-11.823,1.9704,4.7619,7.5556,10.54,2.8846,1.0306,10.499,2.0221,8.867,4.6795
10.363,1.0159,3.9675,-2.9268,-6.8966,1.7561,0.96618,-2.9773,-4.9431,-2.9268,-6.8966,0.98522,8.5714,11.365,12.444,8.6538,4.8953,4.7021,-5.5608,8.867,11.41
8.4676,0.06349,2.0163,-6.8293,-6.8966,3.7073,-2.8986,-10.744,-4.9431,-6.8293,-6.8966,-0.98522,10.476,15.175,11.492,9.6154,5.8615,3.7359,1.0742,8.867,11.41
5.624,-0.88889,1.0407,-8.7805,-6.8966,-2.1463,-12.56,-4.9191,-6.8943,-8.7805,-6.8966,-2.9557,11.429,18.983999,10.54,7.6923,5.8615,-3.9936,2.0221,8.867,10.449
9.4155,3.873,3.9675,-10.732,-8.867,-0.19512,-3.8647,0.90615,-3.9675,-10.732,-8.867,0.0,17.143,21.841,15.302,11.538,11.659,-3.9936,-1.7694,10.837,13.333
8.4676,1.0159,3.9675,-11.707,-8.867,-6.0488,-1.9324,-3.9482,-2.0163,-11.707,-8.867,-1.9704,20.0,21.841,16.254,11.538,13.591,0.83736,1.0742,7.8818,14.295
