C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
3.9604,3.9731,-7.1333,0.0,-3.9482,-4.1924,-12.183,1.8954,1.0101,0.0,-3.9482,-9.8039,15.523,11.888,15.152,10.879,11.055,6.9333,3.8374,6.0131,-0.84553
0.0,3.9731,-4.1333,-0.9901,0.90615,-10.378,-9.1371,-10.85,9.0909,-0.9901,0.90615,-7.8431,0.06441,-2.89,3.0303,0.92869,4.0201,2.9333,-0.06504,-9.6732,-10.602
4.9505,10.034,4.8667,3.9604,6.7314,-4.1924,5.0761,-9.8693,16.162001,3.9604,6.7314,2.9412,-7.6651,-8.8013,-2.0202,-3.0514,3.0151,1.9333,6.7642,-17.516001,-11.577
4.9505,11.044,10.867,0.9901,4.7896,-1.0997,8.1218,-1.0458,16.162001,0.9901,4.7896,4.902,-12.496,-11.757,-3.0303,-9.0216,0.0,0.93333,10.667,-17.516001,-17.431
2.9703,2.963,8.8667,-0.9901,1.877,-3.1615,5.0761,-5.9477,15.152,-0.9901,1.877,4.902,-21.191999,-22.594,-10.101,-18.972,-9.0452,-10.067,10.667,-18.497,-26.211
13.861,5.9933,18.867001,3.9604,6.7314,9.2096,13.198,-3.0065,21.212,3.9604,6.7314,13.725,-13.462,-17.667999,0.0,-14.992,-4.0201,14.933,8.7154,-1.8301,-18.407
20.792,7.0034,24.867001,9.901,11.586,15.395,19.289,1.8954,20.202,9.901,11.586,21.569,-1.868,-6.8309,6.0606,-4.0464,1.005,17.933001,3.8374,12.876,-4.748
6.9307,-5.1178,10.867,2.9703,5.7605,7.1478,11.168,-0.06536,15.152,2.9703,5.7605,8.8235,-8.6312,-8.8013,1.0101,-7.0315,-7.0352,-10.067,1.8862,9.9346,-2.7967
8.9109,-1.0774,4.8667,1.9802,4.7896,1.9931,9.1371,0.91503,18.181999,1.9802,4.7896,5.8824,0.06441,0.06568,6.0606,1.9237,-3.0151,-3.0667,16.52,12.876,7.935
8.9109,13.064,4.8667,-3.9604,1.877,1.9931,13.198,-3.0065,23.232,-3.9604,1.877,1.9608,10.692,15.829,14.141,17.844,9.0452,8.9333,23.35,15.817,23.545
3.9604,14.074,0.86667,-4.9505,-2.0065,-4.1924,5.0761,-7.9085,16.162001,-4.9505,-2.0065,-1.9608,14.557,20.754999,12.121,24.809,13.065,15.933,24.325001,10.915,26.472
-3.9604,7.0034,-6.1333,-10.891,-8.8026,-7.2852,-7.1066,-4.9673,2.0202,-10.891,-8.8026,-11.765,15.523,18.785,12.121,21.823999,12.06,19.933001,11.642,11.895,19.642
-6.9307,1.9529,-10.133,-11.881,-9.7735,-13.471,-12.183,-3.9869,2.0202,-11.881,-9.7735,-13.725,10.692,10.903,8.0808,15.854,7.0352,2.9333,9.6911,7.9739,11.837
-0.9901,12.054,-1.1333,-8.9109,-5.89,-5.2234,-2.0305,-1.0458,11.111,-8.9109,-5.89,-6.8627,22.287001,16.813999,16.162001,20.829,14.07,-6.0667,16.52,16.797001,12.813
5.9406,19.125,9.8667,0.0,-0.06472,3.0241,6.0914,4.8366,12.121,0.0,-0.06472,3.9216,29.049999,17.799999,18.181999,21.823999,20.101,5.9333,16.52,14.837,7.935
-2.9703,7.0034,3.8667,1.9802,1.877,0.9622,5.0761,1.8954,6.0606,1.9802,1.877,1.9608,5.8615,-1.9048,-3.0303,0.92869,4.0201,19.933001,4.813,-9.6732,-10.602
0.9901,9.0236,9.8667,5.9406,4.7896,1.9931,12.183,4.8366,12.121,5.9406,4.7896,8.8235,-11.53,-11.757,-9.0909,-5.0415,0.0,8.9333,6.7642,-20.458,-9.626
13.861,18.114,23.867001,10.891,12.557,11.271,24.365,2.8758,22.222,10.891,12.557,20.587999,-18.292999,-13.727,-4.0404,-2.0564,4.0201,3.9333,13.593,-17.516001,1.1057
17.822001,12.054,26.867001,9.901,13.528,12.302,20.305,4.8366,20.202,9.901,13.528,21.569,-15.395,-9.7865,2.0202,-1.0614,7.0352,0.93333,14.569,-5.7516,2.0813
12.871,-1.0774,16.867001,8.9109,11.586,8.1787,15.228,6.7974,15.152,8.9109,11.586,14.706,-6.6989,-4.8604,7.0707,-4.0464,4.0201,1.9333,9.6911,5.0327,-0.84553
1.9802,-10.168,2.8667,4.9505,10.615,0.9622,16.243999,4.8366,21.212,4.9505,10.615,4.902,-2.8341,-0.91954,7.0707,-13.002,-5.0251,13.933,10.667,11.895,-4.748
3.9604,-0.06734,0.86667,6.9307,13.528,-2.1306,20.305,1.8954,28.283001,6.9307,13.528,4.902,4.8953,12.874,10.101,-5.0415,-3.0151,2.9333,15.545,19.739,8.9106
-3.9604,2.963,-6.1333,-3.9604,4.7896,-12.44,5.0761,-1.0458,16.162001,-3.9604,4.7896,-9.8039,16.49,23.711,11.111,6.8988,2.0101,4.9333,10.667,26.601,22.569
-17.822001,-5.1178,-20.132999,-7.9208,-7.8317,-22.749001,-16.243999,-1.0458,3.0303,-7.9208,-7.8317,-23.528999,17.455999,22.726,2.0202,11.874,0.0,2.9333,3.8374,17.778,25.496
-17.822001,0.94276,-18.132999,-0.9901,-2.9773,-11.409,-11.168,5.817,11.111,-0.9901,-2.9773,-18.627001,19.388,29.622,4.0404,21.823999,6.0302,0.93333,15.545,14.837,33.300999
-10.891,5.9933,-11.133,6.9307,7.7023,-6.2543,-1.0152,4.8366,19.191999,6.9307,7.7023,-7.8431,15.523,27.652,1.0101,24.809,8.0402,5.9333,21.398001,6.0131,30.374001
1.9802,17.104,2.8667,9.901,11.586,5.0859,10.152,14.641,19.191999,9.901,11.586,1.9608,21.32,30.608,9.0909,30.778999,17.084999,16.933001,22.374001,9.9346,27.447001
-3.9604,5.9933,-3.1333,11.881,10.615,-0.06873,3.0457,11.699,11.111,11.881,10.615,0.0,11.659,10.903,-4.0404,12.869,5.0251,7.9333,12.618,-3.7908,5.9837
-8.9109,-8.1481,-9.1333,10.891,10.615,1.9931,3.0457,11.699,11.111,10.891,10.615,-0.98039,-0.90177,-6.8309,-12.121,-7.0315,-8.0402,8.9333,2.8618,-12.614,-14.504
3.9604,-4.1077,2.8667,17.822001,17.410999,12.302,12.183,17.582001,16.162001,17.822001,17.410999,12.745,-1.868,-14.713,-8.0808,-10.017,-5.0251,8.9333,0.91057,-9.6732,-20.358
18.812,3.9731,18.867001,18.812,20.323999,21.580999,21.32,17.582001,17.172001,18.812,20.323999,21.569,3.9291,-15.698,1.0101,-8.0265,4.0201,4.9333,7.7398,0.13072,-14.504
12.871,-2.0875,14.867,14.851,16.440001,12.302,19.289,14.641,23.232,14.851,16.440001,18.627001,-14.428,-30.476,-9.0909,-19.966999,-7.0352,3.9333,11.642,-8.6928,-14.504
4.9505,-5.1178,6.8667,14.851,19.353001,8.1787,22.334999,9.7386,33.333,14.851,19.353001,14.706,-20.225,-29.490999,-9.0909,-23.947001,-12.06,0.93333,13.593,-4.7712,-9.626
4.9505,-1.0774,5.8667,11.881,18.382,5.0859,23.35,7.7778,29.292999,11.881,18.382,12.745,-9.5974,-16.683001,6.0606,-15.987,-5.0251,9.9333,9.6911,9.9346,1.1057
7.9208,5.9933,6.8667,5.9406,14.498,4.055,24.365,5.817,25.253,5.9406,14.498,10.784,-0.90177,-5.8456,14.141,-5.0415,3.0151,23.933001,7.7398,17.778,9.8862
7.9208,16.094,8.8667,0.9901,10.615,0.9622,24.365,3.8562,32.323002,0.9901,10.615,7.8431,8.7601,6.9622,18.181999,7.8939,9.0452,13.933,15.545,22.68,16.715
2.9703,15.084,5.8667,4.9505,9.644,-1.0997,16.243999,0.91503,30.302999,4.9505,9.644,4.902,14.557,14.844,12.121,12.869,9.0452,-1.0667,21.398001,16.797001,20.618
-1.9802,9.0236,1.8667,-3.9604,9.644,-0.06873,7.1066,-0.06536,21.212,-3.9604,9.644,-0.98039,20.354,24.695999,10.101,15.854,10.05,-3.0667,19.447001,14.837,22.569
0.0,5.9933,-1.1333,0.0,9.644,0.9622,3.0457,5.817,17.172001,0.0,9.644,-1.9608,23.253,31.593,10.101,17.844,10.05,15.933,16.52,11.895,22.569
4.9505,4.9832,-1.1333,4.9505,7.7023,5.0859,6.0914,8.7582,21.212,4.9505,7.7023,0.0,23.253,32.577999,13.131,15.854,10.05,13.933,13.593,13.856,18.667
0.9901,-6.1279,-5.1333,4.9505,3.8188,0.9622,1.0152,1.8954,12.121,4.9505,3.8188,0.0,10.692,17.799999,-2.0202,1.9237,-3.0151,-9.0667,2.8618,3.0719,4.0325
-2.9703,-15.219,-6.1333,-0.9901,-1.0356,-0.06873,-6.0914,0.91503,1.0101,-0.9901,-1.0356,-2.9412,-6.6989,4.0066,-13.131,-10.017,-11.055,-13.067,-6.8943,-8.6928,-10.602
3.9604,-14.209,2.8667,2.9703,-1.0356,7.1478,-4.0609,6.7974,1.0101,2.9703,-1.0356,6.8627,-8.6312,0.06568,-12.121,-9.0216,-4.0201,10.933,-9.8211,-18.497,-14.504
9.901,-9.1582,12.867,7.9208,4.7896,21.580999,11.168,15.621,10.101,7.9208,4.7896,15.686,-2.8341,1.0509,-4.0404,-4.0464,6.0302,26.933001,-4.9431,-15.556,-14.504
10.891,0.94276,14.867,12.871,10.615,22.612,22.334999,13.66,21.212,12.871,10.615,22.549,1.9968,3.0213,-4.0404,0.92869,6.0302,1.9333,3.8374,-10.654,-3.7724
2.9703,5.9933,7.8667,5.9406,10.615,16.426001,24.365,5.817,23.232,5.9406,10.615,17.646999,-0.90177,10.903,-9.0909,2.9187,-1.005,-10.067,14.569,-8.6928,9.8862
6.9307,14.074,3.8667,7.9208,12.557,12.302,22.334999,7.7778,22.222,7.9208,12.557,16.667,1.0306,16.813999,-3.0303,9.8839,-3.0151,3.9333,18.472,4.0523,25.496
12.871,23.165001,8.8667,12.871,14.498,17.457001,26.396,13.66,25.253,12.871,14.498,17.646999,15.523,24.695999,15.152,22.819,8.0402,22.933001,23.35,21.698999,40.130001
15.842,28.215,13.867,11.881,11.586,16.426001,22.334999,14.641,23.232,11.881,11.586,15.686,35.813,39.474998,29.292999,35.755001,22.111,22.933001,31.153999,34.444,45.007999
7.9208,18.114,6.8667,5.9406,8.6731,9.2096,14.213,4.8366,14.141,5.9406,8.6731,7.8431,41.610001,39.474998,25.253,31.774,19.094999,0.93333,21.398001,35.424999,35.251999
-1.9802,1.9529,-7.1333,6.9307,6.7314,1.9931,4.0609,2.8758,9.0909,6.9307,6.7314,0.0,31.948,27.652,15.152,15.854,7.0352,-12.067,-0.06504,28.562,23.545
0.0,-5.1178,-14.133,10.891,8.6731,0.9622,0.0,10.719,4.0404,10.891,8.6731,-2.9412,23.253,20.754999,10.101,8.8889,3.0151,12.933,-6.8943,20.719,18.667
-1.9802,-3.0976,-11.133,7.9208,8.6731,-0.06873,2.0305,8.7582,5.0505,7.9208,8.6731,-3.9216,22.287001,20.754999,11.111,8.8889,5.0251,26.933001,5.7886,17.778,17.691
-9.901,-11.178,-12.133,7.9208,8.6731,-5.2234,-3.0457,5.817,4.0404,7.9208,8.6731,-5.8824,5.8615,5.977,-3.0303,-1.0614,-3.0151,1.9333,1.8862,2.0915,4.0325
-2.9703,-14.209,-4.1333,10.891,8.6731,3.0241,-7.1066,18.562,-3.0303,10.891,8.6731,-2.9412,2.963,-0.91954,1.0101,-8.0265,-1.005,7.9333,-13.724,2.0915,-8.6504
16.832001,-9.1582,11.867,24.752001,16.440001,19.518999,4.0609,24.444,5.0505,24.752001,16.440001,15.686,6.8277,-2.89,11.111,-8.0265,7.0352,12.933,-10.797,6.9935,-11.577
22.771999,-1.0774,18.867001,25.743,23.236,26.735001,18.274,26.405001,21.212,25.743,23.236,21.569,7.7939,-0.91954,15.152,-9.0216,11.055,6.9333,10.667,6.9935,-12.553
12.871,-0.06734,7.8667,19.802,19.353001,13.333,15.228,19.542,22.222,19.802,19.353001,13.725,-1.868,-9.7865,-1.0101,-13.002,2.0101,3.9333,15.545,-7.7124,-16.455
12.871,12.054,8.8667,13.861,16.440001,13.333,16.243999,20.523001,18.181999,13.861,16.440001,9.8039,2.963,-1.9048,1.0101,-2.0564,7.0352,-0.06667,18.472,-0.84967,-4.748
21.782,26.195,16.867001,17.822001,18.382,18.488001,22.334999,19.542,20.202,17.822001,18.382,17.646999,7.7939,6.9622,9.0909,13.864,15.075,8.9333,15.545,9.9346,12.813
25.743,34.276001,21.867001,21.782,24.207001,25.704,30.457001,23.464001,26.263,21.782,24.207001,22.549,20.354,17.799999,23.232,27.794001,24.121,28.933001,15.545,30.523001,32.325001
11.881,18.114,6.8667,15.842,18.382,9.2096,16.243999,18.562,17.172001,15.842,18.382,10.784,17.455999,6.9622,21.212,19.834,14.07,27.933001,7.7398,32.484001,22.569
12.871,11.044,4.8667,12.871,12.557,7.1478,10.152,15.621,7.0707,12.871,12.557,5.8824,26.150999,13.859,28.283001,20.829,16.08,25.933001,7.7398,37.386002,17.691
16.832001,17.104,13.867,16.832001,15.469,12.302,15.228,16.601,13.131,16.832001,15.469,13.725,36.778999,32.577999,30.302999,29.784,24.121,6.9333,11.642,35.424999,28.423
15.842,23.165001,21.867001,22.771999,27.120001,20.549999,27.410999,16.601,23.232,22.771999,27.120001,25.49,38.712002,46.370998,22.222,35.755001,27.136,-2.0667,17.496,23.66,39.153999
12.871,20.135,25.867001,27.723,31.974001,24.674,26.396,17.582001,16.162001,27.723,31.974001,31.372999,30.982,41.445,16.162001,28.789,25.125999,9.9333,11.642,13.856,34.276001
5.9406,-0.06734,15.867,25.743,26.149,20.549999,11.168,16.601,5.0505,25.743,26.149,22.549,10.692,12.874,8.0808,5.9038,12.06,2.9333,-2.0163,3.0719,7.935
7.9208,-12.189,9.8667,19.802,18.382,18.488001,4.0609,19.542,3.0303,19.802,18.382,12.745,1.0306,-5.8456,10.101,-11.012,5.0251,-5.0667,-3.9675,4.0523,-13.528
18.812,-8.1481,10.867,23.761999,22.264999,22.612,14.213,22.483999,16.162001,23.761999,22.264999,18.627001,-3.8003,-14.713,7.0707,-18.972,-1.005,-2.0667,-2.9919,4.0523,-19.382
20.792,7.0034,13.867,26.733,30.032,27.766001,29.441999,25.424999,30.302999,26.733,30.032,25.49,-4.7665,-9.7865,3.0303,-15.987,-1.005,22.933001,8.7154,0.13072,-14.504
22.771999,22.155001,17.867001,33.662998,33.916,32.921001,36.548,27.386,29.292999,33.662998,33.916,35.293999,2.963,-0.91954,0.0,-4.0464,3.0151,26.933001,20.423,-3.7908,-4.748
12.871,26.195,15.867,28.712999,32.945,29.827999,30.457001,22.483999,28.283001,28.712999,32.945,28.431,-4.7665,-0.91954,-6.0606,5.9038,4.0201,9.9333,28.228001,-11.634,2.0813
14.851,33.265999,17.867001,28.712999,31.003,26.735001,24.365,25.424999,26.263,28.712999,31.003,26.471001,-5.7327,11.888,-3.0303,22.819,12.06,10.933,36.033001,-11.634,22.569
19.802,38.316002,20.867001,24.752001,26.149,29.827999,26.396,32.287998,25.253,24.752001,26.149,24.51,9.7262,28.636999,10.101,34.759998,20.101,20.933001,30.179001,5.0327,41.105999
16.832001,21.145,9.8667,18.812,16.440001,19.518999,15.228,28.365999,13.131,18.812,16.440001,16.667,20.354,17.799999,14.141,24.809,12.06,18.933001,10.667,22.68,34.276001
8.9109,0.94276,-3.1333,10.891,8.6731,10.241,4.0609,23.464001,1.0101,10.891,8.6731,2.9412,23.253,7.9475,22.222,11.874,6.0302,15.933,-1.0407,37.386002,16.715
12.871,-1.0774,-0.13333,11.881,6.7314,9.2096,3.0457,22.483999,1.0101,11.881,6.7314,7.8431,29.049999,12.874,31.313,12.869,11.055,24.933001,3.8374,42.287998,10.862
17.822001,4.9832,11.867,12.871,9.644,16.426001,9.1371,25.424999,5.0505,12.871,9.644,14.706,31.948,17.799999,39.394001,14.859,20.101,18.933001,2.8618,41.306999,8.9106
8.9109,-12.189,4.8667,11.881,8.6731,6.1168,-3.0457,17.582001,-7.0707,11.881,8.6731,6.8627,14.557,-0.91954,23.232,-4.0464,9.0452,13.933,-21.528,20.719,-9.626
3.9604,-26.33,-2.1333,9.901,5.7605,5.0859,-9.1371,12.68,-15.152,9.901,5.7605,0.98039,-2.8341,-9.7865,5.0505,-16.982,-1.005,23.933001,-23.48,2.0915,-19.382
1.9802,-32.390999,-7.1333,9.901,6.7314,8.1787,-7.1066,18.562,-5.0505,9.901,6.7314,2.9412,-15.395,-15.698,-8.0808,-26.931999,-10.05,11.933,-10.797,-10.654,-23.285
-4.9505,-28.35,-9.1333,10.891,11.586,9.2096,2.0305,16.601,10.101,10.891,11.586,4.902,-22.158001,-22.594,-18.181999,-35.887001,-21.106001,-6.0667,-4.9431,-18.497,-26.211
-9.901,-10.168,-3.1333,13.861,14.498,9.2096,12.183,17.582001,16.162001,13.861,14.498,10.784,-26.023001,-24.565001,-23.232,-35.887001,-26.131001,-10.067,4.813,-20.458,-20.358
-10.891,0.94276,-1.1333,19.802,19.353001,11.271,17.259001,18.562,18.181999,19.802,19.353001,14.706,-32.785999,-30.476,-30.302999,-32.902,-30.150999,-6.0667,11.642,-26.34,-19.382
-5.9406,11.044,0.86667,18.812,22.264999,12.302,21.32,13.66,21.212,18.812,22.264999,14.706,-25.056,-20.624001,-26.263,-23.947001,-25.125999,-3.0667,12.618,-18.497,-11.577
7.9208,22.155001,8.8667,20.792,23.236,16.426001,24.365,16.601,22.222,20.792,23.236,19.608,-0.90177,2.0361,-10.101,-4.0464,-11.055,2.9333,16.52,1.1111,6.9593
12.871,29.226,14.867,14.851,19.353001,18.488001,24.365,18.562,22.222,14.851,19.353001,17.646999,22.287001,22.726,5.0505,14.859,5.0251,8.9333,24.325001,20.719,20.618
13.861,33.265999,19.867001,17.822001,19.353001,19.518999,25.381001,18.562,26.263,17.822001,19.353001,23.528999,37.745998,36.519001,16.162001,32.769001,20.101,7.9333,25.301001,30.523001,35.251999
8.9109,25.184999,14.867,15.842,18.382,17.457001,21.32,21.503,25.253,15.842,18.382,16.667,42.576,42.43,23.232,38.740002,26.131001,2.9333,13.593,35.424999,40.130001
10.891,14.074,6.8667,15.842,13.528,11.271,10.152,26.405001,10.101,15.842,13.528,11.765,37.745998,40.459999,21.212,35.755001,23.115999,16.933001,-0.06504,29.542,32.325001
14.851,8.0135,5.8667,13.861,10.615,12.302,7.1066,25.424999,-1.0101,13.861,10.615,7.8431,30.982,36.519001,22.222,27.794001,23.115999,17.933001,-5.9187,23.66,16.715
17.822001,-2.0875,7.8667,16.832001,12.557,10.241,2.0305,17.582001,-4.0404,16.832001,12.557,10.784,29.049999,24.695999,25.253,17.844,22.111,15.933,-7.8699,17.778,5.9837
12.871,-15.219,5.8667,19.802,15.469,14.364,-2.0305,19.542,-5.0505,19.802,15.469,8.8235,23.253,12.874,20.202,6.8988,17.084999,3.9333,-7.8699,10.915,0.13008
8.9109,-7.138,8.8667,27.723,22.264999,18.488001,5.0761,19.542,7.0707,27.723,22.264999,17.646999,16.49,13.859,12.121,9.8839,17.084999,-1.0667,9.6911,0.13072,8.9106
20.792,16.094,20.867001,22.771999,23.236,32.921001,33.502998,20.523001,20.202,22.771999,23.236,30.392,17.455999,20.754999,16.162001,21.823999,25.125999,1.9333,26.275999,3.0719,23.545
26.733,31.246,29.867001,23.761999,17.410999,40.137001,46.701,26.405001,18.181999,23.761999,17.410999,40.195999,7.7939,11.888,16.162001,23.813999,27.136,7.9333,23.35,2.0915,18.667
34.653,42.356998,39.867001,33.662998,26.149,46.323002,41.624001,32.287998,20.202,33.662998,26.149,45.098,9.7262,10.903,19.191999,28.789,30.150999,24.933001,24.325001,6.9935,18.667
39.604,46.396999,44.867001,39.604,40.712002,41.167999,27.410999,36.209,21.212,39.604,40.712002,44.118,13.591,15.829,24.242001,31.774,31.156,21.933001,24.325001,12.876,21.593
41.584,46.396999,44.867001,41.584,42.653999,42.199001,25.381001,40.131001,16.162001,41.584,42.653999,44.118,20.354,18.785,26.263,30.778999,27.136,27.933001,22.374001,22.68,25.496
22.771999,29.226,29.867001,22.771999,26.149,36.014,21.32,25.424999,7.0707,22.771999,26.149,31.372999,9.7262,11.888,15.152,16.849001,12.06,14.933,17.496,17.778,16.715
6.9307,10.034,12.867,9.901,2.8479,18.488001,12.183,13.66,-6.0606,9.901,2.8479,16.667,7.7939,3.0213,7.0707,4.9088,2.0101,-2.0667,-6.8943,16.797001,7.935
19.802,22.155001,23.867001,13.861,7.7023,18.488001,21.32,19.542,-1.0101,13.861,7.7023,21.569,32.915001,21.740999,31.313,22.819,23.115999,15.933,-3.9675,37.386002,22.569
18.812,22.155001,22.867001,14.851,15.469,11.271,17.259001,14.641,4.0404,14.851,15.469,17.646999,25.184999,18.785,27.273001,24.809,28.141001,10.933,3.8374,23.66,16.715
4.9505,12.054,10.867,8.9109,10.615,7.1478,5.0761,14.641,-1.0101,8.9109,10.615,5.8824,6.8277,7.9475,15.152,14.859,21.106001,-1.0667,-2.9919,5.0327,1.1057
6.9307,8.0135,12.867,14.851,7.7023,17.457001,1.0152,27.386,-9.0909,14.851,7.7023,10.784,6.8277,8.9327,12.121,16.849001,22.111,1.9333,-3.9675,-0.84967,-0.84553
8.9109,-0.06734,11.867,12.871,7.7023,24.674,5.0761,29.346001,0.0,12.871,7.7023,13.725,7.7939,14.844,5.0505,17.844,20.101,16.933001,14.569,-3.7908,5.0081
