C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
10.047,3.9365,7.8049,-7.7939,0.66007,-6.0194,-4.5528,-11.014,7.055,-7.7939,0.66007,-5.9477,26.667,19.075001,24.190001,9.7087,23.833,-1.4171,4.4866,12.418,4.38
8.7836,-4.3175,5.2033,-6.5056,2.6403,-6.0194,-1.9512,-11.659,8.3495,-6.5056,2.6403,-3.9869,26.667,15.885,20.381001,1.9417,18.035,0.5153,3.2227,11.111,1.8035
3.0964,-6.8571,7.1545,-5.2174,6.6007,-7.9612,3.252,-9.7262,9.644,-5.2174,6.6007,-0.71895,22.857,11.419,14.032,-4.5307,12.238,2.4477,1.327,6.5359,-1.4171
1.2006,0.7619,13.008,-5.8615,8.5809,-7.9612,11.057,-12.303,12.233,-5.8615,8.5809,4.5098,17.143,5.6778,10.222,-5.178,9.0177,1.1594,3.2227,5.8824,-1.4171
2.4645,8.381,16.910999,-7.1498,8.5809,-5.3722,15.61,-14.879,14.822,-7.1498,8.5809,7.7778,6.9841,-1.3397,5.1429,-3.8835,4.5089,-3.9936,9.5419,0.0,1.8035
1.8325,13.46,15.61,-11.659,5.9406,-7.3139,15.61,-17.455999,14.175,-11.659,5.9406,7.7778,-3.1746,-5.8054,-1.2063,-1.9417,-2.5765,-9.1465,13.965,-5.2288,5.6683
0.56872,16.635,12.358,-12.947,4.6205,-6.0194,14.309,-18.1,14.175,-12.947,4.6205,7.7778,-10.159,-6.4434,-6.2857,1.9417,-7.0853,-11.079,15.229,-9.1503,10.177
0.56872,19.809999,7.8049,-9.7262,5.9406,-2.1359,14.959,-14.235,13.528,-9.7262,5.9406,9.085,-13.333,-4.5295,-8.8254,6.4725,-9.0177,-9.7907,16.493,-10.458,13.398
0.56872,19.809999,1.9512,-6.5056,7.2607,-0.19417,15.61,-13.591,16.117001,-6.5056,7.2607,9.085,-13.333,-1.3397,-9.4603,11.003,-8.3736,-9.1465,18.389,-9.8039,15.974
-4.4866,19.174999,-3.252,-7.1498,7.9208,-4.0777,14.959,-11.014,16.764,-7.1498,7.9208,5.1634,-8.8889,1.2121,-5.6508,14.239,-5.7971,-10.435,15.861,-4.5752,15.974
-1.9589,17.905001,-2.6016,-4.5733,4.6205,-6.0194,9.7561,-5.2174,12.233,-4.5733,4.6205,0.58824,-2.5397,4.4019,0.06349,16.181,-0.64412,-9.1465,11.438,-1.9608,15.33
