C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
-2.0126,0.7619,1.3008,-2.0065,1.9608,10.797,-1.2882,-7.7939,1.877,-2.0065,1.9608,0.66007,2.5276,2.4762,1.3968,3.2206,3.8647,3.0769,3.873,4.5752,1.1538
0.50314,-1.1429,0.0,-3.9482,-2.6144,-21.724001,-7.0853,-14.879,9.644,-3.9482,-2.6144,-3.9604,1.8957,4.381,1.3968,1.2882,3.2206,4.359,1.3333,4.5752,1.7949
-2.0126,-9.3968,-5.2033,-7.1845,-3.9216,-23.024,-10.306,-7.7939,-2.0065,-7.1845,-3.9216,-10.561,-0.63191,1.8413,-1.7778,-5.153,-1.2882,-7.8205,-3.1111,1.3072,0.51282
-2.0126,-4.3175,-2.6016,-1.3592,-3.268,1.0407,-2.5765,-2.6409,2.5243,-1.3592,-3.268,-6.6007,-0.63191,1.8413,-1.1429,-5.153,0.64412,4.359,-3.1111,0.65359,-1.4103
6.7925,5.2063,5.8537,3.8188,5.2288,25.756001,8.3736,-2.6409,-0.06472,3.8188,5.2288,7.2607,0.0,3.1111,1.3968,-2.5765,3.8647,1.7949,-0.57143,-0.65359,1.1538
-3.2704,-9.3968,-5.2033,-2.0065,-1.9608,-1.561,-10.306,-2.6409,-7.8317,-2.0065,-1.9608,-5.2805,-4.4234,0.57143,-6.8571,-10.306,-4.5089,-14.872,-4.381,-5.2288,-2.6923
-7.044,-13.206,-8.4553,-7.8317,-1.9608,-3.5122,-10.95,-1.9968,7.055,-7.8317,-1.9608,-5.9406,-5.0553,-0.69841,-8.7619,-12.238,-7.0853,-7.1795,-3.1111,-6.5359,-1.4103
-3.8994,-7.4921,-7.8049,-2.6537,-3.268,-10.016,-3.8647,-16.167,-2.0065,-2.6537,-3.268,-4.6205,-3.1596,-0.69841,-5.5873,-10.95,-5.7971,-7.8205,-5.6508,-6.5359,-3.3333
-0.75472,-12.571,-5.2033,-2.6537,0.65359,10.797,-16.103001,7.0209,7.055,-2.6537,0.65359,-2.6403,-5.0553,-3.2381,-5.5873,-12.238,-5.153,-1.4103,-6.9206,-5.8824,-5.2564
1.761,-4.9524,-1.9512,5.7605,-0.65359,6.8943,-2.5765,13.462,2.5243,5.7605,-0.65359,0.0,-5.6872,-4.5079,-3.6825,-8.3736,-3.8647,0.51282,-4.381,-1.9608,-4.6154
-3.8994,-4.3175,-8.4553,12.233,3.9216,-11.967,1.9324,5.7327,1.877,12.233,3.9216,-3.9604,-8.2148,-3.873,-8.7619,-9.0177,-9.0177,-6.5385,-1.8413,-4.5752,-2.6923
-7.044,3.3016,-7.1545,-5.2427,-7.1895,-0.91057,-1.2882,-7.7939,8.9968,-5.2427,-7.1895,-5.9406,-5.6872,-1.3333,-8.127,-1.2882,-5.153,-2.0513,0.69841,-4.5752,-0.12821
0.50314,6.4762,0.65041,-7.8317,-6.5359,-5.4634,1.9324,-5.8615,-3.9482,-7.8317,-6.5359,-3.3003,0.0,1.8413,1.3968,5.7971,4.5089,3.7179,1.9683,2.6144,3.0769
8.0503,11.556,5.8537,-15.599,-7.8431,14.699,21.256001,-17.455999,-29.191,-15.599,-7.8431,7.2607,-1.8957,-1.9683,2.6667,1.9324,3.8647,10.128,-4.381,0.0,-2.0513
1.761,-5.5873,4.5528,-18.834999,-5.8824,-16.52,-0.64412,-9.7262,1.877,-18.834999,-5.8824,5.9406,-1.2638,-3.873,-1.7778,-4.5089,0.0,3.7179,-4.381,0.0,-3.9744
-5.1572,-1.7778,3.9024,8.9968,0.0,-0.91057,5.7971,5.0886,6.4078,8.9968,0.0,3.9604,0.0,-3.2381,-2.4127,-3.8647,0.0,-3.9744,-3.1111,0.65359,-3.3333
-4.5283,4.5714,3.252,5.7605,-5.8824,-4.813,8.3736,-0.06441,3.1715,5.7605,-5.8824,0.0,0.0,-3.2381,0.12698,-3.2206,0.0,-3.3333,-3.746,0.65359,-4.6154
-2.0126,5.2063,3.252,-10.421,-5.2288,-4.813,5.7971,-5.8615,3.8188,-10.421,-5.2288,-0.66007,2.5276,-0.06349,3.9365,0.64412,2.5765,-4.6154,0.06349,1.9608,-0.76923
1.761,8.381,1.9512,-11.715,0.0,4.9431,11.594,-5.8615,10.291,-11.715,0.0,2.6403,4.4234,4.381,5.2063,5.153,5.7971,3.7179,5.1429,3.268,4.359
-0.75472,5.8413,-1.9512,-9.1262,3.268,6.8943,11.594,-8.438,5.1133,-9.1262,3.268,2.6403,-1.8957,-0.69841,-1.7778,0.0,-0.64412,1.1538,4.5079,-2.6144,-0.12821
8.0503,9.0159,5.8537,-10.421,9.8039,-5.4634,14.815,-9.7262,19.353001,-10.421,9.8039,7.2607,-0.63191,-0.69841,2.6667,1.2882,2.5765,9.4872,7.6825,0.65359,0.51282
20.629,19.174999,17.561001,8.9968,15.033,22.504,36.715,5.7327,10.291,8.9968,15.033,15.842,3.1596,1.8413,14.095,6.4412,11.594,6.9231,10.222,5.8824,4.359
4.2767,-1.1429,7.8049,-0.71197,0.0,-0.26016,0.0,12.818,14.175,-0.71197,0.0,0.0,-2.5276,-1.9683,7.746,0.64412,5.7971,-4.6154,5.7778,-1.3072,-0.76923
-0.75472,0.7619,0.0,-2.6537,-3.9216,-14.569,-3.8647,-1.3527,3.8188,-2.6537,-3.9216,-5.9406,-5.0553,-2.6032,0.7619,-0.64412,0.64412,-5.2564,3.873,-2.6144,1.1538
2.3899,0.12698,-1.3008,8.3495,-2.6144,4.9431,3.8647,3.8003,7.055,8.3495,-2.6144,-3.3003,-5.6872,-1.9683,-0.50794,-2.5765,-1.9324,-0.76923,3.873,-1.9608,1.1538
-0.75472,9.6508,2.6016,1.2298,0.65359,12.098,19.968,7.0209,-20.777,1.2298,0.65359,4.6205,-10.111,-3.873,-6.8571,-0.64412,-1.9324,-3.3333,0.06349,-8.4967,-0.76923
10.566,5.8413,5.8537,-6.5372,-3.268,5.5935,-10.306,1.868,8.9968,-6.5372,-3.268,-0.66007,-4.4234,1.8413,0.12698,5.7971,4.5089,1.1538,11.492,-1.9608,4.359
7.4214,-2.4127,5.8537,5.1133,-2.6144,-11.967,-6.4412,-9.0821,12.88,5.1133,-2.6144,0.66007,-2.5276,0.57143,-0.50794,1.2882,4.5089,7.5641,5.7778,-0.65359,1.7949
13.082,2.6667,8.4553,3.1715,-5.2288,6.2439,4.5089,1.868,-0.71197,3.1715,-5.2288,2.6403,1.2638,-0.69841,4.5714,-0.64412,5.153,-1.4103,-0.57143,2.6144,-2.0513
6.1635,2.6667,5.8537,-1.3592,-1.3072,15.35,1.9324,12.818,20.0,-1.3592,-1.3072,0.0,5.0553,0.57143,4.5714,-0.64412,3.8647,18.462,4.5079,5.8824,0.51282
