C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
3.7107,1.3333,4.5307,4.5307,3.252,4.2949,1.2882,9.5513,-7.7939,4.5307,3.252,4.5977,3.8095,-0.0638,3.873,0.64103,1.9324,10.128,-8.1905,4.5752,-0.12821
3.0818,-0.57143,3.8835,-0.64725,7.8049,4.9359,2.5765,8.2692,-7.7939,-0.64725,7.8049,5.2545,1.9048,-2.6156,2.6032,-3.2051,-0.64412,-7.8205,-1.2063,2.6144,-7.8205
4.3396,0.69841,5.178,-2.589,4.5528,8.141,3.8647,1.859,-3.285,-2.589,4.5528,7.225,-1.9048,-5.1675,1.9683,-1.2821,0.64412,10.769,-3.746,0.0,-9.1026
6.8553,4.5079,8.4142,-5.178,3.9024,8.141,2.5765,-2.6282,-0.06441,-5.178,3.9024,7.8818,0.0,-0.70175,4.5079,5.1282,5.7971,14.615,-4.381,-0.65359,-2.6923
7.4843,4.5079,9.7087,4.5307,-1.9512,3.6538,2.5765,0.57692,7.0209,4.5307,-1.9512,7.225,0.63492,5.6778,7.0476,8.3333,9.6618,2.4359,2.6032,-0.65359,0.51282
9.3711,8.3175,10.356,8.4142,-5.8537,4.9359,9.0177,0.57692,5.0886,8.4142,-5.8537,9.1954,4.4444,8.2297,9.5873,10.256,11.594,-7.1795,3.2381,5.2288,5.641
3.7107,4.5079,5.178,11.65,-4.5528,1.0897,4.5089,-5.1923,-3.9291,11.65,-4.5528,3.9409,5.7143,1.2121,7.0476,4.4872,7.0853,-2.0513,-1.2063,7.8431,0.51282
-1.3208,-3.746,-1.2945,5.8252,2.6016,-5.3205,-9.0177,-7.1154,-5.2174,5.8252,2.6016,-4.5977,3.8095,-1.3397,3.873,-1.9231,3.2206,5.641,-1.8413,5.2288,-4.6154
0.56604,-4.381,-1.9417,2.589,8.4553,-2.1154,-7.0853,4.4231,0.57971,2.589,8.4553,-4.5977,5.0794,1.8501,3.873,-0.64103,3.2206,6.9231,-2.4762,5.8824,-0.76923
-0.06289,0.69841,-0.64725,-20.712,-7.1545,1.7308,5.7971,5.0641,-3.9291,-20.712,-7.1545,0.0,2.5397,1.2121,1.3333,1.9231,2.5765,6.9231,-5.6508,1.9608,3.0769
0.56604,3.873,1.2945,-13.592,-6.5041,4.2949,3.8647,3.7821,-2.6409,-13.592,-6.5041,1.9704,0.0,3.126,-0.57143,4.4872,1.9324,-12.308,5.1429,-0.65359,3.7179
-1.9497,-1.2063,-1.2945,5.8252,-1.3008,-1.4744,-4.5089,-1.3462,2.5121,5.8252,-1.3008,-1.9704,-3.1746,1.8501,-3.746,0.64103,-1.2882,-1.4103,13.397,-0.65359,-0.76923
-3.2075,-0.57143,-1.9417,7.1197,0.65041,-3.3974,-4.5089,-3.2692,5.0886,7.1197,0.65041,-2.6273,-3.1746,3.126,-5.6508,0.64103,-4.5089,6.9231,3.2381,-3.268,2.4359
-0.69182,0.06349,-1.2945,10.356,5.2033,-1.4744,-1.9324,0.57692,7.6651,10.356,5.2033,-0.65681,-5.7143,-0.0638,-5.6508,-0.64103,-5.7971,-9.1026,3.873,-5.2288,1.7949
3.0818,-0.57143,1.2945,0.0,-0.65041,1.7308,5.153,4.4231,1.868,0.0,-0.65041,1.3136,-5.0794,-0.0638,-1.2063,0.0,-1.9324,-2.0513,3.873,-3.9216,1.1538
5.5975,1.3333,3.2362,3.8835,-3.252,4.9359,4.5089,3.7821,-3.9291,3.8835,-3.252,1.9704,-1.2698,1.2121,4.5079,1.9231,3.8647,11.41,0.69841,1.3072,0.51282
4.9686,3.873,5.178,1.9417,6.5041,5.5769,-3.8647,1.2179,-4.5733,1.9417,6.5041,1.9704,4.4444,4.4019,8.9524,7.0513,10.95,5.641,1.3333,3.268,1.7949
8.1132,11.492,11.65,6.4725,1.3008,4.9359,3.8647,8.2692,5.0886,6.4725,1.3008,6.5681,10.794,8.8676,14.032,14.103,18.68,5.641,2.6032,7.8431,7.5641
5.5975,9.5873,9.7087,7.767,-4.5528,1.7308,3.2206,7.6282,1.2238,7.767,-4.5528,2.6273,12.063,10.781,12.762,13.462,17.391001,3.7179,-1.2063,5.8824,7.5641
6.8553,6.4127,8.4142,3.8835,-2.6016,4.2949,3.8647,7.6282,-6.5056,3.8835,-2.6016,3.2841,11.429,12.695,10.857,11.538,14.815,5.641,-3.746,8.4967,7.5641
7.4843,7.6825,8.4142,0.0,1.3008,4.2949,3.2206,1.2179,-1.3527,0.0,1.3008,3.9409,8.8889,12.057,9.5873,10.897,12.238,-5.2564,-10.73,5.2288,8.2051
4.3396,7.0476,7.767,-0.64725,1.9512,-0.83333,1.9324,-7.7564,0.57971,-0.64725,1.9512,2.6273,6.3492,7.5917,5.7778,8.3333,8.3736,-14.231,-6.9206,0.0,5.0
0.56604,0.06349,3.8835,-5.8252,0.0,-4.0385,-7.0853,-4.5513,-1.3527,-5.8252,0.0,-1.9704,2.5397,3.126,1.9683,2.5641,3.8647,-8.4615,7.0476,-1.3072,0.51282
-0.06289,0.06349,2.589,-14.239,-4.5528,-1.4744,-3.2206,-10.962,-3.285,-14.239,-4.5528,-1.9704,1.9048,2.488,1.9683,3.2051,2.5765,-1.4103,10.857,3.9216,4.359
-3.2075,1.3333,-0.64725,-12.298,-5.8537,-2.7564,-1.2882,-7.1154,-6.5056,-12.298,-5.8537,-3.2841,2.5397,2.488,0.06349,3.2051,0.0,6.9231,5.1429,3.9216,8.2051
-2.5786,-1.2063,-2.589,-3.2362,-5.8537,-3.3974,-0.64412,-2.6282,-6.5056,-3.2362,-5.8537,-3.9409,4.4444,4.4019,0.06349,0.64103,-0.64412,14.615,4.5079,5.2288,5.641
1.8239,-3.1111,-2.589,-2.589,-3.252,-0.83333,-0.64412,3.141,4.4444,-2.589,-3.252,-1.3136,4.4444,4.4019,3.2381,-0.64103,0.64412,12.051,2.6032,6.5359,1.7949
1.195,-6.2857,-3.2362,0.64725,-5.8537,-1.4744,-3.8647,3.141,13.462,0.64725,-5.8537,-2.6273,1.2698,1.8501,1.9683,-1.9231,1.2882,-2.6923,4.5079,1.3072,-2.0513
3.7107,1.3333,1.9417,-0.64725,0.0,2.3718,7.0853,3.7821,4.4444,-0.64725,0.0,1.9704,-1.2698,1.8501,1.9683,2.5641,3.2206,-9.1026,3.873,-3.268,3.0769
8.1132,10.222,7.767,9.0615,8.4553,8.7821,14.815,10.833,3.8003,9.0615,8.4553,5.9113,0.0,5.0399,5.7778,8.9744,7.7295,8.8462,12.127,3.268,6.9231
3.7107,6.4127,5.178,20.712,11.707,4.9359,3.8647,10.192,7.6651,20.712,11.707,2.6273,0.0,3.764,2.6032,6.4103,5.153,3.7179,7.6825,-1.3072,2.4359
3.0818,6.4127,4.5307,6.4725,0.65041,5.5769,3.2206,8.9103,4.4444,6.4725,0.65041,3.9409,4.4444,3.764,3.2381,6.4103,5.153,-9.7436,-7.5556,-1.9608,2.4359
6.8553,5.1429,5.178,-3.2362,-5.8537,5.5769,1.9324,8.2692,3.8003,-3.2362,-5.8537,3.9409,8.8889,6.3158,8.3175,7.0513,8.3736,2.4359,-3.1111,3.9216,3.7179
5.5975,0.69841,5.178,-4.5307,3.9024,0.44872,-7.7295,3.7821,2.5121,-4.5307,3.9024,-1.3136,9.5238,6.9537,11.492,4.4872,10.306,18.462,1.3333,7.8431,-0.12821
8.7421,5.1429,9.7087,1.9417,0.0,4.2949,4.5089,1.859,-4.5733,1.9417,0.0,4.5977,10.794,10.144,13.397,8.9744,14.171,13.974,0.06349,7.8431,3.0769
10.0,9.5873,11.003,8.4142,-0.65041,5.5769,9.0177,1.2179,3.1562,8.4142,-0.65041,7.225,9.5238,11.419,13.397,11.538,14.815,-14.872,-10.095,9.8039,7.5641
9.3711,8.9524,9.0615,-7.1197,6.5041,3.6538,5.7971,-0.0641,11.53,-7.1197,6.5041,5.2545,8.254,9.5056,10.857,11.538,13.527,-21.282,-1.2063,4.5752,9.4872
3.0818,7.6825,5.178,-14.239,3.252,1.7308,1.2882,-4.5513,7.0209,-14.239,3.252,1.9704,5.7143,10.144,5.7778,10.897,10.95,4.359,6.4127,3.9216,6.9231
-0.69182,3.873,1.9417,-2.589,-1.3008,-1.4744,-0.64412,-8.3974,-0.06441,-2.589,-1.3008,-0.65681,4.4444,8.8676,2.6032,7.0513,6.4412,19.103001,8.9524,1.9608,1.1538
1.8239,3.2381,2.589,7.1197,-14.959,-4.6795,5.153,-8.3974,-8.438,7.1197,-14.959,1.3136,6.3492,5.6778,3.873,4.4872,4.5089,8.8462,-0.57143,1.3072,1.7949
-3.2075,0.06349,-1.9417,-13.592,-11.707,-5.3205,5.7971,-16.09,-2.6409,-13.592,-11.707,0.0,-1.2698,-1.9777,-1.8413,-0.64103,-1.9324,0.51282,3.2381,-2.6144,0.51282
-0.06289,3.873,-1.2945,-16.827999,1.9512,-2.7564,0.0,-8.3974,7.6651,-16.827999,1.9512,-1.9704,0.63492,-0.70175,0.06349,1.9231,-1.2882,-2.6923,-3.1111,0.65359,6.9231
4.3396,4.5079,1.2945,2.589,2.6016,-2.1154,0.0,-3.2692,8.3092,2.589,2.6016,-1.3136,2.5397,-1.3397,3.873,3.2051,1.2882,-3.3333,4.5079,1.9608,4.359
10.629,11.492,7.1197,11.65,1.9512,3.6538,14.815,0.57692,0.57971,11.65,1.9512,4.5977,3.8095,-1.9777,8.3175,5.7692,5.153,-4.6154,11.492,7.1895,3.7179
9.3711,9.5873,7.767,0.64725,-3.252,9.4231,15.459,9.5513,6.3768,0.64725,-3.252,8.5386,3.8095,-1.9777,8.9524,4.4872,5.7971,0.51282,6.4127,5.8824,1.7949
9.3711,5.7778,8.4142,-6.4725,6.5041,9.4231,9.0177,9.5513,10.886,-6.4725,6.5041,9.1954,3.8095,-1.3397,12.127,3.8462,10.306,-2.0513,10.222,7.8431,-0.76923
8.7421,7.6825,9.7087,-2.589,7.1545,7.5,9.6618,8.2692,16.039,-2.589,7.1545,9.8522,8.254,4.4019,15.302,8.3333,15.459,12.051,8.3175,7.1895,1.1538
5.5975,8.3175,9.7087,7.1197,12.358,5.5769,8.3736,3.7821,15.395,7.1197,12.358,8.5386,7.619,5.0399,12.127,8.9744,14.171,11.41,2.6032,2.6144,3.7179
1.8239,7.0476,6.4725,4.5307,9.1057,4.9359,4.5089,-4.5513,6.3768,4.5307,9.1057,6.5681,2.5397,3.126,5.1429,5.1282,7.7295,10.128,-6.2857,0.0,3.0769
1.195,2.6032,2.589,11.65,5.2033,2.3718,6.4412,-0.70513,-0.70853,11.65,5.2033,5.2545,-0.63492,0.57416,-0.57143,-0.64103,0.64412,5.641,1.9683,-2.6144,-1.4103
1.195,-1.8413,0.0,11.003,-1.3008,0.44872,6.4412,5.7051,-4.5733,11.003,-1.3008,2.6273,-0.63492,-0.70175,-1.8413,-4.4872,-3.2206,-11.026,0.69841,-4.5752,-5.2564
11.258,1.9683,5.178,4.5307,-3.9024,10.064,9.0177,8.9103,3.8003,4.5307,-3.9024,9.1954,6.9841,5.0399,5.1429,1.2821,1.9324,-18.718,-7.5556,5.2288,-2.0513
10.0,1.9683,4.5307,-4.5307,-1.3008,10.705,-0.64412,11.474,1.868,-4.5307,-1.3008,7.225,8.254,5.6778,7.0476,1.9231,1.9324,8.8462,-3.1111,9.1503,-2.0513
-1.9497,3.2381,-0.64725,-9.7087,1.9512,2.3718,-3.2206,-0.0641,-0.06441,-9.7087,1.9512,1.9704,2.5397,5.6778,0.69841,1.9231,-0.64412,25.513,-15.175,5.2288,1.7949
-6.9811,-2.4762,-3.8835,-7.767,3.252,-1.4744,-1.2882,-5.8333,0.57971,-7.767,3.252,0.65681,-1.2698,0.57416,-4.381,-3.2051,-3.8647,2.4359,-5.0159,-3.268,-2.6923
-3.2075,-1.8413,-1.9417,1.9417,3.252,-0.19231,-0.64412,-1.3462,3.1562,1.9417,3.252,1.3136,0.0,-4.5295,-2.4762,-3.2051,-1.9324,-3.3333,0.69841,-5.8824,-5.2564
1.8239,-0.57143,0.0,3.2362,0.0,-0.83333,-0.64412,0.57692,5.0886,3.2362,0.0,-0.65681,1.9048,-5.1675,1.3333,-1.9231,0.64412,-9.7436,1.9683,0.65359,-3.9744
-0.06289,-3.1111,-1.2945,3.2362,-5.2033,-2.7564,0.64412,-5.1923,-1.9968,3.2362,-5.2033,-1.3136,0.0,-3.8915,0.69841,-3.2051,-0.64412,-0.76923,8.3175,2.6144,-1.4103
-0.69182,-1.2063,-0.64725,6.4725,1.9512,-0.19231,2.5765,-9.0385,-3.285,6.4725,1.9512,1.9704,-1.9048,-4.5295,-1.8413,-2.5641,-1.9324,1.7949,5.1429,2.6144,0.51282
-1.3208,-1.2063,0.0,0.64725,7.1545,-0.19231,-1.2882,0.57692,4.4444,0.64725,7.1545,3.2841,-5.7143,-7.7193,-4.381,-3.8462,-5.153,-9.1026,6.4127,-2.6144,-3.3333
-0.69182,0.06349,0.0,-0.64725,2.6016,1.0897,0.0,3.141,9.5974,-0.64725,2.6016,3.9409,-7.619,-8.3573,-3.746,-3.8462,-6.4412,-3.9744,3.873,-2.6144,-1.4103
1.8239,4.5079,1.9417,-9.7087,-0.65041,4.9359,10.306,1.859,4.4444,-9.7087,-0.65041,7.225,-5.0794,-3.2536,-1.2063,-1.2821,-5.153,9.4872,2.6032,3.268,0.51282
5.5975,3.2381,3.2362,-7.767,-7.1545,11.346,9.6618,10.192,-5.8615,-7.767,-7.1545,9.8522,-3.8095,-4.5295,-1.2063,-1.9231,-4.5089,7.5641,3.873,1.3072,-0.76923
8.1132,5.7778,5.178,7.767,-1.3008,10.705,7.7295,6.3462,-0.06441,7.767,-1.3008,8.5386,0.63492,-2.6156,3.2381,1.9231,0.64412,0.51282,7.0476,1.9608,-0.12821
4.3396,3.873,2.589,15.534,10.407,0.44872,3.2206,3.7821,2.5121,15.534,10.407,3.2841,0.0,-1.3397,3.873,2.5641,2.5765,10.128,1.9683,2.6144,1.7949
2.4528,-0.57143,-1.2945,6.4725,11.057,-1.4744,-5.153,3.7821,-1.3527,6.4725,11.057,-1.9704,-4.4444,-2.6156,1.9683,0.0,0.0,9.4872,0.06349,3.268,2.4359
3.7107,1.9683,0.0,1.2945,-0.65041,1.7308,-5.153,8.9103,-6.5056,1.2945,-0.65041,-0.65681,-3.1746,-1.3397,1.9683,0.64103,0.0,-14.231,-25.333,3.268,3.7179
0.56604,-6.2857,-2.589,1.2945,-7.1545,1.0897,-7.0853,6.9872,-0.06441,1.2945,-7.1545,-1.9704,-2.5397,-4.5295,0.06349,-5.1282,-2.5765,-0.76923,-5.6508,4.5752,-3.9744
-3.2075,-12.635,-5.8252,-11.003,-1.9512,1.0897,-7.0853,0.57692,2.5121,-11.003,-1.9512,-2.6273,-8.8889,-9.6332,-5.6508,-11.538,-7.0853,-0.12821,10.857,-3.9216,-11.026
-5.7233,-8.8254,-5.178,-16.181,-1.3008,-2.1154,-7.0853,0.57692,0.57971,-16.181,-1.3008,-3.2841,-10.794,-8.9952,-7.5556,-9.6154,-7.0853,1.1538,-2.4762,-6.5359,-6.5385
-4.4654,-8.8254,-5.178,2.589,0.65041,-5.9615,-9.6618,-1.3462,-11.659,2.589,0.65041,-5.2545,-6.3492,-8.9952,-6.9206,-9.6154,-7.7295,9.4872,-3.746,-1.3072,-9.1026
-3.2075,-5.0159,-2.589,14.239,0.0,-4.0385,-5.7971,1.859,-9.0821,14.239,0.0,-3.2841,-0.63492,-4.5295,-4.381,-5.1282,-4.5089,12.692,-6.2857,-0.65359,-6.5385
-1.9497,0.06349,0.0,4.5307,-0.65041,-0.19231,1.9324,5.0641,-2.6409,4.5307,-0.65041,0.65681,0.63492,-0.0638,-3.746,-0.64103,-3.2206,-4.6154,-8.1905,-2.6144,-0.12821
-3.2075,2.6032,-1.9417,-5.8252,-7.1545,1.0897,0.64412,0.57692,-1.9968,-5.8252,-7.1545,1.3136,-3.8095,-1.3397,-7.5556,0.0,-5.7971,-13.59,-6.2857,-5.2288,1.7949
-6.3522,4.5079,-1.9417,-12.298,-12.358,-0.19231,5.153,5.0641,-7.7939,-12.298,-12.358,2.6273,-5.7143,-0.70175,-8.8254,1.2821,-5.7971,1.7949,-9.4603,-7.8431,2.4359
-4.4654,5.1429,0.64725,-3.2362,-0.65041,-1.4744,5.153,1.2179,-0.06441,-3.2362,-0.65041,1.9704,-0.63492,3.764,-4.381,3.8462,0.0,10.128,10.222,-2.6144,3.0769
-1.3208,1.3333,0.64725,-0.64725,4.5528,-1.4744,-6.4412,-8.3974,8.3092,-0.64725,4.5528,-2.6273,0.0,3.126,-1.8413,2.5641,1.9324,-9.7436,6.4127,-3.268,-0.12821
-2.5786,-1.8413,-0.64725,-1.9417,3.252,-5.3205,-7.0853,-9.6795,5.7327,-1.9417,3.252,-3.9409,-5.0794,0.57416,-3.746,-0.64103,-0.64412,-12.949,-1.8413,-5.8824,0.51282
-5.0943,-3.1111,-1.2945,8.4142,9.7561,-8.5256,-4.5089,-7.7564,1.868,8.4142,9.7561,-4.5977,-8.8889,-2.6156,-5.6508,-3.2051,-3.8647,1.1538,1.9683,-7.1895,-1.4103
-1.3208,0.06349,2.589,9.7087,5.8537,-2.7564,3.2206,-6.4744,-5.8615,9.7087,5.8537,1.9704,-3.8095,-1.3397,-3.1111,-1.9231,-2.5765,6.9231,5.7778,-3.9216,0.51282
2.4528,1.3333,4.5307,6.4725,-1.9512,4.9359,5.153,10.833,0.57971,6.4725,-1.9512,6.5681,-1.9048,-1.3397,-0.57143,-1.9231,-1.9324,-13.59,5.7778,-3.268,-0.12821
1.195,-2.4762,2.589,7.1197,1.3008,3.6538,4.5089,3.141,1.2238,7.1197,1.3008,4.5977,-5.0794,-3.8915,-2.4762,-4.4872,-3.2206,-13.59,6.4127,-5.8824,-3.3333
-3.8365,-1.8413,-0.64725,-7.1197,4.5528,-0.83333,1.9324,-2.6282,4.4444,-7.1197,4.5528,0.0,-6.9841,-5.1675,-6.2857,-4.4872,-5.153,-0.12821,1.9683,-10.458,-2.0513
-1.3208,-1.8413,-0.64725,5.178,8.4553,0.44872,-3.8647,2.5,9.5974,5.178,8.4553,0.0,-3.1746,-5.8054,-3.746,-3.2051,-3.2206,-0.76923,0.06349,-1.9608,-0.76923
1.195,-1.2063,-0.64725,11.65,1.3008,1.7308,-6.4412,-3.2692,-0.70853,11.65,1.3008,0.0,-1.2698,-5.8054,-1.8413,-3.8462,-2.5765,-0.12821,-8.8254,1.9608,-3.9744
-2.5786,-1.2063,-1.9417,-4.5307,-7.8049,-0.19231,6.4412,5.7051,-5.8615,-4.5307,-7.8049,0.65681,-3.1746,-6.4434,-4.381,-5.7692,-5.153,6.9231,3.2381,2.6144,-7.1795
-7.6101,-4.381,-5.178,-9.0615,-3.252,-5.3205,-1.2882,7.6282,-1.9968,-9.0615,-3.252,-3.9409,-3.8095,-4.5295,-6.9206,-5.7692,-6.4412,-1.4103,1.9683,-1.9608,-3.3333
-12.013,-6.9206,-9.7087,-5.8252,0.65041,-10.449,-14.171,-5.8333,1.868,-5.8252,0.65041,-9.8522,-6.3492,-0.70175,-11.365,-5.1282,-9.0177,-2.6923,-6.2857,-9.1503,-1.4103
-4.4654,0.06349,-4.5307,1.9417,-6.5041,-5.3205,-7.7295,-2.6282,-3.285,1.9417,-6.5041,-5.9113,-3.1746,3.126,-6.2857,1.2821,-4.5089,-8.4615,-12.0,-7.1895,7.5641
-2.5786,-2.4762,-4.5307,-1.2945,-6.5041,-2.1154,-4.5089,-3.2692,-7.1498,-1.2945,-6.5041,-5.2545,-4.4444,2.488,-5.0159,0.64103,-3.8647,1.7949,-0.57143,-5.8824,4.359
-1.9497,-5.0159,-6.4725,-12.298,-1.9512,-4.6795,-7.0853,-1.3462,-3.9291,-12.298,-1.9512,-7.8818,-5.7143,1.2121,-5.6508,-2.5641,-5.153,0.51282,8.3175,-5.8824,0.51282
-6.3522,-3.746,-7.1197,-16.181,-2.6016,-5.9615,-5.7971,1.859,-2.6409,-16.181,-2.6016,-7.8818,-3.1746,-0.70175,-5.6508,-3.2051,-5.153,2.4359,7.0476,-1.9608,-0.76923
-6.3522,-1.2063,-5.178,-5.8252,-4.5528,-5.3205,1.2882,-4.5513,-3.285,-5.8252,-4.5528,-5.2545,-2.5397,-3.8915,-4.381,-2.5641,-3.2206,-7.8205,1.3333,1.3072,-1.4103
