C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
6.5719,1.9683,3.9024,7.8431,4.8544,7.5728,3.8647,6.6989,-0.06472,7.8431,4.8544,5.9406,4.7393,7.5917,5.7778,3.8647,6.7308,4.6571,-2.7804,7.8049,4.6795
4.6761,2.9206,2.9268,5.8824,3.8835,7.5728,3.8647,5.7327,-2.0065,5.8824,3.8835,6.9307,3.7915,3.764,1.0159,0.96618,2.8846,2.7432,-2.7804,3.9024,0.83333
0.88468,1.0159,-2.9268,5.8824,0.97087,3.6893,0.0,3.8003,-4.9191,5.8824,0.97087,2.9703,0.0,1.8501,0.06349,0.96618,3.8462,-0.12759,-2.7804,-0.97561,-1.0897
-1.9589,-1.8413,-5.8537,2.9412,1.9417,1.7476,0.0,2.8341,-2.0065,2.9412,1.9417,0.9901,6.6351,6.6348,0.06349,1.9324,5.7692,-1.0845,-2.7804,0.97561,0.83333
0.88468,1.9683,1.9512,-0.98039,3.8835,4.6602,3.8647,2.8341,-0.06472,-0.98039,3.8835,4.9505,5.6872,3.764,1.0159,3.8647,6.7308,-1.0845,-1.8325,1.9512,0.83333
8.4676,10.54,14.634,1.9608,3.8835,9.5146,11.594,3.8003,1.877,1.9608,3.8835,12.871,4.7393,4.7209,6.7302,10.628,10.577,-1.0845,2.9068,2.9268,5.641
12.259,13.397,21.462999,7.8431,1.9417,8.5437,8.6957,1.868,-2.9773,7.8431,1.9417,12.871,8.5308,10.463,13.397,14.493,14.423,-1.0845,1.9589,5.8537,7.5641
7.5197,6.7302,11.707,2.9412,0.97087,2.7184,0.96618,-0.06441,-6.8608,2.9412,0.97087,4.9505,5.6872,7.5917,13.397,10.628,13.462,-1.0845,-2.7804,4.878,4.6795
2.7804,0.06349,0.97561,0.0,-4.8544,0.7767,-1.9324,-0.06441,-7.8317,0.0,-4.8544,-0.9901,5.6872,1.8501,9.5873,4.8309,8.6538,-0.12759,-4.6761,5.8537,-0.12821
4.6761,1.0159,1.9512,3.9216,0.0,4.6602,0.96618,3.8003,-7.8317,3.9216,0.0,2.9703,5.6872,-1.0207,8.6349,1.9324,5.7692,3.7002,-7.5197,7.8049,-3.0128
11.311,3.873,10.732,3.9216,1.9417,7.5728,3.8647,3.8003,-6.8608,3.9216,1.9417,6.9307,6.6351,3.764,11.492,2.8986,7.6923,6.571,-8.4676,9.7561,-1.0897
9.4155,0.06349,6.8293,-1.9608,-1.9417,3.6893,1.9324,-0.06441,-8.8026,-1.9608,-1.9417,3.9604,10.427,8.5486,11.492,0.0,5.7692,7.5279,-7.5197,11.707,2.7564
2.7804,-1.8413,-0.97561,-5.8824,-0.97087,-0.19417,-0.96618,-2.963,-4.9191,-5.8824,-0.97087,0.0,11.374,10.463,8.6349,1.9324,6.7308,5.614,-1.8325,10.732,7.5641
3.7283,2.9206,1.9512,1.9608,5.8252,2.7184,2.8986,0.90177,-2.0065,1.9608,5.8252,2.9703,19.905001,14.29,9.5873,8.6957,13.462,7.5279,2.9068,13.659,11.41
9.4155,10.54,12.683,10.784,6.7961,9.5146,7.7295,5.7327,-1.0356,10.784,6.7961,10.891,16.114,14.29,12.444,14.493,18.268999,8.4848,2.9068,12.683,11.41
15.103,14.349,20.488001,8.8235,6.7961,14.369,12.56,8.6312,-2.0065,8.8235,6.7961,14.851,10.427,12.376,15.302,16.424999,20.191999,9.4418,1.0111,10.732,9.4872
16.051001,12.444,16.584999,5.8824,6.7961,14.369,13.527,8.6312,-0.06472,5.8824,6.7961,13.861,7.5829,9.5056,16.254,15.459,17.308001,8.4848,3.8547,11.707,9.4872
13.207,12.444,9.7561,4.902,8.7379,12.427,13.527,6.6989,3.8188,4.902,8.7379,13.861,9.4787,9.5056,13.397,13.527,11.538,4.6571,8.594,8.7805,11.41
12.259,15.302,13.659,11.765,10.68,15.34,17.391001,5.7327,7.7023,11.765,10.68,21.782,5.6872,7.5917,9.5873,11.594,9.6154,-1.0845,10.49,2.9268,9.4872
11.311,15.302,18.537001,13.725,12.621,17.282,17.391001,4.7665,6.7314,13.725,12.621,23.761999,3.7915,4.7209,7.6825,9.6618,9.6154,-5.8692,7.6461,0.0,4.6795
10.363,9.5873,19.511999,10.784,10.68,13.398,12.56,3.8003,4.7896,10.784,10.68,17.822001,5.6872,6.6348,7.6825,8.6957,11.538,-6.8262,3.8547,-1.9512,3.7179
4.6761,2.9206,13.659,8.8235,7.767,6.6019,4.8309,1.868,1.877,8.8235,7.767,8.9109,1.8957,5.6778,4.8254,6.7633,10.577,-9.697,1.0111,-5.8537,3.7179
-1.0111,1.0159,3.9024,6.8627,5.8252,2.7184,2.8986,-1.9968,1.877,6.8627,5.8252,3.9604,0.94787,3.764,-1.8413,3.8647,2.8846,-11.611,2.9068,-7.8049,5.641
0.88468,5.7778,2.9268,4.902,6.7961,3.6893,8.6957,-3.9291,5.7605,4.902,6.7961,7.9208,5.6872,6.6348,-0.88889,4.8309,0.0,-9.697,9.5419,-2.9268,11.41
6.5719,12.444,7.8049,4.902,6.7961,7.5728,12.56,-2.963,4.7896,4.902,6.7961,13.861,8.5308,10.463,4.8254,9.6618,5.7692,-3.9553,10.49,2.9268,15.256
9.4155,9.5873,11.707,1.9608,2.9126,6.6019,4.8309,-1.9968,-3.9482,1.9608,2.9126,9.901,15.166,13.333,10.54,13.527,13.462,3.7002,6.6983,10.732,15.256
7.5197,3.873,10.732,-2.9412,-0.97087,2.7184,-0.96618,-0.06441,-8.8026,-2.9412,-0.97087,1.9802,13.27,14.29,14.349,18.357,18.268999,7.5279,4.8025,13.659,18.141001
8.4676,2.9206,9.7561,0.98039,0.0,3.6893,-0.96618,3.8003,-6.8608,0.98039,0.0,0.9901,9.4787,13.333,18.159,20.290001,21.153999,9.4418,2.9068,13.659,16.218
10.363,5.7778,9.7561,6.8627,3.8835,5.6311,5.7971,5.7327,-1.0356,6.8627,3.8835,4.9505,8.5308,8.5486,19.111,16.424999,18.268999,12.313,1.9589,12.683,12.372
3.7283,1.9683,1.9512,1.9608,0.0,0.7767,3.8647,2.8341,-2.0065,1.9608,0.0,0.9901,0.94787,0.89314,9.5873,6.7633,7.6923,8.4848,-2.7804,7.8049,5.641
-1.0111,-2.7937,-4.878,-2.9412,0.0,-1.165,-0.96618,1.868,-2.9773,-2.9412,0.0,-2.9703,-1.8957,-0.0638,2.9206,0.0,1.9231,6.571,-6.5719,4.878,1.7949
-1.9589,-6.6032,-7.8049,0.98039,-0.97087,-0.19417,-2.8986,4.7665,-3.9482,0.98039,-0.97087,-3.9604,-3.7915,-2.9346,-0.88889,-3.8647,-1.9231,5.614,-5.624,0.0,-3.0128
-2.9068,-9.4603,-8.7805,1.9608,0.97087,-1.165,-4.8309,4.7665,-5.89,1.9608,0.97087,-4.9505,-2.8436,-3.8915,-3.746,-6.7633,-4.8077,3.7002,-3.7283,-0.97561,-4.9359
-4.8025,-9.4603,-7.8049,-0.98039,1.9417,-2.1359,-3.8647,2.8341,-3.9482,-0.98039,1.9417,-2.9703,1.8957,-3.8915,-3.746,-9.6618,-4.8077,1.7863,-2.7804,1.9512,-6.859
-2.9068,-2.7937,-4.878,0.0,4.8544,-2.1359,3.8647,1.868,3.8188,0.0,4.8544,1.9802,-1.8957,-2.9346,-4.6984,-7.7295,-4.8077,-1.0845,1.9589,-1.9512,-5.8974
-1.0111,0.06349,-4.878,0.0,3.8835,0.7767,4.8309,-0.06441,6.7314,0.0,3.8835,3.9604,-0.94787,1.8501,-7.5556,-8.6957,-6.7308,-4.9123,3.8547,-6.8293,-3.9744
-3.8547,-1.8413,-7.8049,2.9412,1.9417,2.7184,2.8986,0.90177,2.8479,2.9412,1.9417,4.9505,-8.5308,-1.0207,-13.27,-10.628,-11.538,-6.8262,-1.8325,-14.634,-4.9359
-6.6983,-2.7937,-8.7805,6.8627,4.8544,5.6311,3.8647,2.8341,-1.0356,6.8627,4.8544,7.9208,-12.322,-1.9777,-17.079,-10.628,-11.538,-7.7831,-5.624,-16.584999,-4.9359
-4.8025,-4.6984,-4.878,9.8039,1.9417,7.5728,4.8309,4.7665,-5.89,9.8039,1.9417,9.901,-0.94787,4.7209,-12.317,-8.6957,-5.7692,-3.9553,-7.5197,-7.8049,-3.0128
-1.9589,-8.5079,-3.9024,10.784,2.9126,4.6602,0.0,5.7327,-9.7735,10.784,2.9126,5.9406,-4.7393,2.807,-7.5556,-7.7295,-1.9231,-2.0415,-11.311,-7.8049,-3.9744
-0.06319,-10.413,-5.8537,11.765,2.9126,1.7476,-5.7971,6.6989,-10.744,11.765,2.9126,0.0,-0.94787,1.8501,-4.6984,-8.6957,-0.96154,0.82935,-16.997999,-1.9512,-6.859
-7.6461,-13.27,-13.659,0.98039,-0.97087,-6.9903,-10.628,0.90177,-11.715,0.98039,-0.97087,-10.891,2.8436,-1.0207,-7.5556,-11.594,-4.8077,2.7432,-17.945999,0.97561,-9.7436
-20.916,-18.032,-22.438999,-10.784,-9.7087,-19.612,-20.290001,-8.7601,-12.686,-10.784,-9.7087,-24.752001,1.8957,-2.9346,-14.222,-15.459,-11.538,-0.12759,-14.155,0.0,-9.7436
-22.812,-19.937,-24.389999,-15.686,-14.563,-24.466,-21.256001,-11.659,-12.686,-15.686,-14.563,-28.712999,0.94787,-2.9346,-15.175,-16.424999,-13.462,-0.12759,-9.4155,0.97561,-8.7821
-9.5419,-16.127001,-13.659,-11.765,-19.417,-16.698999,-15.459,-9.7262,-10.744,-11.765,-19.417,-19.802,-0.94787,-1.9777,-6.6032,-12.56,-8.6538,4.6571,-5.624,4.878,-5.8974
0.88468,-8.5079,-4.878,-7.8431,-12.621,-7.9612,-8.6957,-5.8615,-9.7735,-7.8431,-12.621,-10.891,1.8957,-1.9777,-0.88889,-9.6618,-5.7692,7.5279,-0.88468,7.8049,-4.9359
0.88468,-0.88889,0.0,-9.8039,-5.8252,-2.1359,-3.8647,-3.9291,-6.8608,-9.8039,-5.8252,-3.9604,2.8436,-1.9777,-1.8413,-7.7295,-5.7692,6.571,1.9589,7.8049,-3.9744
-1.0111,3.873,0.0,-11.765,-3.8835,-0.19417,2.8986,-4.8953,-2.9773,-11.765,-3.8835,0.9901,1.8957,-1.0207,-4.6984,-3.8647,-5.7692,4.6571,6.6983,2.9268,-2.0513
-1.0111,7.6825,-0.97561,-3.9216,-0.97087,1.7476,8.6957,-1.9968,4.7896,-3.9216,-0.97087,3.9604,-9.4787,-5.8054,-6.6032,-3.8647,-7.6923,0.82935,8.594,-4.878,-1.0897
0.88468,7.6825,-1.9512,0.98039,3.8835,3.6893,8.6957,1.868,10.615,0.98039,3.8835,3.9604,-10.427,-6.7624,-6.6032,-3.8647,-10.577,-1.0845,8.594,-9.7561,-2.0513
-3.8547,0.06349,-7.8049,3.9216,-0.97087,-1.165,1.9324,0.90177,9.644,3.9216,-0.97087,-4.9505,-6.6351,-7.7193,-8.5079,-5.7971,-11.538,-2.9984,1.0111,-9.7561,-4.9359
-6.6983,-4.6984,-9.7561,-1.9608,-7.767,-6.0194,-3.8647,-1.9968,5.7605,-1.9608,-7.767,-11.881,-8.5308,-9.6332,-7.5556,-4.8309,-7.6923,-2.9984,0.06319,-8.7805,-7.8205
-4.8025,-5.6508,-5.8537,-10.784,-3.8835,-7.9612,-8.6957,-4.8953,4.7896,-10.784,-3.8835,-11.881,-0.94787,-5.8054,-1.8413,-2.8986,-2.8846,-2.9984,1.0111,-1.9512,-6.859
-1.0111,-2.7937,0.97561,-4.902,0.0,-5.0485,-7.7295,-2.963,3.8188,-4.902,0.0,-5.9406,8.5308,2.807,3.873,-2.8986,0.96154,-2.9984,1.0111,4.878,-2.0513
4.6761,1.9683,5.8537,-3.9216,-4.8544,0.7767,-3.8647,0.90177,2.8479,-3.9216,-4.8544,0.0,12.322,6.6348,8.6349,-0.96618,4.8077,-4.9123,1.9589,7.8049,0.83333
4.6761,1.9683,6.8293,-4.902,-6.7961,0.7767,-1.9324,0.90177,-1.0356,-4.902,-6.7961,0.9901,11.374,5.6778,12.444,5.7971,12.5,-9.697,1.0111,5.8537,2.7564
2.7804,1.9683,5.8537,4.902,-2.9126,-0.19417,1.9324,3.8003,-1.0356,4.902,-2.9126,0.9901,9.4787,9.5056,13.397,14.493,17.308001,-10.654,1.0111,4.878,6.6026
-2.9068,-3.746,0.97561,6.8627,-1.9417,-3.1068,-3.8647,-1.0306,-3.9482,6.8627,-1.9417,-1.9802,7.5829,11.419,6.7302,12.56,11.538,-13.525,-0.88468,2.9268,8.5256
-6.6983,-8.5079,0.0,-1.9608,-4.8544,-7.9612,-9.6618,-6.8277,-6.8608,-1.9608,-4.8544,-6.9307,6.6351,10.463,1.0159,7.7295,4.8077,-12.568,-0.88468,-0.97561,10.449
-7.6461,-4.6984,0.97561,-3.9216,-4.8544,-7.9612,-10.628,-7.7939,-4.9191,-3.9216,-4.8544,-9.901,5.6872,7.5917,0.06349,6.7633,1.9231,-10.654,0.06319,-0.97561,9.4872
-9.5419,-4.6984,-1.9512,-6.8627,-2.9126,-10.874,-10.628,-8.7601,-4.9191,-6.8627,-2.9126,-13.861,-1.8957,-1.9777,-4.6984,0.0,-5.7692,-5.8692,-2.7804,-4.878,1.7949
-7.6461,-2.7937,-4.878,-7.8431,-3.8835,-9.9029,-7.7295,-5.8615,-2.9773,-7.8431,-3.8835,-11.881,-3.7915,-2.9346,-5.6508,-4.8309,-7.6923,0.82935,-3.7283,-3.9024,-3.9744
0.88468,1.0159,-0.97561,-6.8627,-2.9126,-5.0485,-1.9324,-1.0306,-0.06472,-6.8627,-2.9126,-3.9604,-0.94787,-2.9346,-2.7937,-3.8647,-6.7308,7.5279,-0.88468,0.0,-4.9359
6.5719,1.9683,2.9268,-4.902,-5.8252,0.7767,0.96618,1.868,-2.0065,-4.902,-5.8252,1.9802,0.0,-3.8915,1.9683,-2.8986,-3.8462,10.399,-4.6761,3.9024,-5.8974
7.5197,-1.8413,1.9512,0.98039,-3.8835,2.7184,-0.96618,2.8341,-5.89,0.98039,-3.8835,1.9802,0.0,-2.9346,1.9683,-1.9324,-1.9231,10.399,-7.5197,3.9024,-3.9744
-1.0111,-9.4603,-6.8293,1.9608,-5.8252,0.7767,-7.7295,4.7665,-9.7735,1.9608,-5.8252,-2.9703,-0.94787,-2.9346,-3.746,-5.7971,-3.8462,9.4418,-7.5197,0.0,-2.0513
-9.5419,-11.365,-16.584999,-1.9608,-12.621,-2.1359,-9.6618,4.7665,-10.744,-1.9608,-12.621,-8.9109,0.0,-1.0207,-9.4603,-9.6618,-9.6154,9.4418,-8.4676,-1.9512,-1.0897
-13.333,-9.4603,-19.511999,-0.98039,-11.65,-6.9903,-10.628,3.8003,-9.7735,-0.98039,-11.65,-11.881,-7.5829,-6.7624,-16.127001,-13.527,-16.346001,6.571,-10.363,-5.8537,-4.9359
-6.6983,-8.5079,-11.707,-1.9608,-7.767,-6.9903,-10.628,3.8003,-8.8026,-1.9608,-7.767,-11.881,-8.5308,-7.7193,-11.365,-15.459,-15.385,5.614,-11.311,-4.878,-8.7821
-2.9068,-10.413,-4.878,-8.8235,-7.767,-11.845,-12.56,-1.9968,-8.8026,-8.8235,-7.767,-14.851,0.0,-3.8915,-3.746,-14.493,-10.577,3.7002,-11.311,0.0,-10.705
-10.49,-17.079,-4.878,-15.686,-13.592,-23.495001,-19.323999,-12.625,-10.744,-15.686,-13.592,-23.761999,0.94787,-2.9346,-4.6984,-14.493,-7.6923,-2.9984,-11.311,-0.97561,-11.667
-14.281,-16.127001,-6.8293,-16.667,-14.563,-24.466,-17.391001,-15.523,-5.89,-16.667,-14.563,-24.752001,-2.8436,-1.0207,-6.6032,-6.7633,-4.8077,-9.697,-6.5719,-5.8537,-4.9359
-8.594,-3.746,-4.878,-13.725,-3.8835,-16.698999,-7.7295,-12.625,5.7605,-13.725,-3.8835,-13.861,1.8957,3.764,-2.7937,4.8309,0.0,-8.74,4.8025,-0.97561,3.7179
1.8325,9.5873,1.9512,-13.725,0.97087,-6.0194,0.96618,-8.7601,9.644,-13.725,0.97087,0.0,5.6872,6.6348,3.873,12.56,4.8077,-2.0415,9.5419,5.8537,9.4872
10.363,15.302,7.8049,-6.8627,-0.97087,4.6602,6.7633,-2.963,7.7023,-6.8627,-0.97087,8.9109,1.8957,6.6348,6.7302,15.459,8.6538,3.7002,8.594,1.9512,8.5256
10.363,10.54,7.8049,0.0,1.9417,7.5728,5.7971,4.7665,2.8479,0.0,1.9417,8.9109,0.0,0.89314,5.7778,11.594,6.7308,8.4848,5.7504,0.0,2.7564
8.4676,6.7302,9.7561,7.8431,2.9126,9.5146,7.7295,9.5974,1.877,7.8431,2.9126,10.891,2.8436,-1.0207,4.8254,8.6957,5.7692,11.356,5.7504,2.9268,-2.0513
5.624,8.6349,9.7561,10.784,5.8252,9.5146,12.56,9.5974,6.7314,10.784,5.8252,12.871,-1.8957,-5.8054,1.0159,7.7295,2.8846,11.356,7.6461,0.97561,-3.0128
-1.0111,8.6349,3.9024,4.902,2.9126,3.6893,8.6957,3.8003,7.7023,4.902,2.9126,6.9307,-6.6351,-7.7193,-2.7937,8.6957,0.0,6.571,8.594,-0.97561,-1.0897
-1.0111,3.873,0.0,-0.98039,1.9417,-1.165,0.0,-1.0306,3.8188,-0.98039,1.9417,-0.9901,-8.5308,-6.7624,-0.88889,12.56,1.9231,2.7432,8.594,-0.97561,5.641
0.88468,0.06349,-0.97561,-1.9608,4.8544,-2.1359,-5.7971,-1.0306,4.7896,-1.9608,4.8544,-6.9307,-6.6351,-4.8485,2.9206,12.56,4.8077,-0.12759,9.5419,0.97561,7.5641
-1.9589,0.06349,-0.97561,-3.9216,2.9126,-6.9903,-5.7971,-2.963,6.7314,-3.9216,2.9126,-10.891,-7.5829,-4.8485,1.0159,9.6618,1.9231,-2.9984,11.438,-0.97561,7.5641
-9.5419,-1.8413,-3.9024,-7.8431,0.0,-12.816,-5.7971,-4.8953,7.7023,-7.8431,0.0,-12.871,-7.5829,-7.7193,-4.6984,1.9324,-5.7692,-5.8692,9.5419,-2.9268,2.7564
-10.49,-0.88889,-4.878,-6.8627,-0.97087,-12.816,-2.8986,-7.7939,7.7023,-6.8627,-0.97087,-11.881,-3.7915,-7.7193,-6.6032,-1.9324,-8.6538,-6.8262,8.594,-0.97561,-0.12821
-9.5419,2.9206,-3.9024,-6.8627,-1.9417,-12.816,0.0,-9.7262,8.6731,-6.8627,-1.9417,-7.9208,-2.8436,-9.6332,-6.6032,0.96618,-8.6538,-9.697,10.49,-2.9268,-0.12821
-4.8025,4.8254,0.0,-5.8824,0.97087,-9.9029,3.8647,-9.7262,9.644,-5.8824,0.97087,-1.9802,-10.427,-9.6332,-3.746,4.8309,-6.7308,-14.482,12.385,-6.8293,1.7949
2.7804,9.5873,8.7805,-7.8431,6.7961,-3.1068,8.6957,-9.7262,10.615,-7.8431,6.7961,5.9406,-6.6351,-1.9777,2.9206,10.628,1.9231,-17.351999,13.333,-2.9268,8.5256
5.624,15.302,17.561001,3.9216,12.621,4.6602,15.459,-8.7601,15.469,3.9216,12.621,14.851,-1.8957,3.764,8.6349,14.493,9.6154,-20.223,19.968,-1.9512,13.333
6.5719,21.016001,21.462999,9.8039,15.534,10.485,22.222,-6.8277,20.323999,9.8039,15.534,21.782,2.8436,5.6778,8.6349,16.424999,12.5,-22.136999,24.708,-4.878,13.333
5.624,21.968,20.488001,10.784,13.592,9.5146,20.290001,-8.7601,21.294001,10.784,13.592,21.782,1.8957,7.5917,8.6349,17.391001,16.346001,-25.007999,23.76,-9.7561,11.41
5.624,15.302,17.561001,6.8627,9.7087,4.6602,12.56,-13.591,15.469,6.8627,9.7087,14.851,1.8957,8.5486,12.444,16.424999,18.268999,-24.051001,20.916,-5.8537,12.372
6.5719,8.6349,13.659,2.9412,4.8544,-0.19417,7.7295,-15.523,10.615,2.9412,4.8544,6.9307,11.374,11.419,15.302,14.493,17.308001,-18.309,18.073,2.9268,12.372
5.624,3.873,8.7805,-2.9412,0.97087,-0.19417,2.8986,-13.591,8.6731,-2.9412,0.97087,1.9802,15.166,12.376,14.349,9.6618,14.423,-13.525,14.281,6.8293,10.449
2.7804,2.9206,2.9268,-3.9216,2.9126,-3.1068,-1.9324,-11.659,10.615,-3.9216,2.9126,-2.9703,11.374,9.5056,11.492,6.7633,11.538,-8.74,15.229,7.8049,8.5256
-3.8547,0.06349,-4.878,-6.8627,0.97087,-7.9612,-5.7971,-10.692,10.615,-6.8627,0.97087,-9.901,0.0,4.7209,3.873,2.8986,5.7692,-6.8262,14.281,0.0,5.641
-4.8025,-3.746,-5.8537,-7.8431,-5.8252,-10.874,-6.7633,-8.7601,8.6731,-7.8431,-5.8252,-11.881,-2.8436,-1.9777,0.06349,-4.8309,-0.96154,-3.9553,6.6983,0.0,-2.0513
-0.06319,-4.6984,-0.97561,-5.8824,0.0,-6.0194,-3.8647,-4.8953,6.7314,-5.8824,0.0,-6.9307,-0.94787,-5.8054,1.0159,-10.628,-5.7692,0.82935,-2.7804,2.9268,-9.7436
-0.06319,-3.746,0.0,-3.9216,1.9417,-2.1359,-0.96618,-2.963,5.7605,-3.9216,1.9417,-2.9703,-4.7393,-6.7624,0.06349,-12.56,-8.6538,-0.12759,-9.4155,0.97561,-11.667
-1.0111,1.9683,0.0,-3.9216,2.9126,-0.19417,2.8986,-3.9291,9.644,-3.9216,2.9126,0.9901,-3.7915,-3.8915,-1.8413,-6.7633,-7.6923,-2.0415,-4.6761,1.9512,-6.859
-2.9068,5.7778,-2.9268,-0.98039,8.7379,2.7184,5.7971,-2.963,12.557,-0.98039,8.7379,4.9505,-0.94787,-2.9346,-5.6508,-1.9324,-8.6538,-3.9553,0.06319,0.0,-3.9744
0.88468,8.6349,0.0,7.8431,14.563,9.5146,12.56,4.7665,16.440001,7.8431,14.563,12.871,-1.8957,-1.9777,-7.5556,0.0,-8.6538,-2.9984,2.9068,-2.9268,-2.0513
3.7283,11.492,5.8537,16.667,18.447001,15.34,18.357,9.5974,17.410999,16.667,18.447001,19.802,-11.374,-3.8915,-11.365,0.96618,-7.6923,-2.0415,4.8025,-13.659,-2.0513
0.88468,11.492,4.878,13.725,14.563,14.369,16.424999,10.564,15.469,13.725,14.563,18.812,-14.218,-10.59,-12.317,0.0,-6.7308,0.82935,4.8025,-14.634,-5.8974
-0.06319,11.492,0.97561,10.784,11.65,13.398,14.493,10.564,16.440001,10.784,11.65,15.842,-11.374,-8.6762,-12.317,1.9324,-6.7308,2.7432,8.594,-13.659,-3.0128
1.8325,12.444,0.0,17.646999,15.534,15.34,19.323999,11.53,21.294001,17.646999,15.534,17.822001,-10.427,-9.6332,-12.317,1.9324,-9.6154,4.6571,12.385,-13.659,-1.0897
0.88468,12.444,1.9512,17.646999,15.534,14.369,22.222,10.564,21.294001,17.646999,15.534,17.822001,-14.218,-13.461,-14.222,-0.96618,-12.5,4.6571,12.385,-14.634,-3.0128
